#        k       b1_x       b1_a            Pkmm
   0.00920    3.82571    3.88827     9.39010e+02
   0.01534    3.24478    3.30864     1.11625e+03
   0.02148    2.65713    2.72076     1.08551e+03
   0.02761    2.27572    2.34037     9.66807e+02
   0.03375    1.95765    2.02113     8.24689e+02
   0.03988    1.76807    1.82471     7.01905e+02
   0.04602    1.54219    1.60792     6.11826e+02
   0.05216    1.38452    1.44823     5.48666e+02
   0.05829    1.28640    1.34705     5.11632e+02
   0.06443    1.13966    1.19812     4.72421e+02
   0.07056    1.07093    1.13242     4.42941e+02
   0.07670    1.00330    1.06148     3.99648e+02
   0.08283    0.93433    0.99928     3.56110e+02
   0.08897    0.87288    0.94239     3.12478e+02
   0.09511    0.81611    0.88478     2.75447e+02
   0.10124    0.78550    0.86079     2.47748e+02
   0.10738    0.72986    0.80297     2.26111e+02
   0.11351    0.70302    0.77401     2.12286e+02
   0.11965    0.67083    0.74177     2.01776e+02
   0.12579    0.64006    0.71026     1.94517e+02
   0.13192    0.62556    0.69455     1.84477e+02
   0.13806    0.59067    0.66226     1.71064e+02
   0.14419    0.57101    0.64591     1.58745e+02
   0.15033    0.54698    0.62367     1.44233e+02
   0.15647    0.52949    0.60751     1.31868e+02
   0.16260    0.51049    0.59285     1.21522e+02
   0.16874    0.49441    0.57836     1.14794e+02
   0.17487    0.47699    0.56182     1.08428e+02
   0.18101    0.45538    0.53835     1.03516e+02
   0.18715    0.44781    0.53051     1.00283e+02
   0.19328    0.43604    0.51790     9.71092e+01
   0.19942    0.42338    0.50777     9.14698e+01
   0.20555    0.41424    0.49862     8.60457e+01
   0.21169    0.40183    0.48734     8.11761e+01
   0.21783    0.39461    0.48321     7.61321e+01
   0.22396    0.38194    0.47045     7.06956e+01
   0.23010    0.37737    0.46739     6.80269e+01
   0.23623    0.36537    0.45712     6.47919e+01
   0.24237    0.35643    0.44857     6.20319e+01
   0.24850    0.35020    0.44164     6.04557e+01
   0.25464    0.33884    0.43151     5.82194e+01
   0.26078    0.33644    0.42933     5.57764e+01
   0.26691    0.32794    0.42068     5.33442e+01
   0.27305    0.32120    0.41539     5.10701e+01
   0.27918    0.31713    0.41035     4.88594e+01
   0.28532    0.31113    0.40396     4.68494e+01
   0.29146    0.30578    0.40240     4.44908e+01
   0.29759    0.30146    0.39804     4.26221e+01
   0.30373    0.29491    0.39196     4.12003e+01
   0.30986    0.28944    0.38700     3.99105e+01
   0.31600    0.28455    0.38167     3.85855e+01
   0.32214    0.28195    0.37736     3.74830e+01
   0.32827    0.27277    0.37109     3.60424e+01
   0.33441    0.27124    0.36853     3.47624e+01
   0.34054    0.26590    0.36516     3.34409e+01
   0.34668    0.26442    0.36452     3.23915e+01
   0.35282    0.26038    0.36022     3.10780e+01
