#        k       b1_x       b1_a            Pkmm
   0.00920    1.97378    2.76258     1.34926e+03
   0.01534    1.66391    2.12158     1.60437e+03
   0.02148    1.16912    1.66946     1.55714e+03
   0.02761    0.91090    1.37893     1.38789e+03
   0.03375    0.72752    1.11669     1.18488e+03
   0.03988    0.67383    1.05325     1.00773e+03
   0.04602    0.57675    0.96789     8.78286e+02
   0.05216    0.45241    0.87709     7.87235e+02
   0.05829    0.43195    0.80201     7.35170e+02
   0.06443    0.38298    0.75138     6.77480e+02
   0.07056    0.38029    0.71856     6.36474e+02
   0.07670    0.32335    0.68624     5.73816e+02
   0.08283    0.30747    0.64491     5.11752e+02
   0.08897    0.29394    0.64785     4.48399e+02
   0.09511    0.27255    0.64216     3.95433e+02
   0.10124    0.25133    0.62136     3.56106e+02
   0.10738    0.23082    0.61738     3.24755e+02
   0.11351    0.24405    0.60528     3.04785e+02
   0.11965    0.22193    0.57476     2.89596e+02
   0.12579    0.20344    0.55984     2.79586e+02
   0.13192    0.22219    0.55918     2.65263e+02
   0.13806    0.19362    0.54013     2.45762e+02
   0.14419    0.18487    0.53879     2.28628e+02
   0.15033    0.18168    0.53923     2.07555e+02
   0.15647    0.17406    0.53955     1.89978e+02
   0.16260    0.17045    0.54016     1.75135e+02
   0.16874    0.16184    0.53042     1.65829e+02
   0.17487    0.14991    0.52714     1.56436e+02
   0.18101    0.14043    0.51566     1.49188e+02
   0.18715    0.14990    0.50884     1.44593e+02
   0.19328    0.14055    0.49761     1.40262e+02
   0.19942    0.13823    0.49816     1.31895e+02
   0.20555    0.13426    0.49284     1.24096e+02
   0.21169    0.12728    0.49714     1.17295e+02
   0.21783    0.12078    0.48902     1.10158e+02
   0.22396    0.12509    0.49566     1.02143e+02
   0.23010    0.11593    0.49020     9.86533e+01
   0.23623    0.11256    0.48443     9.39543e+01
   0.24237    0.11395    0.48299     8.97614e+01
   0.24850    0.11368    0.47984     8.76871e+01
   0.25464    0.10485    0.47055     8.44756e+01
   0.26078    0.10253    0.47129     8.08452e+01
   0.26691    0.10157    0.46960     7.73367e+01
   0.27305    0.10290    0.46825     7.41049e+01
   0.27918    0.09796    0.46641     7.10785e+01
   0.28532    0.09351    0.46617     6.82509e+01
   0.29146    0.09413    0.46684     6.47874e+01
   0.29759    0.09239    0.46470     6.20863e+01
   0.30373    0.09416    0.46116     6.00561e+01
   0.30986    0.08861    0.45790     5.82403e+01
   0.31600    0.08704    0.45423     5.62605e+01
   0.32214    0.08851    0.45346     5.47169e+01
   0.32827    0.08400    0.45242     5.26054e+01
   0.33441    0.08257    0.45066     5.07509e+01
   0.34054    0.07819    0.44961     4.88613e+01
   0.34668    0.07901    0.44483     4.74052e+01
   0.35282    0.07678    0.44413     4.54684e+01
   0.35895    0.07554    0.44269     4.41059e+01
   0.36509    0.07420    0.44016     4.26993e+01
   0.37122    0.07304    0.43660     4.20282e+01
