#        k       b1_x       b1_a            Pkmm
   0.00920    6.56447   15.22412     6.90521e+02
   0.01534    3.67593   12.26317     8.20625e+02
   0.02148    5.27332   11.86232     7.99284e+02
   0.02761    4.39047   11.96878     7.11425e+02
   0.03375    4.89336   14.33489     6.06497e+02
   0.03988    5.75071   15.16469     5.16500e+02
   0.04602    5.89841   16.19897     4.50237e+02
   0.05216    4.82997   15.82418     4.03892e+02
   0.05829    4.77224   17.01802     3.76252e+02
   0.06443    5.02642   18.12415     3.47908e+02
   0.07056    4.96629   18.18277     3.25725e+02
   0.07670    5.31595   18.56115     2.94055e+02
   0.08283    4.70984   19.87058     2.61858e+02
   0.08897    5.05330   20.99147     2.30030e+02
   0.09511    4.43686   22.65504     2.02709e+02
   0.10124    4.97633   23.94969     1.82176e+02
   0.10738    4.32693   24.21790     1.66364e+02
   0.11351    5.52767   25.49690     1.56227e+02
   0.11965    4.83102   25.98041     1.48531e+02
   0.12579    4.89836   26.61696     1.43033e+02
   0.13192    4.91386   26.98876     1.35610e+02
   0.13806    4.91938   27.89299     1.25828e+02
   0.14419    5.43487   29.74426     1.16573e+02
   0.15033    5.22037   30.90653     1.05973e+02
   0.15647    4.61576   31.87600     9.68253e+01
   0.16260    5.22737   33.77339     8.92065e+01
   0.16874    4.83991   34.13230     8.41285e+01
   0.17487    5.05351   35.66146     7.95460e+01
   0.18101    5.27129   36.69393     7.60045e+01
   0.18715    5.49369   37.39419     7.36029e+01
   0.19328    5.11302   37.24567     7.11780e+01
   0.19942    5.13269   38.59250     6.71307e+01
   0.20555    5.25950   39.79584     6.31471e+01
   0.21169    5.03974   40.67695     5.94870e+01
   0.21783    5.53702   42.04749     5.57483e+01
   0.22396    5.29434   43.71310     5.18283e+01
   0.23010    5.29624   45.03869     4.97400e+01
   0.23623    5.09414   46.06625     4.73827e+01
   0.24237    5.29002   46.37018     4.54258e+01
   0.24850    4.69896   46.84824     4.42002e+01
   0.25464    4.94550   48.20172     4.25619e+01
   0.26078    5.23457   48.68232     4.08052e+01
   0.26691    5.66626   49.89278     3.90193e+01
   0.27305    5.21899   51.22661     3.73296e+01
   0.27918    5.61921   52.42782     3.56587e+01
   0.28532    5.63042   52.99022     3.41557e+01
   0.29146    5.69237   54.82307     3.24472e+01
   0.29759    5.27022   55.45118     3.10839e+01
   0.30373    5.58764   57.10527     3.00309e+01
   0.30986    5.25638   57.80274     2.90727e+01
   0.31600    5.50298   58.64153     2.81224e+01
   0.32214    5.31844   59.97650     2.72933e+01
   0.32827    5.89878   60.72416     2.62536e+01
   0.33441    5.11346   62.12236     2.53140e+01
   0.34054    5.66532   63.10082     2.43454e+01
   0.34668    5.60568   63.94998     2.35519e+01
   0.35282    5.58667   65.49441     2.26027e+01
   0.35895    5.51704   66.61525     2.18610e+01
   0.36509    5.56978   68.08467     2.11755e+01
   0.37122    5.54441   68.50668     2.07167e+01
   0.37736    5.72443   69.75060     1.99782e+01
   0.38350    5.57730   70.69557     1.92128e+01
   0.38963    5.67273   71.42124     1.87719e+01
   0.39577    5.45007   72.57887     1.82856e+01
   0.40190    5.42788   73.72657     1.76864e+01
   0.40804    5.71045   74.26258     1.72090e+01
   0.41417    6.26579   75.89563     1.65420e+01
   0.42031    5.59705   76.86560     1.61741e+01
   0.42645    5.83041   77.92155     1.56204e+01
   0.43258    5.80779   79.56302     1.50393e+01
   0.43872    6.00745   80.04118     1.48302e+01
   0.44485    6.24777   81.00894     1.43960e+01
   0.45099    5.70533   82.34241     1.40362e+01
   0.45713    6.20858   83.50928     1.36184e+01
   0.46326    5.90706   84.44794     1.33334e+01
   0.46940    5.72615   84.95010     1.30540e+01
   0.47553    6.06918   86.69024     1.26278e+01
   0.48167    6.55936   87.91056     1.22722e+01
   0.48781    5.41626   88.62983     1.20212e+01
   0.49394    6.01111   90.05724     1.16882e+01
   0.50008    6.50373   91.24504     1.13403e+01
   0.50621    5.40494   92.13237     1.11457e+01
   0.51235    6.42001   93.13291     1.08020e+01
   0.51849    5.97523   94.22107     1.05892e+01
   0.52462    6.07950   95.16098     1.03697e+01
   0.53076    6.73200   96.04431     1.01392e+01
   0.53689    5.54289   97.55351     9.85828e+00
   0.54303    6.44091   98.25688     9.67875e+00
   0.54917    5.74005   99.30926     9.45861e+00
   0.55530    6.49129  100.55798     9.23513e+00
   0.56144    5.98492  101.36948     9.04140e+00
   0.56757    6.38695  102.39955     8.78808e+00
   0.57371    5.97964  103.84405     8.65300e+00
   0.57984    6.28197  104.46557     8.44835e+00
   0.58598    6.25575  105.49955     8.25746e+00
   0.59212    5.89280  106.36637     8.12059e+00
   0.59825    6.00243  107.97364     7.95474e+00
   0.60439    6.14477  108.58679     7.84065e+00
   0.61052    6.00608  109.69536     7.61941e+00
   0.61666    6.07000  110.36945     7.50946e+00
   0.62280    6.67967  112.21768     7.29321e+00
   0.62893    5.94791  113.19456     7.15399e+00
   0.63507    6.53826  114.10447     7.05198e+00
   0.64120    6.52281  115.14505     6.92132e+00
   0.64734    6.06860  116.25538     6.77963e+00
   0.65348    5.87850  117.34484     6.63672e+00
   0.65961    5.92333  117.93463     6.52420e+00
   0.66575    6.38146  119.22174     6.39890e+00
   0.67188    6.13134  120.25789     6.27109e+00
   0.67802    6.32684  121.16520     6.17365e+00
   0.68416    5.85191  122.30582     6.05145e+00
   0.69029    5.98438  123.84921     5.93739e+00
   0.69643    6.00891  124.03520     5.83075e+00
   0.70256    6.19070  125.03499     5.72989e+00
   0.70870    5.96183  126.70441     5.61432e+00
   0.71484    6.26404  127.34271     5.51049e+00
   0.72097    6.48494  127.97418     5.45234e+00
   0.72711    6.17332  128.98856     5.33697e+00
   0.73324    6.12791  130.43175     5.24004e+00
   0.73938    6.58283  130.90335     5.16291e+00
   0.74551    6.77328  131.92246     5.08492e+00
   0.75165    6.46564  132.93067     5.01865e+00
   0.75779    6.26621  133.83614     4.91958e+00
   0.76392    6.52582  135.43340     4.81457e+00
   0.77006    7.01146  136.66987     4.73569e+00
   0.77619    6.26408  136.93034     4.67109e+00
   0.78233    6.35390  138.08370     4.62654e+00
   0.78847    6.53357  138.66107     4.54717e+00
   0.79460    7.09147  140.18434     4.44749e+00
   0.80074    6.57412  141.59337     4.37999e+00
   0.80687    6.72626  142.49357     4.31603e+00
   0.81301    6.58071  142.95391     4.26329e+00
   0.81915    6.63591  144.04882     4.19097e+00
