#        k       b1_x       b1_a            Pkmm
   0.00920    1.67963    2.78407     6.90521e+02
   0.01534    2.38746    3.13772     8.20625e+02
   0.02148    2.34622    2.81545     7.99284e+02
   0.02761    2.47997    2.82826     7.11425e+02
   0.03375    2.57081    2.96428     6.06497e+02
   0.03988    2.70872    2.95260     5.16500e+02
   0.04602    2.83270    3.06256     4.50237e+02
   0.05216    2.91467    3.11117     4.03892e+02
   0.05829    3.01031    3.18797     3.76252e+02
   0.06443    3.01414    3.17068     3.47908e+02
   0.07056    3.09586    3.21637     3.25725e+02
   0.07670    3.16521    3.27913     2.94055e+02
   0.08283    3.22145    3.33483     2.61858e+02
   0.08897    3.24590    3.36023     2.30030e+02
   0.09511    3.24698    3.36148     2.02709e+02
   0.10124    3.27232    3.38773     1.82176e+02
   0.10738    3.31551    3.42184     1.66364e+02
   0.11351    3.32596    3.43272     1.56227e+02
   0.11965    3.34485    3.45240     1.48531e+02
   0.12579    3.36515    3.46633     1.43033e+02
   0.13192    3.40265    3.50376     1.35610e+02
   0.13806    3.41542    3.51905     1.25828e+02
   0.14419    3.41849    3.52255     1.16573e+02
   0.15033    3.43946    3.54985     1.05973e+02
   0.15647    3.47158    3.58505     9.68253e+01
   0.16260    3.46906    3.58603     8.92065e+01
   0.16874    3.49402    3.61819     8.41285e+01
   0.17487    3.49888    3.62485     7.95460e+01
   0.18101    3.49174    3.61565     7.60045e+01
   0.18715    3.50516    3.63311     7.36029e+01
   0.19328    3.52423    3.65110     7.11780e+01
   0.19942    3.52513    3.65864     6.71307e+01
   0.20555    3.54464    3.68045     6.31471e+01
   0.21169    3.55205    3.69271     5.94870e+01
   0.21783    3.57009    3.71567     5.57483e+01
   0.22396    3.58268    3.73505     5.18283e+01
   0.23010    3.59286    3.75104     4.97400e+01
   0.23623    3.59385    3.75538     4.73827e+01
   0.24237    3.59121    3.75821     4.54258e+01
   0.24850    3.61383    3.78201     4.42002e+01
   0.25464    3.61247    3.78191     4.25619e+01
   0.26078    3.63210    3.80411     4.08052e+01
   0.26691    3.61503    3.79187     3.90193e+01
   0.27305    3.64309    3.82575     3.73296e+01
   0.27918    3.65782    3.84283     3.56587e+01
   0.28532    3.65151    3.84029     3.41557e+01
   0.29146    3.67003    3.86969     3.24472e+01
   0.29759    3.66851    3.87367     3.10839e+01
   0.30373    3.69121    3.89783     3.00309e+01
   0.30986    3.69465    3.90780     2.90727e+01
   0.31600    3.69062    3.90729     2.81224e+01
   0.32214    3.71055    3.92227     2.72933e+01
   0.32827    3.69185    3.91478     2.62536e+01
   0.33441    3.71822    3.94655     2.53140e+01
   0.34054    3.72071    3.95394     2.43454e+01
   0.34668    3.73473    3.97708     2.35519e+01
   0.35282    3.73823    3.97901     2.26027e+01
   0.35895    3.75313    4.00205     2.18610e+01
   0.36509    3.74622    3.99946     2.11755e+01
   0.37122    3.75965    4.01553     2.07167e+01
   0.37736    3.77303    4.03104     1.99782e+01
   0.38350    3.77517    4.04324     1.92128e+01
   0.38963    3.76639    4.03999     1.87719e+01
   0.39577    3.78167    4.05423     1.82856e+01
   0.40190    3.78521    4.06651     1.76864e+01
   0.40804    3.79412    4.08065     1.72090e+01
   0.41417    3.78488    4.08039     1.65420e+01
   0.42031    3.81350    4.10679     1.61741e+01
   0.42645    3.81680    4.11739     1.56204e+01
   0.43258    3.80688    4.11966     1.50393e+01
   0.43872    3.81972    4.12791     1.48302e+01
   0.44485    3.81814    4.13335     1.43960e+01
   0.45099    3.83460    4.15106     1.40362e+01
   0.45713    3.83113    4.15835     1.36184e+01
   0.46326    3.83580    4.16296     1.33334e+01
   0.46940    3.85432    4.18389     1.30540e+01
   0.47553    3.85506    4.19193     1.26278e+01
   0.48167    3.85827    4.20182     1.22722e+01
   0.48781    3.86517    4.21083     1.20212e+01
   0.49394    3.87688    4.22781     1.16882e+01
   0.50008    3.87337    4.23326     1.13403e+01
   0.50621    3.87803    4.24003     1.11457e+01
   0.51235    3.88076    4.24747     1.08020e+01
