# ix, iy, iz, dm, h1fid, h1new, lum, uv
1 5 3 2.10930e+06 1.62347e+12 1.62284e+12 2.71183e+12 2.96858e+14
1 5 4 2.03568e+06 1.41845e+12 1.41687e+12 3.82053e+12 2.98009e+14
1 5 5 2.13715e+06 1.70346e+12 1.70195e+12 3.72417e+12 2.97566e+14
1 5 6 2.06398e+06 1.50631e+12 1.50526e+12 3.35463e+12 2.97096e+14
1 5 7 2.07080e+06 1.51882e+12 1.51868e+12 2.00820e+12 2.96474e+14
1 6 0 2.08995e+06 1.57215e+12 1.57123e+12 3.01253e+12 2.97124e+14
1 6 1 2.15480e+06 1.77515e+12 1.77370e+12 3.75700e+12 2.97607e+14
1 6 2 2.06959e+06 1.51923e+12 1.51868e+12 2.51170e+12 2.96806e+14
1 6 3 2.13335e+06 1.69300e+12 1.69186e+12 3.13160e+12 2.97258e+14
1 6 4 2.07034e+06 1.51854e+12 1.51770e+12 2.80931e+12 2.97052e+14
1 6 5 2.08997e+06 1.57131e+12 1.57090e+12 2.29497e+12 2.96602e+14
1 6 6 2.12021e+06 1.66351e+12 1.66226e+12 3.19724e+12 2.97203e+14
1 6 7 2.07953e+06 1.55236e+12 1.55177e+12 2.47190e+12 2.96730e+14
1 7 0 2.02285e+06 1.38142e+12 1.38111e+12 2.33282e+12 2.96632e+14
1 7 1 2.04108e+06 1.43538e+12 1.43515e+12 2.14693e+12 2.96514e+14
1 7 2 2.15352e+06 1.77289e+12 1.77189e+12 2.89471e+12 2.97034e+14
1 7 3 2.14202e+06 1.71915e+12 1.71813e+12 2.95420e+12 2.97267e+14
1 7 4 2.13030e+06 1.69675e+12 1.69348e+12 5.16937e+12 2.98750e+14
1 7 5 2.15983e+06 1.77716e+12 1.77632e+12 2.84451e+12 2.96997e+14
1 7 6 2.09867e+06 1.60878e+12 1.60764e+12 2.96550e+12 2.97244e+14
1 7 7 2.05437e+06 1.49176e+12 1.49090e+12 2.81563e+12 2.97081e+14
2 0 0 2.10099e+06 1.59629e+12 1.59536e+12 3.05865e+12 2.97051e+14
2 0 1 2.07604e+06 1.53210e+12 1.53111e+12 3.08871e+12 2.97232e+14
2 0 2 2.11452e+06 1.65702e+12 1.65590e+12 3.06725e+12 2.97268e+14
2 0 3 2.11816e+06 1.65115e+12 1.65014e+12 2.85603e+12 2.97251e+14
2 0 4 2.10963e+06 1.63448e+12 1.63335e+12 3.20469e+12 2.97464e+14
2 0 5 2.06287e+06 1.50875e+12 1.50817e+12 2.55152e+12 2.96770e+14
2 0 6 2.09852e+06 1.58571e+12 1.58505e+12 2.54205e+12 2.96764e+14
2 0 7 2.08262e+06 1.56623e+12 1.56452e+12 4.97828e+12 2.97847e+14
2 1 0 2.09720e+06 1.59621e+12 1.59521e+12 2.98657e+12 2.97215e+14
2 1 1 2.14165e+06 1.71495e+12 1.71341e+12 3.62701e+12 2.97522e+14
2 1 2 2.15225e+06 1.76821e+12 1.76701e+12 3.37398e+12 2.97397e+14
2 1 3 2.14780e+06 1.74704e+12 1.74558e+12 3.47909e+12 2.97553e+14
2 1 4 1.99725e+06 1.33785e+12 1.33712e+12 2.80980e+12 2.97040e+14
2 1 5 2.11968e+06 1.67501e+12 1.67353e+12 3.36522e+12 2.97366e+14
2 1 6 2.06510e+06 1.49686e+12 1.49607e+12 2.66121e+12 2.96814e+14
2 1 7 2.07192e+06 1.53039e+12 1.52947e+12 2.70296e+12 2.96834e+14
2 2 0 2.09558e+06 1.58672e+12 1.58635e+12 2.35355e+12 2.96648e+14
2 2 1 2.08829e+06 1.57438e+12 1.57352e+12 2.86950e+12 2.97122e+14
2 2 2 2.10700e+06 1.63199e+12 1.63136e+12 2.53394e+12 2.96836e+14
2 2 3 2.08473e+06 1.56043e+12 1.55954e+12 3.03706e+12 2.97055e+14
2 2 4 2.04716e+06 1.45528e+12 1.45451e+12 2.62704e+12 2.96911e+14
2 2 5 2.09915e+06 1.59552e+12 1.59420e+12 3.27656e+12 2.97467e+14
2 2 6 2.12212e+06 1.66487e+12 1.66345e+12 3.27326e+12 2.97463e+14
2 2 7 2.15319e+06 1.76480e+12 1.76373e+12 3.26145e+12 2.97170e+14
2 3 0 2.13599e+06 1.71308e+12 1.71232e+12 2.72849e+12 2.96903e+14
2 3 1 2.12881e+06 1.67433e+12 1.67398e+12 2.32843e+12 2.96685e+14
2 3 2 2.07853e+06 1.55322e+12 1.55235e+12 2.70958e+12 2.96818e+14
2 3 3 2.07972e+06 1.55236e+12 1.55164e+12 2.67139e+12 2.96810e+14
2 3 4 2.12410e+06 1.69906e+12 1.69805e+12 2.89638e+12 2.97077e+14
2 3 5 2.09752e+06 1.59383e+12 1.59290e+12 2.69108e+12 2.97109e+14
2 3 6 2.12904e+06 1.69017e+12 1.68876e+12 3.18654e+12 2.97370e+14
2 3 7 2.12018e+06 1.65656e+12 1.65514e+12 3.46055e+12 2.97392e+14
2 4 0 2.12535e+06 1.67898e+12 1.67814e+12 2.91911e+12 2.97006e+14
2 4 1 2.14938e+06 1.77082e+12 1.76977e+12 2.90313e+12 2.97132e+14
2 4 2 2.11880e+06 1.65734e+12 1.65619e+12 2.89909e+12 2.97096e+14
2 4 3 2.06233e+06 1.50403e+12 1.50343e+12 2.49392e+12 2.96784e+14
2 4 4 2.04147e+06 1.45561e+12 1.45499e+12 2.58295e+12 2.96830e+14
2 4 5 2.14293e+06 1.73015e+12 1.72910e+12 3.37999e+12 2.97175e+14
2 4 6 2.07775e+06 1.54462e+12 1.54387e+12 2.58581e+12 2.96843e+14
2 4 7 2.13187e+06 1.70019e+12 1.69880e+12 3.54391e+12 2.97408e+14
2 5 0 2.13272e+06 1.70329e+12 1.70206e+12 3.22251e+12 2.97371e+14
2 5 1 2.09759e+06 1.59309e+12 1.59172e+12 3.01619e+12 2.97501e+14
2 5 2 2.08067e+06 1.56535e+12 1.56302e+12 4.92825e+12 2.98289e+14
2 5 3 2.07937e+06 1.54688e+12 1.54588e+12 2.93159e+12 2.96933e+14
2 5 4 2.13489e+06 1.71336e+12 1.71270e+12 2.58134e+12 2.96858e+14
2 5 5 2.15855e+06 1.77168e+12 1.77065e+12 2.97286e+12 2.97184e+14
2 5 6 2.08767e+06 1.55116e+12 1.55042e+12 2.73382e+12 2.96874e+14
2 5 7 2.09677e+06 1.58413e+12 1.58363e+12 2.46658e+12 2.96676e+14
2 6 0 2.15802e+06 1.78159e+12 1.78056e+12 2.90033e+12 2.97247e+14
2 6 1 2.16244e+06 1.78630e+12 1.78471e+12 3.67535e+12 2.97600e+14
2 6 2 2.08979e+06 1.58225e+12 1.58102e+12 3.56006e+12 2.97353e+14
2 6 3 2.06548e+06 1.50731e+12 1.50659e+12 2.79954e+12 2.96922e+14
2 6 4 2.07158e+06 1.52484e+12 1.52429e+12 2.26805e+12 2.96623e+14
2 6 5 2.14379e+06 1.72291e+12 1.72140e+12 3.55307e+12 2.97486e+14
2 6 6 2.14754e+06 1.75403e+12 1.75281e+12 3.12280e+12 2.97152e+14
2 6 7 2.10561e+06 1.60604e+12 1.60437e+12 3.88562e+12 2.97694e+14
2 7 0 2.05239e+06 1.47095e+12 1.47075e+12 2.11015e+12 2.96464e+14
2 7 1 2.07928e+06 1.55443e+12 1.55361e+12 2.89500e+12 2.96971e+14
2 7 2 2.14548e+06 1.72245e+12 1.72115e+12 3.50352e+12 2.97567e+14
2 7 3 2.16664e+06 1.78027e+12 1.77862e+12 3.48982e+12 2.97698e+14
2 7 4 2.05713e+06 1.50461e+12 1.50310e+12 3.59620e+12 2.97572e+14
2 7 5 2.01622e+06 1.36066e+12 1.36004e+12 2.47793e+12 2.96736e+14
2 7 6 2.07831e+06 1.54367e+12 1.54330e+12 2.40624e+12 2.96662e+14
2 7 7 2.08706e+06 1.57401e+12 1.57249e+12 3.12906e+12 2.97910e+14
3 0 0 2.13928e+06 1.72423e+12 1.72348e+12 2.69970e+12 2.96898e+14
3 0 1 2.08239e+06 1.56869e+12 1.56759e+12 2.90798e+12 2.97022e+14
3 0 2 2.06360e+06 1.52493e+12 1.52372e+12 3.06560e+12 2.97205e+14
3 0 3 2.12150e+06 1.66262e+12 1.66039e+12 4.45857e+12 2.98088e+14
3 0 4 2.10242e+06 1.62254e+12 1.62197e+12 2.34370e+12 2.96819e+14
3 0 5 2.04557e+06 1.45481e+12 1.45434e+12 2.41239e+12 2.96756e+14
3 0 6 2.12620e+06 1.66684e+12 1.66577e+12 2.98775e+12 2.97147e+14
3 0 7 2.09599e+06 1.59268e+12 1.59215e+12 2.61331e+12 2.96749e+14
3 1 0 2.13443e+06 1.70225e+12 1.70122e+12 2.94413e+12 2.97037e+14
3 1 1 2.09824e+06 1.60923e+12 1.60835e+12 2.87172e+12 2.97074e+14
3 1 2 2.07693e+06 1.53104e+12 1.52980e+12 3.25221e+12 2.97514e+14
3 1 3 2.12846e+06 1.69798e+12 1.69623e+12 3.71788e+12 2.97572e+14
3 1 4 2.09175e+06 1.58586e+12 1.58458e+12 3.31218e+12 2.97285e+14
3 1 5 2.08021e+06 1.55107e+12 1.55009e+12 3.33885e+12 2.97210e+14
3 1 6 2.05938e+06 1.48841e+12 1.48803e+12 2.20551e+12 2.96621e+14
3 1 7 2.10356e+06 1.60212e+12 1.60154e+12 2.66395e+12 2.96857e+14
3 2 0 2.07532e+06 1.53795e+12 1.53734e+12 2.56215e+12 2.96855e+14
3 2 1 2.11622e+06 1.64059e+12 1.63958e+12 2.96535e+12 2.97178e+14
3 2 2 2.11000e+06 1.65798e+12 1.65646e+12 3.94646e+12 2.97655e+14
3 2 3 2.11960e+06 1.66387e+12 1.66245e+12 3.29528e+12 2.97306e+14
3 2 4 2.03643e+06 1.40942e+12 1.40914e+12 2.18287e+12 2.96519e+14
3 2 5 2.05737e+06 1.48235e+12 1.48194e+12 2.24858e+12 2.96640e+14
3 2 6 2.04401e+06 1.45125e+12 1.45033e+12 2.74402e+12 2.97037e+14
3 2 7 2.13841e+06 1.71744e+12 1.71603e+12 3.39396e+12 2.97435e+14
3 3 0 2.05202e+06 1.48214e+12 1.48156e+12 2.52016e+12 2.96760e+14
3 3 1 2.09361e+06 1.56587e+12 1.56545e+12 2.63221e+12 2.96715e+14
3 3 2 2.04449e+06 1.45115e+12 1.45057e+12 2.34879e+12 2.96592e+14
3 3 3 2.06306e+06 1.49394e+12 1.49381e+12 2.17382e+12 2.96327e+14
3 3 4 2.09596e+06 1.58937e+12 1.58869e+12 2.71687e+12 2.96861e+14
3 3 5 2.11727e+06 1.65082e+12 1.64972e+12 2.86735e+12 2.97114e+14
3 3 6 2.13318e+06 1.69454e+12 1.69282e+12 4.30758e+12 2.97644e+14
3 3 7 2.05013e+06 1.45447e+12 1.45373e+12 2.64175e+12 2.96970e+14
3 4 0 2.10357e+06 1.60830e+12 1.60759e+12 2.66920e+12 2.96924e+14
3 4 1 2.05466e+06 1.48244e+12 1.48074e+12 3.43898e+12 2.97716e+14
3 4 2 2.08132e+06 1.55314e+12 1.55262e+12 2.64237e+12 2.96836e+14
3 4 3 2.12202e+06 1.67844e+12 1.67794e+12 2.46859e+12 2.96644e+14
3 4 4 2.13295e+06 1.68702e+12 1.68582e+12 3.22293e+12 2.97121e+14
3 4 5 2.12113e+06 1.66854e+12 1.66747e+12 3.07345e+12 2.97127e+14
3 4 6 2.07666e+06 1.54407e+12 1.54370e+12 2.31342e+12 2.96610e+14
3 4 7 2.08351e+06 1.56250e+12 1.56122e+12 3.34317e+12 2.97276e+14
3 5 0 2.13360e+06 1.71529e+12 1.71454e+12 2.76030e+12 2.96904e+14
3 5 1 2.05861e+06 1.48567e+12 1.48447e+12 4.07841e+12 2.97718e+14
3 5 2 2.11300e+06 1.63458e+12 1.63366e+12 2.96357e+12 2.97150e+14
3 5 3 2.08393e+06 1.56807e+12 1.56731e+12 2.68141e+12 2.96967e+14
3 5 4 2.10491e+06 1.61743e+12 1.61668e+12 2.85011e+12 2.96867e+14
3 5 5 2.11382e+06 1.62376e+12 1.62231e+12 3.41297e+12 2.97413e+14
3 5 6 2.03395e+06 1.43330e+12 1.43276e+12 2.69506e+12 2.96691e+14
3 5 7 2.04545e+06 1.45562e+12 1.45531e+12 2.26064e+12 2.96549e+14
3 6 0 2.08582e+06 1.54099e+12 1.54064e+12 2.40107e+12 2.96718e+14
3 6 1 2.04034e+06 1.42291e+12 1.42247e+12 2.48908e+12 2.96698e+14
3 6 2 2.07594e+06 1.52226e+12 1.52171e+12 2.45379e+12 2.96733e+14
3 6 3 2.08079e+06 1.53908e+12 1.53842e+12 2.68523e+12 2.96834e+14
3 6 4 2.06033e+06 1.49080e+12 1.49033e+12 2.35826e+12 2.96515e+14
3 6 5 2.08325e+06 1.53305e+12 1.53255e+12 2.47407e+12 2.96672e+14
3 6 6 2.07600e+06 1.54908e+12 1.54849e+12 2.56397e+12 2.96765e+14
3 6 7 2.10233e+06 1.60623e+12 1.60552e+12 2.77299e+12 2.96973e+14
3 7 0 2.11935e+06 1.65874e+12 1.65726e+12 3.60343e+12 2.97576e+14
3 7 1 2.12563e+06 1.66927e+12 1.66879e+12 2.43755e+12 2.96712e+14
3 7 2 2.09885e+06 1.58704e+12 1.58625e+12 2.71773e+12 2.97063e+14
3 7 3 2.11917e+06 1.65908e+12 1.65818e+12 2.67873e+12 2.97192e+14
3 7 4 2.11781e+06 1.69781e+12 1.69586e+12 3.65349e+12 2.97673e+14
3 7 5 2.08362e+06 1.55736e+12 1.55654e+12 2.70631e+12 2.96906e+14
3 7 6 2.11802e+06 1.66355e+12 1.66239e+12 3.19954e+12 2.97137e+14
3 7 7 2.12959e+06 1.68922e+12 1.68855e+12 2.81989e+12 2.96951e+14
4 0 0 2.11205e+06 1.63442e+12 1.63362e+12 2.74777e+12 2.97018e+14
4 0 1 2.12197e+06 1.66970e+12 1.66876e+12 2.87782e+12 2.96943e+14
4 0 2 2.12987e+06 1.69661e+12 1.69559e+12 2.85035e+12 2.97113e+14
4 0 3 2.08514e+06 1.56442e+12 1.56248e+12 4.60007e+12 2.98202e+14
4 0 4 2.09904e+06 1.60928e+12 1.60754e+12 2.88482e+12 2.98142e+14
4 0 5 2.05851e+06 1.50974e+12 1.50750e+12 5.80969e+12 2.98710e+14
4 0 6 2.10006e+06 1.61815e+12 1.61714e+12 3.15674e+12 2.97227e+14
4 0 7 2.07691e+06 1.54691e+12 1.54642e+12 2.46418e+12 2.96738e+14
4 1 0 2.14267e+06 1.72355e+12 1.72253e+12 2.95823e+12 2.97006e+14
4 1 1 2.08274e+06 1.56077e+12 1.56053e+12 2.22443e+12 2.96545e+14
4 1 2 2.11287e+06 1.63327e+12 1.63229e+12 3.14512e+12 2.97227e+14
4 1 3 2.07914e+06 1.55586e+12 1.55523e+12 2.55213e+12 2.96908e+14
4 1 4 2.08825e+06 1.56899e+12 1.56790e+12 2.84098e+12 2.97065e+14
4 1 5 2.16811e+06 1.80450e+12 1.80332e+12 3.11390e+12 2.97275e+14
4 1 6 2.08216e+06 1.56387e+12 1.56272e+12 3.11961e+12 2.97281e+14
4 1 7 2.12021e+06 1.66615e+12 1.66478e+12 3.53788e+12 2.97390e+14
4 2 0 2.07064e+06 1.51563e+12 1.51532e+12 2.41822e+12 2.96601e+14
4 2 1 2.08057e+06 1.54049e+12 1.54020e+12 2.35565e+12 2.96567e+14
4 2 2 2.13488e+06 1.70263e+12 1.70169e+12 2.93186e+12 2.97020e+14
4 2 3 2.04905e+06 1.47335e+12 1.47247e+12 2.92096e+12 2.96967e+14
4 2 4 2.11436e+06 1.63283e+12 1.63213e+12 2.81928e+12 2.96861e+14
4 2 5 2.18214e+06 1.83687e+12 1.83570e+12 3.19744e+12 2.97209e+14
4 2 6 2.12404e+06 1.67328e+12 1.67248e+12 2.65833e+12 2.97101e+14
4 2 7 2.14623e+06 1.74245e+12 1.74148e+12 2.89273e+12 2.97128e+14
4 3 0 2.11343e+06 1.63509e+12 1.63465e+12 2.68888e+12 2.96677e+14
4 3 1 2.06112e+06 1.49776e+12 1.49686e+12 2.77185e+12 2.97071e+14
4 3 2 2.09986e+06 1.60869e+12 1.60781e+12 2.75145e+12 2.96900e+14
4 3 3 2.05864e+06 1.47954e+12 1.47911e+12 2.45599e+12 2.96640e+14
4 3 4 2.01777e+06 1.38009e+12 1.37945e+12 3.02693e+12 2.96784e+14
4 3 5 2.05087e+06 1.46353e+12 1.46258e+12 3.01344e+12 2.97025e+14
4 3 6 2.12217e+06 1.67806e+12 1.67724e+12 2.71165e+12 2.96960e+14
4 3 7 2.14164e+06 1.72235e+12 1.72054e+12 4.15053e+12 2.97903e+14
4 4 0 2.05755e+06 1.48454e+12 1.48399e+12 2.72476e+12 2.96725e+14
4 4 1 2.13186e+06 1.69616e+12 1.69489e+12 3.97132e+12 2.97579e+14
4 4 2 2.09407e+06 1.57702e+12 1.57623e+12 2.82161e+12 2.96905e+14
4 4 3 2.05180e+06 1.48809e+12 1.48771e+12 2.20995e+12 2.96494e+14
4 4 4 2.03604e+06 1.43551e+12 1.43481e+12 2.83458e+12 2.97029e+14
4 4 5 2.03453e+06 1.43532e+12 1.43509e+12 2.08372e+12 2.96465e+14
4 4 6 2.11605e+06 1.65718e+12 1.65640e+12 2.73465e+12 2.96829e+14
4 4 7 2.11113e+06 1.64049e+12 1.63954e+12 2.73330e+12 2.97029e+14
4 5 0 2.09955e+06 1.58767e+12 1.58725e+12 2.29787e+12 2.96762e+14
4 5 1 2.13245e+06 1.69264e+12 1.69119e+12 3.55381e+12 2.97378e+14
4 5 2 2.10143e+06 1.62101e+12 1.62011e+12 2.71223e+12 2.97049e+14
4 5 3 2.09364e+06 1.60897e+12 1.60822e+12 2.85102e+12 2.96908e+14
4 5 4 2.11512e+06 1.64833e+12 1.64733e+12 2.81552e+12 2.97203e+14
4 5 5 2.05926e+06 1.48614e+12 1.48551e+12 2.52019e+12 2.96877e+14
4 5 6 2.05821e+06 1.49611e+12 1.49459e+12 3.25131e+12 2.97279e+14
