#        k       b1_x       b1_a            Pkmm
   0.00920    2.34457    2.34659     1.66233e+03
   0.01534    2.32480    2.32656     1.97689e+03
   0.02148    2.33586    2.33762     1.91637e+03
   0.02761    2.34168    2.34406     1.70883e+03
   0.03375    2.35006    2.35235     1.45970e+03
   0.03988    2.34765    2.35088     1.24091e+03
   0.04602    2.34174    2.34552     1.08138e+03
   0.05216    2.35170    2.35593     9.68953e+02
   0.05829    2.35462    2.35935     9.05765e+02
   0.06443    2.34433    2.34915     8.33585e+02
   0.07056    2.34632    2.35206     7.84152e+02
   0.07670    2.35452    2.36093     7.06591e+02
   0.08283    2.35418    2.36158     6.30540e+02
   0.08897    2.35750    2.36591     5.51972e+02
   0.09511    2.35278    2.36221     4.86923e+02
   0.10124    2.36636    2.37675     4.38877e+02
   0.10738    2.35787    2.36907     4.00048e+02
   0.11351    2.36327    2.37517     3.75337e+02
   0.11965    2.36421    2.37696     3.56556e+02
   0.12579    2.36858    2.38149     3.44555e+02
   0.13192    2.38093    2.39442     3.26990e+02
   0.13806    2.37492    2.38973     3.02775e+02
   0.14419    2.38207    2.39793     2.82153e+02
   0.15033    2.38093    2.39801     2.55991e+02
   0.15647    2.38103    2.39993     2.34525e+02
   0.16260    2.38670    2.40668     2.16251e+02
   0.16874    2.39160    2.41221     2.05087e+02
   0.17487    2.39120    2.41318     1.93333e+02
   0.18101    2.38675    2.40937     1.84251e+02
   0.18715    2.39481    2.41815     1.78613e+02
   0.19328    2.39866    2.42244     1.73453e+02
   0.19942    2.39587    2.42100     1.62937e+02
   0.20555    2.40340    2.42977     1.53331e+02
   0.21169    2.40548    2.43267     1.45098e+02
   0.21783    2.41010    2.43852     1.36415e+02
   0.22396    2.41156    2.44161     1.26383e+02
   0.23010    2.41856    2.44944     1.22364e+02
   0.23623    2.42159    2.45415     1.16543e+02
   0.24237    2.41719    2.45059     1.11171e+02
   0.24850    2.42432    2.45804     1.08776e+02
   0.25464    2.42586    2.46005     1.04837e+02
   0.26078    2.42922    2.46508     1.00258e+02
   0.26691    2.42778    2.46486     9.59210e+01
   0.27305    2.43538    2.47310     9.19566e+01
   0.27918    2.44052    2.47865     8.83718e+01
   0.28532    2.44167    2.48045     8.49314e+01
   0.29146    2.44706    2.48844     8.06006e+01
   0.29759    2.44737    2.49013     7.72716e+01
   0.30373    2.45307    2.49656     7.47731e+01
   0.30986    2.45588    2.50028     7.25743e+01
   0.31600    2.45435    2.49902     7.00677e+01
   0.32214    2.46006    2.50505     6.81895e+01
