#        k       b1_x       b1_a            Pkmm
   0.00920    3.06581    3.07459     9.39010e+02
   0.01534    3.04057    3.04695     1.11625e+03
   0.02148    3.05597    3.06234     1.08551e+03
   0.02761    3.08004    3.08964     9.66807e+02
   0.03375    3.09881    3.10621     8.24689e+02
   0.03988    3.11543    3.12068     7.01905e+02
   0.04602    3.08412    3.09647     6.11826e+02
   0.05216    3.10742    3.12258     5.48666e+02
   0.05829    3.11052    3.12832     5.11632e+02
   0.06443    3.09184    3.10812     4.72421e+02
   0.07056    3.09470    3.11422     4.42941e+02
   0.07670    3.11724    3.13711     3.99648e+02
   0.08283    3.11136    3.13421     3.56110e+02
   0.08897    3.11612    3.14355     3.12478e+02
   0.09511    3.10489    3.13461     2.75447e+02
   0.10124    3.12483    3.16070     2.47748e+02
   0.10738    3.11289    3.14795     2.26111e+02
   0.11351    3.12180    3.16035     2.12286e+02
   0.11965    3.12759    3.16680     2.01776e+02
   0.12579    3.12914    3.17104     1.94517e+02
   0.13192    3.15604    3.19791     1.84477e+02
   0.13806    3.14178    3.18763     1.71064e+02
   0.14419    3.15549    3.20444     1.58745e+02
   0.15033    3.14953    3.20326     1.44233e+02
   0.15647    3.14731    3.20530     1.31868e+02
   0.16260    3.16370    3.22368     1.21522e+02
   0.16874    3.16548    3.22933     1.14794e+02
   0.17487    3.16446    3.23187     1.08428e+02
   0.18101    3.15217    3.22089     1.03516e+02
   0.18715    3.16372    3.23459     1.00283e+02
   0.19328    3.17250    3.24493     9.71092e+01
   0.19942    3.16804    3.24456     9.14698e+01
   0.20555    3.18214    3.26176     8.60457e+01
   0.21169    3.18165    3.26487     8.11761e+01
   0.21783    3.18948    3.27586     7.61321e+01
   0.22396    3.19118    3.28110     7.06956e+01
   0.23010    3.20100    3.29500     6.80269e+01
   0.23623    3.20439    3.30241     6.47919e+01
   0.24237    3.19714    3.29772     6.20319e+01
   0.24850    3.20887    3.30968     6.04557e+01
   0.25464    3.20747    3.31142     5.82194e+01
   0.26078    3.21764    3.32486     5.57764e+01
   0.26691    3.20757    3.31847     5.33442e+01
   0.27305    3.22266    3.33649     5.10701e+01
   0.27918    3.23209    3.34650     4.88594e+01
   0.28532    3.23372    3.35013     4.68494e+01
   0.29146    3.24133    3.36673     4.44908e+01
   0.29759    3.23717    3.36551     4.26221e+01
   0.30373    3.25118    3.38112     4.12003e+01
   0.30986    3.25354    3.38768     3.99105e+01
   0.31600    3.24950    3.38395     3.85855e+01
   0.32214    3.26207    3.39538     3.74830e+01
   0.32827    3.24870    3.39025     3.60424e+01
   0.33441    3.26260    3.40711     3.47624e+01
   0.34054    3.26487    3.41199     3.34409e+01
   0.34668    3.27561    3.42870     3.23915e+01
   0.35282    3.27750    3.42983     3.10780e+01
   0.35895    3.28564    3.44240     3.00924e+01
   0.36509    3.28524    3.44394     2.91453e+01
   0.37122    3.29225    3.45270     2.85838e+01
   0.37736    3.30695    3.46900     2.75463e+01
   0.38350    3.30494    3.47383     2.64536e+01
   0.38963    3.29862    3.47102     2.58584e+01
   0.39577    3.31230    3.48280     2.52377e+01
   0.40190    3.31230    3.48982     2.44137e+01
   0.40804    3.31906    3.49894     2.37835e+01
   0.41417    3.31020    3.49568     2.28408e+01
   0.42031    3.32673    3.51140     2.23605e+01
   0.42645    3.33168    3.51946     2.15887e+01
   0.43258    3.32115    3.51761     2.07574e+01
   0.43872    3.33168    3.52394     2.05192e+01
   0.44485    3.33232    3.52863     1.99129e+01
   0.45099    3.34046    3.53843     1.94352e+01
   0.45713    3.33991    3.54432     1.88566e+01
   0.46326    3.34599    3.55008     1.84810e+01
   0.46940    3.35600    3.56080     1.81073e+01
   0.47553    3.35651    3.56612     1.75208e+01
   0.48167    3.35987    3.57372     1.70396e+01
   0.48781    3.36285    3.57599     1.66931e+01
   0.49394    3.37246    3.58899     1.62493e+01
   0.50008    3.36873    3.59172     1.57473e+01
   0.50621    3.37221    3.59698     1.54896e+01
   0.51235    3.37326    3.60019     1.49968e+01
   0.51849    3.37681    3.60627     1.47213e+01
   0.52462    3.37957    3.60937     1.44334e+01
   0.53076    3.38674    3.61903     1.41144e+01
   0.53689    3.39375    3.62993     1.37340e+01
   0.54303    3.38793    3.62729     1.34878e+01
   0.54917    3.40089    3.64231     1.31892e+01
   0.55530    3.40130    3.64687     1.28696e+01
   0.56144    3.40812    3.65559     1.26183e+01
   0.56757    3.40319    3.65498     1.22607e+01
   0.57371    3.41168    3.66295     1.20737e+01
   0.57984    3.40066    3.65646     1.17966e+01
   0.58598    3.41556    3.67412     1.15457e+01
   0.59212    3.42339    3.68180     1.13508e+01
   0.59825    3.42349    3.68464     1.11281e+01
   0.60439    3.43260    3.69381     1.09811e+01
   0.61052    3.42283    3.68986     1.06660e+01
   0.61666    3.43438    3.70297     1.05240e+01
   0.62280    3.43569    3.70836     1.02241e+01
   0.62893    3.43985    3.71506     1.00293e+01
   0.63507    3.44900    3.72538     9.89203e+00
   0.64120    3.44772    3.72581     9.71265e+00
   0.64734    3.45412    3.73295     9.52428e+00
   0.65348    3.45355    3.73854     9.31847e+00
   0.65961    3.44737    3.73384     9.16631e+00
   0.66575    3.45664    3.74383     8.99377e+00
   0.67188    3.45905    3.75045     8.81515e+00
   0.67802    3.46309    3.75639     8.68446e+00
   0.68416    3.46775    3.76298     8.51747e+00
   0.69029    3.47169    3.77077     8.35641e+00
   0.69643    3.46891    3.76757     8.21353e+00
   0.70256    3.46994    3.77202     8.07257e+00
   0.70870    3.47515    3.78252     7.91759e+00
   0.71484    3.47873    3.78574     7.77227e+00
   0.72097    3.48101    3.78759     7.69892e+00
   0.72711    3.48887    3.80235     7.54159e+00
   0.73324    3.48781    3.79966     7.39563e+00
   0.73938    3.49252    3.80833     7.29150e+00
   0.74551    3.49436    3.81235     7.19000e+00
   0.75165    3.49663    3.81387     7.10131e+00
   0.75779    3.49380    3.81550     6.95956e+00
   0.76392    3.49750    3.82279     6.81370e+00
   0.77006    3.50003    3.82700     6.71142e+00
   0.77619    3.50195    3.82904     6.62041e+00
   0.78233    3.50764    3.83554     6.55988e+00
   0.78847    3.50852    3.83906     6.44750e+00
   0.79460    3.51043    3.84398     6.30723e+00
   0.80074    3.51522    3.85142     6.22087e+00
   0.80687    3.51178    3.85084     6.12420e+00
   0.81301    3.51736    3.85692     6.05577e+00
   0.81915    3.52415    3.86609     5.95653e+00
   0.82528    3.51858    3.86152     5.87327e+00
   0.83142    3.51839    3.86369     5.77256e+00
   0.83755    3.52426    3.87255     5.68301e+00
   0.84369    3.52684    3.87461     5.60809e+00
   0.84983    3.53111    3.88314     5.51897e+00
   0.85596    3.53439    3.88891     5.44160e+00
   0.86210    3.53848    3.89341     5.38505e+00
   0.86823    3.53916    3.89598     5.30589e+00
   0.87437    3.54353    3.90182     5.22501e+00
   0.88050    3.54398    3.90508     5.16154e+00
   0.88664    3.54246    3.90609     5.06680e+00
   0.89278    3.54445    3.90696     5.01147e+00
   0.89891    3.54121    3.90915     4.94331e+00
   0.90505    3.54619    3.91521     4.85962e+00
   0.91118    3.54503    3.91418     4.82467e+00
   0.91732    3.54740    3.91806     4.75921e+00
   0.92346    3.54731    3.92130     4.67381e+00
   0.92959    3.55300    3.92777     4.63176e+00
   0.93573    3.55067    3.92752     4.56305e+00
   0.94186    3.55305    3.93321     4.50740e+00
   0.94800    3.55106    3.93315     4.44766e+00
   0.95414    3.55618    3.93794     4.39715e+00
   0.96027    3.56198    3.94565     4.33206e+00
   0.96641    3.56220    3.94714     4.29216e+00
   0.97254    3.56100    3.94821     4.23924e+00
   0.97868    3.56603    3.95437     4.17860e+00
   0.98482    3.56204    3.95398     4.12114e+00
   0.99095    3.56676    3.96020     4.08169e+00
   0.99709    3.56141    3.95882     4.02558e+00
   1.00322    3.56792    3.96581     3.96552e+00
   1.00936    3.56791    3.96478     3.92543e+00
   1.01550    3.56466    3.96575     3.87953e+00
   1.02163    3.56920    3.96806     3.83581e+00
   1.02777    3.57266    3.97599     3.79916e+00
   1.03390    3.57088    3.97489     3.75434e+00
   1.04004    3.57507    3.97960     3.71104e+00
   1.04617    3.57655    3.98192     3.66710e+00
   1.05231    3.57056    3.98123     3.62544e+00
   1.05845    3.57683    3.98813     3.57566e+00
   1.06458    3.57808    3.98962     3.53392e+00
   1.07072    3.58102    3.99653     3.47820e+00
   1.07685    3.57728    3.99309     3.45318e+00
   1.08299    3.57881    3.99603     3.41616e+00
   1.08913    3.57878    3.99943     3.37291e+00
   1.09526    3.57857    3.99723     3.35330e+00
   1.10140    3.58595    4.00634     3.30908e+00
   1.10753    3.58191    4.00398     3.27708e+00
   1.11367    3.57834    4.00228     3.24426e+00
   1.11981    3.58024    4.00342     3.21018e+00
   1.12594    3.58426    4.01080     3.16157e+00
   1.13208    3.58064    4.00910     3.13269e+00
   1.13821    3.58188    4.01200     3.09950e+00
   1.14435    3.58305    4.01695     3.05815e+00
   1.15049    3.57933    4.01341     3.02597e+00
   1.15662    3.58858    4.02066     3.00759e+00
   1.16276    3.58183    4.01846     2.96882e+00
   1.16889    3.58938    4.02586     2.94573e+00
   1.17503    3.58723    4.02521     2.90954e+00
   1.18117    3.58539    4.02503     2.88099e+00
   1.18730    3.58700    4.02836     2.83758e+00
   1.19344    3.58792    4.03151     2.81591e+00
   1.19957    3.58230    4.02470     2.79769e+00
   1.20571    3.58814    4.03135     2.77233e+00
   1.21184    3.57875    4.02722     2.72904e+00
   1.21798    3.58556    4.03057     2.72360e+00
   1.22412    3.58655    4.03449     2.68807e+00
   1.23025    3.58104    4.03111     2.65755e+00
   1.23639    3.58438    4.03605     2.62916e+00
   1.24252    3.58782    4.03768     2.61473e+00
   1.24866    3.58059    4.03255     2.59068e+00
   1.25480    3.58341    4.03852     2.55655e+00
   1.26093    3.58279    4.03808     2.53510e+00
   1.26707    3.58077    4.03712     2.50661e+00
   1.27320    3.58388    4.04210     2.49613e+00
   1.27934    3.58047    4.03858     2.46744e+00
   1.28548    3.58108    4.04125     2.45061e+00
   1.29161    3.58110    4.04098     2.42805e+00
   1.29775    3.57563    4.03773     2.39348e+00
   1.30388    3.58147    4.04422     2.37967e+00
   1.31002    3.57682    4.04287     2.35057e+00
   1.31616    3.58089    4.04610     2.33136e+00
   1.32229    3.58182    4.04594     2.31290e+00
   1.32843    3.57939    4.04512     2.30046e+00
   1.33456    3.57687    4.04444     2.26793e+00
   1.34070    3.57638    4.04487     2.25952e+00
   1.34684    3.57894    4.04793     2.23404e+00
   1.35297    3.57174    4.04348     2.21402e+00
   1.35911    3.57221    4.04661     2.18624e+00
   1.36524    3.57103    4.04529     2.17386e+00
   1.37138    3.57425    4.04884     2.16090e+00
   1.37751    3.56785    4.04494     2.13268e+00
