#        k       b1_x       b1_a            Pkmm
   0.00920    2.95226    3.08978     6.90521e+02
   0.01534    3.19340    3.29641     8.20625e+02
   0.02148    3.18721    3.25061     7.99284e+02
   0.02761    3.25190    3.29802     7.11425e+02
   0.03375    3.29681    3.35885     6.06497e+02
   0.03988    3.35912    3.39647     5.16500e+02
   0.04602    3.37702    3.42221     4.50237e+02
   0.05216    3.42462    3.47098     4.03892e+02
   0.05829    3.46507    3.51212     3.76252e+02
   0.06443    3.44545    3.48884     3.47908e+02
   0.07056    3.47735    3.51718     3.25725e+02
   0.07670    3.52119    3.56173     2.94055e+02
   0.08283    3.53623    3.58239     2.61858e+02
   0.08897    3.54723    3.59915     2.30030e+02
   0.09511    3.53890    3.59447     2.02709e+02
   0.10124    3.56494    3.62778     1.82176e+02
   0.10738    3.56731    3.62806     1.66364e+02
   0.11351    3.58084    3.64563     1.56227e+02
   0.11965    3.59164    3.65847     1.48531e+02
   0.12579    3.59976    3.66914     1.43033e+02
   0.13192    3.63696    3.70760     1.35610e+02
   0.13806    3.62905    3.70509     1.25828e+02
   0.14419    3.63919    3.71903     1.16573e+02
   0.15033    3.64320    3.73047     1.05973e+02
   0.15647    3.65307    3.74663     9.68253e+01
   0.16260    3.66253    3.76001     8.92065e+01
   0.16874    3.67422    3.77854     8.41285e+01
   0.17487    3.67524    3.78467     7.95460e+01
   0.18101    3.65850    3.76818     7.60045e+01
   0.18715    3.67294    3.78722     7.36029e+01
   0.19328    3.68808    3.80469     7.11780e+01
   0.19942    3.68528    3.80857     6.71307e+01
   0.20555    3.70323    3.83044     6.31471e+01
   0.21169    3.70617    3.83964     5.94870e+01
   0.21783    3.71877    3.85789     5.57483e+01
   0.22396    3.72350    3.86845     5.18283e+01
   0.23010    3.73534    3.88767     4.97400e+01
   0.23623    3.73648    3.89451     4.73827e+01
   0.24237    3.72987    3.89247     4.54258e+01
   0.24850    3.74803    3.91190     4.42002e+01
   0.25464    3.74540    3.91326     4.25619e+01
   0.26078    3.76143    3.93399     4.08052e+01
   0.26691    3.74482    3.92279     3.90193e+01
   0.27305    3.76884    3.95261     3.73296e+01
   0.27918    3.78219    3.96804     3.56587e+01
   0.28532    3.78064    3.97001     3.41557e+01
   0.29146    3.79385    3.99689     3.24472e+01
   0.29759    3.78840    3.99673     3.10839e+01
   0.30373    3.80928    4.01979     3.00309e+01
   0.30986    3.81208    4.03035     2.90727e+01
   0.31600    3.80649    4.02659     2.81224e+01
   0.32214    3.82434    4.04128     2.72933e+01
   0.32827    3.80449    4.03395     2.62536e+01
   0.33441    3.82561    4.06063     2.53140e+01
   0.34054    3.82749    4.06775     2.43454e+01
   0.34668    3.84269    4.09293     2.35519e+01
   0.35282    3.84554    4.09414     2.26027e+01
   0.35895    3.85707    4.11417     2.18610e+01
   0.36509    3.85384    4.11504     2.11755e+01
   0.37122    3.86507    4.12956     2.07167e+01
   0.37736    3.88259    4.14956     1.99782e+01
   0.38350    3.88019    4.15852     1.92128e+01
   0.38963    3.87061    4.15422     1.87719e+01
   0.39577    3.88757    4.16967     1.82856e+01
   0.40190    3.88952    4.18277     1.76864e+01
   0.40804    3.89772    4.19561     1.72090e+01
   0.41417    3.88468    4.19191     1.65420e+01
   0.42031    3.91075    4.21663     1.61741e+01
   0.42645    3.91389    4.22610     1.56204e+01
   0.43258    3.90236    4.22764     1.50393e+01
   0.43872    3.91497    4.23513     1.48302e+01
   0.44485    3.91450    4.24190     1.43960e+01
   0.45099    3.92963    4.25891     1.40362e+01
   0.45713    3.92470    4.26570     1.36184e+01
   0.46326    3.93149    4.27230     1.33334e+01
   0.46940    3.94788    4.29029     1.30540e+01
   0.47553    3.94679    4.29789     1.26278e+01
   0.48167    3.95096    4.30865     1.22722e+01
   0.48781    3.95602    4.31512     1.20212e+01
   0.49394    3.96867    4.33316     1.16882e+01
   0.50008    3.96326    4.33788     1.13403e+01
   0.50621    3.96748    4.34496     1.11457e+01
   0.51235    3.96937    4.35076     1.08020e+01
   0.51849    3.97275    4.36075     1.05892e+01
   0.52462    3.97735    4.36458     1.03697e+01
   0.53076    3.98596    4.37758     1.01392e+01
   0.53689    3.99594    4.39532     9.85828e+00
   0.54303    3.99044    4.39492     9.67875e+00
   0.54917    4.00824    4.41748     9.45861e+00
   0.55530    4.00584    4.42181     9.23513e+00
   0.56144    4.01617    4.43598     9.04140e+00
   0.56757    4.00726    4.43418     8.78808e+00
   0.57371    4.01826    4.44538     8.65300e+00
   0.57984    4.00593    4.44132     8.44835e+00
   0.58598    4.02442    4.46454     8.25746e+00
   0.59212    4.03427    4.47435     8.12059e+00
   0.59825    4.03350    4.48031     7.95474e+00
   0.60439    4.04819    4.49448     7.84065e+00
   0.61052    4.03173    4.48762     7.61941e+00
   0.61666    4.04691    4.50661     7.50946e+00
   0.62280    4.04925    4.51606     7.29321e+00
   0.62893    4.05403    4.52538     7.15399e+00
   0.63507    4.06572    4.53982     7.05198e+00
   0.64120    4.06524    4.54139     6.92132e+00
   0.64734    4.07093    4.54919     6.77963e+00
   0.65348    4.07206    4.56232     6.63672e+00
   0.65961    4.06482    4.55680     6.52420e+00
   0.66575    4.07670    4.57099     6.39890e+00
   0.67188    4.07655    4.57844     6.27109e+00
   0.67802    4.08501    4.59101     6.17365e+00
   0.68416    4.08970    4.59942     6.05145e+00
   0.69029    4.09491    4.60913     5.93739e+00
   0.69643    4.09186    4.60757     5.83075e+00
   0.70256    4.09289    4.61424     5.72989e+00
   0.70870    4.09956    4.63235     5.61432e+00
   0.71484    4.10385    4.63512     5.51049e+00
   0.72097    4.10543    4.63854     5.45234e+00
   0.72711    4.11220    4.65749     5.33697e+00
   0.73324    4.11890    4.65998     5.24004e+00
   0.73938    4.12001    4.66791     5.16291e+00
   0.74551    4.12321    4.67607     5.08492e+00
   0.75165    4.12824    4.67970     5.01865e+00
   0.75779    4.12351    4.68380     4.91958e+00
   0.76392    4.12656    4.69270     4.81457e+00
   0.77006    4.12921    4.69992     4.73569e+00
   0.77619    4.13147    4.70202     4.67109e+00
   0.78233    4.14019    4.71268     4.62654e+00
   0.78847    4.14263    4.71903     4.54717e+00
   0.79460    4.14284    4.72561     4.44749e+00
   0.80074    4.15057    4.73853     4.37999e+00
   0.80687    4.14365    4.73651     4.31603e+00
   0.81301    4.15545    4.74892     4.26329e+00
   0.81915    4.16136    4.76132     4.19097e+00
   0.82528    4.15155    4.75409     4.12957e+00
   0.83142    4.15617    4.76168     4.05898e+00
   0.83755    4.16267    4.77514     3.99053e+00
   0.84369    4.16554    4.77714     3.93882e+00
   0.84983    4.17198    4.79028     3.87530e+00
   0.85596    4.17535    4.79870     3.82202e+00
   0.86210    4.18168    4.80708     3.77816e+00
   0.86823    4.18398    4.81248     3.71942e+00
   0.87437    4.18733    4.81870     3.66175e+00
   0.88050    4.18950    4.82528     3.61677e+00
   0.88664    4.18305    4.82683     3.54616e+00
   0.89278    4.18755    4.82934     3.50590e+00
   0.89891    4.18731    4.83758     3.45911e+00
   0.90505    4.19057    4.84445     3.39853e+00
   0.91118    4.18914    4.84177     3.37248e+00
   0.91732    4.19031    4.84683     3.32559e+00
   0.92346    4.19234    4.85575     3.26525e+00
   0.92959    4.19885    4.86452     3.23575e+00
   0.93573    4.19725    4.86519     3.18615e+00
   0.94186    4.19769    4.87382     3.14346e+00
   0.94800    4.19755    4.87608     3.10258e+00
   0.95414    4.20270    4.88156     3.06593e+00
   0.96027    4.21093    4.89278     3.01967e+00
   0.96641    4.20982    4.89593     2.98760e+00
   0.97254    4.21030    4.89954     2.95212e+00
   0.97868    4.21999    4.91193     2.90733e+00
   0.98482    4.20935    4.90838     2.86637e+00
   0.99095    4.21515    4.91797     2.83540e+00
   0.99709    4.21114    4.91803     2.80027e+00
   1.00322    4.22036    4.93031     2.75690e+00
   1.00936    4.22010    4.92991     2.72534e+00
   1.01550    4.21448    4.93034     2.69706e+00
   1.02163    4.22217    4.93526     2.66335e+00
   1.02777    4.22234    4.94366     2.63487e+00
   1.03390    4.22225    4.94472     2.60393e+00
   1.04004    4.22790    4.95220     2.56966e+00
   1.04617    4.23206    4.95737     2.54081e+00
   1.05231    4.22322    4.95873     2.51040e+00
   1.05845    4.22964    4.96832     2.47339e+00
   1.06458    4.23367    4.97231     2.44570e+00
   1.07072    4.23616    4.98368     2.40468e+00
   1.07685    4.23303    4.98059     2.38747e+00
   1.08299    4.23906    4.98907     2.36066e+00
   1.08913    4.23335    4.98999     2.33193e+00
   1.09526    4.23598    4.99011     2.31576e+00
   1.10140    4.24303    5.00111     2.28187e+00
   1.10753    4.23668    4.99687     2.26270e+00
   1.11367    4.23317    4.99688     2.23747e+00
   1.11981    4.23704    5.00176     2.21289e+00
   1.12594    4.24142    5.01071     2.17979e+00
   1.13208    4.23762    5.00999     2.15873e+00
   1.13821    4.23960    5.01736     2.13328e+00
   1.14435    4.24089    5.02355     2.10761e+00
   1.15049    4.23450    5.01817     2.08289e+00
   1.15662    4.24832    5.03068     2.06794e+00
   1.16276    4.23905    5.03012     2.04236e+00
   1.16889    4.25014    5.04106     2.02360e+00
   1.17503    4.24885    5.04156     1.99862e+00
   1.18117    4.24501    5.04196     1.97777e+00
   1.18730    4.24495    5.04665     1.94742e+00
   1.19344    4.24834    5.05159     1.93257e+00
   1.19957    4.23807    5.04193     1.92002e+00
   1.20571    4.24788    5.05375     1.89847e+00
   1.21184    4.23464    5.04936     1.87108e+00
   1.21798    4.24839    5.05575     1.86695e+00
   1.22412    4.24652    5.06005     1.84099e+00
   1.23025    4.24126    5.06034     1.81969e+00
   1.23639    4.24250    5.06453     1.79929e+00
   1.24252    4.24775    5.06616     1.78812e+00
   1.24866    4.23838    5.06191     1.77171e+00
   1.25480    4.24049    5.06943     1.74763e+00
   1.26093    4.24148    5.07097     1.73375e+00
   1.26707    4.24186    5.07308     1.71458e+00
   1.27320    4.24473    5.08220     1.70323e+00
   1.27934    4.23920    5.07511     1.68383e+00
   1.28548    4.24191    5.08128     1.67149e+00
   1.29161    4.23932    5.08037     1.65578e+00
   1.29775    4.23546    5.07961     1.63250e+00
   1.30388    4.24282    5.08924     1.62061e+00
   1.31002    4.23619    5.08661     1.60177e+00
   1.31616    4.24021    5.09260     1.58739e+00
   1.32229    4.24367    5.09403     1.57355e+00
   1.32843    4.24219    5.09499     1.56544e+00
   1.33456    4.23665    5.09331     1.54278e+00
   1.34070    4.23659    5.09496     1.53503e+00
   1.34684    4.24117    5.10079     1.51843e+00
   1.35297    4.23157    5.09626     1.50410e+00
   1.35911    4.22911    5.10004     1.48469e+00
   1.36524    4.23068    5.10180     1.47404e+00
   1.37138    4.23645    5.10889     1.46636e+00
   1.37751    4.22440    5.10002     1.44807e+00
   1.38365    4.22897    5.10396     1.43363e+00
   1.38979    4.23217    5.11243     1.42243e+00
   1.39592    4.22414    5.10391     1.41338e+00
   1.40206    4.22621    5.10937     1.40039e+00
   1.40819    4.21990    5.10662     1.38555e+00
   1.41433    4.22759    5.11013     1.37597e+00
   1.42047    4.21976    5.10679     1.36311e+00
   1.42660    4.22370    5.11546     1.35198e+00
   1.43274    4.21523    5.11043     1.33817e+00
   1.43887    4.22609    5.12162     1.32813e+00
   1.44501    4.21088    5.10748     1.32208e+00
   1.45115    4.21750    5.11569     1.30582e+00
   1.45728    4.21288    5.11672     1.29190e+00
   1.46342    4.21514    5.11797     1.28446e+00
   1.46955    4.21112    5.11861     1.27277e+00
   1.47569    4.21339    5.12282     1.26126e+00
   1.48183    4.20446    5.11360     1.25308e+00
   1.48796    4.21246    5.12232     1.24257e+00
   1.49410    4.20174    5.11606     1.22956e+00
   1.50023    4.20523    5.11750     1.22256e+00
   1.50637    4.20212    5.11675     1.21386e+00
   1.51251    4.19984    5.11442     1.20337e+00
   1.51864    4.19658    5.11213     1.19324e+00
   1.52478    4.19462    5.11541     1.18272e+00
   1.53091    4.19292    5.11507     1.17649e+00
   1.53705    4.19347    5.11963     1.16328e+00
   1.54318    4.19127    5.11866     1.15695e+00
   1.54932    4.18983    5.12003     1.14459e+00
   1.55546    4.18276    5.11241     1.13576e+00
   1.56159    4.18491    5.11975     1.12462e+00
   1.56773    4.17633    5.11236     1.11676e+00
   1.57386    4.17541    5.11357     1.11061e+00
   1.58000    4.17133    5.10821     1.10417e+00
   1.58614    4.17489    5.11506     1.09233e+00
   1.59227    4.16464    5.11159     1.08415e+00
   1.59841    4.16937    5.11290     1.07665e+00
   1.60454    4.16314    5.10525     1.06649e+00
   1.61068    4.16486    5.10865     1.06170e+00
   1.61682    4.15899    5.10851     1.05014e+00
   1.62295    4.15408    5.10364     1.04350e+00
   1.62909    4.15763    5.10445     1.03798e+00
   1.63522    4.15019    5.10248     1.02860e+00
   1.64136    4.14465    5.10030     1.01901e+00
   1.64750    4.14642    5.09900     1.01570e+00
   1.65363    4.14889    5.10247     1.00652e+00
   1.65977    4.13903    5.10009     9.98382e-01
   1.66590    4.13365    5.09266     9.91977e-01
   1.67204    4.13472    5.09364     9.85818e-01
   1.67817    4.13522    5.09891     9.77381e-01
   1.68431    4.12951    5.09412     9.69361e-01
   1.69045    4.12639    5.09081     9.64830e-01
   1.69658    4.12384    5.09037     9.56441e-01
   1.70272    4.11790    5.08528     9.50518e-01
   1.70885    4.11701    5.08177     9.46984e-01
   1.71499    4.11700    5.08929     9.34763e-01
   1.72113    4.11134    5.08071     9.30267e-01
   1.72726    4.10508    5.07726     9.23896e-01
   1.73340    4.10422    5.08046     9.17329e-01
   1.73953    4.10192    5.07864     9.08377e-01
   1.74567    4.09468    5.07474     9.02270e-01
   1.75181    4.09632    5.07645     8.98354e-01
   1.75794    4.09297    5.07373     8.91095e-01
   1.76408    4.08677    5.06719     8.85737e-01
   1.77021    4.08051    5.06295     8.80255e-01
   1.77635    4.08610    5.06916     8.72476e-01
   1.78249    4.07925    5.06197     8.68492e-01
   1.78862    4.07657    5.06171     8.63002e-01
   1.79476    4.06826    5.05587     8.57071e-01
   1.80089    4.06561    5.05307     8.51570e-01
   1.80703    4.05983    5.04812     8.46651e-01
   1.81317    4.05675    5.04405     8.40253e-01
   1.81930    4.06018    5.04944     8.35375e-01
   1.82544    4.05176    5.04621     8.28267e-01
   1.83157    4.03808    5.03162     8.23608e-01
   1.83771    4.04199    5.03474     8.18023e-01
   1.84384    4.03884    5.03628     8.12324e-01
   1.84998    4.03419    5.02954     8.08924e-01
   1.85612    4.03232    5.03122     8.00696e-01
   1.86225    4.02575    5.02373     7.99211e-01
