#        k       b1_x       b1_a            Pkmm
   0.00920    2.14780    3.32323     1.34926e+03
   0.01534    1.44952    1.89955     1.60437e+03
   0.02148    1.13457    1.57556     1.55714e+03
   0.02761    0.91087    1.31491     1.38789e+03
   0.03375    0.74126    1.15779     1.18488e+03
   0.03988    0.61081    1.02901     1.00773e+03
   0.04602    0.55335    0.94275     8.78286e+02
   0.05216    0.45366    0.85729     7.87236e+02
   0.05829    0.46192    0.79257     7.35170e+02
   0.06443    0.37476    0.72370     6.77480e+02
   0.07056    0.38857    0.69775     6.36475e+02
   0.07670    0.32676    0.67706     5.73816e+02
   0.08283    0.31168    0.64008     5.11752e+02
   0.08897    0.28343    0.64924     4.48399e+02
   0.09511    0.26512    0.62404     3.95433e+02
   0.10124    0.26472    0.60837     3.56106e+02
   0.10738    0.24503    0.59830     3.24755e+02
   0.11351    0.22815    0.58471     3.04785e+02
   0.11965    0.22619    0.55450     2.89596e+02
   0.12579    0.20866    0.55491     2.79586e+02
   0.13192    0.21561    0.53829     2.65263e+02
   0.13806    0.19591    0.53044     2.45762e+02
   0.14419    0.18566    0.52497     2.28628e+02
   0.15033    0.18267    0.52271     2.07555e+02
   0.15647    0.16699    0.52412     1.89978e+02
   0.16260    0.16724    0.52810     1.75135e+02
   0.16874    0.16431    0.51639     1.65829e+02
   0.17487    0.15181    0.51573     1.56436e+02
   0.18101    0.14683    0.50784     1.49188e+02
   0.18715    0.15709    0.49968     1.44593e+02
   0.19328    0.14627    0.49238     1.40262e+02
   0.19942    0.13799    0.48148     1.31895e+02
   0.20555    0.13646    0.48342     1.24096e+02
   0.21169    0.13109    0.48299     1.17295e+02
   0.21783    0.12150    0.48146     1.10158e+02
   0.22396    0.12584    0.48885     1.02143e+02
   0.23010    0.11919    0.48284     9.86533e+01
   0.23623    0.11363    0.48016     9.39543e+01
   0.24237    0.11613    0.48197     8.97614e+01
   0.24850    0.11451    0.47084     8.76871e+01
   0.25464    0.10890    0.46521     8.44756e+01
   0.26078    0.10724    0.46593     8.08452e+01
   0.26691    0.10871    0.46663     7.73367e+01
   0.27305    0.10168    0.46400     7.41049e+01
   0.27918    0.10354    0.46272     7.10785e+01
   0.28532    0.09182    0.46478     6.82509e+01
   0.29146    0.09949    0.46362     6.47874e+01
   0.29759    0.09394    0.46349     6.20863e+01
   0.30373    0.09497    0.46110     6.00561e+01
   0.30986    0.09353    0.45751     5.82403e+01
   0.31600    0.09254    0.45394     5.62605e+01
   0.32214    0.09075    0.45605     5.47169e+01
   0.32827    0.08452    0.45378     5.26054e+01
   0.33441    0.08460    0.45167     5.07509e+01
   0.34054    0.08060    0.45294     4.88613e+01
   0.34668    0.08419    0.45197     4.74052e+01
   0.35282    0.08289    0.45332     4.54684e+01
   0.35895    0.08349    0.45290     4.41059e+01
   0.36509    0.07824    0.45037     4.26993e+01
   0.37122    0.07911    0.44499     4.20282e+01
   0.37736    0.07554    0.44486     4.04736e+01
   0.38350    0.07475    0.44971     3.88023e+01
   0.38963    0.07484    0.44969     3.79404e+01
   0.39577    0.07532    0.44594     3.71356e+01
   0.40190    0.07371    0.44277     3.59365e+01
   0.40804    0.07419    0.44182     3.50685e+01
   0.41417    0.07046    0.44646     3.36444e+01
   0.42031    0.07254    0.44170     3.29890e+01
   0.42645    0.07008    0.44324     3.18497e+01
   0.43258    0.06971    0.44635     3.05727e+01
   0.43872    0.07014    0.44184     3.03142e+01
   0.44485    0.06836    0.43999     2.94166e+01
   0.45099    0.06798    0.44191     2.87494e+01
   0.45713    0.06369    0.44015     2.79027e+01
   0.46326    0.06588    0.43868     2.73889e+01
   0.46940    0.06470    0.43717     2.68471e+01
   0.47553    0.06466    0.43658     2.60074e+01
   0.48167    0.06388    0.43577     2.53247e+01
   0.48781    0.06202    0.43652     2.48018e+01
   0.49394    0.06292    0.43582     2.41916e+01
   0.50008    0.05886    0.43762     2.34104e+01
   0.50621    0.06060    0.43548     2.30503e+01
   0.51235    0.06051    0.43538     2.22873e+01
   0.51849    0.06052    0.43528     2.19228e+01
   0.52462    0.05827    0.43468     2.15273e+01
   0.53076    0.05862    0.43343     2.10543e+01
   0.53689    0.05451    0.43378     2.05231e+01
   0.54303    0.05823    0.43224     2.01540e+01
   0.54917    0.05874    0.43368     1.97287e+01
