#        k       b1_x       b1_a            Pkmm
   0.00920    3.07389    3.08105     9.39010e+02
   0.01534    3.04021    3.04739     1.11625e+03
   0.02148    3.05834    3.06574     1.08551e+03
   0.02761    3.08063    3.09023     9.66807e+02
   0.03375    3.09714    3.10599     8.24689e+02
   0.03988    3.09877    3.11091     7.01905e+02
   0.04602    3.08059    3.09445     6.11826e+02
   0.05216    3.10644    3.12193     5.48666e+02
   0.05829    3.11194    3.12856     5.11632e+02
   0.06443    3.09188    3.10808     4.72421e+02
   0.07056    3.09348    3.11320     4.42941e+02
   0.07670    3.11316    3.13477     3.99648e+02
   0.08283    3.10651    3.13125     3.56110e+02
   0.08897    3.11447    3.14254     3.12478e+02
   0.09511    3.10389    3.13396     2.75447e+02
   0.10124    3.12896    3.16317     2.47748e+02
   0.10738    3.10992    3.14577     2.26111e+02
   0.11351    3.12374    3.16129     2.12286e+02
   0.11965    3.12604    3.16572     2.01776e+02
   0.12579    3.13136    3.17188     1.94517e+02
   0.13192    3.15500    3.19725     1.84477e+02
   0.13806    3.14124    3.18703     1.71064e+02
   0.14419    3.15460    3.20367     1.58745e+02
   0.15033    3.15183    3.20445     1.44233e+02
   0.15647    3.14794    3.20575     1.31868e+02
   0.16260    3.15930    3.22049     1.21522e+02
   0.16874    3.16609    3.22953     1.14794e+02
   0.17487    3.16395    3.23127     1.08428e+02
   0.18101    3.15106    3.21996     1.03516e+02
   0.18715    3.16316    3.23380     1.00283e+02
   0.19328    3.17222    3.24472     9.71092e+01
   0.19942    3.16917    3.24540     9.14698e+01
   0.20555    3.17988    3.25953     8.60457e+01
   0.21169    3.18256    3.26481     8.11761e+01
   0.21783    3.18962    3.27573     7.61321e+01
   0.22396    3.18992    3.27994     7.06956e+01
   0.23010    3.20124    3.29487     6.80269e+01
   0.23623    3.20301    3.30151     6.47919e+01
   0.24237    3.19627    3.29672     6.20319e+01
   0.24850    3.20757    3.30842     6.04557e+01
   0.25464    3.20823    3.31160     5.82194e+01
   0.26078    3.21547    3.32360     5.57764e+01
   0.26691    3.20683    3.31742     5.33442e+01
   0.27305    3.22314    3.33642     5.10701e+01
   0.27918    3.23086    3.34524     4.88594e+01
   0.28532    3.23344    3.34969     4.68494e+01
   0.29146    3.24161    3.36620     4.44908e+01
   0.29759    3.23679    3.36496     4.26221e+01
   0.30373    3.25023    3.38036     4.12003e+01
   0.30986    3.25291    3.38647     3.99105e+01
   0.31600    3.24877    3.38321     3.85855e+01
   0.32214    3.25971    3.39392     3.74830e+01
   0.32827    3.24921    3.38983     3.60424e+01
   0.33441    3.26304    3.40693     3.47624e+01
   0.34054    3.26372    3.41085     3.34409e+01
   0.34668    3.27473    3.42772     3.23915e+01
   0.35282    3.27725    3.42931     3.10780e+01
   0.35895    3.28463    3.44116     3.00924e+01
   0.36509    3.28417    3.44294     2.91453e+01
   0.37122    3.29343    3.45304     2.85838e+01
   0.37736    3.30462    3.46713     2.75463e+01
   0.38350    3.30279    3.47225     2.64536e+01
   0.38963    3.30016    3.47116     2.58584e+01
   0.39577    3.31029    3.48107     2.52377e+01
   0.40190    3.31154    3.48889     2.44137e+01
   0.40804    3.31982    3.49874     2.37835e+01
   0.41417    3.30922    3.49444     2.28408e+01
   0.42031    3.32605    3.51045     2.23605e+01
   0.42645    3.33059    3.51836     2.15887e+01
   0.43258    3.32112    3.51657     2.07574e+01
