# Redshift space power spectrum multipoles.
# Subtracting SN=    1.96506e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.00464e+03     4.48338e+03     5.54580e+03
   0.07000     5.70595e+03     3.52129e+03    -1.72974e+03
   0.09000     3.70598e+03     1.39391e+03    -1.74165e+03
   0.11000     2.80747e+03     1.42264e+03     2.60289e+02
   0.13000     2.50359e+03     1.65661e+03     9.36600e+02
   0.15000     1.76691e+03     9.39972e+02     3.46631e+02
   0.17000     1.42610e+03     6.83270e+02    -4.90032e+02
   0.19000     1.18326e+03     4.99168e+02    -1.60761e+00
   0.21000     1.04078e+03     5.65811e+02    -1.23318e+02
   0.23000     8.99124e+02     5.22126e+02     1.92115e+02
   0.25000     7.48856e+02     2.89883e+02    -3.79349e+01
   0.27000     6.83010e+02     2.35934e+02    -8.07709e+01
   0.29000     5.58415e+02     2.04294e+02    -6.08231e+01
   0.31000     5.10885e+02     2.69412e+02     2.90896e+01
   0.33000     4.83418e+02     2.15548e+02     1.35855e+02
   0.35000     3.91365e+02     1.42490e+02     1.12112e+02
   0.37000     3.62323e+02     1.38427e+02     1.61500e+01
   0.39000     3.25943e+02     1.17052e+02     1.50099e+01
   0.41000     3.00346e+02     9.87143e+01    -2.07276e+01
   0.43000     2.60502e+02     5.34909e+01     1.53147e+01
   0.45000     2.27573e+02     5.47011e+01     3.74766e+01
   0.47000     2.17776e+02     6.83741e+01     2.55678e+01
   0.49000     2.00879e+02     5.96192e+01     3.02888e+01
   0.51000     1.89370e+02     3.76049e+01    -2.45779e+00
   0.53000     1.67395e+02     2.25920e+01     1.04512e+01
   0.55000     1.54026e+02     2.84646e+01     7.56360e+00
   0.57000     1.47333e+02     1.13449e+01     2.85427e+01
   0.59000     1.32246e+02     1.02210e+01     1.22696e+01
   0.61000     1.21878e+02     1.71135e+00    -4.28847e+00
   0.63000     1.17790e+02     6.29287e+00     1.96877e+01
   0.65000     1.05598e+02    -1.65029e+00     1.30678e+01
   0.67000     9.86392e+01     1.02338e+01     1.44000e+01
   0.69000     9.52030e+01     7.96433e+00     4.40527e+00
   0.71000     8.64682e+01    -6.56858e-01     2.49486e+01
   0.73000     8.05692e+01    -3.71475e+00     9.22361e+00
   0.75000     7.28456e+01    -8.97748e+00     1.31834e+01
   0.77000     7.05704e+01    -9.67149e+00     2.27580e+01
   0.79000     6.62515e+01    -1.14157e+01     1.16378e+01
   0.81000     6.12479e+01    -1.06177e+01     1.97647e+01
   0.83000     5.80502e+01    -1.28281e+01     5.01476e+00
   0.85000     5.33239e+01    -8.96063e+00     4.95122e+00
   0.87000     5.12746e+01    -1.33924e+01     1.41977e+01
   0.89000     4.79430e+01    -1.34610e+01     7.15521e+00
   0.91000     4.57544e+01    -1.09489e+01     1.33898e+01
   0.93000     4.28948e+01    -1.25726e+01     9.62422e+00
   0.95000     3.93882e+01    -9.76144e+00     8.83114e+00
   0.97000     3.83991e+01    -1.09723e+01     9.17474e+00
   0.99000     3.71477e+01    -1.71182e+01     1.05264e+01
   1.01000     3.52143e+01    -1.25359e+01     1.04174e+01
   1.03000     3.31746e+01    -1.49352e+01     6.59233e+00
   1.05000     3.09298e+01    -1.40421e+01     1.01304e+01
   1.07000     3.04321e+01    -1.46949e+01     9.89554e+00
   1.09000     2.79862e+01    -1.30341e+01     9.98698e+00
   1.11000     2.62495e+01    -1.50709e+01     9.90900e+00
   1.13000     2.53618e+01    -1.39093e+01     1.08746e+01
   1.15000     2.40306e+01    -1.38505e+01     1.09100e+01
   1.17000     2.31493e+01    -1.44361e+01     5.90909e+00
   1.19000     2.09308e+01    -1.22822e+01     9.37686e+00
   1.21000     1.95730e+01    -1.16981e+01     8.50686e+00
   1.23000     1.90345e+01    -1.35375e+01     7.84977e+00
   1.25000     1.81330e+01    -1.22887e+01     9.42164e+00
   1.27000     1.68444e+01    -1.27376e+01     6.96806e+00
   1.29000     1.61612e+01    -1.06178e+01     7.63453e+00
   1.31000     1.58028e+01    -1.11358e+01     7.45589e+00
   1.33000     1.52095e+01    -1.19306e+01     8.98240e+00
   1.35000     1.43484e+01    -1.15375e+01     6.99855e+00
   1.37000     1.38181e+01    -1.17006e+01     8.09914e+00
   1.39000     1.25338e+01    -1.04797e+01     7.71840e+00
   1.41000     1.21926e+01    -1.04722e+01     7.15048e+00
   1.43000     1.20767e+01    -1.07738e+01     9.48630e+00
   1.45000     1.12471e+01    -1.04662e+01     8.08720e+00
   1.47000     1.02616e+01    -1.00438e+01     5.84415e+00
   1.49000     9.51655e+00    -9.45737e+00     5.95553e+00
   1.51000     9.41691e+00    -1.04500e+01     6.06093e+00
   1.53000     9.17512e+00    -9.65693e+00     7.26864e+00
   1.55000     8.85240e+00    -9.21231e+00     7.82151e+00
   1.57000     8.08594e+00    -8.41111e+00     5.85871e+00
   1.59000     7.61036e+00    -9.16465e+00     4.68788e+00
   1.61000     7.47998e+00    -9.13721e+00     5.08529e+00
   1.63000     7.10846e+00    -8.16084e+00     5.86806e+00
   1.65000     6.72556e+00    -8.40042e+00     6.18092e+00
   1.67000     5.94709e+00    -8.12020e+00     4.94612e+00
