# Redshift space power spectrum multipoles.
# Subtracting SN=    9.63044e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.11542e+03     2.95566e+03     4.19228e+03
   0.07000     4.97336e+03     2.36095e+03    -1.35321e+03
   0.09000     3.34694e+03     8.05649e+02    -1.47861e+03
   0.11000     2.54833e+03     8.89430e+02     3.73438e+01
   0.13000     2.22325e+03     1.08344e+03     7.80969e+02
   0.15000     1.63387e+03     6.50176e+02     2.04397e+02
   0.17000     1.31620e+03     4.98195e+02    -3.40203e+02
   0.19000     1.12414e+03     4.24940e+02    -1.56572e+01
   0.21000     9.79084e+02     3.89979e+02    -1.39327e+02
   0.23000     8.59246e+02     4.26569e+02     1.73632e+02
   0.25000     7.00725e+02     2.03684e+02    -8.53141e+01
   0.27000     6.44153e+02     1.89230e+02    -8.34072e+01
   0.29000     5.47337e+02     1.94616e+02    -4.76179e+01
   0.31000     5.05096e+02     2.52017e+02     3.72588e+01
   0.33000     4.75598e+02     2.00205e+02     1.02365e+02
   0.35000     3.93136e+02     1.54648e+02     9.41583e+01
   0.37000     3.57979e+02     1.17548e+02     7.12534e+00
   0.39000     3.38655e+02     1.35231e+02     1.77956e+00
   0.41000     3.06470e+02     9.87013e+01    -4.45365e+01
   0.43000     2.75289e+02     8.31868e+01     1.10694e+01
   0.45000     2.45022e+02     7.20149e+01     8.01617e+00
   0.47000     2.34547e+02     8.33064e+01     1.23575e+01
   0.49000     2.18693e+02     9.12519e+01     2.47721e+01
   0.51000     2.06461e+02     5.43560e+01    -3.78182e+00
   0.53000     1.89247e+02     5.45875e+01    -3.07078e+00
   0.55000     1.71939e+02     4.29075e+01    -8.54668e+00
   0.57000     1.69505e+02     4.44948e+01     1.81493e+01
   0.59000     1.53023e+02     4.13066e+01     9.72832e+00
   0.61000     1.40596e+02     3.79405e+01    -8.31480e+00
   0.63000     1.37252e+02     3.21386e+01     1.24164e+01
   0.65000     1.25349e+02     2.88244e+01     7.72142e+00
   0.67000     1.22157e+02     3.85050e+01     8.34462e+00
   0.69000     1.13852e+02     3.15374e+01     7.83371e-01
   0.71000     1.07468e+02     2.39602e+01     1.58139e+01
   0.73000     1.00122e+02     2.40319e+01     1.34236e-01
   0.75000     9.47504e+01     2.38889e+01     3.96090e+00
   0.77000     9.10413e+01     1.92897e+01     2.03149e+01
   0.79000     8.72431e+01     1.77148e+01     9.16662e+00
   0.81000     8.07622e+01     1.04342e+01     6.11381e+00
   0.83000     7.63475e+01     9.97059e+00    -4.96159e+00
   0.85000     7.22685e+01     1.53803e+01     3.69891e-02
   0.87000     7.01426e+01     8.77717e+00     1.18126e+01
   0.89000     6.75470e+01     1.18261e+01    -7.31615e-01
   0.91000     6.30752e+01     1.20587e+01     1.15403e+01
