# Subtracting SN=    9.07127e+00.
#        k         Pk_0_HI
   0.03471     9.67893e+03
   0.04533     7.32203e+03
   0.05750     5.67256e+03
   0.07243     5.02171e+03
   0.08030     3.98669e+03
   0.09129     3.15445e+03
   0.10670     2.62091e+03
   0.11962     2.44357e+03
   0.12974     2.21488e+03
   0.14416     1.71972e+03
   0.15607     1.59840e+03
   0.16886     1.39091e+03
   0.18066     1.19772e+03
   0.19462     1.11641e+03
   0.20682     1.00657e+03
   0.21908     9.28270e+02
   0.23113     8.73588e+02
   0.24367     7.92934e+02
   0.25601     6.68094e+02
   0.26906     6.36788e+02
   0.28135     6.17140e+02
   0.29458     5.41294e+02
   0.30676     5.35463e+02
   0.31943     4.99780e+02
   0.33214     4.79325e+02
   0.34474     4.25524e+02
   0.35626     3.88722e+02
   0.36909     3.74610e+02
   0.38137     3.48160e+02
   0.39368     3.48524e+02
   0.40596     3.13551e+02
   0.41935     3.14284e+02
   0.43138     2.74274e+02
   0.44349     2.64555e+02
   0.45625     2.50401e+02
   0.46966     2.44509e+02
   0.48162     2.35397e+02
   0.49397     2.23474e+02
   0.50656     2.10706e+02
   0.51863     2.13477e+02
   0.53044     1.95825e+02
   0.54375     1.89426e+02
   0.55676     1.77854e+02
   0.56902     1.79897e+02
   0.58090     1.66216e+02
   0.59394     1.57773e+02
   0.60659     1.50055e+02
   0.61858     1.45190e+02
   0.63073     1.45254e+02
   0.64386     1.34306e+02
   0.65636     1.32980e+02
   0.66869     1.32342e+02
   0.68131     1.21304e+02
   0.69392     1.23377e+02
   0.70632     1.15639e+02
   0.71842     1.11235e+02
   0.73133     1.04530e+02
   0.74383     1.04000e+02
   0.75642     1.02308e+02
   0.76892     9.35103e+01
   0.78169     9.61157e+01
   0.79408     9.00164e+01
   0.80610     8.68586e+01
   0.81834     8.59156e+01
   0.83113     8.22229e+01
   0.84356     8.10896e+01
   0.85621     7.62241e+01
   0.86876     7.58733e+01
   0.88154     7.51953e+01
   0.89355     7.01741e+01
   0.90634     6.89603e+01
   0.91886     6.60880e+01
   0.93130     6.46030e+01
   0.94392     6.26875e+01
   0.95621     6.09612e+01
   0.96854     6.02141e+01
   0.98126     5.81319e+01
   0.99357     5.69438e+01
   1.00643     5.57702e+01
   1.01870     5.49974e+01
   1.03126     5.27979e+01
   1.04402     5.24940e+01
   1.05654     5.02108e+01
   1.06869     4.92275e+01
   1.08129     4.61199e+01
   1.09371     4.54855e+01
   1.10646     4.36165e+01
   1.11883     4.45746e+01
   1.13137     4.37604e+01
   1.14381     4.18729e+01
   1.15611     4.06571e+01
   1.16847     3.95569e+01
   1.18123     3.88848e+01
   1.19379     3.72679e+01
   1.20615     3.59559e+01
   1.21876     3.53006e+01
   1.23169     3.45181e+01
   1.24362     3.38590e+01
   1.25596     3.29696e+01
   1.26862     3.26081e+01
   1.28125     3.09713e+01
   1.29378     3.11714e+01
   1.30632     3.03908e+01
   1.31873     2.95226e+01
   1.33129     2.91655e+01
   1.34365     2.87412e+01
   1.35617     2.78680e+01
   1.36877     2.74332e+01
   1.38124     2.65304e+01
   1.39384     2.58463e+01
   1.40620     2.55232e+01
   1.41870     2.51131e+01
   1.43133     2.39348e+01
   1.44395     2.30172e+01
   1.45629     2.28721e+01
   1.46888     2.19165e+01
   1.48123     2.22693e+01
   1.49385     2.06889e+01
   1.50637     2.11806e+01
   1.51879     2.05867e+01
   1.53118     1.99458e+01
   1.54377     2.00824e+01
   1.55620     1.91873e+01
   1.56872     1.90304e+01
   1.58120     1.79693e+01
   1.59371     1.80649e+01
   1.60599     1.75564e+01
   1.61865     1.69700e+01
   1.63133     1.66590e+01
   1.64389     1.61520e+01
   1.65620     1.60171e+01
   1.66875     1.57179e+01
   1.68124     1.51207e+01
   1.69373     1.49547e+01
   1.70613     1.46600e+01
   1.71876     1.42890e+01
   1.73122     1.40679e+01
   1.74388     1.35500e+01
   1.75630     1.33111e+01
   1.76889     1.29788e+01
   1.78135     1.31052e+01
   1.79367     1.27983e+01
   1.80623     1.24432e+01
   1.81883     1.21755e+01
   1.83105     1.20093e+01
   1.84372     1.15915e+01
   1.85626     1.12551e+01
   1.86877     1.13412e+01
   1.88126     1.09339e+01
   1.89376     1.07356e+01
   1.90612     1.03890e+01
   1.91872     1.01600e+01
   1.93133     9.71058e+00
   1.94390     9.61821e+00
   1.95627     9.38836e+00
   1.96884     9.36694e+00
   1.98128     8.95376e+00
   1.99360     8.94551e+00
   2.00601     8.74646e+00
   2.01865     8.76471e+00
   2.03129     8.22549e+00
   2.04372     8.14849e+00
   2.05627     7.97694e+00
   2.06890     7.76726e+00
   2.08129     7.71932e+00
   2.09355     7.39355e+00
   2.10609     7.18647e+00
   2.11865     7.13602e+00
   2.13110     6.84890e+00
   2.14358     6.80313e+00
   2.15632     6.64233e+00
   2.16888     6.52502e+00
   2.18136     6.22596e+00
   2.19375     6.20232e+00
   2.20648     6.04191e+00
   2.21891     5.60539e+00
   2.23127     5.59258e+00
   2.24362     5.49049e+00
   2.25610     5.26004e+00
   2.26860     5.18312e+00
   2.28134     5.11105e+00
   2.29396     5.06297e+00
   2.30651     4.81881e+00
   2.31883     4.76527e+00
   2.33131     4.63578e+00
   2.34379     4.48569e+00
   2.35620     4.30925e+00
   2.36856     4.19868e+00
   2.38127     4.05398e+00
   2.39387     3.95967e+00
   2.40629     3.85296e+00
   2.41869     3.86063e+00
   2.43124     3.57346e+00
   2.44369     3.40296e+00
   2.45637     3.39023e+00
   2.46879     3.38775e+00
   2.48121     3.14164e+00
   2.49370     3.12786e+00
   2.50623     2.98719e+00
   2.51865     2.94711e+00
   2.53107     2.93476e+00
   2.54368     2.90471e+00
   2.55639     2.64126e+00
   2.56875     2.62029e+00
   2.58134     2.47333e+00
   2.59382     2.37457e+00
   2.60628     2.34273e+00
   2.61873     2.15986e+00
   2.63125     2.12345e+00
   2.64375     2.04249e+00
   2.65626     1.87976e+00
   2.66870     1.75889e+00
