# Redshift space power spectrum multipoles.
# Subtracting SN=    1.21523e+01 from monopole.
#        k              P0              P2              P4
   0.05000     6.30475e+03     3.57810e+03     4.71854e+03
   0.07000     5.13358e+03     2.82291e+03    -1.42381e+03
   0.09000     3.37848e+03     1.00658e+03    -1.55836e+03
   0.11000     2.58198e+03     1.10747e+03     9.78624e+01
   0.13000     2.27152e+03     1.29953e+03     8.38956e+02
   0.15000     1.64734e+03     7.83277e+02     2.51885e+02
   0.17000     1.32759e+03     5.84720e+02    -3.87486e+02
   0.19000     1.11985e+03     4.72401e+02     9.22190e+00
   0.21000     9.77019e+02     4.50920e+02    -1.44653e+02
   0.23000     8.53532e+02     4.59390e+02     1.57921e+02
   0.25000     6.96195e+02     2.38667e+02    -6.17116e+01
   0.27000     6.43957e+02     2.11671e+02    -8.30299e+01
   0.29000     5.41170e+02     2.08661e+02    -4.77699e+01
   0.31000     4.92732e+02     2.58513e+02     3.37384e+01
   0.33000     4.67159e+02     2.10255e+02     1.12687e+02
   0.35000     3.81630e+02     1.52417e+02     1.05692e+02
   0.37000     3.51333e+02     1.24923e+02     1.92143e+00
   0.39000     3.23488e+02     1.30655e+02     4.29352e+00
   0.41000     2.95621e+02     9.67683e+01    -4.34819e+01
   0.43000     2.62423e+02     7.13233e+01     8.92505e+00
   0.45000     2.33452e+02     6.99046e+01     1.72503e+01
   0.47000     2.21323e+02     7.91838e+01     1.57603e+01
   0.49000     2.05923e+02     8.27322e+01     2.72939e+01
   0.51000     1.93826e+02     4.91094e+01    -3.58527e+00
   0.53000     1.76012e+02     4.29650e+01     2.50045e-01
   0.55000     1.61405e+02     4.23841e+01     2.87978e+00
   0.57000     1.55649e+02     2.71572e+01     2.14187e+01
   0.59000     1.41503e+02     2.98183e+01     6.01709e+00
   0.61000     1.27637e+02     2.19642e+01    -7.22091e+00
   0.63000     1.25133e+02     2.24093e+01     1.93410e+01
   0.65000     1.14265e+02     1.81739e+01     1.63305e+01
   0.67000     1.08535e+02     2.49847e+01     7.46488e+00
   0.69000     1.02318e+02     2.41105e+01     4.33482e+00
   0.71000     9.53263e+01     1.56362e+01     2.21004e+01
   0.73000     8.89776e+01     1.35218e+01     2.77646e+00
   0.75000     8.29591e+01     1.04607e+01     8.87299e+00
   0.77000     7.93063e+01     7.79228e+00     2.11547e+01
   0.79000     7.52968e+01     5.06579e+00     1.01566e+01
   0.81000     7.10408e+01     1.90582e+00     9.51421e+00
   0.83000     6.54867e+01     2.54608e+00     3.68983e+00
   0.85000     6.21121e+01     6.91616e+00     1.76035e+00
   0.87000     6.05973e+01     3.69816e-01     1.49635e+01
   0.89000     5.67672e+01     1.74095e+00     5.37574e+00
   0.91000     5.37317e+01     1.44720e+00     1.13088e+01
   0.93000     5.03151e+01     4.36547e-01     7.64474e+00
   0.95000     4.79797e+01    -8.33457e-01     4.32312e+00
   0.97000     4.56267e+01    -2.14040e+00     9.03062e+00
   0.99000     4.40432e+01    -4.34464e+00     9.60086e+00
   1.01000     4.21755e+01    -4.05243e+00     7.11403e+00
   1.03000     4.02926e+01    -5.10192e+00     6.06178e+00
   1.05000     3.80082e+01    -4.51201e+00     7.55895e+00
   1.07000     3.65406e+01    -5.77595e+00     6.04663e+00
   1.09000     3.37143e+01    -7.51059e+00     7.22445e+00
   1.11000     3.27771e+01    -6.71986e+00     7.50283e+00
   1.13000     3.21851e+01    -6.61965e+00     7.07467e+00
   1.15000     3.05143e+01    -6.62622e+00     9.72681e+00
   1.17000     2.91016e+01    -6.48467e+00     4.38493e+00
   1.19000     2.71879e+01    -6.96949e+00     7.21486e+00
   1.21000     2.53916e+01    -4.97040e+00     5.30696e+00
   1.23000     2.44815e+01    -7.36022e+00     5.77385e+00
   1.25000     2.34997e+01    -6.76271e+00     6.06463e+00
   1.27000     2.26502e+01    -7.02467e+00     5.49782e+00
   1.29000     2.14313e+01    -7.43045e+00     5.53589e+00
