#        k       b1_x       b1_a            Pkmm
   0.03682    1.80993    1.80538     3.22274e+03
   0.06136    1.77465    1.76739     1.99278e+03
   0.08590    1.78181    1.77103     1.29838e+03
   0.11045    1.79645    1.78074     8.61231e+02
   0.13499    1.81248    1.79274     7.17305e+02
   0.15953    1.81721    1.79038     5.13989e+02
   0.18408    1.82660    1.79254     3.99886e+02
   0.20862    1.84451    1.80312     3.27552e+02
   0.23317    1.85153    1.80420     2.86745e+02
   0.25771    1.85415    1.79422     2.27045e+02
   0.28225    1.86253    1.79493     2.03365e+02
   0.30680    1.88235    1.80233     1.70459e+02
   0.33134    1.89058    1.80403     1.59620e+02
   0.35588    1.91073    1.80597     1.31889e+02
   0.38043    1.90600    1.78875     1.17694e+02
   0.40497    1.92474    1.79627     1.08526e+02
   0.42951    1.93116    1.78785     9.73969e+01
   0.45406    1.93984    1.77373     8.50625e+01
   0.47860    1.95507    1.78342     8.16799e+01
   0.50315    1.96499    1.77430     7.35181e+01
   0.52769    1.97786    1.77064     6.79665e+01
   0.55223    1.97966    1.75303     6.28110e+01
   0.57678    1.99611    1.75850     5.94559e+01
   0.60132    1.99720    1.73586     5.48451e+01
   0.62586    2.01293    1.73500     5.12456e+01
   0.65041    2.02850    1.73046     4.78702e+01
   0.67495    2.02627    1.71216     4.57623e+01
   0.69950    2.04368    1.70688     4.27656e+01
   0.72404    2.04792    1.69431     4.08840e+01
   0.74858    2.06052    1.68128     3.81454e+01
   0.77313    2.06390    1.67085     3.69388e+01
   0.79767    2.07762    1.66443     3.51559e+01
   0.82221    2.08866    1.64641     3.29182e+01
   0.84676    2.09236    1.62377     3.13339e+01
   0.87130    2.10491    1.61708     3.00645e+01
   0.89584    2.11646    1.60522     2.87809e+01
   0.92039    2.13042    1.60124     2.78113e+01
   0.94493    2.13092    1.56814     2.63780e+01
   0.96948    2.14268    1.56232     2.55405e+01
   0.99402    2.15529    1.55997     2.48966e+01
   1.01856    2.15950    1.53029     2.36869e+01
   1.04311    2.16912    1.53475     2.34752e+01
   1.06765    2.17917    1.51377     2.24499e+01
   1.09219    2.19078    1.47763     2.11436e+01
   1.11674    2.19727    1.46680     2.06457e+01
   1.14128    2.20496    1.44845     2.00406e+01
   1.16583    2.21864    1.45325     1.97144e+01
   1.19037    2.22529    1.39993     1.85262e+01
   1.21491    2.23654    1.40310     1.82712e+01
   1.23946    2.24516    1.37887     1.76495e+01
   1.26400    2.25235    1.35656     1.71587e+01
   1.28854    2.26126    1.33861     1.67207e+01
   1.31309    2.27506    1.29805     1.59174e+01
   1.33763    2.28086    1.28791     1.57066e+01
   1.36217    2.29648    1.25824     1.50743e+01
   1.38672    2.30419    1.25515     1.48996e+01
   1.41126    2.31067    1.21289     1.43840e+01
   1.43581    2.31997    1.21143     1.42224e+01
   1.46035    2.32829    1.17296     1.37468e+01
   1.48489    2.34182    1.14458     1.33418e+01
   1.50944    2.34886    1.11825     1.30543e+01
   1.53398    2.36035    1.09380     1.27263e+01
   1.55852    2.37401    1.07100     1.24019e+01
   1.58307    2.37877    1.01981     1.20601e+01
   1.60761    2.39113    1.00481     1.18251e+01
   1.63216    2.39866    0.99856     1.17083e+01
   1.65670    2.41309    0.94982     1.13128e+01
   1.68124    2.41849    0.90100     1.10503e+01
   1.70579    2.43093    0.88925     1.08727e+01
   1.73033    2.44519    0.85979     1.06217e+01
   1.75487    2.45649    0.80427     1.03263e+01
   1.77942    2.45759    0.74761     1.01468e+01
   1.80396    2.47378    0.75470     1.00223e+01
   1.82851    2.48282    0.62347     9.62522e+00
   1.85305    2.49468    0.63960     9.55426e+00
   1.87759    2.50549    0.60099     9.39248e+00
   1.90214    2.51403    0.54283     9.21806e+00
   1.92668    2.51756    0.38103     8.96303e+00
   1.95122    2.53572    0.25369     8.71434e+00
   1.97577    2.54434    0.21860     8.63192e+00
   2.00031    2.55689    0.04240     8.47949e+00
   2.02485    2.56704    0.19632     8.35856e+00
   2.04940    2.57928    0.37559     8.15624e+00
   2.07394    2.58824    0.48109     7.98881e+00
   2.09849    2.59883    0.54151     7.84617e+00
   2.12303    2.60746    0.67583     7.62310e+00
   2.14757    2.61616    0.68697     7.55514e+00
   2.17212    2.63440    0.67655     7.46582e+00
   2.19666    2.64033    0.79205     7.26367e+00
   2.22120    2.65224    0.81801     7.16528e+00
   2.24575    2.66536    0.86077     7.02735e+00
   2.27029    2.67260    0.93732     6.86570e+00
   2.29484    2.68385    1.01123     6.69763e+00
   2.31938    2.69888    1.02123     6.60865e+00
   2.34392    2.70691    1.06359     6.50360e+00
   2.36847    2.71712    1.09414     6.40670e+00
   2.39301    2.72699    1.11072     6.33447e+00
   2.41755    2.74001    1.18476     6.16295e+00
   2.44210    2.74597    1.22275     6.07220e+00
   2.46664    2.75731    1.28700     5.92048e+00
   2.49118    2.77326    1.31394     5.81615e+00
   2.51573    2.78192    1.33685     5.74715e+00
   2.54027    2.79477    1.39084     5.61254e+00
   2.56482    2.80070    1.41852     5.54759e+00
   2.58936    2.81450    1.47121     5.41512e+00
   2.61390    2.82758    1.49198     5.34158e+00
   2.63845    2.83938    1.51848     5.26341e+00
   2.66299    2.84804    1.54948     5.18549e+00
   2.68753    2.85721    1.61013     5.06424e+00
   2.71208    2.86658    1.64752     4.98479e+00
   2.73662    2.87934    1.65974     4.92567e+00
   2.76117    2.88495    1.71607     4.82754e+00
   2.78571    2.89748    1.76900     4.71579e+00
   2.81025    2.91099    1.79642     4.63893e+00
   2.83480    2.91960    1.82972     4.57008e+00
   2.85934    2.93253    1.86584     4.48785e+00
   2.88388    2.94003    1.89119     4.43400e+00
   2.90843    2.95600    1.93502     4.34161e+00
   2.93297    2.95898    1.98177     4.26750e+00
   2.95751    2.97852    1.99240     4.21302e+00
   2.98206    2.98458    2.05655     4.11361e+00
   3.00660    2.99530    2.06740     4.07622e+00
   3.03115    3.01038    2.09405     4.01521e+00
   3.05569    3.01562    2.16123     3.91562e+00
   3.08023    3.03121    2.17133     3.87317e+00
   3.10478    3.04383    2.21959     3.79420e+00
   3.12932    3.05124    2.24538     3.74731e+00
   3.15386    3.06182    2.31012     3.65533e+00
   3.17841    3.07131    2.33253     3.61250e+00
   3.20295    3.08469    2.38215     3.53621e+00
   3.22750    3.09477    2.42019     3.47922e+00
   3.25204    3.10636    2.44351     3.43199e+00
   3.27658    3.11681    2.48092     3.37686e+00
   3.30113    3.12739    2.52341     3.31739e+00
   3.32567    3.13853    2.57770     3.24333e+00
   3.35021    3.15435    2.59474     3.20658e+00
   3.37476    3.16410    2.62330     3.16540e+00
   3.39930    3.16982    2.67588     3.10565e+00
   3.42385    3.18389    2.70993     3.05736e+00
   3.44839    3.19232    2.74670     3.00874e+00
   3.47293    3.20307    2.80196     2.94542e+00
   3.49748    3.21588    2.83757     2.89905e+00
   3.52202    3.22861    2.87849     2.84877e+00
   3.54656    3.23903    2.90075     2.81700e+00
   3.57111    3.24971    2.95545     2.76034e+00
   3.59565    3.26211    2.99960     2.70897e+00
   3.62019    3.27050    3.04585     2.66321e+00
   3.64474    3.28312    3.07422     2.62751e+00
   3.66928    3.29212    3.11564     2.58471e+00
   3.69383    3.30395    3.16777     2.53571e+00
   3.71837    3.31844    3.19697     2.49889e+00
   3.74291    3.32320    3.25740     2.44938e+00
   3.76746    3.33239    3.28960     2.41838e+00
   3.79200    3.33929    3.33875     2.37588e+00
   3.81654    3.35886    3.38443     2.33000e+00
   3.84109    3.36467    3.43682     2.28817e+00
   3.86563    3.37529    3.48678     2.24614e+00
   3.89018    3.38833    3.51607     2.21692e+00
   3.91472    3.39519    3.56904     2.17715e+00
   3.93926    3.41594    3.60778     2.14000e+00
   3.96381    3.41701    3.65480     2.10991e+00
   3.98835    3.43141    3.72597     2.05747e+00
   4.01289    3.43481    3.78016     2.02453e+00
   4.03744    3.45178    3.81243     1.99505e+00
   4.06198    3.46647    3.85870     1.96217e+00
   4.08652    3.47449    3.89943     1.93367e+00
   4.11107    3.48565    3.96142     1.89411e+00
   4.13561    3.49590    4.00414     1.86690e+00
   4.16016    3.51125    4.06253     1.82886e+00
   4.18470    3.51964    4.10512     1.80212e+00
   4.20924    3.53057    4.14232     1.77860e+00
   4.23379    3.53814    4.21720     1.73813e+00
   4.25833    3.54889    4.26899     1.70920e+00
   4.28287    3.56482    4.32660     1.67540e+00
   4.30742    3.56559    4.38126     1.65169e+00
   4.33196    3.58224    4.43153     1.62182e+00
   4.35651    3.59051    4.49673     1.58966e+00
   4.38105    3.60313    4.53580     1.56896e+00
   4.40559    3.61215    4.60307     1.53771e+00
   4.43014    3.62403    4.66672     1.50863e+00
   4.45468    3.63674    4.71168     1.48623e+00
   4.47922    3.64336    4.76088     1.46527e+00
   4.50377    3.66015    4.83068     1.43268e+00
   4.52831    3.66321    4.89020     1.40942e+00
   4.55285    3.67729    4.94242     1.38737e+00
   4.57740    3.68272    5.01158     1.36023e+00
   4.60194    3.69209    5.06703     1.33893e+00
   4.62649    3.71238    5.11041     1.31892e+00
   4.65103    3.72641    5.18508     1.29070e+00
   4.67557    3.74015    5.23894     1.27024e+00
   4.70012    3.73723    5.31359     1.24682e+00
   4.72466    3.75547    5.34909     1.23177e+00
   4.74920    3.77339    5.42732     1.20449e+00
   4.77375    3.77321    5.49074     1.18580e+00
   4.79829    3.78535    5.56325     1.16235e+00
   4.82284    3.79932    5.61842     1.14508e+00
   4.84738    3.80594    5.67927     1.12616e+00
   4.87192    3.81379    5.74798     1.10677e+00
   4.89647    3.82964    5.80708     1.08815e+00
   4.92101    3.84271    5.88358     1.06676e+00
   4.94555    3.85476    5.94216     1.05000e+00
   4.97010    3.86657    6.02532     1.02826e+00
   4.99464    3.87268    6.07374     1.01573e+00
   5.01919    3.88661    6.14225     9.97606e-01
   5.04373    3.90071    6.22355     9.77626e-01
   5.06827    3.90934    6.28298     9.63439e-01
   5.09282    3.92554    6.35579     9.45519e-01
   5.11736    3.92837    6.43389     9.28634e-01
   5.14190    3.94460    6.50207     9.12389e-01
   5.16645    3.95662    6.58200     8.94952e-01
   5.19099    3.96612    6.64787     8.80637e-01
   5.21553    3.97805    6.72498     8.64610e-01
   5.24008    3.99009    6.79544     8.50538e-01
   5.26462    3.99862    6.86982     8.36063e-01
   5.28917    4.01174    6.93986     8.22512e-01
   5.31371    4.02056    7.02004     8.07120e-01
   5.33825    4.03260    7.10290     7.92312e-01
   5.36280    4.04844    7.16647     7.80435e-01
   5.38734    4.05873    7.25681     7.65096e-01
   5.41188    4.06478    7.32895     7.53309e-01
   5.43643    4.07610    7.40636     7.40563e-01
   5.46097    4.08874    7.48381     7.28215e-01
   5.48552    4.10229    7.54907     7.17400e-01
   5.51006    4.11832    7.64780     7.02384e-01
   5.53460    4.12094    7.71948     6.92228e-01
   5.55915    4.12822    7.79935     6.81127e-01
   5.58369    4.14337    7.86211     6.71475e-01
   5.60823    4.15367    7.96735     6.57008e-01
   5.63278    4.17009    8.03329     6.47880e-01
   5.65732    4.17714    8.11152     6.37648e-01
   5.68186    4.18481    8.20170     6.26321e-01
   5.70641    4.20083    8.27776     6.16171e-01
   5.73095    4.20524    8.35279     6.07595e-01
