# Subtracting SN=    3.11710e+01.
#        k         Pk_0_HI
   0.03471     1.20565e+04
   0.04533     9.92068e+03
   0.05750     7.17500e+03
   0.07243     6.29785e+03
   0.08030     5.18605e+03
   0.09129     3.79566e+03
   0.10670     3.11942e+03
   0.11962     2.97864e+03
   0.12974     2.84854e+03
   0.14416     2.05080e+03
   0.15607     1.85914e+03
   0.16886     1.59412e+03
   0.18066     1.41660e+03
   0.19462     1.25534e+03
   0.20682     1.16198e+03
   0.21908     1.02035e+03
   0.23113     9.84982e+02
   0.24367     8.84502e+02
   0.25601     7.63310e+02
   0.26906     7.02098e+02
   0.28135     6.87111e+02
   0.29458     5.70915e+02
   0.30676     5.41825e+02
   0.31943     5.18091e+02
   0.33214     5.09658e+02
   0.34474     4.47427e+02
   0.35626     3.93701e+02
   0.36909     3.67971e+02
   0.38137     3.49916e+02
   0.39368     3.33303e+02
   0.40596     3.09813e+02
   0.41935     3.03796e+02
   0.43138     2.60856e+02
   0.44349     2.49894e+02
   0.45625     2.26488e+02
   0.46966     2.23123e+02
   0.48162     2.08256e+02
   0.49397     2.00547e+02
   0.50656     1.88418e+02
   0.51863     1.85309e+02
   0.53044     1.70405e+02
   0.54375     1.56644e+02
   0.55676     1.47880e+02
   0.56902     1.41863e+02
   0.58090     1.36629e+02
   0.59394     1.33023e+02
   0.60659     1.23269e+02
   0.61858     1.15103e+02
   0.63073     1.16441e+02
   0.64386     1.04185e+02
   0.65636     1.00058e+02
   0.66869     9.53195e+01
   0.68131     8.82319e+01
   0.69392     8.97929e+01
   0.70632     8.19470e+01
   0.71842     7.93716e+01
   0.73133     7.60047e+01
   0.74383     7.23440e+01
   0.75642     7.13579e+01
   0.76892     6.68034e+01
   0.78169     6.31785e+01
   0.79408     6.03294e+01
   0.80610     5.79967e+01
   0.81834     5.61855e+01
   0.83113     5.35904e+01
   0.84356     5.03827e+01
   0.85621     4.90355e+01
   0.86876     4.85393e+01
   0.88154     4.46187e+01
   0.89355     4.57273e+01
   0.90634     4.19865e+01
   0.91886     4.13024e+01
   0.93130     3.80262e+01
   0.94392     3.62031e+01
   0.95621     3.59635e+01
   0.96854     3.46299e+01
   0.98126     3.38303e+01
   0.99357     3.42306e+01
   1.00643     3.06750e+01
   1.01870     3.06444e+01
   1.03126     2.79938e+01
   1.04402     2.85430e+01
   1.05654     2.83760e+01
   1.06869     2.66786e+01
   1.08129     2.38741e+01
   1.09371     2.31857e+01
   1.10646     2.40892e+01
   1.11883     2.30337e+01
   1.13137     2.36855e+01
   1.14381     2.14696e+01
   1.15611     2.14119e+01
   1.16847     1.91926e+01
   1.18123     1.87060e+01
   1.19379     1.77807e+01
   1.20615     1.74093e+01
   1.21876     1.65002e+01
   1.23169     1.65661e+01
   1.24362     1.60673e+01
   1.25596     1.54833e+01
   1.26862     1.45246e+01
   1.28125     1.50666e+01
   1.29378     1.35393e+01
   1.30632     1.29387e+01
   1.31873     1.29771e+01
   1.33129     1.23803e+01
   1.34365     1.19161e+01
   1.35617     1.11904e+01
   1.36877     1.09683e+01
   1.38124     1.04176e+01
   1.39384     9.62914e+00
   1.40620     9.32913e+00
   1.41870     9.63600e+00
   1.43133     9.56766e+00
   1.44395     8.55167e+00
   1.45629     8.53435e+00
   1.46888     7.73996e+00
   1.48123     7.74672e+00
   1.49385     7.45961e+00
   1.50637     7.42955e+00
   1.51879     6.29126e+00
   1.53118     6.42162e+00
   1.54377     6.23541e+00
   1.55620     6.61783e+00
   1.56872     6.40770e+00
   1.58120     5.36599e+00
   1.59371     5.67448e+00
   1.60599     5.18855e+00
   1.61865     4.88371e+00
   1.63133     4.93854e+00
   1.64389     3.84784e+00
   1.65620     4.25187e+00
   1.66875     3.48806e+00
   1.68124     3.65857e+00
   1.69373     3.61031e+00
   1.70613     3.13202e+00
   1.71876     3.09599e+00
   1.73122     2.64134e+00
   1.74388     2.46533e+00
   1.75630     2.28827e+00
   1.76889     2.08884e+00
   1.78135     1.97157e+00
   1.79367     1.99224e+00
   1.80623     1.32257e+00
   1.81883     1.27124e+00
   1.83105     1.18702e+00
   1.84372     8.23580e-01
   1.85626     7.44272e-01
   1.86877     9.34138e-01
   1.88126     5.88812e-01
   1.89376     1.32232e+00
   1.90612     2.19457e-02
   1.91872    -1.83022e-01
   1.93133    -5.32332e-01
   1.94390    -1.13520e-01
   1.95627    -7.16292e-01
   1.96884    -1.05638e+00
   1.98128    -3.70992e-01
   1.99360    -6.77076e-01
   2.00601    -9.33526e-01
   2.01865    -1.22324e+00
   2.03129    -9.08926e-01
   2.04372    -1.24115e+00
   2.05627    -1.59897e+00
   2.06890    -1.52390e+00
   2.08129    -1.90235e+00
