# Redshift space power spectrum multipoles.
# Subtracting SN=    9.07127e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.15767e+03     2.71724e+03     4.06307e+03
   0.07000     4.98969e+03     2.20946e+03    -1.37164e+03
   0.09000     3.38128e+03     7.14014e+02    -1.43999e+03
   0.11000     2.58581e+03     8.18392e+02     1.54101e+01
   0.13000     2.23756e+03     9.93028e+02     7.65472e+02
   0.15000     1.66111e+03     6.05833e+02     1.73156e+02
   0.17000     1.33877e+03     4.75831e+02    -3.31800e+02
   0.19000     1.14377e+03     4.15875e+02    -7.81890e+00
   0.21000     9.97539e+02     3.60975e+02    -1.42975e+02
   0.23000     8.71582e+02     3.96149e+02     1.56727e+02
   0.25000     7.12048e+02     1.79556e+02    -1.03153e+02
   0.27000     6.55960e+02     1.81654e+02    -8.70967e+01
   0.29000     5.58922e+02     1.76904e+02    -5.20564e+01
   0.31000     5.23657e+02     2.56958e+02     4.17419e+01
   0.33000     4.86959e+02     1.86894e+02     8.40778e+01
   0.35000     4.05486e+02     1.52002e+02     9.97675e+01
   0.37000     3.68456e+02     1.10590e+02     3.60329e+00
   0.39000     3.49802e+02     1.35804e+02     5.29461e+00
   0.41000     3.16171e+02     8.99652e+01    -5.34102e+01
   0.43000     2.84190e+02     8.25088e+01     1.53708e+01
   0.45000     2.57306e+02     7.96631e+01     1.38512e+01
   0.47000     2.42949e+02     8.08978e+01     1.16554e+01
   0.49000     2.26230e+02     9.27319e+01     3.12860e+01
   0.51000     2.14866e+02     5.41799e+01     5.16114e-01
   0.53000     1.99102e+02     5.57500e+01    -7.93048e+00
   0.55000     1.80368e+02     4.53000e+01    -1.17187e+01
   0.57000     1.77367e+02     4.53719e+01     1.66893e+01
   0.59000     1.60220e+02     4.20104e+01     1.30155e+01
   0.61000     1.48998e+02     4.35204e+01    -1.02931e+01
   0.63000     1.44671e+02     3.77374e+01     1.44942e+01
   0.65000     1.32008e+02     3.16880e+01     1.01735e+01
