# Redshift space power spectrum multipoles.
# Subtracting SN=    8.76844e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.21782e+03     2.51038e+03     3.97735e+03
   0.07000     5.03751e+03     2.11238e+03    -1.39312e+03
   0.09000     3.43330e+03     6.14586e+02    -1.44255e+03
   0.11000     2.62649e+03     7.32806e+02    -1.98430e+00
   0.13000     2.26768e+03     9.45653e+02     8.02792e+02
   0.15000     1.69132e+03     5.56238e+02     1.50845e+02
   0.17000     1.36570e+03     4.48755e+02    -3.27179e+02
   0.19000     1.17004e+03     4.01279e+02    -1.00076e+01
   0.21000     1.02367e+03     3.44827e+02    -1.31680e+02
   0.23000     8.97589e+02     3.89238e+02     1.60860e+02
   0.25000     7.28345e+02     1.64063e+02    -1.07854e+02
   0.27000     6.70986e+02     1.70826e+02    -9.42124e+01
   0.29000     5.77469e+02     1.75017e+02    -4.96991e+01
   0.31000     5.38038e+02     2.54079e+02     5.25522e+01
   0.33000     5.00850e+02     1.88539e+02     9.17592e+01
   0.35000     4.17476e+02     1.47682e+02     8.94109e+01
   0.37000     3.78719e+02     1.03220e+02     8.80777e+00
   0.39000     3.63527e+02     1.36456e+02     1.33741e+01
   0.41000     3.25351e+02     8.52139e+01    -5.71580e+01
   0.43000     2.96111e+02     8.70375e+01     1.78250e+01
   0.45000     2.67921e+02     8.04628e+01     1.78415e+01
   0.47000     2.53166e+02     7.61356e+01     6.38937e+00
   0.49000     2.35158e+02     9.30558e+01     2.79946e+01
   0.51000     2.24289e+02     5.68660e+01     5.54639e+00
   0.53000     2.08449e+02     5.85984e+01    -8.31617e+00
   0.55000     1.88673e+02     4.26365e+01    -1.69988e+01
   0.57000     1.87635e+02     4.73353e+01     1.19994e+01
   0.59000     1.66983e+02     4.42553e+01     1.30878e+01
   0.61000     1.58038e+02     5.00720e+01    -6.63461e+00
   0.63000     1.51800e+02     3.82527e+01     1.31694e+01
   0.65000     1.39989e+02     3.23357e+01     4.23134e+00
   0.67000     1.39508e+02     4.57131e+01     8.19817e+00
   0.69000     1.29420e+02     4.00223e+01     2.76698e+00
   0.71000     1.21869e+02     2.96228e+01     1.42476e+01
   0.73000     1.12833e+02     3.17639e+01    -2.24490e+00
   0.75000     1.09256e+02     3.38598e+01     4.69760e+00
   0.77000     1.05149e+02     2.56391e+01     1.69292e+01
   0.79000     9.93208e+01     2.13841e+01     8.87879e+00
   0.81000     9.38383e+01     1.66435e+01     7.39289e+00
   0.83000     8.83812e+01     1.66884e+01    -3.99454e+00
   0.85000     8.42151e+01     2.17454e+01    -1.40621e+00
   0.87000     8.17470e+01     1.64203e+01     1.32572e+01
   0.89000     7.81178e+01     1.66134e+01    -2.11843e+00
   0.91000     7.45156e+01     1.66734e+01     1.03773e+01
   0.93000     7.05439e+01     1.52431e+01     7.66663e+00
   0.95000     6.77069e+01     9.98689e+00     3.00987e+00
   0.97000     6.48466e+01     1.13096e+01     5.74477e+00
   0.99000     6.30464e+01     1.09995e+01     8.67152e+00
   1.01000     6.10092e+01     7.66023e+00     8.29792e+00
   1.03000     5.83674e+01     5.72137e+00     2.58521e+00
   1.05000     5.62351e+01     8.71885e+00     7.38689e+00
   1.07000     5.34932e+01     7.45801e+00     7.86503e+00
   1.09000     5.07469e+01     4.20046e+00     7.72878e+00
   1.11000     4.81375e+01     2.97253e+00     9.80954e+00
   1.13000     4.81670e+01     1.58318e+00     5.92142e+00
   1.15000     4.55895e+01     1.52702e+00     7.80398e+00
   1.17000     4.37744e+01     2.92108e+00     9.69192e-01
   1.19000     4.23366e+01     1.14577e+00     3.87927e+00
   1.21000     4.04358e+01     4.58759e+00     4.75169e+00
   1.23000     3.85767e+01     6.47574e-01     6.32044e+00
   1.25000     3.73842e+01     1.54503e+00     5.66358e+00
   1.27000     3.61176e+01    -6.06686e-02     3.10930e+00
   1.29000     3.45216e+01    -7.95472e-01     3.70978e+00
   1.31000     3.35836e+01    -1.57987e+00     4.81848e+00
   1.33000     3.24504e+01    -3.00887e+00     7.16213e+00
   1.35000     3.18963e+01    -2.37873e+00     4.58006e+00
   1.37000     3.04078e+01    -2.83504e+00     3.32299e+00
   1.39000     2.93192e+01    -2.42872e+00     6.15888e+00
   1.41000     2.87576e+01    -2.61458e+00     4.11251e+00
   1.43000     2.70721e+01    -3.13117e+00     7.15543e+00
   1.45000     2.62898e+01    -2.28677e+00     6.08345e+00
   1.47000     2.52301e+01    -2.86743e+00     4.61492e+00
   1.49000     2.43689e+01    -4.39260e+00     3.56849e+00
   1.51000     2.36658e+01    -3.52050e+00     4.00089e+00
   1.53000     2.31147e+01    -3.90515e+00     5.86301e+00
   1.55000     2.21496e+01    -4.00275e+00     5.01307e+00
   1.57000     2.17778e+01    -3.77169e+00     4.63265e+00
   1.59000     2.07784e+01    -4.20917e+00     3.45166e+00
   1.61000     1.99033e+01    -4.33430e+00     3.48896e+00
   1.63000     1.95426e+01    -4.12277e+00     5.48502e+00
