#        k       b1_x       b1_a            Pkmm
   0.03682    2.51640    2.51773     1.17648e+03
   0.06136    2.46847    2.47179     7.26870e+02
   0.08590    2.45542    2.45998     4.85621e+02
   0.11045    2.49228    2.49933     3.18584e+02
   0.13499    2.50723    2.51251     2.59735e+02
   0.15953    2.52089    2.53161     1.86058e+02
   0.18408    2.51338    2.52546     1.46473e+02
   0.20862    2.54508    2.55682     1.19229e+02
   0.23317    2.58175    2.59460     9.99285e+01
   0.25771    2.53969    2.55100     8.02229e+01
   0.28225    2.56530    2.57791     7.09804e+01
   0.30680    2.60075    2.61448     5.88281e+01
   0.33134    2.61397    2.62391     5.32082e+01
   0.35588    2.62458    2.63396     4.39569e+01
   0.38043    2.62079    2.62964     3.90500e+01
   0.40497    2.66953    2.67234     3.54958e+01
   0.42951    2.67110    2.67356     3.13054e+01
   0.45406    2.68054    2.67636     2.74497e+01
   0.47860    2.69647    2.69374     2.52963e+01
   0.50315    2.71017    2.70031     2.30210e+01
   0.52769    2.74657    2.72986     2.09790e+01
   0.55223    2.74635    2.72721     1.91879e+01
   0.57678    2.77038    2.74911     1.82155e+01
   0.60132    2.75768    2.72486     1.60819e+01
   0.62586    2.78749    2.75362     1.51910e+01
   0.65041    2.81342    2.77047     1.38225e+01
   0.67495    2.81977    2.77113     1.32025e+01
   0.69950    2.83543    2.78165     1.22742e+01
   0.72404    2.84951    2.78354     1.14236e+01
   0.74858    2.87003    2.79891     1.06350e+01
   0.77313    2.87465    2.79691     1.01280e+01
   0.79767    2.89492    2.80662     9.43131e+00
   0.82221    2.92326    2.82818     8.80753e+00
   0.84676    2.91004    2.80272     8.22872e+00
   0.87130    2.93738    2.82022     8.07882e+00
   0.89584    2.95384    2.82076     7.31867e+00
   0.92039    2.97225    2.83012     7.11037e+00
   0.94493    2.98302    2.83079     6.67381e+00
   0.96948    2.99107    2.83045     6.36724e+00
   0.99402    3.01178    2.83928     6.16037e+00
   1.01856    3.01991    2.83631     5.90561e+00
   1.04311    3.04583    2.85255     5.61641e+00
   1.06765    3.05402    2.84629     5.32279e+00
   1.09219    3.07059    2.84142     5.02874e+00
   1.11674    3.08127    2.84500     4.90837e+00
   1.14128    3.09891    2.84796     4.70494e+00
   1.16583    3.10322    2.83853     4.49199e+00
   1.19037    3.11313    2.82904     4.28807e+00
   1.21491    3.13105    2.83312     4.10891e+00
   1.23946    3.14207    2.82836     3.97900e+00
   1.26400    3.15180    2.81879     3.77470e+00
   1.28854    3.16654    2.81781     3.64617e+00
   1.31309    3.18032    2.82311     3.53700e+00
   1.33763    3.20643    2.83224     3.41169e+00
   1.36217    3.21343    2.82632     3.33434e+00
   1.38672    3.21940    2.80475     3.17382e+00
