# Subtracting SN=    6.46847e+00.
#        k         Pk_0_HI
   0.03471     9.57677e+03
   0.04533     7.31187e+03
   0.05750     5.64290e+03
   0.07243     5.00835e+03
   0.08030     3.98600e+03
   0.09129     3.12261e+03
   0.10670     2.59678e+03
   0.11962     2.42169e+03
   0.12974     2.22591e+03
   0.14416     1.71446e+03
   0.15607     1.58752e+03
   0.16886     1.38682e+03
   0.18066     1.19825e+03
   0.19462     1.11965e+03
   0.20682     1.01437e+03
   0.21908     9.35294e+02
   0.23113     8.82739e+02
   0.24367     8.00613e+02
   0.25601     6.75583e+02
   0.26906     6.47268e+02
   0.28135     6.32330e+02
   0.29458     5.50804e+02
   0.30676     5.45449e+02
   0.31943     5.11681e+02
   0.33214     4.96098e+02
   0.34474     4.41167e+02
   0.35626     3.99853e+02
   0.36909     3.89329e+02
   0.38137     3.63482e+02
   0.39368     3.64680e+02
   0.40596     3.29432e+02
   0.41935     3.30602e+02
   0.43138     2.89884e+02
   0.44349     2.79542e+02
   0.45625     2.63758e+02
   0.46966     2.61281e+02
   0.48162     2.53636e+02
   0.49397     2.42891e+02
   0.50656     2.26094e+02
   0.51863     2.31655e+02
   0.53044     2.12271e+02
   0.54375     2.07683e+02
   0.55676     1.95280e+02
   0.56902     1.98208e+02
   0.58090     1.84144e+02
   0.59394     1.76103e+02
   0.60659     1.67782e+02
   0.61858     1.63538e+02
   0.63073     1.63264e+02
   0.64386     1.53593e+02
   0.65636     1.52570e+02
   0.66869     1.52364e+02
   0.68131     1.39399e+02
   0.69392     1.43561e+02
   0.70632     1.35650e+02
   0.71842     1.30331e+02
   0.73133     1.24232e+02
   0.74383     1.24189e+02
   0.75642     1.22203e+02
   0.76892     1.14166e+02
   0.78169     1.16715e+02
   0.79408     1.09630e+02
   0.80610     1.06075e+02
   0.81834     1.04880e+02
   0.83113     1.02623e+02
   0.84356     1.00303e+02
   0.85621     9.51503e+01
   0.86876     9.57820e+01
   0.88154     9.48543e+01
   0.89355     9.02511e+01
   0.90634     8.82121e+01
   0.91886     8.63968e+01
   0.93130     8.45734e+01
   0.94392     8.24869e+01
   0.95621     8.02141e+01
   0.96854     7.98626e+01
   0.98126     7.77464e+01
   0.99357     7.59092e+01
   1.00643     7.46497e+01
   1.01870     7.36592e+01
   1.03126     7.18015e+01
   1.04402     7.19606e+01
   1.05654     6.96409e+01
   1.06869     6.81990e+01
   1.08129     6.48939e+01
   1.09371     6.34564e+01
   1.10646     6.15182e+01
   1.11883     6.28375e+01
   1.13137     6.21368e+01
   1.14381     5.96205e+01
   1.15611     5.88035e+01
   1.16847     5.76390e+01
   1.18123     5.64367e+01
   1.19379     5.53366e+01
   1.20615     5.40080e+01
   1.21876     5.29325e+01
   1.23169     5.18279e+01
   1.24362     5.08946e+01
   1.25596     5.00475e+01
   1.26862     4.95087e+01
   1.28125     4.78847e+01
   1.29378     4.74473e+01
   1.30632     4.73052e+01
   1.31873     4.53441e+01
   1.33129     4.49448e+01
   1.34365     4.53496e+01
   1.35617     4.38558e+01
   1.36877     4.34927e+01
   1.38124     4.25598e+01
   1.39384     4.11957e+01
   1.40620     4.12407e+01
   1.41870     4.09303e+01
   1.43133     3.93551e+01
   1.44395     3.83595e+01
   1.45629     3.84499e+01
   1.46888     3.71112e+01
   1.48123     3.68653e+01
   1.49385     3.53044e+01
   1.50637     3.60898e+01
   1.51879     3.46835e+01
   1.53118     3.44758e+01
   1.54377     3.46964e+01
   1.55620     3.32865e+01
   1.56872     3.36350e+01
   1.58120     3.17291e+01
   1.59371     3.19867e+01
   1.60599     3.10714e+01
   1.61865     3.06909e+01
   1.63133     3.03286e+01
   1.64389     2.96956e+01
   1.65620     2.94121e+01
   1.66875     2.93360e+01
   1.68124     2.82829e+01
   1.69373     2.79904e+01
   1.70613     2.77622e+01
   1.71876     2.70418e+01
   1.73122     2.65186e+01
   1.74388     2.60102e+01
   1.75630     2.59395e+01
   1.76889     2.53108e+01
   1.78135     2.52517e+01
   1.79367     2.47724e+01
   1.80623     2.47556e+01
   1.81883     2.46139e+01
   1.83105     2.37426e+01
   1.84372     2.33592e+01
   1.85626     2.33413e+01
   1.86877     2.29805e+01
   1.88126     2.25615e+01
   1.89376     2.24519e+01
   1.90612     2.19006e+01
   1.91872     2.13574e+01
   1.93133     2.10211e+01
   1.94390     2.08116e+01
   1.95627     2.04385e+01
   1.96884     2.03273e+01
   1.98128     1.99680e+01
   1.99360     1.96729e+01
   2.00601     1.93585e+01
   2.01865     1.92760e+01
   2.03129     1.87674e+01
   2.04372     1.86329e+01
   2.05627     1.82683e+01
   2.06890     1.80935e+01
   2.08129     1.79677e+01
   2.09355     1.75381e+01
   2.10609     1.68824e+01
