# Subtracting SN=    1.07973e+01.
#        k         Pk_0_HI
   0.03471     1.06944e+04
   0.04533     8.64370e+03
   0.05750     6.46181e+03
   0.07243     5.68070e+03
   0.08030     4.62520e+03
   0.09129     3.46389e+03
   0.10670     2.88457e+03
   0.11962     2.71557e+03
   0.12974     2.59447e+03
   0.14416     1.92760e+03
   0.15607     1.76325e+03
   0.16886     1.54277e+03
   0.18066     1.34934e+03
   0.19462     1.21693e+03
   0.20682     1.13355e+03
   0.21908     1.03133e+03
   0.23113     9.88592e+02
   0.24367     8.93393e+02
   0.25601     7.76894e+02
   0.26906     7.29763e+02
   0.28135     7.17441e+02
   0.29458     6.08046e+02
   0.30676     6.01259e+02
   0.31943     5.68826e+02
   0.33214     5.68893e+02
   0.34474     4.98893e+02
   0.35626     4.49131e+02
   0.36909     4.29557e+02
   0.38137     4.08510e+02
   0.39368     4.04127e+02
   0.40596     3.77122e+02
   0.41935     3.67026e+02
   0.43138     3.19650e+02
   0.44349     3.12546e+02
   0.45625     2.91266e+02
   0.46966     2.91500e+02
   0.48162     2.84350e+02
   0.49397     2.70563e+02
   0.50656     2.52942e+02
   0.51863     2.53877e+02
   0.53044     2.34954e+02
   0.54375     2.28462e+02
   0.55676     2.16967e+02
   0.56902     2.05683e+02
   0.58090     1.98852e+02
   0.59394     1.98226e+02
   0.60659     1.84974e+02
   0.61858     1.79802e+02
   0.63073     1.80158e+02
   0.64386     1.65175e+02
   0.65636     1.63758e+02
   0.66869     1.58081e+02
   0.68131     1.52170e+02
   0.69392     1.52899e+02
   0.70632     1.47017e+02
   0.71842     1.36348e+02
   0.73133     1.36899e+02
   0.74383     1.28298e+02
   0.75642     1.26899e+02
   0.76892     1.22254e+02
   0.78169     1.20714e+02
   0.79408     1.15890e+02
   0.80610     1.12277e+02
   0.81834     1.08611e+02
   0.83113     1.06811e+02
   0.84356     1.00842e+02
   0.85621     9.83587e+01
   0.86876     9.70164e+01
   0.88154     9.42492e+01
   0.89355     9.38045e+01
   0.90634     8.95249e+01
   0.91886     8.97592e+01
   0.93130     8.62357e+01
   0.94392     8.43531e+01
   0.95621     8.23000e+01
   0.96854     7.92735e+01
   0.98126     8.06385e+01
   0.99357     7.48880e+01
   1.00643     7.51244e+01
   1.01870     7.37898e+01
   1.03126     7.17439e+01
   1.04402     7.04147e+01
   1.05654     6.89824e+01
   1.06869     6.90287e+01
   1.08129     6.29825e+01
   1.09371     6.29988e+01
   1.10646     6.18709e+01
   1.11883     6.09976e+01
   1.13137     5.95033e+01
   1.14381     5.79876e+01
   1.15611     5.79720e+01
   1.16847     5.51017e+01
   1.18123     5.44152e+01
   1.19379     5.23297e+01
   1.20615     5.06353e+01
   1.21876     4.99433e+01
   1.23169     4.83798e+01
   1.24362     4.73732e+01
   1.25596     4.77496e+01
   1.26862     4.62422e+01
   1.28125     4.51470e+01
   1.29378     4.53500e+01
   1.30632     4.24888e+01
   1.31873     4.22761e+01
   1.33129     4.20494e+01
   1.34365     4.11310e+01
   1.35617     4.05931e+01
   1.36877     3.94914e+01
   1.38124     3.88916e+01
   1.39384     3.69103e+01
   1.40620     3.70409e+01
   1.41870     3.66261e+01
   1.43133     3.51358e+01
   1.44395     3.55362e+01
   1.45629     3.40454e+01
   1.46888     3.25833e+01
   1.48123     3.28698e+01
   1.49385     3.17950e+01
   1.50637     3.12854e+01
   1.51879     3.04937e+01
   1.53118     2.99435e+01
   1.54377     2.99399e+01
   1.55620     2.96684e+01
   1.56872     2.85218e+01
   1.58120     2.81824e+01
   1.59371     2.74888e+01
   1.60599     2.67115e+01
   1.61865     2.65070e+01
   1.63133     2.64636e+01
   1.64389     2.53262e+01
   1.65620     2.50311e+01
   1.66875     2.45369e+01
   1.68124     2.44368e+01
   1.69373     2.36456e+01
   1.70613     2.36511e+01
   1.71876     2.28855e+01
   1.73122     2.25657e+01
   1.74388     2.19123e+01
   1.75630     2.16298e+01
   1.76889     2.12054e+01
   1.78135     2.04142e+01
   1.79367     2.01964e+01
   1.80623     1.99660e+01
   1.81883     1.92299e+01
   1.83105     1.92648e+01
   1.84372     1.85352e+01
   1.85626     1.83391e+01
   1.86877     1.86028e+01
   1.88126     1.82688e+01
   1.89376     1.79231e+01
   1.90612     1.73110e+01
   1.91872     1.73978e+01
   1.93133     1.64848e+01
   1.94390     1.63084e+01
   1.95627     1.60103e+01
   1.96884     1.58916e+01
   1.98128     1.56844e+01
   1.99360     1.52732e+01
   2.00601     1.47564e+01
   2.01865     1.45631e+01
   2.03129     1.48101e+01
   2.04372     1.38890e+01
   2.05627     1.37889e+01
   2.06890     1.36563e+01
   2.08129     1.34175e+01
   2.09355     1.28926e+01
   2.10609     1.27226e+01
   2.11865     1.26907e+01
   2.13110     1.22541e+01
   2.14358     1.24532e+01
   2.15632     1.20327e+01
   2.16888     1.16953e+01
   2.18136     1.14041e+01
   2.19375     1.14867e+01
   2.20648     1.11085e+01
   2.21891     1.08659e+01
   2.23127     1.07116e+01
   2.24362     1.06076e+01
   2.25610     1.00940e+01
   2.26860     1.00874e+01
   2.28134     9.97299e+00
   2.29396     9.68803e+00
   2.30651     9.44340e+00
   2.31883     9.33617e+00
   2.33131     9.20213e+00
   2.34379     9.06943e+00
   2.35620     8.74890e+00
   2.36856     8.66960e+00
   2.38127     8.54073e+00
   2.39387     8.13205e+00
   2.40629     8.05351e+00
   2.41869     7.90101e+00
   2.43124     7.81670e+00
   2.44369     7.71572e+00
   2.45637     7.46979e+00
   2.46879     7.27006e+00
   2.48121     7.02665e+00
   2.49370     7.06971e+00
   2.50623     6.78621e+00
   2.51865     6.76851e+00
   2.53107     6.61462e+00
   2.54368     6.60414e+00
   2.55639     6.45737e+00
   2.56875     6.28754e+00
   2.58134     6.19945e+00
   2.59382     5.97241e+00
   2.60628     5.68766e+00
   2.61873     5.68396e+00
   2.63125     5.51355e+00
   2.64375     5.58084e+00
   2.65626     5.27586e+00
   2.66870     5.16980e+00
   2.68122     5.14972e+00
   2.69374     4.86454e+00
   2.70638     4.96833e+00
   2.71888     4.66706e+00
   2.73125     4.60373e+00
   2.74389     4.44941e+00
   2.75628     4.34733e+00
   2.76868     4.22904e+00
   2.78115     4.17860e+00
   2.79379     3.94959e+00
   2.80639     3.90911e+00
   2.81871     3.76518e+00
   2.83124     3.67980e+00
   2.84389     3.52914e+00
   2.85622     3.44563e+00
   2.86878     3.33454e+00
   2.88116     3.13266e+00
   2.89358     3.09165e+00
   2.90611     2.98329e+00
   2.91881     2.91510e+00
   2.93135     2.75800e+00
   2.94381     2.67312e+00
   2.95620     2.72072e+00
   2.96870     2.58314e+00
   2.98120     2.47936e+00
   2.99376     2.36730e+00
   3.00626     2.36359e+00
   3.01885     2.23518e+00
   3.03130     2.10386e+00
   3.04377     2.05965e+00
   3.05623     1.95615e+00
   3.06869     1.87432e+00
   3.08114     1.84798e+00
   3.09378     1.78056e+00
   3.10624     1.66792e+00
   3.11878     1.55203e+00
   3.13134     1.48513e+00
   3.14383     1.42189e+00
   3.15628     1.31792e+00
   3.16884     1.20847e+00
   3.18136     1.11109e+00
   3.19383     1.03283e+00
   3.20620     9.17088e-01
   3.21875     8.17993e-01
   3.23127     8.57571e-01
   3.24385     7.39913e-01
   3.25632     6.53963e-01
   3.26882     6.10442e-01
   3.28133     4.13981e-01
   3.29378     3.82169e-01
   3.30621     3.35018e-01
