# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.859889122596153811e+03 2.600000000000000000e+01
1.503254434404273886e-02 3.401795572916666515e+03 7.200000000000000000e+01
2.104537904654678673e-02 3.286015008223684163e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.933641826923077133e+03 2.340000000000000000e+02
3.359305548768203725e-02 2.510502704326923322e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.131392708333333303e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.856395775623268719e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.661631721967963358e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.558178141135972510e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.428065169366715736e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.348684589460784309e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.213373158153241548e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.084886904761904816e+03 2.310000000000000000e+03
8.886264192081894109e-02 9.471020569620253582e+02 2.528000000000000000e+03
9.493524398572131262e-02 8.364201434159060682e+02 3.068000000000000000e+03
1.010510809291368245e-01 7.561096491228071272e+02 3.306000000000000000e+03
1.071918355362574127e-01 6.882990594814438055e+02 3.934000000000000000e+03
1.133640700251744293e-01 6.450063291139240391e+02 4.266000000000000000e+03
1.195184611122857843e-01 6.123851168126825542e+02 4.794000000000000000e+03
1.256657517103361710e-01 5.933867647058823422e+02 5.270000000000000000e+03
1.317871926578333408e-01 5.635922401807438291e+02 5.754000000000000000e+03
1.378887696062481294e-01 5.209483370113492811e+02 6.344000000000000000e+03
1.440612672229828750e-01 4.882609067579127782e+02 7.014000000000000000e+03
1.501845201433902877e-01 4.420437941336230097e+02 7.364000000000000000e+03
1.563418093457785985e-01 4.064233515829564567e+02 8.402000000000000000e+03
1.625438955957596576e-01 3.750035477225910086e+02 8.738000000000000000e+03
1.686940235306336466e-01 3.574562047569803553e+02 9.670000000000000000e+03
1.747987378343396903e-01 3.364127530364372092e+02 9.880000000000000000e+03
1.809057159377772395e-01 3.200436208445642592e+02 1.113000000000000000e+04
1.870079494254630881e-01 3.103101535087719185e+02 1.140000000000000000e+04
1.931644028143169878e-01 3.022349276843264079e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.831415337889142165e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.666878260256590920e+02 1.418600000000000000e+04
2.116257382464896697e-01 2.531708450327584217e+02 1.495800000000000000e+04
2.177578654451892970e-01 2.390058220478420594e+02 1.580200000000000000e+04
2.238991135097555263e-01 2.210003881523946063e+02 1.674600000000000000e+04
2.300081978121491233e-01 2.155157836203946715e+02 1.753400000000000000e+04
2.361454707693454169e-01 2.054372391653290322e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.949365363014397872e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.916882430325472626e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.851701921300572735e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.766717376977153151e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.691129666834086720e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.622586102840589035e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.570456125192012280e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.513007013878525697e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.434718596491227913e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.378510434988499469e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.334818949860543569e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.299556444026340500e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.252727595806432532e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.220671860492107754e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.175674213141910514e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.134263907826561280e+02 3.667000000000000000e+04
3.404813620364756654e-01 1.097131845375057537e+02 3.911400000000000000e+04
3.466259536752008263e-01 1.068100531354955081e+02 3.989800000000000000e+04
3.527314914776840671e-01 1.024204027723923929e+02 4.126400000000000000e+04
3.588700951741782830e-01 9.987325715604801246e+01 4.332000000000000000e+04
3.650083489029407047e-01 9.647983432916892355e+01 4.418400000000000000e+04
3.711704037116136945e-01 9.584916645183466244e+01 4.654800000000000000e+04
3.773137312255384068e-01 9.222736132886986127e+01 4.719800000000000000e+04
3.834202365329835160e-01 8.827467112003606076e+01 4.880200000000000000e+04
3.895813105051545988e-01 8.624068419619587189e+01 5.141800000000000000e+04
3.957247046642990429e-01 8.498671202605255814e+01 5.158800000000000000e+04
4.018641006880244171e-01 8.245199838957616123e+01 5.464400000000000000e+04
4.079986652309439688e-01 8.077708690419751747e+01 5.484200000000000000e+04
4.141066506702003602e-01 7.741711430464961552e+01 5.733800000000000000e+04
4.202576909860619159e-01 7.616790792717938530e+01 5.921400000000000000e+04
4.264066946730206698e-01 7.372187592757494201e+01 6.064200000000000000e+04
4.325254831734640648e-01 7.058057618726085991e+01 6.220200000000000000e+04
4.386395650806790836e-01 7.037293327082356598e+01 6.399000000000000000e+04
4.447681454847935978e-01 6.841724022922288384e+01 6.596200000000000000e+04
4.509437495939586094e-01 6.699543740026113881e+01 6.893000000000000000e+04
4.571038061189046653e-01 6.518520471553642892e+01 6.921800000000000000e+04
4.632394462505528554e-01 6.426027245234858754e+01 7.208600000000000000e+04
4.693790757792539181e-01 6.288128960882867347e+01 7.321600000000000000e+04
4.755007986458400504e-01 6.130578260177273364e+01 7.536400000000000000e+04
4.816148015649592273e-01 5.991444997537009698e+01 7.714200000000000000e+04
4.877448110253904678e-01 5.852547212627013806e+01 7.932200000000000000e+04
4.938644425720450370e-01 5.745565937723429073e+01 8.112200000000000000e+04
4.999990772533337013e-01 5.551316575113446561e+01 8.374000000000000000e+04
5.061739783630568867e-01 5.480886718931205337e+01 8.622800000000000000e+04
5.123176238977423802e-01 5.283223676669494040e+01 8.724200000000000000e+04
5.184419198367248294e-01 5.229408741508759562e+01 8.950400000000000000e+04
5.245811071337125320e-01 5.145770629885455349e+01 9.236600000000000000e+04
5.307339722686617023e-01 5.039024364271413958e+01 9.390800000000000000e+04
5.368662932732624071e-01 4.941067383035770177e+01 9.622600000000000000e+04
5.429628466927283181e-01 4.846862779401473631e+01 9.717200000000000000e+04
5.491073400914713298e-01 4.760691595748853189e+01 1.019960000000000000e+05
5.552762609626447077e-01 4.632005465118540855e+01 1.028340000000000000e+05
5.614082796802024600e-01 4.574772718609438016e+01 1.049360000000000000e+05
5.675371533509153688e-01 4.452803165403477692e+01 1.076640000000000000e+05
5.736740022558224350e-01 4.381711017953157494e+01 1.097300000000000000e+05
5.798103603643611770e-01 4.318305090785980127e+01 1.122420000000000000e+05
5.859425366486809006e-01 4.246560393896008634e+01 1.145480000000000000e+05
5.920586774162177601e-01 4.163166500292589234e+01 1.162040000000000000e+05
5.981941542880485629e-01 4.086866733216870529e+01 1.202100000000000000e+05
6.043590774859866066e-01 4.048050710171487765e+01 1.222240000000000000e+05
6.104910230252050818e-01 3.952283467741935397e+01 1.240000000000000000e+05
6.166050503334797872e-01 3.905262076053443110e+01 1.264900000000000000e+05
6.227565424953059869e-01 3.826544536370473537e+01 1.302980000000000000e+05
6.288977757446623240e-01 3.750983530521001086e+01 1.315160000000000000e+05
6.350332706002194127e-01 3.708056106881535641e+01 1.350280000000000000e+05
6.411743038514937654e-01 3.654768889472685345e+01 1.370340000000000000e+05
6.473071136295037720e-01 3.589904959268258011e+01 1.399400000000000000e+05
6.534392957951101755e-01 3.510906831685956320e+01 1.420440000000000000e+05
6.595783755518781488e-01 3.466708647620090744e+01 1.460980000000000000e+05
6.657085753353266799e-01 3.408602403557592453e+01 1.466160000000000000e+05
6.718369711955728407e-01 3.365589216927866545e+01 1.516080000000000000e+05
6.779675665423466890e-01 3.317309436491975561e+01 1.521540000000000000e+05
6.841025602423458363e-01 3.256318234389496524e+01 1.573620000000000000e+05
6.902473351098605825e-01 3.201428544404368637e+01 1.585880000000000000e+05
6.963896182979992799e-01 3.163453052974092117e+01 1.622680000000000000e+05
7.025354447064345864e-01 3.113575886095122769e+01 1.650500000000000000e+05
7.086795257259553837e-01 3.061356834549530248e+01 1.677360000000000000e+05
7.148105300560909647e-01 3.028590900545215447e+01 1.702080000000000000e+05
7.209489185367295994e-01 2.996877336032109440e+01 1.739060000000000000e+05
7.270775917581103753e-01 2.950174329174500087e+01 1.755300000000000000e+05
7.331906622449658739e-01 2.886088300270010620e+01 1.792520000000000000e+05
7.393386679216931157e-01 2.856579522363274748e+01 1.830680000000000000e+05
7.454822748005143218e-01 2.828383616739090556e+01 1.854820000000000000e+05
7.516118807450163919e-01 2.790486913890100240e+01 1.880620000000000000e+05
7.577553313207755492e-01 2.738485377020587208e+01 1.926420000000000000e+05
7.639042897236033580e-01 2.705515525334593363e+01 1.947140000000000000e+05
7.700556058884338029e-01 2.672822380267380282e+01 1.988180000000000000e+05
7.761646078124272430e-01 2.641397768243801281e+01 1.985880000000000000e+05
7.822760392858680856e-01 2.629134223210975208e+01 2.049720000000000000e+05
7.884165269731352454e-01 2.583507895118064823e+01 2.070900000000000000e+05
7.945591276009631443e-01 2.535952297688134394e+01 2.116040000000000000e+05
8.007019309919388705e-01 2.523757845433254943e+01 2.135000000000000000e+05
8.068322471611056868e-01 2.476302320448086647e+01 2.174580000000000000e+05
8.129795759107908415e-01 2.445050695995875500e+01 2.211220000000000000e+05
8.191384193203445907e-01 2.415077451215504567e+01 2.251740000000000000e+05
8.252636533623828319e-01 2.392299674440472046e+01 2.254580000000000000e+05
8.313801266770000087e-01 2.354340101742800684e+01 2.307780000000000000e+05
8.375206517277707929e-01 2.332585165045895792e+01 2.346620000000000000e+05
8.436596178727920892e-01 2.301198068244126915e+01 2.370900000000000000e+05
8.497926552975230141e-01 2.274932916476872791e+01 2.414900000000000000e+05
8.559261024612236923e-01 2.246360856896622593e+01 2.436700000000000000e+05
8.620635216668264267e-01 2.226976606871731690e+01 2.489620000000000000e+05
8.681991121454618598e-01 2.205661196872733498e+01 2.509540000000000000e+05
8.743258064632770665e-01 2.170101931035565812e+01 2.546820000000000000e+05
8.804649962982444844e-01 2.160792597953542682e+01 2.597660000000000000e+05
8.866060715851544760e-01 2.120766377299322869e+01 2.614900000000000000e+05
