# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.474256150188348329e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.971490428920495106e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.865996333951322413e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.547894582265422287e+03 2.340000000000000000e+02
3.359305548768203725e-02 2.172886391974184789e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.843971795229897907e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.614403523623785532e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.441537598284018259e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.346899970926698870e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.243422270042867467e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.169695300073192357e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.051856982851759085e+03 2.036000000000000000e+03
8.283279975513359317e-02 9.407310097316401425e+02 2.310000000000000000e+03
8.886264192081894109e-02 8.225148484068326979e+02 2.528000000000000000e+03
9.493524398572131262e-02 7.267906414307650493e+02 3.068000000000000000e+03
1.010510809291368245e-01 6.533538360329914667e+02 3.306000000000000000e+03
1.071918355362574127e-01 5.971823620842243372e+02 3.934000000000000000e+03
1.133640700251744293e-01 5.593590619202559537e+02 4.266000000000000000e+03
1.195184611122857843e-01 5.314937236124839046e+02 4.794000000000000000e+03
1.256657517103361710e-01 5.133540757147889053e+02 5.270000000000000000e+03
1.317871926578333408e-01 4.856844681049660721e+02 5.754000000000000000e+03
1.378887696062481294e-01 4.508836724602114714e+02 6.344000000000000000e+03
1.440612672229828750e-01 4.194621732471146629e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.809127697598448776e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.490474721319968694e+02 8.402000000000000000e+03
1.625438955957596576e-01 3.218487434596398202e+02 8.738000000000000000e+03
1.686940235306336466e-01 3.051018011249184951e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.874755434316767833e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.745993176619808196e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.655714834206273736e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.580257355428143455e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.422556841319898808e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.275226742903297463e+02 1.418600000000000000e+04
2.116257382464896697e-01 2.154753725779130207e+02 1.495800000000000000e+04
2.177578654451892970e-01 2.025209583476142825e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.873371834931333524e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.813650617971671863e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.729538769760463879e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.648113083682547426e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.611890423608834055e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.553249662757356759e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.483589115840696593e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.419202168436270881e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.359684865383761689e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.304472248049539189e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.254237908006060280e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.188098343467559346e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.139540333277344502e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.101456069094578538e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.067900769932958127e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.032471299386972703e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.002928472381880027e+02 3.446400000000000000e+04
3.282572612915165555e-01 9.657096522639757552e+01 3.622000000000000000e+04
3.343544383171894174e-01 9.299118766147996951e+01 3.667000000000000000e+04
3.404813620364756654e-01 8.961077913278445806e+01 3.911400000000000000e+04
3.466259536752008263e-01 8.682392234060002068e+01 3.989800000000000000e+04
3.527314914776840671e-01 8.322766280278233353e+01 4.126400000000000000e+04
3.588700951741782830e-01 8.080334889005239063e+01 4.332000000000000000e+04
3.650083489029407047e-01 7.820503376146908181e+01 4.418400000000000000e+04
3.711704037116136945e-01 7.708793976558675354e+01 4.654800000000000000e+04
3.773137312255384068e-01 7.407996103588905612e+01 4.719800000000000000e+04
3.834202365329835160e-01 7.087405262583470744e+01 4.880200000000000000e+04
3.895813105051545988e-01 6.927918411530846754e+01 5.141800000000000000e+04
3.957247046642990429e-01 6.791244038394020777e+01 5.158800000000000000e+04
4.018641006880244171e-01 6.571533027479752320e+01 5.464400000000000000e+04
4.079986652309439688e-01 6.419916761282162554e+01 5.484200000000000000e+04
4.141066506702003602e-01 6.152940987522658389e+01 5.733800000000000000e+04
4.202576909860619159e-01 6.026014488067399810e+01 5.921400000000000000e+04
4.264066946730206698e-01 5.811094116332423454e+01 6.064200000000000000e+04
4.325254831734640648e-01 5.580053266255139022e+01 6.220200000000000000e+04
4.386395650806790836e-01 5.532510540724141634e+01 6.399000000000000000e+04
4.447681454847935978e-01 5.369489417374650486e+01 6.596200000000000000e+04
4.509437495939586094e-01 5.246607751501720429e+01 6.893000000000000000e+04
4.571038061189046653e-01 5.090940930351555238e+01 6.921800000000000000e+04
4.632394462505528554e-01 4.995934820482825245e+01 7.208600000000000000e+04
4.693790757792539181e-01 4.887955307525120219e+01 7.321600000000000000e+04
4.755007986458400504e-01 4.743282083137069094e+01 7.536400000000000000e+04
4.816148015649592273e-01 4.613399345647157901e+01 7.714200000000000000e+04
4.877448110253904678e-01 4.517496851404428782e+01 7.932200000000000000e+04
4.938644425720450370e-01 4.405915351573494831e+01 8.112200000000000000e+04
4.999990772533337013e-01 4.260492789840644434e+01 8.374000000000000000e+04
5.061739783630568867e-01 4.193341481902090351e+01 8.622800000000000000e+04
5.123176238977423802e-01 4.048474410706128879e+01 8.724200000000000000e+04
5.184419198367248294e-01 3.982548461923882144e+01 8.950400000000000000e+04
5.245811071337125320e-01 3.912845427670642806e+01 9.236600000000000000e+04
5.307339722686617023e-01 3.822017062276750465e+01 9.390800000000000000e+04
5.368662932732624071e-01 3.726214279613706992e+01 9.622600000000000000e+04
5.429628466927283181e-01 3.655712509260290233e+01 9.717200000000000000e+04
5.491073400914713298e-01 3.573867816492100502e+01 1.019960000000000000e+05
5.552762609626447077e-01 3.478913346065753132e+01 1.028340000000000000e+05
