# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.172466120793269283e+03 2.600000000000000000e+01
1.503254434404273886e-02 1.394018880208333258e+03 7.200000000000000000e+01
2.104537904654678673e-02 1.354024259868421041e+03 1.520000000000000000e+02
2.718418752217394846e-02 1.206511351495726558e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.029666240985576906e+03 4.160000000000000000e+02
3.967812110980351720e-02 8.759789062500000227e+02 4.800000000000000000e+02
4.573133090443888549e-02 7.635024238227147180e+02 7.220000000000000000e+02
5.186912300623527233e-02 6.844913472540046087e+02 8.740000000000000000e+02
5.807971256735403043e-02 6.388347138554216826e+02 1.162000000000000000e+03
6.422094742881356844e-02 5.891842323269513599e+02 1.358000000000000000e+03
7.029194303550849454e-02 5.530716911764706083e+02 1.632000000000000000e+03
7.656976085866129544e-02 4.987822630157170352e+02 2.036000000000000000e+03
8.283279975513359317e-02 4.446755140692640680e+02 2.310000000000000000e+03
8.886264192081894109e-02 3.898516366693037867e+02 2.528000000000000000e+03
9.493524398572131262e-02 3.437395697522816249e+02 3.068000000000000000e+03
1.010510809291368245e-01 3.093938104960677720e+02 3.306000000000000000e+03
1.071918355362574127e-01 2.822424694966954917e+02 3.934000000000000000e+03
1.133640700251744293e-01 2.649285337552742590e+02 4.266000000000000000e+03
1.195184611122857843e-01 2.517602211097204759e+02 4.794000000000000000e+03
1.256657517103361710e-01 2.429144449715369944e+02 5.270000000000000000e+03
1.317871926578333408e-01 2.304318734793187389e+02 5.754000000000000000e+03
1.378887696062481294e-01 2.135676426544766571e+02 6.344000000000000000e+03
1.440612672229828750e-01 1.984734281437125958e+02 7.014000000000000000e+03
1.501845201433902877e-01 1.802433799565453398e+02 7.364000000000000000e+03
1.563418093457785985e-01 1.648960069031183195e+02 8.402000000000000000e+03
1.625438955957596576e-01 1.519906013962005034e+02 8.738000000000000000e+03
1.686940235306336466e-01 1.437749612202688638e+02 9.670000000000000000e+03
1.747987378343396903e-01 1.356972165991902841e+02 9.880000000000000000e+03
1.809057159377772395e-01 1.294661500449236371e+02 1.113000000000000000e+04
1.870079494254630881e-01 1.254577850877192873e+02 1.140000000000000000e+04
1.931644028143169878e-01 1.216147814808992393e+02 1.272200000000000000e+04
1.993257601852206906e-01 1.144365318906606035e+02 1.317000000000000000e+04
2.054762598507901550e-01 1.076602636402086688e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.016834804118197724e+02 1.495800000000000000e+04
2.177578654451892970e-01 9.543813283128717728e+01 1.580200000000000000e+04
2.238991135097555263e-01 8.854455541621879888e+01 1.674600000000000000e+04
2.300081978121491233e-01 8.538979268849092819e+01 1.753400000000000000e+04
