# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 8.038825666951432140e+03 2.600000000000000000e+01
1.503254434404273886e-02 9.321698528525896108e+03 7.200000000000000000e+01
2.104537904654678673e-02 9.155649579092221757e+03 1.520000000000000000e+02
2.718418752217394846e-02 8.246910808619179079e+03 2.340000000000000000e+02
3.359305548768203725e-02 7.069288901741331756e+03 4.160000000000000000e+02
3.967812110980351720e-02 6.043896166257251934e+03 4.800000000000000000e+02
4.573133090443888549e-02 5.203570173432818592e+03 7.220000000000000000e+02
5.186912300623527233e-02 4.737220294237458802e+03 8.740000000000000000e+02
5.807971256735403043e-02 4.429350975665151054e+03 1.162000000000000000e+03
6.422094742881356844e-02 4.032304474654105434e+03 1.358000000000000000e+03
7.029194303550849454e-02 3.790096970184683414e+03 1.632000000000000000e+03
7.656976085866129544e-02 3.466652807916666006e+03 2.036000000000000000e+03
8.283279975513359317e-02 3.076102107750078176e+03 2.310000000000000000e+03
8.886264192081894109e-02 2.719078175422630466e+03 2.528000000000000000e+03
9.493524398572131262e-02 2.383580266112066965e+03 3.068000000000000000e+03
1.010510809291368245e-01 2.181209794227793736e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.967032316840550266e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.865774052337750163e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.777858419013080265e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.717077970043255846e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.655867574696489555e+03 5.754000000000000000e+03
1.378887696062481294e-01 1.524682997260766115e+03 6.344000000000000000e+03
1.440612672229828750e-01 1.426853398741811816e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.297914240332084546e+03 7.364000000000000000e+03
1.563418093457785985e-01 1.185704929504266829e+03 8.402000000000000000e+03
1.625438955957596576e-01 1.101895324499345634e+03 8.738000000000000000e+03
1.686940235306336466e-01 1.045193875129505159e+03 9.670000000000000000e+03
1.747987378343396903e-01 9.887820832841276797e+02 9.880000000000000000e+03
1.809057159377772395e-01 9.367144022688207770e+02 1.113000000000000000e+04
1.870079494254630881e-01 9.148986014324543703e+02 1.140000000000000000e+04
1.931644028143169878e-01 8.907425817387456846e+02 1.272200000000000000e+04
1.993257601852206906e-01 8.407942249405020902e+02 1.317000000000000000e+04
2.054762598507901550e-01 7.969803561344725722e+02 1.418600000000000000e+04
2.116257382464896697e-01 7.535117386926764311e+02 1.495800000000000000e+04
2.177578654451892970e-01 7.107560532841124541e+02 1.580200000000000000e+04
2.238991135097555263e-01 6.615842517016599231e+02 1.674600000000000000e+04
2.300081978121491233e-01 6.407641516853357189e+02 1.753400000000000000e+04
2.361454707693454169e-01 6.125933297284582295e+02 1.869000000000000000e+04
2.422857100963227428e-01 5.852145196322509264e+02 1.958600000000000000e+04
2.484099584913142256e-01 5.735855036412388017e+02 2.052400000000000000e+04
2.545441957051269855e-01 5.530232861179218844e+02 2.165200000000000000e+04
2.606917133414053955e-01 5.340329306648861802e+02 2.276000000000000000e+04
2.668580198415695381e-01 5.084036127346199692e+02 2.389200000000000000e+04
2.730019564931540632e-01 4.921121741987838050e+02 2.485400000000000000e+04
2.791389873202678173e-01 4.723825908538284466e+02 2.604000000000000000e+04
2.852424996643880273e-01 4.540570706283584173e+02 2.680400000000000000e+04
