# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 3.514762674735511155e+03 2.600000000000000000e+01
1.503254434404273886e-02 4.262865437724648473e+03 7.200000000000000000e+01
2.104537904654678673e-02 4.091270891055447464e+03 1.520000000000000000e+02
2.718418752217394846e-02 3.627210738027715252e+03 2.340000000000000000e+02
3.359305548768203725e-02 3.087371777253120399e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.617338773447389485e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.302939254267118486e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.050172744207904088e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.913955775074169424e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.772806118328007415e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.668078633067229248e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.497674977595463588e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.342828587913621277e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.173630850701645159e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.038824933135714673e+03 3.068000000000000000e+03
1.010510809291368245e-01 9.319989164054939010e+02 3.306000000000000000e+03
1.071918355362574127e-01 8.542979556951282802e+02 3.934000000000000000e+03
1.133640700251744293e-01 7.991368662209455351e+02 4.266000000000000000e+03
1.195184611122857843e-01 7.598681330840835244e+02 4.794000000000000000e+03
1.256657517103361710e-01 7.333956571967744367e+02 5.270000000000000000e+03
1.317871926578333408e-01 6.918329138005633467e+02 5.754000000000000000e+03
1.378887696062481294e-01 6.442713457840245610e+02 6.344000000000000000e+03
1.440612672229828750e-01 5.983593433974886011e+02 7.014000000000000000e+03
1.501845201433902877e-01 5.443585178629532493e+02 7.364000000000000000e+03
1.563418093457785985e-01 4.990667550254888738e+02 8.402000000000000000e+03
1.625438955957596576e-01 4.603852703641719017e+02 8.738000000000000000e+03
1.686940235306336466e-01 4.362870473161401037e+02 9.670000000000000000e+03
1.747987378343396903e-01 4.111696931516449922e+02 9.880000000000000000e+03
1.809057159377772395e-01 3.938447414023884221e+02 1.113000000000000000e+04
1.870079494254630881e-01 3.799866209010835405e+02 1.140000000000000000e+04
1.931644028143169878e-01 3.693798259186838209e+02 1.272200000000000000e+04
1.993257601852206906e-01 3.469526076693575760e+02 1.317000000000000000e+04
2.054762598507901550e-01 3.253841700858469608e+02 1.418600000000000000e+04
2.116257382464896697e-01 3.083832857422943334e+02 1.495800000000000000e+04
2.177578654451892970e-01 2.898792328935160754e+02 1.580200000000000000e+04
2.238991135097555263e-01 2.679735605938977869e+02 1.674600000000000000e+04
2.300081978121491233e-01 2.593369782874373755e+02 1.753400000000000000e+04
2.361454707693454169e-01 2.478131631944588946e+02 1.869000000000000000e+04
2.422857100963227428e-01 2.361028116310090752e+02 1.958600000000000000e+04
2.484099584913142256e-01 2.307277262477435045e+02 2.052400000000000000e+04
2.545441957051269855e-01 2.224342761446918644e+02 2.165200000000000000e+04
2.606917133414053955e-01 2.123912261401026171e+02 2.276000000000000000e+04
2.668580198415695381e-01 2.030971984012545306e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.945820650158195235e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.863759390377798013e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.792855553395470452e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.697700605707937314e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.629768597726498172e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.573812189037126075e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.525207406729389561e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.477197759421599130e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.431834893342503108e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.382069970341440239e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.328796324346493805e+02 3.667000000000000000e+04
3.404813620364756654e-01 1.281491477394464482e+02 3.911400000000000000e+04
3.466259536752008263e-01 1.239583964230304503e+02 3.989800000000000000e+04
3.527314914776840671e-01 1.188561855819966269e+02 4.126400000000000000e+04
3.588700951741782830e-01 1.153584025310304639e+02 4.332000000000000000e+04
3.650083489029407047e-01 1.117552739191730069e+02 4.418400000000000000e+04
3.711704037116136945e-01 1.100261000083224161e+02 4.654800000000000000e+04
3.773137312255384068e-01 1.056345650002240291e+02 4.719800000000000000e+04
3.834202365329835160e-01 1.010923551846486674e+02 4.880200000000000000e+04
3.895813105051545988e-01 9.881150896687711338e+01 5.141800000000000000e+04
3.957247046642990429e-01 9.682367995487626899e+01 5.158800000000000000e+04
4.018641006880244171e-01 9.371452860462576950e+01 5.464400000000000000e+04
4.079986652309439688e-01 9.156012984487497874e+01 5.484200000000000000e+04
4.141066506702003602e-01 8.783698653761994990e+01 5.733800000000000000e+04
4.202576909860619159e-01 8.584894755574153180e+01 5.921400000000000000e+04
4.264066946730206698e-01 8.272912660538541729e+01 6.064200000000000000e+04
4.325254831734640648e-01 7.966469844536170797e+01 6.220200000000000000e+04
4.386395650806790836e-01 7.878063419702139925e+01 6.399000000000000000e+04
4.447681454847935978e-01 7.651923980810887826e+01 6.596200000000000000e+04
4.509437495939586094e-01 7.471828282924477094e+01 6.893000000000000000e+04
4.571038061189046653e-01 7.254307018340279001e+01 6.921800000000000000e+04
4.632394462505528554e-01 7.108858869536322800e+01 7.208600000000000000e+04
4.693790757792539181e-01 6.945901864480589438e+01 7.321600000000000000e+04
4.755007986458400504e-01 6.749955667673135906e+01 7.536400000000000000e+04
4.816148015649592273e-01 6.555892179555341670e+01 7.714200000000000000e+04
4.877448110253904678e-01 6.424516643526007442e+01 7.932200000000000000e+04
4.938644425720450370e-01 6.257720982852148950e+01 8.112200000000000000e+04
4.999990772533337013e-01 6.061163305512923927e+01 8.374000000000000000e+04
5.061739783630568867e-01 5.960784671026965498e+01 8.622800000000000000e+04
5.123176238977423802e-01 5.756697932746414637e+01 8.724200000000000000e+04
5.184419198367248294e-01 5.655403737217046256e+01 8.950400000000000000e+04
5.245811071337125320e-01 5.558219866112717966e+01 9.236600000000000000e+04
5.307339722686617023e-01 5.425733300198083953e+01 9.390800000000000000e+04
5.368662932732624071e-01 5.286132011507456241e+01 9.622600000000000000e+04
5.429628466927283181e-01 5.185475935837009587e+01 9.717200000000000000e+04
5.491073400914713298e-01 5.061651892960285437e+01 1.019960000000000000e+05
5.552762609626447077e-01 4.928978140264331387e+01 1.028340000000000000e+05
5.614082796802024600e-01 4.847443650873315590e+01 1.049360000000000000e+05
5.675371533509153688e-01 4.714058565855001603e+01 1.076640000000000000e+05
5.736740022558224350e-01 4.625005590288606072e+01 1.097300000000000000e+05
5.798103603643611770e-01 4.546744077029723030e+01 1.122420000000000000e+05
