# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 5.369951358657381206e+03 2.600000000000000000e+01
1.503254434404273886e-02 6.351689690392769080e+03 7.200000000000000000e+01
2.104537904654678673e-02 6.138019401528382332e+03 1.520000000000000000e+02
2.718418752217394846e-02 5.492609395000783479e+03 2.340000000000000000e+02
3.359305548768203725e-02 4.711699005496213431e+03 4.160000000000000000e+02
3.967812110980351720e-02 3.999012356593975710e+03 4.800000000000000000e+02
4.573133090443888549e-02 3.476423741268177764e+03 7.220000000000000000e+02
5.186912300623527233e-02 3.123280565377792755e+03 8.740000000000000000e+02
5.807971256735403043e-02 2.932326402646175666e+03 1.162000000000000000e+03
6.422094742881356844e-02 2.677180782654898394e+03 1.358000000000000000e+03
7.029194303550849454e-02 2.531089878700950976e+03 1.632000000000000000e+03
7.656976085866129544e-02 2.285222467031122051e+03 2.036000000000000000e+03
8.283279975513359317e-02 2.042871657969048783e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.785742876571871648e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.574650687327979313e+03 3.068000000000000000e+03
1.010510809291368245e-01 1.431882312549583048e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.299658991657410297e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.221031917121228616e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.159777296947734158e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.125824173991359658e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.074626249334962040e+03 5.754000000000000000e+03
1.378887696062481294e-01 9.911027959192196022e+02 6.344000000000000000e+03
1.440612672229828750e-01 9.320460156602085817e+02 7.014000000000000000e+03
1.501845201433902877e-01 8.436391159765291832e+02 7.364000000000000000e+03
1.563418093457785985e-01 7.762286006921511898e+02 8.402000000000000000e+03
1.625438955957596576e-01 7.181483953828922040e+02 8.738000000000000000e+03
1.686940235306336466e-01 6.859486925412362552e+02 9.670000000000000000e+03
1.747987378343396903e-01 6.460606415844922594e+02 9.880000000000000000e+03
1.809057159377772395e-01 6.133842798487863774e+02 1.113000000000000000e+04
1.870079494254630881e-01 5.966614458585695502e+02 1.140000000000000000e+04
1.931644028143169878e-01 5.821947071614938523e+02 1.272200000000000000e+04
1.993257601852206906e-01 5.452131971885131634e+02 1.317000000000000000e+04
2.054762598507901550e-01 5.151960941519997732e+02 1.418600000000000000e+04
2.116257382464896697e-01 4.891997694488568982e+02 1.495800000000000000e+04
2.177578654451892970e-01 4.631906433883017371e+02 1.580200000000000000e+04
2.238991135097555263e-01 4.284738261294165227e+02 1.674600000000000000e+04
2.300081978121491233e-01 4.192721049877904420e+02 1.753400000000000000e+04
2.361454707693454169e-01 4.000658659289229604e+02 1.869000000000000000e+04
2.422857100963227428e-01 3.792978378898644678e+02 1.958600000000000000e+04
2.484099584913142256e-01 3.742260129021672128e+02 2.052400000000000000e+04
2.545441957051269855e-01 3.617352496782734761e+02 2.165200000000000000e+04
2.606917133414053955e-01 3.455030342127773793e+02 2.276000000000000000e+04
2.668580198415695381e-01 3.308736287520515589e+02 2.389200000000000000e+04
2.730019564931540632e-01 3.181936391372613002e+02 2.485400000000000000e+04
2.791389873202678173e-01 3.087566729305016224e+02 2.604000000000000000e+04
2.852424996643880273e-01 2.977905991338319041e+02 2.680400000000000000e+04
2.913531997893986092e-01 2.829181099093111698e+02 2.850000000000000000e+04
2.975143171497069416e-01 2.721356370486265064e+02 2.956400000000000000e+04
3.036544665973567314e-01 2.639201280551023387e+02 3.083400000000000000e+04
3.097883787544665757e-01 2.573938421804512586e+02 3.189000000000000000e+04
3.159486680635095190e-01 2.480601771701921052e+02 3.376600000000000000e+04
3.221066234444813769e-01 2.422337658100204294e+02 3.446400000000000000e+04
3.282572612915165555e-01 2.332558993964766216e+02 3.622000000000000000e+04
3.343544383171894174e-01 2.257210881897320292e+02 3.667000000000000000e+04
3.404813620364756654e-01 2.185451012302948470e+02 3.911400000000000000e+04
3.466259536752008263e-01 2.131769178392135018e+02 3.989800000000000000e+04
3.527314914776840671e-01 2.048055559205588736e+02 4.126400000000000000e+04
3.588700951741782830e-01 1.999699171486937530e+02 4.332000000000000000e+04
3.650083489029407047e-01 1.931940929587961762e+02 4.418400000000000000e+04
3.711704037116136945e-01 1.924158377850925490e+02 4.654800000000000000e+04
3.773137312255384068e-01 1.856067699429834477e+02 4.719800000000000000e+04
3.834202365329835160e-01 1.778934455243262960e+02 4.880200000000000000e+04
3.895813105051545988e-01 1.737402512914946442e+02 5.141800000000000000e+04
3.957247046642990429e-01 1.715524646832450060e+02 5.158800000000000000e+04
4.018641006880244171e-01 1.667136440048738280e+02 5.464400000000000000e+04
4.079986652309439688e-01 1.636328171413878465e+02 5.484200000000000000e+04
4.141066506702003602e-01 1.567116749855545379e+02 5.733800000000000000e+04
4.202576909860619159e-01 1.545335704575965678e+02 5.921400000000000000e+04
4.264066946730206698e-01 1.499393029796195549e+02 6.064200000000000000e+04
4.325254831734640648e-01 1.435950863487636013e+02 6.220200000000000000e+04
