# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.252568549538401385e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.702487461368919412e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.605502435710825011e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.318810314686978927e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.976970698153969806e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.679135601083876963e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.469757882441619813e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.313079028957585706e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.225528037297023957e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.133133550870823228e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.064354471230535637e+03 1.632000000000000000e+03
7.656976085866129544e-02 9.583567258825935369e+02 2.036000000000000000e+03
8.283279975513359317e-02 8.567377801352753295e+02 2.310000000000000000e+03
8.886264192081894109e-02 7.491160667205911068e+02 2.528000000000000000e+03
9.493524398572131262e-02 6.616842267560271011e+02 3.068000000000000000e+03
1.010510809291368245e-01 5.949965796095252699e+02 3.306000000000000000e+03
1.071918355362574127e-01 5.437376418213393663e+02 3.934000000000000000e+03
1.133640700251744293e-01 5.095581234235382908e+02 4.266000000000000000e+03
1.195184611122857843e-01 4.842864461292939495e+02 4.794000000000000000e+03
1.256657517103361710e-01 4.675606493941850204e+02 5.270000000000000000e+03
1.317871926578333408e-01 4.425913646268001571e+02 5.754000000000000000e+03
1.378887696062481294e-01 4.110682145612358909e+02 6.344000000000000000e+03
1.440612672229828750e-01 3.817064962683094791e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.467791173872238915e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.176105627767661872e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.928220685297350769e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.772760045164631038e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.615073355764723146e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.497751468941566486e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.418873417366567082e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.347070052288668762e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.204956234647934821e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.071479843301934238e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.959955712601400251e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.840815986799934478e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.704836397547995830e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.647281668321145958e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.571116849539054385e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.498023033260678005e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.463893566670441544e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.410495302303089602e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.348120007685980966e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.289862521755462410e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.236662767119166944e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.183530992702778377e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.137069314905389064e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.078198075399774893e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.033882034252664113e+02 2.956400000000000000e+04
3.036544665973567314e-01 9.997703771541318929e+01 3.083400000000000000e+04
3.097883787544665757e-01 9.686913411003324370e+01 3.189000000000000000e+04
3.159486680635095190e-01 9.367166640712787284e+01 3.376600000000000000e+04
3.221066234444813769e-01 9.095740591913049400e+01 3.446400000000000000e+04
3.282572612915165555e-01 8.753360436744867457e+01 3.622000000000000000e+04
3.343544383171894174e-01 8.436820569706209483e+01 3.667000000000000000e+04
3.404813620364756654e-01 8.121358965069303792e+01 3.911400000000000000e+04
3.466259536752008263e-01 7.866499843248229240e+01 3.989800000000000000e+04
3.527314914776840671e-01 7.542470853292617505e+01 4.126400000000000000e+04
3.588700951741782830e-01 7.314934547168702750e+01 4.332000000000000000e+04
3.650083489029407047e-01 7.084466363002539424e+01 4.418400000000000000e+04
3.711704037116136945e-01 6.969594165368934569e+01 4.654800000000000000e+04
3.773137312255384068e-01 6.704807403168503299e+01 4.719800000000000000e+04
3.834202365329835160e-01 6.420642487391904751e+01 4.880200000000000000e+04
3.895813105051545988e-01 6.274837569907293044e+01 5.141800000000000000e+04
3.957247046642990429e-01 6.145091762474847741e+01 5.158800000000000000e+04
4.018641006880244171e-01 5.941899083801034465e+01 5.464400000000000000e+04
4.079986652309439688e-01 5.800960236539236803e+01 5.484200000000000000e+04
4.141066506702003602e-01 5.562597465593058388e+01 5.733800000000000000e+04
4.202576909860619159e-01 5.447539915147427791e+01 5.921400000000000000e+04
4.264066946730206698e-01 5.252556884590820374e+01 6.064200000000000000e+04
4.325254831734640648e-01 5.048071700439282949e+01 6.220200000000000000e+04
4.386395650806790836e-01 4.998660776371832526e+01 6.399000000000000000e+04
4.447681454847935978e-01 4.850288614851194069e+01 6.596200000000000000e+04
4.509437495939586094e-01 4.737121962175531564e+01 6.893000000000000000e+04
4.571038061189046653e-01 4.596645470274697232e+01 6.921800000000000000e+04
4.632394462505528554e-01 4.506544688514964747e+01 7.208600000000000000e+04
4.693790757792539181e-01 4.412859502058811501e+01 7.321600000000000000e+04
4.755007986458400504e-01 4.277489619451576175e+01 7.536400000000000000e+04
4.816148015649592273e-01 4.158542290946065378e+01 7.714200000000000000e+04
4.877448110253904678e-01 4.073178050022070096e+01 7.932200000000000000e+04
4.938644425720450370e-01 3.971240314409668315e+01 8.112200000000000000e+04
4.999990772533337013e-01 3.841366819657545051e+01 8.374000000000000000e+04
5.061739783630568867e-01 3.779265430264710091e+01 8.622800000000000000e+04
5.123176238977423802e-01 3.650963403606527180e+01 8.724200000000000000e+04
5.184419198367248294e-01 3.589889207232680945e+01 8.950400000000000000e+04
5.245811071337125320e-01 3.523725944871814875e+01 9.236600000000000000e+04
5.307339722686617023e-01 3.441783658985548300e+01 9.390800000000000000e+04
5.368662932732624071e-01 3.351357419350922839e+01 9.622600000000000000e+04
5.429628466927283181e-01 3.291057703315141225e+01 9.717200000000000000e+04
5.491073400914713298e-01 3.215145688973400695e+01 1.019960000000000000e+05
5.552762609626447077e-01 3.132026105396766624e+01 1.028340000000000000e+05
5.614082796802024600e-01 3.079303884146964521e+01 1.049360000000000000e+05
5.675371533509153688e-01 2.991193341326963306e+01 1.076640000000000000e+05
5.736740022558224350e-01 2.938729403473770674e+01 1.097300000000000000e+05
5.798103603643611770e-01 2.879964174902969276e+01 1.122420000000000000e+05
5.859425366486809006e-01 2.820197194339754176e+01 1.145480000000000000e+05
5.920586774162177601e-01 2.769975881852792554e+01 1.162040000000000000e+05
5.981941542880485629e-01 2.711744103565164110e+01 1.202100000000000000e+05
6.043590774859866066e-01 2.676299655389356857e+01 1.222240000000000000e+05
6.104910230252050818e-01 2.600329737527401264e+01 1.240000000000000000e+05
6.166050503334797872e-01 2.568840445121351479e+01 1.264900000000000000e+05
6.227565424953059869e-01 2.497449998975492846e+01 1.302980000000000000e+05
6.288977757446623240e-01 2.446136629047730793e+01 1.315160000000000000e+05
6.350332706002194127e-01 2.409340292058680788e+01 1.350280000000000000e+05
6.411743038514937654e-01 2.365858759593958638e+01 1.370340000000000000e+05
6.473071136295037720e-01 2.322041788474133028e+01 1.399400000000000000e+05
6.534392957951101755e-01 2.268017457742942611e+01 1.420440000000000000e+05
6.595783755518781488e-01 2.234635323274609675e+01 1.460980000000000000e+05
6.657085753353266799e-01 2.189387826022934291e+01 1.466160000000000000e+05
6.718369711955728407e-01 2.144540367377391377e+01 1.516080000000000000e+05
6.779675665423466890e-01 2.112793899386159424e+01 1.521540000000000000e+05
6.841025602423458363e-01 2.073633498213209236e+01 1.573620000000000000e+05
6.902473351098605825e-01 2.031617257405281052e+01 1.585880000000000000e+05
6.963896182979992799e-01 1.999934812730309375e+01 1.622680000000000000e+05
7.025354447064345864e-01 1.961995155605140440e+01 1.650500000000000000e+05
7.086795257259553837e-01 1.926012660313235969e+01 1.677360000000000000e+05
7.148105300560909647e-01 1.889967270377013975e+01 1.702080000000000000e+05
7.209489185367295994e-01 1.874208484717025414e+01 1.739060000000000000e+05
7.270775917581103753e-01 1.834305117244235461e+01 1.755300000000000000e+05
7.331906622449658739e-01 1.794715867342441840e+01 1.792520000000000000e+05
7.393386679216931157e-01 1.768135454056351819e+01 1.830680000000000000e+05
7.454822748005143218e-01 1.744855136735211332e+01 1.854820000000000000e+05
7.516118807450163919e-01 1.724920769898072237e+01 1.880620000000000000e+05
