# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 3.530117137031357743e+03 2.600000000000000000e+01
1.503254434404273886e-02 4.286523052794940668e+03 7.200000000000000000e+01
2.104537904654678673e-02 4.090141059784258232e+03 1.520000000000000000e+02
2.718418752217394846e-02 3.647996800754558080e+03 2.340000000000000000e+02
3.359305548768203725e-02 3.098064402992431951e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.630141072442830591e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.314685119925250092e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.057547657652586622e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.920340836581294525e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.780022132655860105e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.678463564499054883e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.503431247741791367e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.348023622415507589e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.176959673560317697e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.042853719582243230e+03 3.068000000000000000e+03
1.010510809291368245e-01 9.342836595525000121e+02 3.306000000000000000e+03
1.071918355362574127e-01 8.571844747824735578e+02 3.934000000000000000e+03
1.133640700251744293e-01 8.007057898748621483e+02 4.266000000000000000e+03
1.195184611122857843e-01 7.613992711876750263e+02 4.794000000000000000e+03
1.256657517103361710e-01 7.349004915401576454e+02 5.270000000000000000e+03
1.317871926578333408e-01 6.921978278165948950e+02 5.754000000000000000e+03
1.378887696062481294e-01 6.449386923858497767e+02 6.344000000000000000e+03
1.440612672229828750e-01 5.993285581109915938e+02 7.014000000000000000e+03
1.501845201433902877e-01 5.446727226405537294e+02 7.364000000000000000e+03
1.563418093457785985e-01 5.008369002679845607e+02 8.402000000000000000e+03
1.625438955957596576e-01 4.618252280624030846e+02 8.738000000000000000e+03
1.686940235306336466e-01 4.380605507819924469e+02 9.670000000000000000e+03
1.747987378343396903e-01 4.120569571709424395e+02 9.880000000000000000e+03
1.809057159377772395e-01 3.948711630296122621e+02 1.113000000000000000e+04
1.870079494254630881e-01 3.802167509442093660e+02 1.140000000000000000e+04
1.931644028143169878e-01 3.701413355230761226e+02 1.272200000000000000e+04
1.993257601852206906e-01 3.476066047860768435e+02 1.317000000000000000e+04
2.054762598507901550e-01 3.254822390152435787e+02 1.418600000000000000e+04
2.116257382464896697e-01 3.093864555126887694e+02 1.495800000000000000e+04
2.177578654451892970e-01 2.908377473717572457e+02 1.580200000000000000e+04
2.238991135097555263e-01 2.684150043149271028e+02 1.674600000000000000e+04
2.300081978121491233e-01 2.602417209590071252e+02 1.753400000000000000e+04
2.361454707693454169e-01 2.486000498398435354e+02 1.869000000000000000e+04
2.422857100963227428e-01 2.363720959651731448e+02 1.958600000000000000e+04
2.484099584913142256e-01 2.312500945178261702e+02 2.052400000000000000e+04
2.545441957051269855e-01 2.231910427645335346e+02 2.165200000000000000e+04
2.606917133414053955e-01 2.127732129086630266e+02 2.276000000000000000e+04
2.668580198415695381e-01 2.034598620960193216e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.947840162233408989e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.869926720495269876e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.801151019368768686e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.702391592776285449e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.636442485789796422e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.579128896011482084e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.533026579355657475e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.483318836825523874e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.437071035779449915e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.386288151143678817e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.331577614279429724e+02 3.667000000000000000e+04
3.404813620364756654e-01 1.285425833638773270e+02 3.911400000000000000e+04
3.466259536752008263e-01 1.244794583139104844e+02 3.989800000000000000e+04
3.527314914776840671e-01 1.192869099681937968e+02 4.126400000000000000e+04
3.588700951741782830e-01 1.157751968313470741e+02 4.332000000000000000e+04
3.650083489029407047e-01 1.121109436893669624e+02 4.418400000000000000e+04
3.711704037116136945e-01 1.105975024684863115e+02 4.654800000000000000e+04
3.773137312255384068e-01 1.060970186134144200e+02 4.719800000000000000e+04
3.834202365329835160e-01 1.013867502979691864e+02 4.880200000000000000e+04
3.895813105051545988e-01 9.911162727957423613e+01 5.141800000000000000e+04
3.957247046642990429e-01 9.722826524429342498e+01 5.158800000000000000e+04
4.018641006880244171e-01 9.408825412282327250e+01 5.464400000000000000e+04
4.079986652309439688e-01 9.190155469534302313e+01 5.484200000000000000e+04
4.141066506702003602e-01 8.828716952999579348e+01 5.733800000000000000e+04
4.202576909860619159e-01 8.615749367227473954e+01 5.921400000000000000e+04
4.264066946730206698e-01 8.309231365635889688e+01 6.064200000000000000e+04
4.325254831734640648e-01 7.991375608248515050e+01 6.220200000000000000e+04
4.386395650806790836e-01 7.915706046743679281e+01 6.399000000000000000e+04
4.447681454847935978e-01 7.690147558011217654e+01 6.596200000000000000e+04
4.509437495939586094e-01 7.505965810341345446e+01 6.893000000000000000e+04
4.571038061189046653e-01 7.291758157744072832e+01 6.921800000000000000e+04
4.632394462505528554e-01 7.152488656145787616e+01 7.208600000000000000e+04
4.693790757792539181e-01 6.977807993760083605e+01 7.321600000000000000e+04
4.755007986458400504e-01 6.785406643372057545e+01 7.536400000000000000e+04
4.816148015649592273e-01 6.597541481143018416e+01 7.714200000000000000e+04
4.877448110253904678e-01 6.455818400900844267e+01 7.932200000000000000e+04
4.938644425720450370e-01 6.300015033599407133e+01 8.112200000000000000e+04
4.999990772533337013e-01 6.096772856782122574e+01 8.374000000000000000e+04
5.061739783630568867e-01 5.997960424565469140e+01 8.622800000000000000e+04
5.123176238977423802e-01 5.780578998380278932e+01 8.724200000000000000e+04
5.184419198367248294e-01 5.682471118652907194e+01 8.950400000000000000e+04
5.245811071337125320e-01 5.595476218080494846e+01 9.236600000000000000e+04
5.307339722686617023e-01 5.452727828839876878e+01 9.390800000000000000e+04
5.368662932732624071e-01 5.328246690267102537e+01 9.622600000000000000e+04
5.429628466927283181e-01 5.218436698493010084e+01 9.717200000000000000e+04
5.491073400914713298e-01 5.098338018216264089e+01 1.019960000000000000e+05
5.552762609626447077e-01 4.962386738684083554e+01 1.028340000000000000e+05
5.614082796802024600e-01 4.880408142060332466e+01 1.049360000000000000e+05
5.675371533509153688e-01 4.743948981230492734e+01 1.076640000000000000e+05
5.736740022558224350e-01 4.649459564459030503e+01 1.097300000000000000e+05
