# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 4.505674912981169655e+03 2.600000000000000000e+01
1.503254434404273886e-02 5.323278224286014847e+03 7.200000000000000000e+01
2.104537904654678673e-02 5.160025618629389101e+03 1.520000000000000000e+02
2.718418752217394846e-02 4.615263643642283569e+03 2.340000000000000000e+02
3.359305548768203725e-02 3.955739798335860087e+03 4.160000000000000000e+02
3.967812110980351720e-02 3.360521945464914552e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.920383664600150496e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.625894074509748862e+03 8.740000000000000000e+02
5.807971256735403043e-02 2.461085708003557102e+03 1.162000000000000000e+03
6.422094742881356844e-02 2.250763372933555274e+03 1.358000000000000000e+03
7.029194303550849454e-02 2.123267807033677400e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.919231315823621117e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.713187486749616710e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.499452265527800364e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.321539898688247149e+03 3.068000000000000000e+03
1.010510809291368245e-01 1.200013720521044206e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.089450706843940679e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.024049729181772818e+03 4.266000000000000000e+03
1.195184611122857843e-01 9.728919203564167901e+02 4.794000000000000000e+03
1.256657517103361710e-01 9.430934977799023500e+02 5.270000000000000000e+03
1.317871926578333408e-01 9.002233072848038091e+02 5.754000000000000000e+03
1.378887696062481294e-01 8.305032134524016101e+02 6.344000000000000000e+03
1.440612672229828750e-01 7.787933681859058197e+02 7.014000000000000000e+03
1.501845201433902877e-01 7.057217396018542104e+02 7.364000000000000000e+03
1.563418093457785985e-01 6.477092837689316411e+02 8.402000000000000000e+03
1.625438955957596576e-01 5.990667783265952266e+02 8.738000000000000000e+03
1.686940235306336466e-01 5.707168570211024416e+02 9.670000000000000000e+03
1.747987378343396903e-01 5.376815188223538371e+02 9.880000000000000000e+03
1.809057159377772395e-01 5.106772612278994643e+02 1.113000000000000000e+04
1.870079494254630881e-01 4.969051660370112131e+02 1.140000000000000000e+04
1.931644028143169878e-01 4.841921701293591696e+02 1.272200000000000000e+04
1.993257601852206906e-01 4.538988023608972640e+02 1.317000000000000000e+04
2.054762598507901550e-01 4.286531441201400980e+02 1.418600000000000000e+04
2.116257382464896697e-01 4.064310791258313884e+02 1.495800000000000000e+04
2.177578654451892970e-01 3.838897294520683090e+02 1.580200000000000000e+04
2.238991135097555263e-01 3.553866930157148545e+02 1.674600000000000000e+04
2.300081978121491233e-01 3.464459230807648851e+02 1.753400000000000000e+04
2.361454707693454169e-01 3.303704306958148322e+02 1.869000000000000000e+04
2.422857100963227428e-01 3.140056189397276967e+02 1.958600000000000000e+04
2.484099584913142256e-01 3.090155369207498666e+02 2.052400000000000000e+04
2.545441957051269855e-01 2.982341834361870951e+02 2.165200000000000000e+04
2.606917133414053955e-01 2.852602537200948518e+02 2.276000000000000000e+04
2.668580198415695381e-01 2.729081948099859574e+02 2.389200000000000000e+04
2.730019564931540632e-01 2.625045388750788788e+02 2.485400000000000000e+04
2.791389873202678173e-01 2.536965001737904117e+02 2.604000000000000000e+04
2.852424996643880273e-01 2.444022326073041711e+02 2.680400000000000000e+04
2.913531997893986092e-01 2.323033299420463891e+02 2.850000000000000000e+04
2.975143171497069416e-01 2.230413053967791370e+02 2.956400000000000000e+04
3.036544665973567314e-01 2.163214259223744023e+02 3.083400000000000000e+04
3.097883787544665757e-01 2.105919400743930225e+02 3.189000000000000000e+04
3.159486680635095190e-01 2.030670024306584764e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.982271914843208265e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.905414360699582801e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.844549444053971001e+02 3.667000000000000000e+04
3.404813620364756654e-01 1.781297820891222443e+02 3.911400000000000000e+04
3.466259536752008263e-01 1.736292106550230301e+02 3.989800000000000000e+04
3.527314914776840671e-01 1.667133553285358971e+02 4.126400000000000000e+04
3.588700951741782830e-01 1.624892959555299683e+02 4.332000000000000000e+04
3.650083489029407047e-01 1.571283830442374949e+02 4.418400000000000000e+04
3.711704037116136945e-01 1.559847417999243930e+02 4.654800000000000000e+04
3.773137312255384068e-01 1.505012048835717735e+02 4.719800000000000000e+04
3.834202365329835160e-01 1.441737539250522673e+02 4.880200000000000000e+04
3.895813105051545988e-01 1.408607489838557569e+02 5.141800000000000000e+04
3.957247046642990429e-01 1.388081185186547657e+02 5.158800000000000000e+04
4.018641006880244171e-01 1.346606654400584944e+02 5.464400000000000000e+04
4.079986652309439688e-01 1.320257435228280372e+02 5.484200000000000000e+04
4.141066506702003602e-01 1.263543251495626123e+02 5.733800000000000000e+04
4.202576909860619159e-01 1.245366476159816642e+02 5.921400000000000000e+04
4.264066946730206698e-01 1.206233867802133375e+02 6.064200000000000000e+04
4.325254831734640648e-01 1.155368791642520847e+02 6.220200000000000000e+04
