# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.745588341346154039e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.075954861111110858e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.011805509868421041e+03 1.520000000000000000e+02
2.718418752217394846e-02 1.794121394230769511e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.532779597355769283e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.302894791666666606e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.135347818559556799e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.017228332379862650e+03 8.740000000000000000e+02
5.807971256735403043e-02 9.511272590361446646e+02 1.162000000000000000e+03
6.422094742881356844e-02 8.750439985272458898e+02 1.358000000000000000e+03
7.029194303550849454e-02 8.234142922794117112e+02 1.632000000000000000e+03
7.656976085866129544e-02 7.418741404715127601e+02 2.036000000000000000e+03
8.283279975513359317e-02 6.621280844155844534e+02 2.310000000000000000e+03
8.886264192081894109e-02 5.794915941455695929e+02 2.528000000000000000e+03
9.493524398572131262e-02 5.112409957627118615e+02 3.068000000000000000e+03
1.010510809291368245e-01 4.608974213551119306e+02 3.306000000000000000e+03
1.071918355362574127e-01 4.200709201830198367e+02 3.934000000000000000e+03
1.133640700251744293e-01 3.940906879981247357e+02 4.266000000000000000e+03
1.195184611122857843e-01 3.743518721318314419e+02 4.794000000000000000e+03
1.256657517103361710e-01 3.618345588235293917e+02 5.270000000000000000e+03
1.317871926578333408e-01 3.434112791101842390e+02 5.754000000000000000e+03
1.378887696062481294e-01 3.179351355611601662e+02 6.344000000000000000e+03
1.440612672229828750e-01 2.964098053892215603e+02 7.014000000000000000e+03
1.501845201433902877e-01 2.688838267246061946e+02 7.364000000000000000e+03
1.563418093457785985e-01 2.463964978576529461e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.272108176928358887e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.155665460186142752e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.031786437246963430e+02 9.880000000000000000e+03
1.809057159377772395e-01 1.936028526504941567e+02 1.113000000000000000e+04
1.870079494254630881e-01 1.876874122807017500e+02 1.140000000000000000e+04
1.931644028143169878e-01 1.823123919195095084e+02 1.272200000000000000e+04
1.993257601852206906e-01 1.712168754745634089e+02 1.317000000000000000e+04
2.054762598507901550e-01 1.611312914140702333e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.525224461826447566e+02 1.495800000000000000e+04
