# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 3.964904747508148375e+03 2.600000000000000000e+01
1.503254434404273886e-02 4.850380025954009398e+03 7.200000000000000000e+01
2.104537904654678673e-02 4.601724583894524585e+03 1.520000000000000000e+02
2.718418752217394846e-02 4.112791323830409965e+03 2.340000000000000000e+02
3.359305548768203725e-02 3.494253434483166529e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.967478039898348925e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.615318275583365448e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.316019963233028648e+03 8.740000000000000000e+02
5.807971256735403043e-02 2.164742590618325721e+03 1.162000000000000000e+03
6.422094742881356844e-02 2.002832342054296078e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.890367788607414468e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.687386200695391835e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.515952775402315638e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.317022761248236748e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.170804442353788772e+03 3.068000000000000000e+03
1.010510809291368245e-01 1.049953241263978043e+03 3.306000000000000000e+03
1.071918355362574127e-01 9.632052410019048239e+02 3.934000000000000000e+03
1.133640700251744293e-01 8.971786224796160241e+02 4.266000000000000000e+03
1.195184611122857843e-01 8.517799097792138809e+02 4.794000000000000000e+03
1.256657517103361710e-01 8.226486744748343654e+02 5.270000000000000000e+03
1.317871926578333408e-01 7.724995056729593443e+02 5.754000000000000000e+03
1.378887696062481294e-01 7.201629483506726501e+02 6.344000000000000000e+03
1.440612672229828750e-01 6.726476592894013038e+02 7.014000000000000000e+03
1.501845201433902877e-01 6.089434440534091664e+02 7.364000000000000000e+03
1.563418093457785985e-01 5.617708420815389445e+02 8.402000000000000000e+03
1.625438955957596576e-01 5.171711660085190942e+02 8.738000000000000000e+03
1.686940235306336466e-01 4.932333836319176044e+02 9.670000000000000000e+03
1.747987378343396903e-01 4.630590679375137029e+02 9.880000000000000000e+03
1.809057159377772395e-01 4.429004418742848088e+02 1.113000000000000000e+04
1.870079494254630881e-01 4.254292399621780874e+02 1.140000000000000000e+04
1.931644028143169878e-01 4.150799867153785954e+02 1.272200000000000000e+04
1.993257601852206906e-01 3.887228774505213096e+02 1.317000000000000000e+04
2.054762598507901550e-01 3.630814079564323151e+02 1.418600000000000000e+04
2.116257382464896697e-01 3.466537700358892948e+02 1.495800000000000000e+04
2.177578654451892970e-01 3.268570510191655671e+02 1.580200000000000000e+04
2.238991135097555263e-01 3.010140376753484475e+02 1.674600000000000000e+04
2.300081978121491233e-01 2.928244007963205604e+02 1.753400000000000000e+04
2.361454707693454169e-01 2.797710613542308238e+02 1.869000000000000000e+04
2.422857100963227428e-01 2.645282510935488176e+02 1.958600000000000000e+04
2.484099584913142256e-01 2.594869355895318677e+02 2.052400000000000000e+04
2.545441957051269855e-01 2.505435509723508858e+02 2.165200000000000000e+04
2.606917133414053955e-01 2.387440339407793601e+02 2.276000000000000000e+04
2.668580198415695381e-01 2.277387943482805497e+02 2.389200000000000000e+04
2.730019564931540632e-01 2.180428656719965659e+02 2.485400000000000000e+04
2.791389873202678173e-01 2.106441503816967042e+02 2.604000000000000000e+04
2.852424996643880273e-01 2.032616074160160338e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.917578390583521184e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.842429562686152167e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.782394370283884939e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.730150698299786427e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.671104190206244766e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.616794254966989115e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.564529070631827778e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.496249409227021090e+02 3.667000000000000000e+04
3.404813620364756654e-01 1.451393362373641764e+02 3.911400000000000000e+04
3.466259536752008263e-01 1.408716500018663851e+02 3.989800000000000000e+04
3.527314914776840671e-01 1.344781108093411035e+02 4.126400000000000000e+04
3.588700951741782830e-01 1.311885819615773414e+02 4.332000000000000000e+04
3.650083489029407047e-01 1.264453805353158913e+02 4.418400000000000000e+04
3.711704037116136945e-01 1.252827263675079905e+02 4.654800000000000000e+04
3.773137312255384068e-01 1.201159622536837759e+02 4.719800000000000000e+04
3.834202365329835160e-01 1.146741525858498960e+02 4.880200000000000000e+04
3.895813105051545988e-01 1.118147703415093588e+02 5.141800000000000000e+04
3.957247046642990429e-01 1.100033220650467172e+02 5.158800000000000000e+04
4.018641006880244171e-01 1.067235943256494721e+02 5.464400000000000000e+04
4.079986652309439688e-01 1.042014119967370505e+02 5.484200000000000000e+04
4.141066506702003602e-01 9.997221107326780043e+01 5.733800000000000000e+04
4.202576909860619159e-01 9.790398353409327115e+01 5.921400000000000000e+04
4.264066946730206698e-01 9.446993929564585812e+01 6.064200000000000000e+04
4.325254831734640648e-01 9.060814309115642118e+01 6.220200000000000000e+04
4.386395650806790836e-01 8.992915503589536286e+01 6.399000000000000000e+04
4.447681454847935978e-01 8.749288240008061734e+01 6.596200000000000000e+04
4.509437495939586094e-01 8.534471231197746022e+01 6.893000000000000000e+04
4.571038061189046653e-01 8.292347532452556891e+01 6.921800000000000000e+04
4.632394462505528554e-01 8.142394477776015549e+01 7.208600000000000000e+04
4.693790757792539181e-01 7.919991118562347765e+01 7.321600000000000000e+04
