# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.142675871684509548e+04 2.600000000000000000e+01
1.503254434404273886e-02 1.352037618004078831e+04 7.200000000000000000e+01
2.104537904654678673e-02 1.300099564152821222e+04 1.520000000000000000e+02
2.718418752217394846e-02 1.168272448222521780e+04 2.340000000000000000e+02
3.359305548768203725e-02 1.004466679469025075e+04 4.160000000000000000e+02
3.967812110980351720e-02 8.519668064336312455e+03 4.800000000000000000e+02
4.573133090443888549e-02 7.396667893344684671e+03 7.220000000000000000e+02
5.186912300623527233e-02 6.665764922761279195e+03 8.740000000000000000e+02
5.807971256735403043e-02 6.284211867446444558e+03 1.162000000000000000e+03
6.422094742881356844e-02 5.702191663258202425e+03 1.358000000000000000e+03
7.029194303550849454e-02 5.419869989391851959e+03 1.632000000000000000e+03
7.656976085866129544e-02 4.903264216158710042e+03 2.036000000000000000e+03
8.283279975513359317e-02 4.395810992079586867e+03 2.310000000000000000e+03
8.886264192081894109e-02 3.844006964931028506e+03 2.528000000000000000e+03
9.493524398572131262e-02 3.389828851813613255e+03 3.068000000000000000e+03
1.010510809291368245e-01 3.109229971368433326e+03 3.306000000000000000e+03
1.071918355362574127e-01 2.815234052882466131e+03 3.934000000000000000e+03
1.133640700251744293e-01 2.649023329734051003e+03 4.266000000000000000e+03
1.195184611122857843e-01 2.518678039192346205e+03 4.794000000000000000e+03
1.256657517103361710e-01 2.452266657810449033e+03 5.270000000000000000e+03
1.317871926578333408e-01 2.354182703339195086e+03 5.754000000000000000e+03
1.378887696062481294e-01 2.167926329677016838e+03 6.344000000000000000e+03
1.440612672229828750e-01 2.055392224662438821e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.857675577515267150e+03 7.364000000000000000e+03
1.563418093457785985e-01 1.719511413630607876e+03 8.402000000000000000e+03
1.625438955957596576e-01 1.597578863920362437e+03 8.738000000000000000e+03
1.686940235306336466e-01 1.534712598985993964e+03 9.670000000000000000e+03
1.747987378343396903e-01 1.446653365398609822e+03 9.880000000000000000e+03
1.809057159377772395e-01 1.372298323743106948e+03 1.113000000000000000e+04
1.870079494254630881e-01 1.337921606754554887e+03 1.140000000000000000e+04
1.931644028143169878e-01 1.311003670912388316e+03 1.272200000000000000e+04
1.993257601852206906e-01 1.227869340515101385e+03 1.317000000000000000e+04
2.054762598507901550e-01 1.165941068893086367e+03 1.418600000000000000e+04
2.116257382464896697e-01 1.108773391954775434e+03 1.495800000000000000e+04
2.177578654451892970e-01 1.057957864105734870e+03 1.580200000000000000e+04
2.238991135097555263e-01 9.794565627191267367e+02 1.674600000000000000e+04
2.300081978121491233e-01 9.662442804207073550e+02 1.753400000000000000e+04
2.361454707693454169e-01 9.252205662614959465e+02 1.869000000000000000e+04
2.422857100963227428e-01 8.746108403705169394e+02 1.958600000000000000e+04
2.484099584913142256e-01 8.683958598229960444e+02 2.052400000000000000e+04
2.545441957051269855e-01 8.426883136574795117e+02 2.165200000000000000e+04
2.606917133414053955e-01 8.049881949864443413e+02 2.276000000000000000e+04
2.668580198415695381e-01 7.734838990536409256e+02 2.389200000000000000e+04
2.730019564931540632e-01 7.447991353055858781e+02 2.485400000000000000e+04
2.791389873202678173e-01 7.287637384875182534e+02 2.604000000000000000e+04
2.852424996643880273e-01 7.050574743899094301e+02 2.680400000000000000e+04
2.913531997893986092e-01 6.713116217931240044e+02 2.850000000000000000e+04
2.975143171497069416e-01 6.492856226942915328e+02 2.956400000000000000e+04
3.036544665973567314e-01 6.302235002608983905e+02 3.083400000000000000e+04
3.097883787544665757e-01 6.175176094403318530e+02 3.189000000000000000e+04
3.159486680635095190e-01 5.950809538802350289e+02 3.376600000000000000e+04
3.221066234444813769e-01 5.830051686626009086e+02 3.446400000000000000e+04
3.282572612915165555e-01 5.633015040252161043e+02 3.622000000000000000e+04
3.343544383171894174e-01 5.471888414126824500e+02 3.667000000000000000e+04
3.404813620364756654e-01 5.325191260424967368e+02 3.911400000000000000e+04
3.466259536752008263e-01 5.212472137375133343e+02 3.989800000000000000e+04
3.527314914776840671e-01 5.024503479484157538e+02 4.126400000000000000e+04
3.588700951741782830e-01 4.921929601189514187e+02 4.332000000000000000e+04
3.650083489029407047e-01 4.757474432879826622e+02 4.418400000000000000e+04
3.711704037116136945e-01 4.761849572056613056e+02 4.654800000000000000e+04
3.773137312255384068e-01 4.607325814282502279e+02 4.719800000000000000e+04
3.834202365329835160e-01 4.437599564962310410e+02 4.880200000000000000e+04
3.895813105051545988e-01 4.334751018596191443e+02 5.141800000000000000e+04
3.957247046642990429e-01 4.293614217769933248e+02 5.158800000000000000e+04
4.018641006880244171e-01 4.193549059325348480e+02 5.464400000000000000e+04
4.079986652309439688e-01 4.129428625166221423e+02 5.484200000000000000e+04
4.141066506702003602e-01 3.966806647146359524e+02 5.733800000000000000e+04
4.202576909860619159e-01 3.917969251532672956e+02 5.921400000000000000e+04
4.264066946730206698e-01 3.825202919094085132e+02 6.064200000000000000e+04
4.325254831734640648e-01 3.674481056742835676e+02 6.220200000000000000e+04
4.386395650806790836e-01 3.672560213575199555e+02 6.399000000000000000e+04
4.447681454847935978e-01 3.585004865656188144e+02 6.596200000000000000e+04
