# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.984135695734161345e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.357597359141171637e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.287701263007957550e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.037706901004336260e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.737076472608448285e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.475937316398719304e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.290653708023465697e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.155561080160938218e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.077431080528239363e+03 1.162000000000000000e+03
6.422094742881356844e-02 9.951580267153875639e+02 1.358000000000000000e+03
7.029194303550849454e-02 9.335181068708562862e+02 1.632000000000000000e+03
7.656976085866129544e-02 8.423872645184335397e+02 2.036000000000000000e+03
8.283279975513359317e-02 7.518912201417437018e+02 2.310000000000000000e+03
8.886264192081894109e-02 6.592430480434604760e+02 2.528000000000000000e+03
9.493524398572131262e-02 5.811452520794414340e+02 3.068000000000000000e+03
1.010510809291368245e-01 5.231165025156903994e+02 3.306000000000000000e+03
1.071918355362574127e-01 4.778097004376465975e+02 3.934000000000000000e+03
1.133640700251744293e-01 4.480950567591424942e+02 4.266000000000000000e+03
1.195184611122857843e-01 4.256766890917667752e+02 4.794000000000000000e+03
1.256657517103361710e-01 4.108911979866934416e+02 5.270000000000000000e+03
1.317871926578333408e-01 3.898316542681871510e+02 5.754000000000000000e+03
1.378887696062481294e-01 3.615932545327266894e+02 6.344000000000000000e+03
1.440612672229828750e-01 3.354644918842055290e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.050751357564022328e+02 7.364000000000000000e+03
1.563418093457785985e-01 2.788130711971718370e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.570318250641659574e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.432458658648917265e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.293445524867723009e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.192437037576239334e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.124262621068550061e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.057943058944761674e+02 1.272200000000000000e+04
1.993257601852206906e-01 1.935888727434642931e+02 1.317000000000000000e+04
