# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 7.964169063730615562e+03 2.600000000000000000e+01
1.503254434404273886e-02 9.251312282259217682e+03 7.200000000000000000e+01
2.104537904654678673e-02 9.078939367753408078e+03 1.520000000000000000e+02
2.718418752217394846e-02 8.163927660813987131e+03 2.340000000000000000e+02
3.359305548768203725e-02 7.004691415200464689e+03 4.160000000000000000e+02
3.967812110980351720e-02 5.979267584422490472e+03 4.800000000000000000e+02
4.573133090443888549e-02 5.156494963417739200e+03 7.220000000000000000e+02
5.186912300623527233e-02 4.687039501743547589e+03 8.740000000000000000e+02
5.807971256735403043e-02 4.383793024070991123e+03 1.162000000000000000e+03
6.422094742881356844e-02 3.993092688241140877e+03 1.358000000000000000e+03
7.029194303550849454e-02 3.754925136153577569e+03 1.632000000000000000e+03
7.656976085866129544e-02 3.430682104668007014e+03 2.036000000000000000e+03
8.283279975513359317e-02 3.046440147815025284e+03 2.310000000000000000e+03
8.886264192081894109e-02 2.689959183979239697e+03 2.528000000000000000e+03
9.493524398572131262e-02 2.358041952007485179e+03 3.068000000000000000e+03
1.010510809291368245e-01 2.157250886177391749e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.946932798544461093e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.844661423883441330e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.757086383860073738e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.697984335702435374e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.635826313656672937e+03 5.754000000000000000e+03
1.378887696062481294e-01 1.506668372018271612e+03 6.344000000000000000e+03
1.440612672229828750e-01 1.410556207243893596e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.282288716234357707e+03 7.364000000000000000e+03
1.563418093457785985e-01 1.172181653026632148e+03 8.402000000000000000e+03
1.625438955957596576e-01 1.088722192343182769e+03 8.738000000000000000e+03
1.686940235306336466e-01 1.033446889884863594e+03 9.670000000000000000e+03
1.747987378343396903e-01 9.770064117007865434e+02 9.880000000000000000e+03
1.809057159377772395e-01 9.261044312506672895e+02 1.113000000000000000e+04
1.870079494254630881e-01 9.041993907366744452e+02 1.140000000000000000e+04
1.931644028143169878e-01 8.806478332406529717e+02 1.272200000000000000e+04
1.993257601852206906e-01 8.304901888889594375e+02 1.317000000000000000e+04
2.054762598507901550e-01 7.870688784282610868e+02 1.418600000000000000e+04
2.116257382464896697e-01 7.442134147138923481e+02 1.495800000000000000e+04
2.177578654451892970e-01 7.021522823036731324e+02 1.580200000000000000e+04
2.238991135097555263e-01 6.533464349395513864e+02 1.674600000000000000e+04
2.300081978121491233e-01 6.333979327455567727e+02 1.753400000000000000e+04
2.361454707693454169e-01 6.053506229275327541e+02 1.869000000000000000e+04
2.422857100963227428e-01 5.778714249430156542e+02 1.958600000000000000e+04
2.484099584913142256e-01 5.668744869495901639e+02 2.052400000000000000e+04
2.545441957051269855e-01 5.466071587477981666e+02 2.165200000000000000e+04
2.606917133414053955e-01 5.272238391534967832e+02 2.276000000000000000e+04
2.668580198415695381e-01 5.022833416679270613e+02 2.389200000000000000e+04
2.730019564931540632e-01 4.859661313113118126e+02 2.485400000000000000e+04
2.791389873202678173e-01 4.667050632332662872e+02 2.604000000000000000e+04
2.852424996643880273e-01 4.487533984967096785e+02 2.680400000000000000e+04
2.913531997893986092e-01 4.296506930063559366e+02 2.850000000000000000e+04
2.975143171497069416e-01 4.114590732607835548e+02 2.956400000000000000e+04
3.036544665973567314e-01 4.007720240472650630e+02 3.083400000000000000e+04
3.097883787544665757e-01 3.894063900679723247e+02 3.189000000000000000e+04
3.159486680635095190e-01 3.759432125722590854e+02 3.376600000000000000e+04
3.221066234444813769e-01 3.670021014935408061e+02 3.446400000000000000e+04
3.282572612915165555e-01 3.520050348600764210e+02 3.622000000000000000e+04
3.343544383171894174e-01 3.426335742280145382e+02 3.667000000000000000e+04
3.404813620364756654e-01 3.301027789196026561e+02 3.911400000000000000e+04
3.466259536752008263e-01 3.225824074418317196e+02 3.989800000000000000e+04
3.527314914776840671e-01 3.098722000321671999e+02 4.126400000000000000e+04
3.588700951741782830e-01 3.017483003543183600e+02 4.332000000000000000e+04
3.650083489029407047e-01 2.926292751074481089e+02 4.418400000000000000e+04
3.711704037116136945e-01 2.882020789564110714e+02 4.654800000000000000e+04
3.773137312255384068e-01 2.800037484868964270e+02 4.719800000000000000e+04
3.834202365329835160e-01 2.695794832972338781e+02 4.880200000000000000e+04
3.895813105051545988e-01 2.631316071267675056e+02 5.141800000000000000e+04
3.957247046642990429e-01 2.581519746954092511e+02 5.158800000000000000e+04
4.018641006880244171e-01 2.507658380842739518e+02 5.464400000000000000e+04
4.079986652309439688e-01 2.455090420982641319e+02 5.484200000000000000e+04
4.141066506702003602e-01 2.350015478960032453e+02 5.733800000000000000e+04
4.202576909860619159e-01 2.319522303246121169e+02 5.921400000000000000e+04
4.264066946730206698e-01 2.247390964819241788e+02 6.064200000000000000e+04
