# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.582051909842452915e+03 2.600000000000000000e+01
1.503254434404273886e-02 3.033804750929703459e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.964239902096912829e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.651135427432735469e+03 2.340000000000000000e+02
3.359305548768203725e-02 2.268242439500145792e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.931823995759058334e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.673904886144928014e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.510771042640707947e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.410170120164362743e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.293655123322034115e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.213181063949045893e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.101073144408423559e+03 2.036000000000000000e+03
8.283279975513359317e-02 9.783377109343050506e+02 2.310000000000000000e+03
8.886264192081894109e-02 8.605693902751221458e+02 2.528000000000000000e+03
9.493524398572131262e-02 7.559749919645980754e+02 3.068000000000000000e+03
1.010510809291368245e-01 6.848453064804635915e+02 3.306000000000000000e+03
1.071918355362574127e-01 6.212748237012255004e+02 3.934000000000000000e+03
1.133640700251744293e-01 5.857565475641640660e+02 4.266000000000000000e+03
1.195184611122857843e-01 5.570547549430688150e+02 4.794000000000000000e+03
1.256657517103361710e-01 5.374496797343192611e+02 5.270000000000000000e+03
1.317871926578333408e-01 5.134723699036029529e+02 5.754000000000000000e+03
1.378887696062481294e-01 4.740711860062029359e+02 6.344000000000000000e+03
1.440612672229828750e-01 4.413288192883766214e+02 7.014000000000000000e+03
1.501845201433902877e-01 4.007529378321207787e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.657803107102182025e+02 8.402000000000000000e+03
1.625438955957596576e-01 3.380656186354502211e+02 8.738000000000000000e+03
1.686940235306336466e-01 3.198254455435983346e+02 9.670000000000000000e+03
1.747987378343396903e-01 3.019403213654653086e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.871412854693843997e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.791274355281651651e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.708664519639619357e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.550864947995240755e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.406307364885810784e+02 1.418600000000000000e+04
2.116257382464896697e-01 2.270499181558153339e+02 1.495800000000000000e+04
2.177578654451892970e-01 2.133105763486601347e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.981278499015219268e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.910728721874850180e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.820610486452111445e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.740010292029831760e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.700868713474714582e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.637685089114057178e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.572559978814535953e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.499960537954184190e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.442441658812726928e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.381868159857152136e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.325920122972796094e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.261641128689887097e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.207257564210576675e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.170823572649111952e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.134644821492307329e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.096078677507900636e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.067272646626555002e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.023210204051158740e+02 3.622000000000000000e+04
3.343544383171894174e-01 9.906081578821479638e+01 3.667000000000000000e+04
3.404813620364756654e-01 9.528156530729825135e+01 3.911400000000000000e+04
3.466259536752008263e-01 9.254162791544599997e+01 3.989800000000000000e+04
3.527314914776840671e-01 8.886788688408876169e+01 4.126400000000000000e+04
3.588700951741782830e-01 8.617366378956279505e+01 4.332000000000000000e+04
3.650083489029407047e-01 8.347020514461723906e+01 4.418400000000000000e+04
3.711704037116136945e-01 8.198241867180931308e+01 4.654800000000000000e+04
3.773137312255384068e-01 7.928906138495233336e+01 4.719800000000000000e+04
3.834202365329835160e-01 7.611442989612721988e+01 4.880200000000000000e+04
3.895813105051545988e-01 7.431056430578904326e+01 5.141800000000000000e+04
3.957247046642990429e-01 7.270113154787806309e+01 5.158800000000000000e+04
4.018641006880244171e-01 7.034500232345298798e+01 5.464400000000000000e+04
4.079986652309439688e-01 6.866273194610967323e+01 5.484200000000000000e+04
4.141066506702003602e-01 6.572529108376363638e+01 5.733800000000000000e+04
4.202576909860619159e-01 6.462092415904095333e+01 5.921400000000000000e+04
4.264066946730206698e-01 6.244394204706348006e+01 6.064200000000000000e+04
4.325254831734640648e-01 5.993400004621684474e+01 6.220200000000000000e+04
4.386395650806790836e-01 5.932790342025164421e+01 6.399000000000000000e+04
4.447681454847935978e-01 5.759636175376591183e+01 6.596200000000000000e+04
4.509437495939586094e-01 5.634065297003405703e+01 6.893000000000000000e+04
4.571038061189046653e-01 5.461005892528078220e+01 6.921800000000000000e+04
4.632394462505528554e-01 5.360178860320672101e+01 7.208600000000000000e+04
4.693790757792539181e-01 5.266638443981434392e+01 7.321600000000000000e+04
4.755007986458400504e-01 5.092091143883049398e+01 7.536400000000000000e+04
4.816148015649592273e-01 4.958894517942128743e+01 7.714200000000000000e+04
4.877448110253904678e-01 4.857889512509488128e+01 7.932200000000000000e+04
4.938644425720450370e-01 4.739892581910486768e+01 8.112200000000000000e+04
4.999990772533337013e-01 4.591252592402634036e+01 8.374000000000000000e+04
5.061739783630568867e-01 4.517331956359457479e+01 8.622800000000000000e+04
5.123176238977423802e-01 4.377747102020470038e+01 8.724200000000000000e+04
5.184419198367248294e-01 4.298099143876486039e+01 8.950400000000000000e+04
5.245811071337125320e-01 4.215499000592284773e+01 9.236600000000000000e+04
5.307339722686617023e-01 4.129831643586679490e+01 9.390800000000000000e+04
5.368662932732624071e-01 4.023324060028360094e+01 9.622600000000000000e+04
5.429628466927283181e-01 3.945019654084021710e+01 9.717200000000000000e+04
5.491073400914713298e-01 3.871114427230615718e+01 1.019960000000000000e+05
5.552762609626447077e-01 3.777310155954888415e+01 1.028340000000000000e+05
5.614082796802024600e-01 3.709263072686374585e+01 1.049360000000000000e+05
5.675371533509153688e-01 3.598126100171568709e+01 1.076640000000000000e+05
5.736740022558224350e-01 3.551234690174162978e+01 1.097300000000000000e+05
5.798103603643611770e-01 3.458256227808077909e+01 1.122420000000000000e+05
5.859425366486809006e-01 3.397110914253636338e+01 1.145480000000000000e+05
5.920586774162177601e-01 3.346661778721920655e+01 1.162040000000000000e+05
5.981941542880485629e-01 3.280089641845724202e+01 1.202100000000000000e+05
6.043590774859866066e-01 3.243364878378140759e+01 1.222240000000000000e+05
6.104910230252050818e-01 3.141633672561059498e+01 1.240000000000000000e+05
6.166050503334797872e-01 3.107388362423740347e+01 1.264900000000000000e+05
6.227565424953059869e-01 3.019895221228520654e+01 1.302980000000000000e+05
6.288977757446623240e-01 2.964922110802359612e+01 1.315160000000000000e+05
6.350332706002194127e-01 2.930498361711484279e+01 1.350280000000000000e+05
6.411743038514937654e-01 2.876631429056110889e+01 1.370340000000000000e+05
6.473071136295037720e-01 2.823098944602434202e+01 1.399400000000000000e+05
6.534392957951101755e-01 2.762377672652375438e+01 1.420440000000000000e+05
6.595783755518781488e-01 2.711235564575145318e+01 1.460980000000000000e+05
