# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 3.428712878424614701e+03 2.600000000000000000e+01
1.503254434404273886e-02 4.041526421842955642e+03 7.200000000000000000e+01
2.104537904654678673e-02 3.931100238568634722e+03 1.520000000000000000e+02
2.718418752217394846e-02 3.515181674479730646e+03 2.340000000000000000e+02
3.359305548768203725e-02 3.010754585973059420e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.560511569321846764e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.222957943478076686e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.001693606518316074e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.872471030582655430e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.715328216944655878e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.613446577703717139e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.460910010296979181e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.301430546166795693e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.141760595246034882e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.004631964673673679e+03 3.068000000000000000e+03
1.010510809291368245e-01 9.107806866883513521e+02 3.306000000000000000e+03
1.071918355362574127e-01 8.269861663126204121e+02 3.934000000000000000e+03
1.133640700251744293e-01 7.782896526484529431e+02 4.266000000000000000e+03
1.195184611122857843e-01 7.396354520572804176e+02 4.794000000000000000e+03
1.256657517103361710e-01 7.154159318982851801e+02 5.270000000000000000e+03
1.317871926578333408e-01 6.828978687421403038e+02 5.754000000000000000e+03
1.378887696062481294e-01 6.304379593972840894e+02 6.344000000000000000e+03
1.440612672229828750e-01 5.888222651858498011e+02 7.014000000000000000e+03
1.501845201433902877e-01 5.342250861050973754e+02 7.364000000000000000e+03
1.563418093457785985e-01 4.888823456590806700e+02 8.402000000000000000e+03
1.625438955957596576e-01 4.519548230123618282e+02 8.738000000000000000e+03
1.686940235306336466e-01 4.289828611738970494e+02 9.670000000000000000e+03
1.747987378343396903e-01 4.044227183920074253e+02 9.880000000000000000e+03
1.809057159377772395e-01 3.845081820540941067e+02 1.113000000000000000e+04
1.870079494254630881e-01 3.739822015194851019e+02 1.140000000000000000e+04
1.931644028143169878e-01 3.637219406877002257e+02 1.272200000000000000e+04
1.993257601852206906e-01 3.416147258317762407e+02 1.317000000000000000e+04
2.054762598507901550e-01 3.224692654253593673e+02 1.418600000000000000e+04
2.116257382464896697e-01 3.049879117191696309e+02 1.495800000000000000e+04
