# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.892974165964147460e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.243004874176170233e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.181266175506772925e+03 1.520000000000000000e+02
2.718418752217394846e-02 1.941440616897603149e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.656701923170789541e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.407340248315081908e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.229214092648627684e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.102844801279741432e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.027248556457341692e+03 1.162000000000000000e+03
6.422094742881356844e-02 9.492099129789099834e+02 1.358000000000000000e+03
7.029194303550849454e-02 8.894510848193455104e+02 1.632000000000000000e+03
7.656976085866129544e-02 8.035280765721528269e+02 2.036000000000000000e+03
8.283279975513359317e-02 7.165656123070092463e+02 2.310000000000000000e+03
8.886264192081894109e-02 6.291335805910359795e+02 2.528000000000000000e+03
9.493524398572131262e-02 5.538294788162653504e+02 3.068000000000000000e+03
1.010510809291368245e-01 4.988906291530936983e+02 3.306000000000000000e+03
1.071918355362574127e-01 4.552099539209758063e+02 3.934000000000000000e+03
1.133640700251744293e-01 4.273143324950728470e+02 4.266000000000000000e+03
1.195184611122857843e-01 4.058959057921216527e+02 4.794000000000000000e+03
1.256657517103361710e-01 3.917576275359675719e+02 5.270000000000000000e+03
1.317871926578333408e-01 3.719627979629593142e+02 5.754000000000000000e+03
1.378887696062481294e-01 3.449177561044758704e+02 6.344000000000000000e+03
1.440612672229828750e-01 3.197387019339798258e+02 7.014000000000000000e+03
1.501845201433902877e-01 2.907678936539870733e+02 7.364000000000000000e+03
1.563418093457785985e-01 2.656777321962068186e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.449443998959245903e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.315795019823503367e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.184793325431181472e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.088534920180050847e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.024807447952630071e+02 1.140000000000000000e+04
1.931644028143169878e-01 1.960507221834504605e+02 1.272200000000000000e+04
1.993257601852206906e-01 1.845201680640990958e+02 1.317000000000000000e+04
2.054762598507901550e-01 1.735787134541243972e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.639246984799008828e+02 1.495800000000000000e+04
