# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 7.946496622946444404e+03 2.600000000000000000e+01
1.503254434404273886e-02 9.261592733442990721e+03 7.200000000000000000e+01
2.104537904654678673e-02 9.067119899989185797e+03 1.520000000000000000e+02
2.718418752217394846e-02 8.149840357739353749e+03 2.340000000000000000e+02
3.359305548768203725e-02 6.993632746656943709e+03 4.160000000000000000e+02
3.967812110980351720e-02 5.962732552961475449e+03 4.800000000000000000e+02
4.573133090443888549e-02 5.149032408079096058e+03 7.220000000000000000e+02
5.186912300623527233e-02 4.674641849903945513e+03 8.740000000000000000e+02
5.807971256735403043e-02 4.374516333435036358e+03 1.162000000000000000e+03
6.422094742881356844e-02 3.986459613043650734e+03 1.358000000000000000e+03
7.029194303550849454e-02 3.749045640984202691e+03 1.632000000000000000e+03
7.656976085866129544e-02 3.421208004239414549e+03 2.036000000000000000e+03
8.283279975513359317e-02 3.041370877826687774e+03 2.310000000000000000e+03
8.886264192081894109e-02 2.681550349230287793e+03 2.528000000000000000e+03
9.493524398572131262e-02 2.352059506707865239e+03 3.068000000000000000e+03
1.010510809291368245e-01 2.150842822078504469e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.943154265875601595e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.838817960725438979e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.751142188526613154e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.693320352244969399e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.629807048974473673e+03 5.754000000000000000e+03
1.378887696062481294e-01 1.501034219522092826e+03 6.344000000000000000e+03
1.440612672229828750e-01 1.405836428740112069e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.277762460579451044e+03 7.364000000000000000e+03
1.563418093457785985e-01 1.168623844315866791e+03 8.402000000000000000e+03
1.625438955957596576e-01 1.085200318775281403e+03 8.738000000000000000e+03
1.686940235306336466e-01 1.030846176151350392e+03 9.670000000000000000e+03
1.747987378343396903e-01 9.736448254951174022e+02 9.880000000000000000e+03
1.809057159377772395e-01 9.234666973602102189e+02 1.113000000000000000e+04
1.870079494254630881e-01 9.015340355759058184e+02 1.140000000000000000e+04
1.931644028143169878e-01 8.784765874020473575e+02 1.272200000000000000e+04
1.993257601852206906e-01 8.273065065282264641e+02 1.317000000000000000e+04
2.054762598507901550e-01 7.839969693355122899e+02 1.418600000000000000e+04
2.116257382464896697e-01 7.416938600930726579e+02 1.495800000000000000e+04
2.177578654451892970e-01 6.999754999099516226e+02 1.580200000000000000e+04
2.238991135097555263e-01 6.510383199676865615e+02 1.674600000000000000e+04
2.300081978121491233e-01 6.317480405097095399e+02 1.753400000000000000e+04
2.361454707693454169e-01 6.037567775814803781e+02 1.869000000000000000e+04
2.422857100963227428e-01 5.759592383063279613e+02 1.958600000000000000e+04
2.484099584913142256e-01 5.653739860152222718e+02 2.052400000000000000e+04
2.545441957051269855e-01 5.450853683942146972e+02 2.165200000000000000e+04
2.606917133414053955e-01 5.253328263126500133e+02 2.276000000000000000e+04
2.668580198415695381e-01 5.008845509082798344e+02 2.389200000000000000e+04
2.730019564931540632e-01 4.842975607688677542e+02 2.485400000000000000e+04
2.791389873202678173e-01 4.655423591621228638e+02 2.604000000000000000e+04
2.852424996643880273e-01 4.477940938873176151e+02 2.680400000000000000e+04
2.913531997893986092e-01 4.284852893361278916e+02 2.850000000000000000e+04
2.975143171497069416e-01 4.103278507424770396e+02 2.956400000000000000e+04
3.036544665973567314e-01 3.996046865034081179e+02 3.083400000000000000e+04
3.097883787544665757e-01 3.884177720234704339e+02 3.189000000000000000e+04
3.159486680635095190e-01 3.748453264373209208e+02 3.376600000000000000e+04
3.221066234444813769e-01 3.662117145572852905e+02 3.446400000000000000e+04
3.282572612915165555e-01 3.512057714740743677e+02 3.622000000000000000e+04
3.343544383171894174e-01 3.418466573819562768e+02 3.667000000000000000e+04
3.404813620364756654e-01 3.293272576566468501e+02 3.911400000000000000e+04
3.466259536752008263e-01 3.217304817623771100e+02 3.989800000000000000e+04
3.527314914776840671e-01 3.090631920197548084e+02 4.126400000000000000e+04
3.588700951741782830e-01 3.010527011347974167e+02 4.332000000000000000e+04
3.650083489029407047e-01 2.919249196256442929e+02 4.418400000000000000e+04
3.711704037116136945e-01 2.877484651063154502e+02 4.654800000000000000e+04
3.773137312255384068e-01 2.794527520915496552e+02 4.719800000000000000e+04
3.834202365329835160e-01 2.688750943042766721e+02 4.880200000000000000e+04
3.895813105051545988e-01 2.624785078787922998e+02 5.141800000000000000e+04
3.957247046642990429e-01 2.577294645074681512e+02 5.158800000000000000e+04
4.018641006880244171e-01 2.503437229852571022e+02 5.464400000000000000e+04
4.079986652309439688e-01 2.451277691181484215e+02 5.484200000000000000e+04
4.141066506702003602e-01 2.346031905931251913e+02 5.733800000000000000e+04
4.202576909860619159e-01 2.316272580786742878e+02 5.921400000000000000e+04
4.264066946730206698e-01 2.244469062430542579e+02 6.064200000000000000e+04
4.325254831734640648e-01 2.156428856458244638e+02 6.220200000000000000e+04
4.386395650806790836e-01 2.139052756288727437e+02 6.399000000000000000e+04
4.447681454847935978e-01 2.080394841315919621e+02 6.596200000000000000e+04
4.509437495939586094e-01 2.040956099024621722e+02 6.893000000000000000e+04
4.571038061189046653e-01 1.984611403421641569e+02 6.921800000000000000e+04
4.632394462505528554e-01 1.951735157163696783e+02 7.208600000000000000e+04
4.693790757792539181e-01 1.922979385001758601e+02 7.321600000000000000e+04
4.755007986458400504e-01 1.863970691818077228e+02 7.536400000000000000e+04
4.816148015649592273e-01 1.821217212383926380e+02 7.714200000000000000e+04
4.877448110253904678e-01 1.784607784605422296e+02 7.932200000000000000e+04
4.938644425720450370e-01 1.748779443272515266e+02 8.112200000000000000e+04
4.999990772533337013e-01 1.696549010428272481e+02 8.374000000000000000e+04
5.061739783630568867e-01 1.672811938356387316e+02 8.622800000000000000e+04
5.123176238977423802e-01 1.622246132938869891e+02 8.724200000000000000e+04
5.184419198367248294e-01 1.597588146045856945e+02 8.950400000000000000e+04
5.245811071337125320e-01 1.568509259745285078e+02 9.236600000000000000e+04
5.307339722686617023e-01 1.541051615894574525e+02 9.390800000000000000e+04
5.368662932732624071e-01 1.507237067495894109e+02 9.622600000000000000e+04
5.429628466927283181e-01 1.477599520114300162e+02 9.717200000000000000e+04
5.491073400914713298e-01 1.456413990968128473e+02 1.019960000000000000e+05
5.552762609626447077e-01 1.423420093061533578e+02 1.028340000000000000e+05
5.614082796802024600e-01 1.402242644417083000e+02 1.049360000000000000e+05
5.675371533509153688e-01 1.361568619977475407e+02 1.076640000000000000e+05
5.736740022558224350e-01 1.346751278145534627e+02 1.097300000000000000e+05
5.798103603643611770e-01 1.310883848551087567e+02 1.122420000000000000e+05
5.859425366486809006e-01 1.294437259712065043e+02 1.145480000000000000e+05
5.920586774162177601e-01 1.277326811280876200e+02 1.162040000000000000e+05
5.981941542880485629e-01 1.254230639132592700e+02 1.202100000000000000e+05
6.043590774859866066e-01 1.242869121483877706e+02 1.222240000000000000e+05
6.104910230252050818e-01 1.204522253537126062e+02 1.240000000000000000e+05
6.166050503334797872e-01 1.195952363629631350e+02 1.264900000000000000e+05
6.227565424953059869e-01 1.165141361116627650e+02 1.302980000000000000e+05
6.288977757446623240e-01 1.146343660905963446e+02 1.315160000000000000e+05
6.350332706002194127e-01 1.135935981316604710e+02 1.350280000000000000e+05
6.411743038514937654e-01 1.115747230098983209e+02 1.370340000000000000e+05
6.473071136295037720e-01 1.097916362869695774e+02 1.399400000000000000e+05
6.534392957951101755e-01 1.076466112544558769e+02 1.420440000000000000e+05
6.595783755518781488e-01 1.056136314239340948e+02 1.460980000000000000e+05
6.657085753353266799e-01 1.041774387444371683e+02 1.466160000000000000e+05
6.718369711955728407e-01 1.024074168234608635e+02 1.516080000000000000e+05
6.779675665423466890e-01 1.012175688131470963e+02 1.521540000000000000e+05
6.841025602423458363e-01 9.954434872993827810e+01 1.573620000000000000e+05
6.902473351098605825e-01 9.803256762206628139e+01 1.585880000000000000e+05
6.963896182979992799e-01 9.617497033932636441e+01 1.622680000000000000e+05
7.025354447064345864e-01 9.473269253308045279e+01 1.650500000000000000e+05
7.086795257259553837e-01 9.334182522657256698e+01 1.677360000000000000e+05
7.148105300560909647e-01 9.179896108095748275e+01 1.702080000000000000e+05
7.209489185367295994e-01 9.101939573486475865e+01 1.739060000000000000e+05
7.270775917581103753e-01 8.973861862197284722e+01 1.755300000000000000e+05
7.331906622449658739e-01 8.786122952873620306e+01 1.792520000000000000e+05
7.393386679216931157e-01 8.702563424862636055e+01 1.830680000000000000e+05
7.454822748005143218e-01 8.594748813475116833e+01 1.854820000000000000e+05
7.516118807450163919e-01 8.496291460207802970e+01 1.880620000000000000e+05
7.577553313207755492e-01 8.332154224543964460e+01 1.926420000000000000e+05
7.639042897236033580e-01 8.184416400147895843e+01 1.947140000000000000e+05
7.700556058884338029e-01 8.077373518709288192e+01 1.988180000000000000e+05
7.761646078124272430e-01 7.978577080587955095e+01 1.985880000000000000e+05
7.822760392858680856e-01 7.924244362865329094e+01 2.049720000000000000e+05
7.884165269731352454e-01 7.802500568761956856e+01 2.070900000000000000e+05
7.945591276009631443e-01 7.647892550921447707e+01 2.116040000000000000e+05
8.007019309919388705e-01 7.564495984827911457e+01 2.135000000000000000e+05
8.068322471611056868e-01 7.448662356255425721e+01 2.174580000000000000e+05
8.129795759107908415e-01 7.388435143125003890e+01 2.211220000000000000e+05
8.191384193203445907e-01 7.294788157557476893e+01 2.251740000000000000e+05
8.252636533623828319e-01 7.177756716090165412e+01 2.254580000000000000e+05
8.313801266770000087e-01 7.059455171423853415e+01 2.307780000000000000e+05
8.375206517277707929e-01 6.981447653941499709e+01 2.346620000000000000e+05
8.436596178727920892e-01 6.895333229277690634e+01 2.370900000000000000e+05
8.497926552975230141e-01 6.812504898796736086e+01 2.414900000000000000e+05
8.559261024612236923e-01 6.729685207807290226e+01 2.436700000000000000e+05
8.620635216668264267e-01 6.672166733215756551e+01 2.489620000000000000e+05
8.681991121454618598e-01 6.586133325432507490e+01 2.509540000000000000e+05
8.743258064632770665e-01 6.499892564053622834e+01 2.546820000000000000e+05
8.804649962982444844e-01 6.433159369012986417e+01 2.597660000000000000e+05
8.866060715851544760e-01 6.316106516728542175e+01 2.614900000000000000e+05
8.927497452568226022e-01 6.249643248526017913e+01 2.677620000000000000e+05
8.989002179133253057e-01 6.167380620711002592e+01 2.692540000000000000e+05
9.050334286265421246e-01 6.081867213639519321e+01 2.734020000000000000e+05
9.111662727418216035e-01 6.032738585834907497e+01 2.769780000000000000e+05
9.173141852908638372e-01 5.963982061645585020e+01 2.819300000000000000e+05
9.234386234055659282e-01 5.861570928758477095e+01 2.827260000000000000e+05
9.295586914769259357e-01 5.827408066802832565e+01 2.886340000000000000e+05
9.356866131768992734e-01 5.740779714367065623e+01 2.911940000000000000e+05
9.418341995598693561e-01 5.684072488028947134e+01 2.983160000000000000e+05
9.479856668247271800e-01 5.609052114385782772e+01 2.991160000000000000e+05
9.541104538204613350e-01 5.557364125242526143e+01 3.037460000000000000e+05
9.602408593380125090e-01 5.492504937599156989e+01 3.071300000000000000e+05
9.663673603621276698e-01 5.446022985817325690e+01 3.114540000000000000e+05
9.725109363121978712e-01 5.377869562915667245e+01 3.167940000000000000e+05
9.786539223807257937e-01 5.318711670889629062e+01 3.191300000000000000e+05
9.847742802912333726e-01 5.244124240728867647e+01 3.227560000000000000e+05
9.909163226000885505e-01 5.207666999609846670e+01 3.289800000000000000e+05
9.970641613013051519e-01 5.129585484006670981e+01 3.321680000000000000e+05
1.003199363263552968e+00 5.072567846079822118e+01 3.354620000000000000e+05
1.009337884460522083e+00 5.016125645381652021e+01 3.405560000000000000e+05
1.015478646350256975e+00 4.958023519940658019e+01 3.444740000000000000e+05
1.021609453879374962e+00 4.909008469492790994e+01 3.471860000000000000e+05
1.027737761654253790e+00 4.878611227953111040e+01 3.532380000000000000e+05
1.033868183565701315e+00 4.818441573011179457e+01 3.551620000000000000e+05
1.040006632801374398e+00 4.774548800996717546e+01 3.627840000000000000e+05
1.046156808389768100e+00 4.720676909453854364e+01 3.655020000000000000e+05
1.052295850575665437e+00 4.664704692963283605e+01 3.694900000000000000e+05
1.058425977651756611e+00 4.617349954697706238e+01 3.736360000000000000e+05
1.064562605041261323e+00 4.562252310355344775e+01 3.781540000000000000e+05
1.070698774491387617e+00 4.503867039392955007e+01 3.831980000000000000e+05
1.076840726399151738e+00 4.465656424418956760e+01 3.872260000000000000e+05
1.082972309238944275e+00 4.422826493804709713e+01 3.904320000000000000e+05
1.089087945679088287e+00 4.369808449869253764e+01 3.945740000000000000e+05
1.095217492047269259e+00 4.343397440209235327e+01 4.005240000000000000e+05
1.101360503814608816e+00 4.301826649783625101e+01 4.060180000000000000e+05
1.107509538678442151e+00 4.255399552728700030e+01 4.097500000000000000e+05
1.113637274621421813e+00 4.208718731085974696e+01 4.124740000000000000e+05
1.119766029293861820e+00 4.167354180611362580e+01 4.191220000000000000e+05
1.125921199838792353e+00 4.118083037230402965e+01 4.249840000000000000e+05
1.132060593734519616e+00 4.075649776145200320e+01 4.265520000000000000e+05
1.138193835500512563e+00 4.037394697078988770e+01 4.331060000000000000e+05
1.144331290643838761e+00 3.990109491663132246e+01 4.364900000000000000e+05
1.150477416657047947e+00 3.944410758387742533e+01 4.441020000000000000e+05
1.156613064375511923e+00 3.932476399432669467e+01 4.438580000000000000e+05
1.162735018537596643e+00 3.876131143067431140e+01 4.520580000000000000e+05
1.168863107201693285e+00 3.857600591246610122e+01 4.539040000000000000e+05
1.175003119642887395e+00 3.809227159629776338e+01 4.635820000000000000e+05
1.181141063188670737e+00 3.772580119563776435e+01 4.632040000000000000e+05
1.187270909488056914e+00 3.718600453792397786e+01 4.718580000000000000e+05
1.193410238621095854e+00 3.695631411559389079e+01 4.748060000000000000e+05
1.199554515593299175e+00 3.661042980840944239e+01 4.816500000000000000e+05
1.205699244952225024e+00 3.638921256336109167e+01 4.857140000000000000e+05
1.211823614414484052e+00 3.573284678499581446e+01 4.876640000000000000e+05
1.217948190684038368e+00 3.571547941482725008e+01 4.956720000000000000e+05
1.224088465910863066e+00 3.531608057751746799e+01 5.003700000000000000e+05
1.230226458808759915e+00 3.485977989846051628e+01 5.050500000000000000e+05
1.236361550594031522e+00 3.454763445245703934e+01 5.106220000000000000e+05
1.242496792651986093e+00 3.438886030377145175e+01 5.141780000000000000e+05
1.248637470443478836e+00 3.398138776142259587e+01 5.225060000000000000e+05
1.254772466883479876e+00 3.363027344824801901e+01 5.232700000000000000e+05
1.260914491442226115e+00 3.332154983024788208e+01 5.339440000000000000e+05
1.267057912247927520e+00 3.293459501532625211e+01 5.340280000000000000e+05
1.273186365191749214e+00 3.285866714440530956e+01 5.411300000000000000e+05
1.279317993167675471e+00 3.243511692205365904e+01 5.458780000000000000e+05
1.285454867222016517e+00 3.223808240141071479e+01 5.518420000000000000e+05
1.291590440177868837e+00 3.194115103325404803e+01 5.564660000000000000e+05
1.297722286883003173e+00 3.143287437670181106e+01 5.615640000000000000e+05
1.303853449480362636e+00 3.134465937919831546e+01 5.671560000000000000e+05
1.310000794114592582e+00 3.092996142100010104e+01 5.754260000000000000e+05
1.316143719180109750e+00 3.072429542431541449e+01 5.765060000000000000e+05
1.322267763843804511e+00 3.048234972234165596e+01 5.830460000000000000e+05
1.328401901823275777e+00 3.029587454925919587e+01 5.894500000000000000e+05
1.334537614144214679e+00 2.985167933333877599e+01 5.935600000000000000e+05
1.340678552423816727e+00 2.974024914324660429e+01 6.020300000000000000e+05
1.346815149096061148e+00 2.944601251446929524e+01 6.033000000000000000e+05
1.352940200955950356e+00 2.911179984659419517e+01 6.110420000000000000e+05
1.359082410299650379e+00 2.878312726204558558e+01 6.176620000000000000e+05
1.365220173749337018e+00 2.860551571865473974e+01 6.211540000000000000e+05
1.371355627496639196e+00 2.847148303064650321e+01 6.289540000000000000e+05
1.377497312851453160e+00 2.804421980730068853e+01 6.326800000000000000e+05
1.383633079758801232e+00 2.782454393529334880e+01 6.401020000000000000e+05
1.389766479619330530e+00 2.768405148790426651e+01 6.427140000000000000e+05
1.395898899779254521e+00 2.739652189973056551e+01 6.517560000000000000e+05
1.402038197914537321e+00 2.722668213343601451e+01 6.554220000000000000e+05
1.408181749899602986e+00 2.686434665776928910e+01 6.638420000000000000e+05
1.414313666006327352e+00 2.670412760518826900e+01 6.653300000000000000e+05
1.420444380108462745e+00 2.646323430203706906e+01 6.742080000000000000e+05
1.426582768631972087e+00 2.631391022392242363e+01 6.793420000000000000e+05
1.432726168338077644e+00 2.597368229620841262e+01 6.863560000000000000e+05
1.438861657952483553e+00 2.587129338662474609e+01 6.898180000000000000e+05
1.444991779317132963e+00 2.560904437987811377e+01 6.971500000000000000e+05
1.451129573505090198e+00 2.540279513525556254e+01 7.025380000000000000e+05
1.457259699941714226e+00 2.509118611044634051e+01 7.080580000000000000e+05
1.463381498859491758e+00 2.496336389958071678e+01 7.122620000000000000e+05
1.469517533590522174e+00 2.475504766707286208e+01 7.233120000000000000e+05
1.475660550406120208e+00 2.454206494663994320e+01 7.258600000000000000e+05
1.481800492405727532e+00 2.431014484036292700e+01 7.345140000000000000e+05
1.487943725053375577e+00 2.419961028178882856e+01 7.394460000000000000e+05
1.494084839802395370e+00 2.388174895220692662e+01 7.457380000000000000e+05
1.500230994160872244e+00 2.375669804153539033e+01 7.530420000000000000e+05
1.506363835328208056e+00 2.356769840608735578e+01 7.548300000000000000e+05
1.512486114839888929e+00 2.338037452906633717e+01 7.625200000000000000e+05
1.518627690030334820e+00 2.315195580437094591e+01 7.725880000000000000e+05
1.524765346634578744e+00 2.293768174063815479e+01 7.732740000000000000e+05
1.530890949051883609e+00 2.282468092126787340e+01 7.823660000000000000e+05
1.537028126588163568e+00 2.261254751763411619e+01 7.888500000000000000e+05
1.543169805434377873e+00 2.243675424629604720e+01 7.957300000000000000e+05
1.549306732909000672e+00 2.224876576505823422e+01 8.008600000000000000e+05
1.555434294201658130e+00 2.199149403595518493e+01 8.052260000000000000e+05
1.561571446339652391e+00 2.187208066116356875e+01 8.169480000000000000e+05
1.567719175442112256e+00 2.164473159354512788e+01 8.200340000000000000e+05
1.573850578540632927e+00 2.151016983348246114e+01 8.261820000000000000e+05
1.579981624465093271e+00 2.135271022128953078e+01 8.325060000000000000e+05
1.586117152796983731e+00 2.115781485974338239e+01 8.397940000000000000e+05
1.592251667404352977e+00 2.095953342917439244e+01 8.461800000000000000e+05
1.598391082936378327e+00 2.083058005508060972e+01 8.533380000000000000e+05
1.604524888897814305e+00 2.059085407973891435e+01 8.586520000000000000e+05
1.610653935392362124e+00 2.048178769980844649e+01 8.640460000000000000e+05
1.616791313571987354e+00 2.027520498835887608e+01 8.749700000000000000e+05
1.622930516872028717e+00 2.011341695922970629e+01 8.776260000000000000e+05
1.629072756710933767e+00 2.002478473363319722e+01 8.888580000000000000e+05
1.635206712107782234e+00 1.981273455145744578e+01 8.891340000000000000e+05
1.641332450557534406e+00 1.963676379379950632e+01 8.991780000000000000e+05
1.647476526455434964e+00 1.953731127670048551e+01 9.086500000000000000e+05
1.653624971246317354e+00 1.938129371494118303e+01 9.136860000000000000e+05
1.659749460045753189e+00 1.920148191562228490e+01 9.147060000000000000e+05
1.665882609668988712e+00 1.905462951858626042e+01 9.304340000000000000e+05
1.672026070498636940e+00 1.890096650619395646e+01 9.311140000000000000e+05
1.678163046888720755e+00 1.881589176571989341e+01 9.425020000000000000e+05
1.684298829118553664e+00 1.859293442536030128e+01 9.442660000000000000e+05
1.690427668814839635e+00 1.846593577578086709e+01 9.537940000000000000e+05
1.696570856301545804e+00 1.831842484774226065e+01 9.635180000000000000e+05
1.702705323372739166e+00 1.816659399853105583e+01 9.639300000000000000e+05
1.708835458549901487e+00 1.809471067835108116e+01 9.769060000000000000e+05
1.714975225249185220e+00 1.791091394294715045e+01 9.806300000000000000e+05
1.721108179093111534e+00 1.775975692348964330e+01 9.884240000000000000e+05
1.727243809866963575e+00 1.760245166558458152e+01 9.964520000000000000e+05
1.733378764674750938e+00 1.748711510759583376e+01 1.001330000000000000e+06
1.739517383820835983e+00 1.730987890784779992e+01 1.012798000000000000e+06
1.745654122929962249e+00 1.716406589275448269e+01 1.014106000000000000e+06
1.751791416343087882e+00 1.710308036327692349e+01 1.028098000000000000e+06
1.757926485810765493e+00 1.692020080916562819e+01 1.027550000000000000e+06
1.764058071799011307e+00 1.679905270482532487e+01 1.040514000000000000e+06
1.770189729323980998e+00 1.665731713181658336e+01 1.043090000000000000e+06
1.776325559465732340e+00 1.657185128939543972e+01 1.055434000000000000e+06
1.782465932766922556e+00 1.643066490669040647e+01 1.060254000000000000e+06
1.788601524197432235e+00 1.632177765316388474e+01 1.067634000000000000e+06
1.794738604867500475e+00 1.616559726462216773e+01 1.075338000000000000e+06
1.800883099103459672e+00 1.604942222231924021e+01 1.085598000000000000e+06
1.807019934883168588e+00 1.592421194274169771e+01 1.087216000000000000e+06
1.813151561985820504e+00 1.580627007144023466e+01 1.098236000000000000e+06
1.819285967717886310e+00 1.572340228477428248e+01 1.102954000000000000e+06
1.825420496494855049e+00 1.557639200301342619e+01 1.113718000000000000e+06
1.831562044563034508e+00 1.541387420950250586e+01 1.120514000000000000e+06
1.837698068657018347e+00 1.529728822570849900e+01 1.125890000000000000e+06
1.843828620762528958e+00 1.519122589454862826e+01 1.134052000000000000e+06
1.849956619567177496e+00 1.509869699184956815e+01 1.140116000000000000e+06
1.856099484251994225e+00 1.495548187355456626e+01 1.154826000000000000e+06
1.862242457888296343e+00 1.487979909564038117e+01 1.155078000000000000e+06
1.868367962353731038e+00 1.475509721950354525e+01 1.163314000000000000e+06
1.874504240172072622e+00 1.466478945650575483e+01 1.175290000000000000e+06
1.880642007427152373e+00 1.450503704364185431e+01 1.178290000000000000e+06
1.886782336020498052e+00 1.441393130521903387e+01 1.192380000000000000e+06
1.892914585516437986e+00 1.427567741077581331e+01 1.190202000000000000e+06
1.899042765606501204e+00 1.421347829437253019e+01 1.206244000000000000e+06
1.905183085066037618e+00 1.411053887401668838e+01 1.211190000000000000e+06
1.911324222205221357e+00 1.397938215135595463e+01 1.221130000000000000e+06
1.917461111844493526e+00 1.389830477520638574e+01 1.226234000000000000e+06
1.923595210349106743e+00 1.377184898802742730e+01 1.234778000000000000e+06
1.929735848089336070e+00 1.366629994150809146e+01 1.245350000000000000e+06
1.935877267586955330e+00 1.358940607549687485e+01 1.250602000000000000e+06
1.942009963668424488e+00 1.345911269423836565e+01 1.257602000000000000e+06
1.948142965082060751e+00 1.337242876071012176e+01 1.267158000000000000e+06
1.954279252938452727e+00 1.327385528375915946e+01 1.273850000000000000e+06
1.960410884287222322e+00 1.312521202451643454e+01 1.282434000000000000e+06
1.966542013919925891e+00 1.307640945272942190e+01 1.288902000000000000e+06
1.972675597984424600e+00 1.296590530939417008e+01 1.299696000000000000e+06
1.978820074307326982e+00 1.286425674254780027e+01 1.309644000000000000e+06
1.984962060325404565e+00 1.279122071633804936e+01 1.315034000000000000e+06
1.991088519666428525e+00 1.268605317415373612e+01 1.319526000000000000e+06
1.997221658539706457e+00 1.258586409457338107e+01 1.333544000000000000e+06
2.003364951808915162e+00 1.252539300624924756e+01 1.340506000000000000e+06
2.009503468739715526e+00 1.239572925347377463e+01 1.348350000000000000e+06
2.015639169983700185e+00 1.229909700339855405e+01 1.355332000000000000e+06
2.021777826909511688e+00 1.223870820244650304e+01 1.366354000000000000e+06
2.027920344587200940e+00 1.211618593722904080e+01 1.373130000000000000e+06
2.034048927939124063e+00 1.201885716004625060e+01 1.377382000000000000e+06
2.040171866290584113e+00 1.195341508507508088e+01 1.387258000000000000e+06
2.046313874271335376e+00 1.183381380013049977e+01 1.401802000000000000e+06
2.052448517325268007e+00 1.178629646714897383e+01 1.401614000000000000e+06
2.058580698669291831e+00 1.169004524656940802e+01 1.416858000000000000e+06
2.064718757447014941e+00 1.160308773495098222e+01 1.422138000000000000e+06
2.070852524234804815e+00 1.152849468670620858e+01 1.430634000000000000e+06
2.076990486458365925e+00 1.145167761989602973e+01 1.441214000000000000e+06
2.083128720234920017e+00 1.133284093664099856e+01 1.448752000000000000e+06
2.089269859683697828e+00 1.126121407416187026e+01 1.458412000000000000e+06
2.095408768674568822e+00 1.116382059768109336e+01 1.466044000000000000e+06
2.101538222075882256e+00 1.108840396191848932e+01 1.469892000000000000e+06
2.107676211136748190e+00 1.104328705004867572e+01 1.488256000000000000e+06
2.113815672236325938e+00 1.092426701089255481e+01 1.487680000000000000e+06
2.119953804781640638e+00 1.084336805500632650e+01 1.504322000000000000e+06
2.126089130118720583e+00 1.078279719097626277e+01 1.504690000000000000e+06
2.132215609835382608e+00 1.069485144984636982e+01 1.516170000000000000e+06
2.138350625473082189e+00 1.059156932379543115e+01 1.527750000000000000e+06
