# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.819653605032457335e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.157496785889807597e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.098331823733419697e+03 1.520000000000000000e+02
2.718418752217394846e-02 1.871648923415300487e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.596292081963833425e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.356319935250183335e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.183660944568554896e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.063148150285269594e+03 8.740000000000000000e+02
5.807971256735403043e-02 9.898502350426396106e+02 1.162000000000000000e+03
6.422094742881356844e-02 9.143092207402235090e+02 1.358000000000000000e+03
7.029194303550849454e-02 8.563499492538687718e+02 1.632000000000000000e+03
7.656976085866129544e-02 7.741319255544287898e+02 2.036000000000000000e+03
8.283279975513359317e-02 6.897038764203757637e+02 2.310000000000000000e+03
8.886264192081894109e-02 6.060332292711892705e+02 2.528000000000000000e+03
9.493524398572131262e-02 5.332465910221555987e+02 3.068000000000000000e+03
1.010510809291368245e-01 4.806483556110679274e+02 3.306000000000000000e+03
1.071918355362574127e-01 4.381679293654154321e+02 3.934000000000000000e+03
1.133640700251744293e-01 4.114824046106322157e+02 4.266000000000000000e+03
1.195184611122857843e-01 3.911628322483883267e+02 4.794000000000000000e+03
1.256657517103361710e-01 3.773512354415329924e+02 5.270000000000000000e+03
1.317871926578333408e-01 3.584681442132603024e+02 5.754000000000000000e+03
1.378887696062481294e-01 3.323895135634639360e+02 6.344000000000000000e+03
1.440612672229828750e-01 3.079630651277992115e+02 7.014000000000000000e+03
1.501845201433902877e-01 2.801594203080089756e+02 7.364000000000000000e+03
1.563418093457785985e-01 2.557706335985748183e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.359040288936643037e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.228837549932987656e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.103940232595320765e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.009942450800418214e+02 1.113000000000000000e+04
1.870079494254630881e-01 1.949667168526171963e+02 1.140000000000000000e+04
1.931644028143169878e-01 1.886969208721721145e+02 1.272200000000000000e+04
1.993257601852206906e-01 1.776202658478025853e+02 1.317000000000000000e+04
2.054762598507901550e-01 1.672671889719760259e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.578108704524399286e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.479463030176167706e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.375648870209855943e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.321301330020204716e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.260491629380692160e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.205067587734142620e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.174684139921460968e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.131368095160845115e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.085358421124082042e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.036877956962403147e+02 2.389200000000000000e+04
2.730019564931540632e-01 9.941059054644502169e+01 2.485400000000000000e+04
2.791389873202678173e-01 9.488049641063027195e+01 2.604000000000000000e+04
2.852424996643880273e-01 9.099368767431542437e+01 2.680400000000000000e+04
2.913531997893986092e-01 8.641192283845697375e+01 2.850000000000000000e+04
2.975143171497069416e-01 8.285264414795379651e+01 2.956400000000000000e+04
3.036544665973567314e-01 8.005975955949736544e+01 3.083400000000000000e+04
3.097883787544665757e-01 7.749861650152628556e+01 3.189000000000000000e+04
3.159486680635095190e-01 7.496057899513719747e+01 3.376600000000000000e+04
3.221066234444813769e-01 7.278774440643059052e+01 3.446400000000000000e+04
3.282572612915165555e-01 6.994431799168334862e+01 3.622000000000000000e+04
3.343544383171894174e-01 6.760123940829684841e+01 3.667000000000000000e+04
3.404813620364756654e-01 6.499643198575290626e+01 3.911400000000000000e+04
3.466259536752008263e-01 6.286446198528533813e+01 3.989800000000000000e+04
3.527314914776840671e-01 6.032799628781176438e+01 4.126400000000000000e+04
3.588700951741782830e-01 5.845187094425874363e+01 4.332000000000000000e+04
3.650083489029407047e-01 5.662216204593398317e+01 4.418400000000000000e+04
3.711704037116136945e-01 5.540877258455366672e+01 4.654800000000000000e+04
3.773137312255384068e-01 5.349589017454620432e+01 4.719800000000000000e+04
3.834202365329835160e-01 5.132915122937131969e+01 4.880200000000000000e+04
3.895813105051545988e-01 5.016089392580168749e+01 5.141800000000000000e+04
3.957247046642990429e-01 4.899347987292882323e+01 5.158800000000000000e+04
4.018641006880244171e-01 4.727928289575821452e+01 5.464400000000000000e+04
4.079986652309439688e-01 4.611356496273527483e+01 5.484200000000000000e+04
4.141066506702003602e-01 4.423922631090309210e+01 5.733800000000000000e+04
4.202576909860619159e-01 4.334557723862850764e+01 5.921400000000000000e+04
4.264066946730206698e-01 4.184580555140175306e+01 6.064200000000000000e+04
4.325254831734640648e-01 4.021768788518763671e+01 6.220200000000000000e+04
4.386395650806790836e-01 3.972019614627332373e+01 6.399000000000000000e+04
4.447681454847935978e-01 3.856146182200890138e+01 6.596200000000000000e+04
4.509437495939586094e-01 3.761416018665932626e+01 6.893000000000000000e+04
4.571038061189046653e-01 3.646248495094928188e+01 6.921800000000000000e+04
4.632394462505528554e-01 3.569319762828706644e+01 7.208600000000000000e+04
4.693790757792539181e-01 3.498812788340087110e+01 7.321600000000000000e+04
4.755007986458400504e-01 3.385206706019010880e+01 7.536400000000000000e+04
4.816148015649592273e-01 3.289036705862025656e+01 7.714200000000000000e+04
4.877448110253904678e-01 3.222224646718546381e+01 7.932200000000000000e+04
4.938644425720450370e-01 3.137220923940587625e+01 8.112200000000000000e+04
4.999990772533337013e-01 3.040809990109055505e+01 8.374000000000000000e+04
5.061739783630568867e-01 2.991996264115613968e+01 8.622800000000000000e+04
5.123176238977423802e-01 2.895481067817020104e+01 8.724200000000000000e+04
5.184419198367248294e-01 2.840067557076625704e+01 8.950400000000000000e+04
5.245811071337125320e-01 2.780214653463517749e+01 9.236600000000000000e+04
5.307339722686617023e-01 2.717954213451830014e+01 9.390800000000000000e+04
5.368662932732624071e-01 2.643784253079324742e+01 9.622600000000000000e+04
5.429628466927283181e-01 2.592192355693347139e+01 9.717200000000000000e+04
5.491073400914713298e-01 2.534678579471563609e+01 1.019960000000000000e+05
5.552762609626447077e-01 2.473710027808208878e+01 1.028340000000000000e+05
5.614082796802024600e-01 2.426099068591107866e+01 1.049360000000000000e+05
5.675371533509153688e-01 2.355071974523489331e+01 1.076640000000000000e+05
5.736740022558224350e-01 2.317675512801964999e+01 1.097300000000000000e+05
5.798103603643611770e-01 2.262622984159538220e+01 1.122420000000000000e+05
5.859425366486809006e-01 2.211974444786303806e+01 1.145480000000000000e+05
5.920586774162177601e-01 2.180106127924407389e+01 1.162040000000000000e+05
5.981941542880485629e-01 2.131652970899882860e+01 1.202100000000000000e+05
6.043590774859866066e-01 2.101493320550852673e+01 1.222240000000000000e+05
6.104910230252050818e-01 2.040575935317200518e+01 1.240000000000000000e+05
6.166050503334797872e-01 2.013810958905028770e+01 1.264900000000000000e+05
6.227565424953059869e-01 1.954146311676035452e+01 1.302980000000000000e+05
6.288977757446623240e-01 1.917066062515547742e+01 1.315160000000000000e+05
6.350332706002194127e-01 1.889470471537183016e+01 1.350280000000000000e+05
6.411743038514937654e-01 1.853273240804032795e+01 1.370340000000000000e+05
6.473071136295037720e-01 1.817181962810781215e+01 1.399400000000000000e+05
6.534392957951101755e-01 1.777641121261935098e+01 1.420440000000000000e+05
6.595783755518781488e-01 1.746250464990493967e+01 1.460980000000000000e+05
6.657085753353266799e-01 1.712604927288262147e+01 1.466160000000000000e+05
6.718369711955728407e-01 1.677248938573140080e+01 1.516080000000000000e+05
6.779675665423466890e-01 1.653427467327311717e+01 1.521540000000000000e+05
6.841025602423458363e-01 1.620418322836430391e+01 1.573620000000000000e+05
6.902473351098605825e-01 1.588761408287874666e+01 1.585880000000000000e+05
6.963896182979992799e-01 1.561371244204539899e+01 1.622680000000000000e+05
7.025354447064345864e-01 1.531626330767470989e+01 1.650500000000000000e+05
7.086795257259553837e-01 1.502015872123055118e+01 1.677360000000000000e+05
7.148105300560909647e-01 1.473167978352472218e+01 1.702080000000000000e+05
7.209489185367295994e-01 1.457857641388214631e+01 1.739060000000000000e+05
7.270775917581103753e-01 1.427273548218747479e+01 1.755300000000000000e+05
7.331906622449658739e-01 1.399312598633554039e+01 1.792520000000000000e+05
7.393386679216931157e-01 1.379043852588146635e+01 1.830680000000000000e+05
7.454822748005143218e-01 1.357788515928205975e+01 1.854820000000000000e+05
7.516118807450163919e-01 1.340404005279627953e+01 1.880620000000000000e+05
