# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.096779980428098042e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.499529321918038477e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.418180684031147393e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.150136869349842073e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.834017249627840101e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.558833485136583477e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.364091717357983725e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.219647896294283782e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.138140186151222224e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.051572740567264646e+03 1.358000000000000000e+03
7.029194303550849454e-02 9.871669227119615471e+02 1.632000000000000000e+03
7.656976085866129544e-02 8.900985019561923082e+02 2.036000000000000000e+03
8.283279975513359317e-02 7.946932651476043930e+02 2.310000000000000000e+03
8.886264192081894109e-02 6.961690078656279184e+02 2.528000000000000000e+03
9.493524398572131262e-02 6.143070079632540228e+02 3.068000000000000000e+03
1.010510809291368245e-01 5.525396581290963240e+02 3.306000000000000000e+03
1.071918355362574127e-01 5.046865365272389568e+02 3.934000000000000000e+03
1.133640700251744293e-01 4.732591514276829798e+02 4.266000000000000000e+03
1.195184611122857843e-01 4.497210939772714369e+02 4.794000000000000000e+03
1.256657517103361710e-01 4.341356880796407154e+02 5.270000000000000000e+03
1.317871926578333408e-01 4.113667743010717004e+02 5.754000000000000000e+03
1.378887696062481294e-01 3.818832180094088926e+02 6.344000000000000000e+03
1.440612672229828750e-01 3.544287790292433442e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.222000041207293748e+02 7.364000000000000000e+03
1.563418093457785985e-01 2.947784625983608748e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.716361477138023020e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.571108394662939531e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.425415950345112890e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.318069546808611108e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.245329556109782914e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.176595190839417171e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.046074832475860887e+02 1.317000000000000000e+04
2.054762598507901550e-01 1.923093229704207658e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.818898643935632435e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.706887707998991743e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.582567821146356266e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.526461862114850589e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.456072389355595931e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.389630226911235411e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.356579404768641837e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.307174823713452270e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.250657909233381702e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.196404397268770197e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.147416155541121014e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.096824304843532616e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.052500010077962997e+02 2.680400000000000000e+04
2.913531997893986092e-01 9.984479383169821176e+01 2.850000000000000000e+04
2.975143171497069416e-01 9.575030948173667866e+01 2.956400000000000000e+04
3.036544665973567314e-01 9.255635156205893566e+01 3.083400000000000000e+04
3.097883787544665757e-01 8.968342218369377861e+01 3.189000000000000000e+04
3.159486680635095190e-01 8.673189908609217014e+01 3.376600000000000000e+04
3.221066234444813769e-01 8.421515408488205878e+01 3.446400000000000000e+04
3.282572612915165555e-01 8.102479062316372449e+01 3.622000000000000000e+04
3.343544383171894174e-01 7.812425778400969989e+01 3.667000000000000000e+04
3.404813620364756654e-01 7.514721448802822579e+01 3.911400000000000000e+04
3.466259536752008263e-01 7.279795827976484190e+01 3.989800000000000000e+04
3.527314914776840671e-01 6.980762712201067188e+01 4.126400000000000000e+04
3.588700951741782830e-01 6.766839277144211451e+01 4.332000000000000000e+04
3.650083489029407047e-01 6.556677207512616690e+01 4.418400000000000000e+04
3.711704037116136945e-01 6.437419168001498804e+01 4.654800000000000000e+04
3.773137312255384068e-01 6.197654404651412108e+01 4.719800000000000000e+04
3.834202365329835160e-01 5.941129522708171606e+01 4.880200000000000000e+04
3.895813105051545988e-01 5.805661186498426929e+01 5.141800000000000000e+04
3.957247046642990429e-01 5.678656418296100838e+01 5.158800000000000000e+04
4.018641006880244171e-01 5.491747372476000066e+01 5.464400000000000000e+04
4.079986652309439688e-01 5.358905975824303880e+01 5.484200000000000000e+04
4.141066506702003602e-01 5.138858755861942740e+01 5.733800000000000000e+04
4.202576909860619159e-01 5.031482049486483987e+01 5.921400000000000000e+04
4.264066946730206698e-01 4.854797977447725543e+01 6.064200000000000000e+04
4.325254831734640648e-01 4.664879563550742603e+01 6.220200000000000000e+04
4.386395650806790836e-01 4.618793994558095761e+01 6.399000000000000000e+04
4.447681454847935978e-01 4.480380384182135600e+01 6.596200000000000000e+04
4.509437495939586094e-01 4.373112741894320976e+01 6.893000000000000000e+04
4.571038061189046653e-01 4.241712140330166392e+01 6.921800000000000000e+04
4.632394462505528554e-01 4.159173592444999201e+01 7.208600000000000000e+04
4.693790757792539181e-01 4.073256597011256019e+01 7.321600000000000000e+04
4.755007986458400504e-01 3.943745952948149380e+01 7.536400000000000000e+04
4.816148015649592273e-01 3.835047129890946138e+01 7.714200000000000000e+04
4.877448110253904678e-01 3.754623472044606558e+01 7.932200000000000000e+04
4.938644425720450370e-01 3.660058022845191061e+01 8.112200000000000000e+04
4.999990772533337013e-01 3.543134247725616603e+01 8.374000000000000000e+04
5.061739783630568867e-01 3.484249977213325877e+01 8.622800000000000000e+04
5.123176238977423802e-01 3.368929342051527698e+01 8.724200000000000000e+04
5.184419198367248294e-01 3.309715960040986005e+01 8.950400000000000000e+04
5.245811071337125320e-01 3.246120028578662442e+01 9.236600000000000000e+04
5.307339722686617023e-01 3.172192928182916205e+01 9.390800000000000000e+04
5.368662932732624071e-01 3.086349170199047975e+01 9.622600000000000000e+04
5.429628466927283181e-01 3.029522044380982848e+01 9.717200000000000000e+04
5.491073400914713298e-01 2.961302690653927883e+01 1.019960000000000000e+05
5.552762609626447077e-01 2.885689369827581530e+01 1.028340000000000000e+05
5.614082796802024600e-01 2.834933826063163664e+01 1.049360000000000000e+05
5.675371533509153688e-01 2.753159963945946487e+01 1.076640000000000000e+05
