# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 8.048487394731211680e+03 2.600000000000000000e+01
1.503254434404273886e-02 9.388771638977277689e+03 7.200000000000000000e+01
2.104537904654678673e-02 9.174594197128319138e+03 1.520000000000000000e+02
2.718418752217394846e-02 8.235671045180914007e+03 2.340000000000000000e+02
3.359305548768203725e-02 7.075689276782560228e+03 4.160000000000000000e+02
3.967812110980351720e-02 6.026618918310065965e+03 4.800000000000000000e+02
4.573133090443888549e-02 5.210521037060788331e+03 7.220000000000000000e+02
5.186912300623527233e-02 4.723178071611894666e+03 8.740000000000000000e+02
5.807971256735403043e-02 4.422795835697908842e+03 1.162000000000000000e+03
6.422094742881356844e-02 4.030221516936372609e+03 1.358000000000000000e+03
7.029194303550849454e-02 3.794343237719690933e+03 1.632000000000000000e+03
7.656976085866129544e-02 3.457644433963026131e+03 2.036000000000000000e+03
8.283279975513359317e-02 3.076068767635963923e+03 2.310000000000000000e+03
8.886264192081894109e-02 2.709264877314558362e+03 2.528000000000000000e+03
9.493524398572131262e-02 2.378140404798313284e+03 3.068000000000000000e+03
1.010510809291368245e-01 2.173711734990741206e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.965101415306411354e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.857535346806162806e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.767991221854362948e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.711547812178440381e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.645519654097440252e+03 5.754000000000000000e+03
1.378887696062481294e-01 1.515927736139316266e+03 6.344000000000000000e+03
1.440612672229828750e-01 1.420611615540523644e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.290913227818746918e+03 7.364000000000000000e+03
1.563418093457785985e-01 1.181513593200026662e+03 8.402000000000000000e+03
1.625438955957596576e-01 1.097016980500178533e+03 8.738000000000000000e+03
1.686940235306336466e-01 1.042869737832302690e+03 9.670000000000000000e+03
1.747987378343396903e-01 9.845672870313109115e+02 9.880000000000000000e+03
1.809057159377772395e-01 9.340508195021411666e+02 1.113000000000000000e+04
1.870079494254630881e-01 9.118957501045970275e+02 1.140000000000000000e+04
1.931644028143169878e-01 8.889401269457074477e+02 1.272200000000000000e+04
1.993257601852206906e-01 8.361029003814351199e+02 1.317000000000000000e+04
