# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.201935396634615699e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.618947482638888687e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.534326480263157919e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.261238247863248034e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.933274639423077133e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.642431901041666606e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.430939837257617683e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.281517448512585815e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.199771729776247867e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.101942470544918933e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.038606464460784309e+03 1.632000000000000000e+03
7.656976085866129544e-02 9.351541625736738297e+02 2.036000000000000000e+03
8.283279975513359317e-02 8.352801406926406571e+02 2.310000000000000000e+03
8.886264192081894109e-02 7.302094046677215147e+02 2.528000000000000000e+03
9.493524398572131262e-02 6.444863102998696149e+02 3.068000000000000000e+03
1.010510809291368245e-01 5.816996370235934819e+02 3.306000000000000000e+03
1.071918355362574127e-01 5.298739832231825631e+02 3.934000000000000000e+03
1.133640700251744293e-01 4.968808602906704550e+02 4.266000000000000000e+03
1.195184611122857843e-01 4.718790154359616054e+02 4.794000000000000000e+03
1.256657517103361710e-01 4.566186432637571215e+02 5.270000000000000000e+03
1.317871926578333408e-01 4.335127302745916040e+02 5.754000000000000000e+03
1.378887696062481294e-01 4.010644309583858558e+02 6.344000000000000000e+03
1.440612672229828750e-01 3.747685343598517420e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.396809478544269041e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.116944477505355735e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.875054074158846333e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.733318769389865679e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.574329200404858398e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.451113432165319068e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.376570833333333042e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.311428627574281052e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.168197038724373726e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.041136860284788099e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.934712528412889583e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.822334672826224562e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.686514391496476719e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.638780939888217176e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.561241840556447187e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.485582048401919621e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.457128727343597632e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.405679844818030801e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.342755162565905209e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.284964841788046215e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.232522833346744875e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.188364055299539217e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.143524940307416813e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.084802543859648978e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.040942024083344535e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.007712346760070119e+02 3.083400000000000000e+04
3.097883787544665757e-01 9.794905142677954757e+01 3.189000000000000000e+04
3.159486680635095190e-01 9.448876088372919924e+01 3.376600000000000000e+04
3.221066234444813769e-01 9.202570073119777305e+01 3.446400000000000000e+04
3.282572612915165555e-01 8.853699613473219188e+01 3.622000000000000000e+04
3.343544383171894174e-01 8.542455685846741176e+01 3.667000000000000000e+04
3.404813620364756654e-01 8.244787032775988678e+01 3.911400000000000000e+04
3.466259536752008263e-01 8.017425685498020016e+01 3.989800000000000000e+04
3.527314914776840671e-01 7.687407304187669865e+01 4.126400000000000000e+04
3.588700951741782830e-01 7.481290397045243878e+01 4.332000000000000000e+04
3.650083489029407047e-01 7.233941585189208467e+01 4.418400000000000000e+04
3.711704037116136945e-01 7.162546188880294551e+01 4.654800000000000000e+04
3.773137312255384068e-01 6.892849273274291022e+01 4.719800000000000000e+04
3.834202365329835160e-01 6.597594360886849074e+01 4.880200000000000000e+04
3.895813105051545988e-01 6.449029036524173364e+01 5.141800000000000000e+04
3.957247046642990429e-01 6.340774017213304603e+01 5.158800000000000000e+04
4.018641006880244171e-01 6.143655753605153080e+01 5.464400000000000000e+04
4.079986652309439688e-01 6.010832482403997545e+01 5.484200000000000000e+04
4.141066506702003602e-01 5.761208535351773463e+01 5.733800000000000000e+04
4.202576909860619159e-01 5.661670382004255941e+01 5.921400000000000000e+04
4.264066946730206698e-01 5.472044540087728137e+01 6.064200000000000000e+04
4.325254831734640648e-01 5.242255072184173770e+01 6.220200000000000000e+04
4.386395650806790836e-01 5.218174324113142859e+01 6.399000000000000000e+04
4.447681454847935978e-01 5.067628710469664099e+01 6.596200000000000000e+04
4.509437495939586094e-01 4.960547657043377257e+01 6.893000000000000000e+04
4.571038061189046653e-01 4.820759412291600654e+01 6.921800000000000000e+04
4.632394462505528554e-01 4.744436506395139475e+01 7.208600000000000000e+04
4.693790757792539181e-01 4.647582837084789986e+01 7.321600000000000000e+04
4.755007986458400504e-01 4.518222891566264821e+01 7.536400000000000000e+04
4.816148015649592273e-01 4.409703533742968062e+01 7.714200000000000000e+04
4.877448110253904678e-01 4.312401981795719053e+01 7.932200000000000000e+04
4.938644425720450370e-01 4.223007322304676592e+01 8.112200000000000000e+04
4.999990772533337013e-01 4.080476474802961917e+01 8.374000000000000000e+04
5.061739783630568867e-01 4.024258651482116989e+01 8.622800000000000000e+04
5.123176238977423802e-01 3.883254338506682757e+01 8.724200000000000000e+04
5.184419198367248294e-01 3.834125569806936085e+01 8.950400000000000000e+04
5.245811071337125320e-01 3.771421843535500074e+01 9.236600000000000000e+04
5.307339722686617023e-01 3.690493355198704961e+01 9.390800000000000000e+04
5.368662932732624071e-01 3.610861669403279706e+01 9.622600000000000000e+04
5.429628466927283181e-01 3.543287932737825230e+01 9.717200000000000000e+04
5.491073400914713298e-01 3.475486293580140540e+01 1.019960000000000000e+05
5.552762609626447077e-01 3.383306834315499145e+01 1.028340000000000000e+05
5.614082796802024600e-01 3.336212072120149230e+01 1.049360000000000000e+05
5.675371533509153688e-01 3.244342584336454394e+01 1.076640000000000000e+05
5.736740022558224350e-01 3.191643351863665146e+01 1.097300000000000000e+05
5.798103603643611770e-01 3.136818436948735567e+01 1.122420000000000000e+05
5.859425366486809006e-01 3.083118648950658169e+01 1.145480000000000000e+05
5.920586774162177601e-01 3.024362973735843951e+01 1.162040000000000000e+05
5.981941542880485629e-01 2.968865319025039540e+01 1.202100000000000000e+05
6.043590774859866066e-01 2.939286269472443891e+01 1.222240000000000000e+05
6.104910230252050818e-01 2.862333266129032339e+01 1.240000000000000000e+05
6.166050503334797872e-01 2.829322476085065929e+01 1.264900000000000000e+05
6.227565424953059869e-01 2.762800848823465927e+01 1.302980000000000000e+05
6.288977757446623240e-01 2.709363119316281043e+01 1.315160000000000000e+05
6.350332706002194127e-01 2.676740009479515336e+01 1.350280000000000000e+05
6.411743038514937654e-01 2.635307295999533039e+01 1.370340000000000000e+05
6.473071136295037720e-01 2.589584464770615924e+01 1.399400000000000000e+05
6.534392957951101755e-01 2.530387767170735813e+01 1.420440000000000000e+05
6.595783755518781488e-01 2.495974619775767067e+01 1.460980000000000000e+05
6.657085753353266799e-01 2.453177859169531416e+01 1.466160000000000000e+05
6.718369711955728407e-01 2.415008607725185996e+01 1.516080000000000000e+05
6.779675665423466890e-01 2.380156453330178579e+01 1.521540000000000000e+05
6.841025602423458363e-01 2.337556557491643616e+01 1.573620000000000000e+05
6.902473351098605825e-01 2.296291491159482590e+01 1.585880000000000000e+05
6.963896182979992799e-01 2.264984316069711667e+01 1.622680000000000000e+05
7.025354447064345864e-01 2.227593305059073003e+01 1.650500000000000000e+05
7.086795257259553837e-01 2.191314774407402055e+01 1.677360000000000000e+05
7.148105300560909647e-01 2.160454120840383752e+01 1.702080000000000000e+05
7.209489185367295994e-01 2.141406276954216636e+01 1.739060000000000000e+05
7.270775917581103753e-01 2.105373440437531940e+01 1.755300000000000000e+05
7.331906622449658739e-01 2.057920413719233110e+01 1.792520000000000000e+05
7.393386679216931157e-01 2.034079413114252688e+01 1.830680000000000000e+05
7.454822748005143218e-01 2.013496862229218820e+01 1.854820000000000000e+05
7.516118807450163919e-01 1.987813061649881519e+01 1.880620000000000000e+05
7.577553313207755492e-01 1.949676861743544976e+01 1.926420000000000000e+05
7.639042897236033580e-01 1.920468738765574201e+01 1.947140000000000000e+05
7.700556058884338029e-01 1.897453324145701004e+01 1.988180000000000000e+05
7.761646078124272430e-01 1.873783159103269114e+01 1.985880000000000000e+05
7.822760392858680856e-01 1.862275457135608647e+01 2.049720000000000000e+05
7.884165269731352454e-01 1.828369790912163850e+01 2.070900000000000000e+05
7.945591276009631443e-01 1.791900200374283969e+01 2.116040000000000000e+05
8.007019309919388705e-01 1.780766276346604116e+01 2.135000000000000000e+05
8.068322471611056868e-01 1.747876716423401433e+01 2.174580000000000000e+05
8.129795759107908415e-01 1.728579811144978606e+01 2.211220000000000000e+05
8.191384193203445907e-01 1.704061414728165857e+01 2.251740000000000000e+05
8.252636533623828319e-01 1.685948491515049241e+01 2.254580000000000000e+05
8.313801266770000087e-01 1.658104867015053330e+01 2.307780000000000000e+05
8.375206517277707929e-01 1.641785205955800109e+01 2.346620000000000000e+05
8.436596178727920892e-01 1.618762811590535478e+01 2.370900000000000000e+05
8.497926552975230141e-01 1.598057269452151274e+01 2.414900000000000000e+05
8.559261024612236923e-01 1.575354372717199425e+01 2.436700000000000000e+05
8.620635216668264267e-01 1.562091102256569464e+01 2.489620000000000000e+05
8.681991121454618598e-01 1.545183977940180320e+01 2.509540000000000000e+05
8.743258064632770665e-01 1.521128112705255830e+01 2.546820000000000000e+05
8.804649962982444844e-01 1.509528286996758695e+01 2.597660000000000000e+05
8.866060715851544760e-01 1.484582680026004731e+01 2.614900000000000000e+05
8.927497452568226022e-01 1.470423174311515524e+01 2.677620000000000000e+05
8.989002179133253057e-01 1.448764085213218777e+01 2.692540000000000000e+05
9.050334286265421246e-01 1.431579048434173806e+01 2.734020000000000000e+05
9.111662727418216035e-01 1.421392583526489517e+01 2.769780000000000000e+05
9.173141852908638372e-01 1.404382736849572666e+01 2.819300000000000000e+05
9.234386234055659282e-01 1.382819231340591237e+01 2.827260000000000000e+05
9.295586914769259357e-01 1.369670672893699326e+01 2.886340000000000000e+05
9.356866131768992734e-01 1.352883301166919594e+01 2.911940000000000000e+05
9.418341995598693561e-01 1.344307043537725121e+01 2.983160000000000000e+05
9.479856668247271800e-01 1.323575218309953172e+01 2.991160000000000000e+05
9.541104538204613350e-01 1.310369025435725909e+01 3.037460000000000000e+05
9.602408593380125090e-01 1.295592664344088796e+01 3.071300000000000000e+05
9.663673603621276698e-01 1.287988675695287277e+01 3.114540000000000000e+05
9.725109363121978712e-01 1.267279762242971763e+01 3.167940000000000000e+05
9.786539223807257937e-01 1.257159934822799485e+01 3.191300000000000000e+05
9.847742802912333726e-01 1.244495067481317108e+01 3.227560000000000000e+05
9.909163226000885505e-01 1.235147729345248990e+01 3.289800000000000000e+05
9.970641613013051519e-01 1.213388782182510006e+01 3.321680000000000000e+05
1.003199363263552968e+00 1.201793943874418069e+01 3.354620000000000000e+05
1.009337884460522083e+00 1.193544160138126919e+01 3.405560000000000000e+05
1.015478646350256975e+00 1.172940773469115250e+01 3.444740000000000000e+05
1.021609453879374962e+00 1.163978386225251072e+01 3.471860000000000000e+05
1.027737761654253790e+00 1.156488118492348072e+01 3.532380000000000000e+05
1.033868183565701315e+00 1.146227285013599406e+01 3.551620000000000000e+05
1.040006632801374398e+00 1.136218383390667697e+01 3.627840000000000000e+05
1.046156808389768100e+00 1.122370192228770236e+01 3.655020000000000000e+05
1.052295850575665437e+00 1.112802037944193323e+01 3.694900000000000000e+05
1.058425977651756611e+00 1.102481091222473175e+01 3.736360000000000000e+05
1.064562605041261323e+00 1.090650568286994115e+01 3.781540000000000000e+05
1.070698774491387617e+00 1.074811063732065364e+01 3.831980000000000000e+05
1.076840726399151738e+00 1.066229346686431256e+01 3.872260000000000000e+05
1.082972309238944275e+00 1.060618430354069375e+01 3.904320000000000000e+05
1.089087945679088287e+00 1.044768281741827920e+01 3.945740000000000000e+05
1.095217492047269259e+00 1.040581463283099239e+01 4.005240000000000000e+05
1.101360503814608816e+00 1.030266145835898861e+01 4.060180000000000000e+05
1.107509538678442151e+00 1.019748688224527022e+01 4.097500000000000000e+05
1.113637274621421813e+00 1.012106399433661252e+01 4.124740000000000000e+05
1.119766029293861820e+00 1.001969354984944793e+01 4.191220000000000000e+05
1.125921199838792353e+00 9.933343372926980663e+00 4.249840000000000000e+05
1.132060593734519616e+00 9.837329329132204592e+00 4.265520000000000000e+05
1.138193835500512563e+00 9.740408814470361776e+00 4.331060000000000000e+05
1.144331290643838761e+00 9.636913789548444242e+00 4.364900000000000000e+05
1.150477416657047947e+00 9.572947205822085692e+00 4.441020000000000000e+05
1.156613064375511923e+00 9.512212239049427254e+00 4.438580000000000000e+05
1.162735018537596643e+00 9.406263134376562363e+00 4.520580000000000000e+05
1.168863107201693285e+00 9.335713058267828046e+00 4.539040000000000000e+05
1.175003119642887395e+00 9.252130151731515539e+00 4.635820000000000000e+05
1.181141063188670737e+00 9.169296897263407686e+00 4.632040000000000000e+05
1.187270909488056914e+00 9.084747953833568701e+00 4.718580000000000000e+05
1.193410238621095854e+00 9.012518797150836036e+00 4.748060000000000000e+05
1.199554515593299175e+00 8.920363334371430142e+00 4.816500000000000000e+05
1.205699244952225024e+00 8.881920224658955476e+00 4.857140000000000000e+05
1.211823614414484052e+00 8.761424874503758176e+00 4.876640000000000000e+05
1.217948190684038368e+00 8.734304136606464652e+00 4.956720000000000000e+05
1.224088465910863066e+00 8.668243499810140307e+00 5.003700000000000000e+05
1.230226458808759915e+00 8.574810414810414727e+00 5.050500000000000000e+05
1.236361550594031522e+00 8.485391346240467314e+00 5.106220000000000000e+05
1.242496792651986093e+00 8.457120880317711809e+00 5.141780000000000000e+05
1.248637470443478836e+00 8.392922760695570972e+00 5.225060000000000000e+05
1.254772466883479876e+00 8.314210636956063993e+00 5.232700000000000000e+05
1.260914491442226115e+00 8.236565070494282992e+00 5.339440000000000000e+05
1.267057912247927520e+00 8.146544750462522799e+00 5.340280000000000000e+05
1.273186365191749214e+00 8.121966994991961286e+00 5.411300000000000000e+05
1.279317993167675471e+00 8.039496920557340331e+00 5.458780000000000000e+05
1.285454867222016517e+00 7.995592941457880798e+00 5.518420000000000000e+05
1.291590440177868837e+00 7.932889880064550425e+00 5.564660000000000000e+05
1.297722286883003173e+00 7.873918199884607283e+00 5.615640000000000000e+05
1.303853449480362636e+00 7.819866139122217064e+00 5.671560000000000000e+05
1.310000794114592582e+00 7.750889775574965057e+00 5.754260000000000000e+05
1.316143719180109750e+00 7.675366778489729036e+00 5.765060000000000000e+05
1.322267763843804511e+00 7.632708225423036730e+00 5.830460000000000000e+05
1.328401901823275777e+00 7.575662057850538922e+00 5.894500000000000000e+05
1.334537614144214679e+00 7.522838466203921826e+00 5.935600000000000000e+05
1.340678552423816727e+00 7.490350979187083702e+00 6.020300000000000000e+05
1.346815149096061148e+00 7.436457815348914480e+00 6.033000000000000000e+05
1.352940200955950356e+00 7.349745189365052056e+00 6.110420000000000000e+05
1.359082410299650379e+00 7.307698223300122642e+00 6.176620000000000000e+05
1.365220173749337018e+00 7.280034419805716084e+00 6.211540000000000000e+05
1.371355627496639196e+00 7.194414058897789843e+00 6.289540000000000000e+05
1.377497312851453160e+00 7.137386988683062761e+00 6.326800000000000000e+05
1.383633079758801232e+00 7.112308663306785128e+00 6.401020000000000000e+05
1.389766479619330530e+00 7.064813431790812892e+00 6.427140000000000000e+05
1.395898899779254521e+00 7.030021971412614867e+00 6.517560000000000000e+05
1.402038197914537321e+00 6.959263649984285038e+00 6.554220000000000000e+05
1.408181749899602986e+00 6.888444087599157939e+00 6.638420000000000000e+05
1.414313666006327352e+00 6.850747749237219963e+00 6.653300000000000000e+05
1.420444380108462745e+00 6.812990204803265115e+00 6.742080000000000000e+05
1.426582768631972087e+00 6.787065277871822566e+00 6.793420000000000000e+05
1.432726168338077644e+00 6.747075133021347426e+00 6.863560000000000000e+05
1.438861657952483553e+00 6.688888228489252796e+00 6.898180000000000000e+05
1.444991779317132963e+00 6.642518109445600061e+00 6.971500000000000000e+05
1.451129573505090198e+00 6.579767215438880434e+00 7.025380000000000000e+05
1.457259699941714226e+00 6.551948427953642629e+00 7.080580000000000000e+05
1.463381498859491758e+00 6.507450207929104558e+00 7.122620000000000000e+05
1.469517533590522174e+00 6.465172705554449450e+00 7.233120000000000000e+05
1.475660550406120208e+00 6.416707767338054147e+00 7.258600000000000000e+05
1.481800492405727532e+00 6.366485866845287944e+00 7.345140000000000000e+05
1.487943725053375577e+00 6.352424653051068404e+00 7.394460000000000000e+05
1.494084839802395370e+00 6.288275506947480054e+00 7.457380000000000000e+05
1.500230994160872244e+00 6.263760188674735829e+00 7.530420000000000000e+05
1.506363835328208056e+00 6.237867466846839015e+00 7.548300000000000000e+05
1.512486114839888929e+00 6.183129622829564909e+00 7.625200000000000000e+05
1.518627690030334820e+00 6.136858843264456631e+00 7.725880000000000000e+05
1.524765346634578744e+00 6.106164826439270499e+00 7.732740000000000000e+05
