# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.416830528846153811e+03 2.600000000000000000e+01
1.503254434404273886e-02 1.684775390625000000e+03 7.200000000000000000e+01
2.104537904654678673e-02 1.634713404605263122e+03 1.520000000000000000e+02
2.718418752217394846e-02 1.457192574786324940e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.244197941706730944e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.058075325520833303e+03 4.800000000000000000e+02
4.573133090443888549e-02 9.221350415512465588e+02 7.220000000000000000e+02
5.186912300623527233e-02 8.264796195652173765e+02 8.740000000000000000e+02
5.807971256735403043e-02 7.719884896729776074e+02 1.162000000000000000e+03
6.422094742881356844e-02 7.111980393961707705e+02 1.358000000000000000e+03
7.029194303550849454e-02 6.683469669117647527e+02 1.632000000000000000e+03
7.656976085866129544e-02 6.024794327111983421e+02 2.036000000000000000e+03
8.283279975513359317e-02 5.373890151515151956e+02 2.310000000000000000e+03
8.886264192081894109e-02 4.707613231803797476e+02 2.528000000000000000e+03
9.493524398572131262e-02 4.151829367666231860e+02 3.068000000000000000e+03
1.010510809291368245e-01 3.739628327283726890e+02 3.306000000000000000e+03
1.071918355362574127e-01 3.410024783934926518e+02 3.934000000000000000e+03
1.133640700251744293e-01 3.200119842944210404e+02 4.266000000000000000e+03
1.195184611122857843e-01 3.040487327909887085e+02 4.794000000000000000e+03
1.256657517103361710e-01 2.936025616698292424e+02 5.270000000000000000e+03
1.317871926578333408e-01 2.785780326729232002e+02 5.754000000000000000e+03
1.378887696062481294e-01 2.580639580706179004e+02 6.344000000000000000e+03
1.440612672229828750e-01 2.401641894781865005e+02 7.014000000000000000e+03
1.501845201433902877e-01 2.179989136338946025e+02 7.364000000000000000e+03
1.563418093457785985e-01 1.995757260176148407e+02 8.402000000000000000e+03
1.625438955957596576e-01 1.839923752574960076e+02 8.738000000000000000e+03
1.686940235306336466e-01 1.742780635987590472e+02 9.670000000000000000e+03
1.747987378343396903e-01 1.643789220647773277e+02 9.880000000000000000e+03
1.809057159377772395e-01 1.567382973944294804e+02 1.113000000000000000e+04
1.870079494254630881e-01 1.519185526315789332e+02 1.140000000000000000e+04
1.931644028143169878e-01 1.474056555573023104e+02 1.272200000000000000e+04
1.993257601852206906e-01 1.385789863325740328e+02 1.317000000000000000e+04
2.054762598507901550e-01 1.303896359086423331e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.232775103623479112e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.158018447032021356e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.073550997253075252e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.037451095015398579e+02 1.753400000000000000e+04
2.361454707693454169e-01 9.880351792402353794e+01 1.869000000000000000e+04
2.422857100963227428e-01 9.436259956091085144e+01 1.958600000000000000e+04
2.484099584913142256e-01 9.221552816215162807e+01 2.052400000000000000e+04
2.545441957051269855e-01 8.884551080731571915e+01 2.165200000000000000e+04
2.606917133414053955e-01 8.501298330404218007e+01 2.276000000000000000e+04
2.668580198415695381e-01 8.132633308220324864e+01 2.389200000000000000e+04
2.730019564931540632e-01 7.793675062364206951e+01 2.485400000000000000e+04
2.791389873202678173e-01 7.478508544546851056e+01 2.604000000000000000e+04
2.852424996643880273e-01 7.182452245933443180e+01 2.680400000000000000e+04
2.913531997893986092e-01 6.817570614035086862e+01 2.850000000000000000e+04
2.975143171497069416e-01 6.533851982140440384e+01 2.956400000000000000e+04
3.036544665973567314e-01 6.320763605111241645e+01 3.083400000000000000e+04
3.097883787544665757e-01 6.130774929444966403e+01 3.189000000000000000e+04
3.159486680635095190e-01 5.921629005508499688e+01 3.376600000000000000e+04
3.221066234444813769e-01 5.760035471796657447e+01 3.446400000000000000e+04
3.282572612915165555e-01 5.537822680839315126e+01 3.622000000000000000e+04
3.343544383171894174e-01 5.342726002181620260e+01 3.667000000000000000e+04
3.404813620364756654e-01 5.144670706141023686e+01 3.911400000000000000e+04
3.466259536752008263e-01 4.992464847862048316e+01 3.989800000000000000e+04
3.527314914776840671e-01 4.788286096839860306e+01 4.126400000000000000e+04
3.588700951741782830e-01 4.646109764542936205e+01 4.332000000000000000e+04
3.650083489029407047e-01 4.497549735198261800e+01 4.418400000000000000e+04
