# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 3.853620793269230944e+03 2.600000000000000000e+01
1.503254434404273886e-02 4.584026041666666060e+03 7.200000000000000000e+01
2.104537904654678673e-02 4.417997532894736651e+03 1.520000000000000000e+02
2.718418752217394846e-02 3.946998130341880824e+03 2.340000000000000000e+02
3.359305548768203725e-02 3.381818810096153811e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.868670312499999909e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.497433344875346393e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.233798770022883218e+03 8.740000000000000000e+02
5.807971256735403043e-02 2.099209982788296202e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.918563328424153042e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.816486366421568619e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.632576866404715020e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.461729761904761972e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.273845628955696156e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.125974739243807107e+03 3.068000000000000000e+03
1.010510809291368245e-01 1.020047262552934171e+03 3.306000000000000000e+03
1.071918355362574127e-01 9.278931113370615549e+02 3.934000000000000000e+03
1.133640700251744293e-01 8.686109353023909989e+02 4.266000000000000000e+03
1.195184611122857843e-01 8.244488423028785746e+02 4.794000000000000000e+03
1.256657517103361710e-01 8.001650853889942709e+02 5.270000000000000000e+03
1.317871926578333408e-01 7.603905109489051029e+02 5.754000000000000000e+03
1.378887696062481294e-01 7.020898486759142543e+02 6.344000000000000000e+03
1.440612672229828750e-01 6.607226261762190234e+02 7.014000000000000000e+03
1.501845201433902877e-01 5.972411732753937486e+02 7.364000000000000000e+03
1.563418093457785985e-01 5.507459533444417730e+02 8.402000000000000000e+03
1.625438955957596576e-01 5.083451018539711868e+02 8.738000000000000000e+03
1.686940235306336466e-01 4.862352119958634944e+02 9.670000000000000000e+03
1.747987378343396903e-01 4.573107793522266888e+02 9.880000000000000000e+03
1.809057159377772395e-01 4.347002246181491500e+02 1.113000000000000000e+04
1.870079494254630881e-01 4.213550877192982398e+02 1.140000000000000000e+04
1.931644028143169878e-01 4.110139522087722526e+02 1.272200000000000000e+04
1.993257601852206906e-01 3.845632498101746819e+02 1.317000000000000000e+04
2.054762598507901550e-01 3.625225574510080833e+02 1.418600000000000000e+04
2.116257382464896697e-01 3.447269354191737420e+02 1.495800000000000000e+04
2.177578654451892970e-01 3.265238893810910099e+02 1.580200000000000000e+04
2.238991135097555263e-01 3.017126776543652227e+02 1.674600000000000000e+04
2.300081978121491233e-01 2.954435953005589113e+02 1.753400000000000000e+04
2.361454707693454169e-01 2.819615302300695134e+02 1.869000000000000000e+04
2.422857100963227428e-01 2.665684672725416249e+02 1.958600000000000000e+04
2.484099584913142256e-01 2.629466478269343384e+02 2.052400000000000000e+04
2.545441957051269855e-01 2.545752124515056494e+02 2.165200000000000000e+04
2.606917133414053955e-01 2.425529657293497507e+02 2.276000000000000000e+04
2.668580198415695381e-01 2.322767034990791615e+02 2.389200000000000000e+04
2.730019564931540632e-01 2.228458598213566972e+02 2.485400000000000000e+04
2.791389873202678173e-01 2.168454685099846415e+02 2.604000000000000000e+04
2.852424996643880273e-01 2.091961647515296363e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.982605789473684013e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.909064233527262786e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.848440844522280599e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.803531201003449098e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.737567967778238653e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.693332027623027045e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.634293760353396010e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.576635805835833253e+02 3.667000000000000000e+04
3.404813620364756654e-01 1.530004346269877828e+02 3.911400000000000000e+04
3.466259536752008263e-01 1.491222742994636405e+02 3.989800000000000000e+04
3.527314914776840671e-01 1.430847712291585765e+02 4.126400000000000000e+04
3.588700951741782830e-01 1.398397276084949112e+02 4.332000000000000000e+04
3.650083489029407047e-01 1.349157839942060377e+02 4.418400000000000000e+04
3.711704037116136945e-01 1.345235992953510333e+02 4.654800000000000000e+04
3.773137312255384068e-01 1.294538010085173028e+02 4.719800000000000000e+04
3.834202365329835160e-01 1.240525695668210346e+02 4.880200000000000000e+04
3.895813105051545988e-01 1.210926815512077326e+02 5.141800000000000000e+04
3.957247046642990429e-01 1.195648988136775870e+02 5.158800000000000000e+04
4.018641006880244171e-01 1.162710361613351751e+02 5.464400000000000000e+04
4.079986652309439688e-01 1.140506454906823279e+02 5.484200000000000000e+04
4.141066506702003602e-01 1.093675921727301272e+02 5.733800000000000000e+04
4.202576909860619159e-01 1.077322845948593368e+02 5.921400000000000000e+04
4.264066946730206698e-01 1.045464364631773293e+02 6.064200000000000000e+04
4.325254831734640648e-01 1.000990723770939752e+02 6.220200000000000000e+04
4.386395650806790836e-01 9.992751992498828884e+01 6.399000000000000000e+04
4.447681454847935978e-01 9.734390254995300040e+01 6.596200000000000000e+04
4.509437495939586094e-01 9.528803858987377851e+01 6.893000000000000000e+04
4.571038061189046653e-01 9.287308936981710872e+01 6.921800000000000000e+04
4.632394462505528554e-01 9.174446494464945090e+01 7.208600000000000000e+04
4.693790757792539181e-01 8.962571705638112007e+01 7.321600000000000000e+04
4.755007986458400504e-01 8.771526192877236383e+01 7.536400000000000000e+04
4.816148015649592273e-01 8.584986129475512939e+01 7.714200000000000000e+04
4.877448110253904678e-01 8.375954338014673795e+01 7.932200000000000000e+04
4.938644425720450370e-01 8.244372673257562667e+01 8.112200000000000000e+04
4.999990772533337013e-01 7.976206114162884830e+01 8.374000000000000000e+04
