# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.408215280171647464e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.826711501185329325e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.764052561688642527e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.473645055078386122e+03 2.340000000000000000e+02
3.359305548768203725e-02 2.115235427139646617e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.802925974838748289e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.560680467133324782e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.409698972347525796e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.315329881724919915e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.206686291722127407e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.130783374749925315e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.026923975122513866e+03 2.036000000000000000e+03
8.283279975513359317e-02 9.118428289800726816e+02 2.310000000000000000e+03
8.886264192081894109e-02 8.026149871319699969e+02 2.528000000000000000e+03
9.493524398572131262e-02 7.049437976037759199e+02 3.068000000000000000e+03
1.010510809291368245e-01 6.384490080413040687e+02 3.306000000000000000e+03
1.071918355362574127e-01 5.790070701598791629e+02 3.934000000000000000e+03
1.133640700251744293e-01 5.462104722809972372e+02 4.266000000000000000e+03
1.195184611122857843e-01 5.195510479081113999e+02 4.794000000000000000e+03
1.256657517103361710e-01 5.009735676227663816e+02 5.270000000000000000e+03
1.317871926578333408e-01 4.787928064443438529e+02 5.754000000000000000e+03
1.378887696062481294e-01 4.419753414353086782e+02 6.344000000000000000e+03
1.440612672229828750e-01 4.111544787475884277e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.734586903641865092e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.406315162736847242e+02 8.402000000000000000e+03
1.625438955957596576e-01 3.148465096903279345e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.975974120160704501e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.810790821664363079e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.672562383424901782e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.598047506769468669e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.519616657447926400e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.374402393426611866e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.239777310633144793e+02 1.418600000000000000e+04
2.116257382464896697e-01 2.112270955760253059e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.983543732867073004e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.842985136482424480e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.775059606834940666e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.691269592058933995e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.617505768604509626e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.579765873413054749e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.520821929675697675e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.461174910619197362e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.393049257574417368e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.339534360700041020e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.282441874436432840e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.229898448012124561e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.170413854500515214e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.119627949782487377e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.085903657131758280e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.051859868786746546e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.016309410970208518e+02 3.376600000000000000e+04
3.221066234444813769e-01 9.893395321678876542e+01 3.446400000000000000e+04
3.282572612915165555e-01 9.482293170303529450e+01 3.622000000000000000e+04
3.343544383171894174e-01 9.179600226104979299e+01 3.667000000000000000e+04
3.404813620364756654e-01 8.828311438859151394e+01 3.911400000000000000e+04
3.466259536752008263e-01 8.570250997860817677e+01 3.989800000000000000e+04
3.527314914776840671e-01 8.230880759642144540e+01 4.126400000000000000e+04
3.588700951741782830e-01 7.975867651924826873e+01 4.332000000000000000e+04
3.650083489029407047e-01 7.726799432891675679e+01 4.418400000000000000e+04
3.711704037116136945e-01 7.580481482932751192e+01 4.654800000000000000e+04
3.773137312255384068e-01 7.336187425246302496e+01 4.719800000000000000e+04
3.834202365329835160e-01 7.044220373903925747e+01 4.880200000000000000e+04
3.895813105051545988e-01 6.874777407302416066e+01 5.141800000000000000e+04
3.957247046642990429e-01 6.720926961373960751e+01 5.158800000000000000e+04
4.018641006880244171e-01 6.501981431714500559e+01 5.464400000000000000e+04
4.079986652309439688e-01 6.342265927602370823e+01 5.484200000000000000e+04
4.141066506702003602e-01 6.072024282547218377e+01 5.733800000000000000e+04
4.202576909860619159e-01 5.968571474260222942e+01 5.921400000000000000e+04
4.264066946730206698e-01 5.766832296531399038e+01 6.064200000000000000e+04
4.325254831734640648e-01 5.537592029950340589e+01 6.220200000000000000e+04
4.386395650806790836e-01 5.475520726556065654e+01 6.399000000000000000e+04
4.447681454847935978e-01 5.316108796361881161e+01 6.596200000000000000e+04
4.509437495939586094e-01 5.199815301561991276e+01 6.893000000000000000e+04
4.571038061189046653e-01 5.037498410423312123e+01 6.921800000000000000e+04
4.632394462505528554e-01 4.941566725245454705e+01 7.208600000000000000e+04
4.693790757792539181e-01 4.855003745034002804e+01 7.321600000000000000e+04
