# Redshift space power spectrum multipoles.
# Subtracting SN=    7.18141e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.08766e+04     4.47919e+03     7.08469e+03
   0.07000     9.02949e+03     3.86383e+03    -2.89263e+03
   0.09000     6.02919e+03     9.65801e+02    -2.72923e+03
   0.11000     4.74808e+03     1.16651e+03    -1.18735e+02
   0.13000     4.12630e+03     1.79209e+03     1.56396e+03
   0.15000     3.08340e+03     9.41267e+02     3.56989e+02
   0.17000     2.53094e+03     8.98167e+02    -6.97992e+02
   0.19000     2.19057e+03     7.97956e+02    -7.31556e-01
   0.21000     1.93149e+03     6.86211e+02    -2.51722e+02
   0.23000     1.75192e+03     8.41399e+02     3.03216e+02
   0.25000     1.40547e+03     3.19789e+02    -2.95954e+02
   0.27000     1.32391e+03     3.83338e+02    -2.27065e+02
   0.29000     1.14177e+03     3.55444e+02    -1.46108e+02
   0.31000     1.08763e+03     5.80441e+02     8.80465e+01
   0.33000     1.03214e+03     4.85306e+02     2.43740e+02
   0.35000     8.61976e+02     3.57367e+02     2.19696e+02
   0.37000     7.85936e+02     2.88258e+02     3.05282e+01
   0.39000     7.59539e+02     3.42607e+02     4.94763e+01
   0.41000     6.97286e+02     2.63666e+02    -1.08421e+02
   0.43000     6.38100e+02     2.52872e+02     5.36420e+01
   0.45000     5.74937e+02     2.21850e+02     4.33825e+01
   0.47000     5.58528e+02     2.40382e+02     8.71449e+00
   0.49000     5.25875e+02     2.93939e+02     8.26318e+01
   0.51000     5.07113e+02     1.94699e+02    -7.10783e+00
   0.53000     4.67212e+02     1.95134e+02    -1.04026e+01
   0.55000     4.33073e+02     1.71943e+02    -2.08305e+01
   0.57000     4.24171e+02     1.62404e+02     3.94114e+01
   0.59000     3.93459e+02     1.73914e+02     4.20180e+01
   0.61000     3.72874e+02     1.91665e+02    -7.52868e+00
   0.63000     3.60061e+02     1.66483e+02     5.87272e+01
   0.65000     3.40253e+02     1.63665e+02     1.06533e+01
   0.67000     3.34782e+02     1.80558e+02     1.58474e+01
   0.69000     3.15572e+02     1.61713e+02    -1.17198e+01
   0.71000     2.98251e+02     1.55413e+02     3.56384e+01
   0.73000     2.78117e+02     1.46847e+02    -1.02705e+01
   0.75000     2.73373e+02     1.66010e+02     1.47743e+01
   0.77000     2.66846e+02     1.49142e+02     6.88609e+01
   0.79000     2.56588e+02     1.40817e+02     2.63931e+01
   0.81000     2.43289e+02     1.18246e+02     1.52658e+01
   0.83000     2.33036e+02     1.21145e+02    -1.12390e+01
   0.85000     2.20598e+02     1.28097e+02    -6.75050e+00
   0.87000     2.17551e+02     1.26545e+02     4.54662e+01
   0.89000     2.09410e+02     1.22951e+02    -2.41956e+00
   0.91000     2.01222e+02     1.30032e+02     3.66100e+01
   0.93000     1.90314e+02     1.25853e+02     2.45349e+01
   0.95000     1.85525e+02     1.12894e+02     2.48965e+00
   0.97000     1.79102e+02     1.12239e+02     3.39784e+01
   0.99000     1.76347e+02     1.07841e+02     2.42412e+01
   1.01000     1.69473e+02     9.36059e+01     2.02433e+01
   1.03000     1.67694e+02     9.83574e+01     1.83084e+01
   1.05000     1.59762e+02     1.01222e+02     1.70340e+01
   1.07000     1.53831e+02     9.97029e+01     3.30310e+01
   1.09000     1.43928e+02     8.48709e+01     2.03016e+01
   1.11000     1.39639e+02     8.66254e+01     3.71916e+01
   1.13000     1.41518e+02     8.35005e+01     1.91085e+01
   1.15000     1.34063e+02     7.96531e+01     3.35313e+01
   1.17000     1.30864e+02     8.53332e+01     6.16381e+00
   1.19000     1.25681e+02     8.35489e+01     1.57572e+01
   1.21000     1.21248e+02     9.20453e+01     1.63893e+01
   1.23000     1.14569e+02     7.51943e+01     2.41844e+01
   1.25000     1.12069e+02     7.94201e+01     1.88062e+01
   1.27000     1.09871e+02     7.15457e+01     1.04720e+01
   1.29000     1.04734e+02     6.37125e+01     2.50885e+00
   1.31000     1.02367e+02     6.94629e+01     2.18797e+01
   1.33000     9.79700e+01     5.94794e+01     2.71654e+01
   1.35000     9.94826e+01     5.99316e+01     1.57185e+01
