# Redshift space power spectrum multipoles.
# Subtracting SN=    1.03639e+02 from monopole.
#        k              P0              P2              P4
   0.05000     1.24810e+04     2.96526e+03     7.60680e+03
   0.07000     9.97563e+03     3.33684e+03    -3.39923e+03
   0.09000     6.96693e+03     4.01021e+02    -2.76018e+03
   0.11000     5.51892e+03     7.76339e+02    -4.29084e+02
   0.13000     4.68306e+03     1.59729e+03     1.76683e+03
   0.15000     3.62005e+03     6.24493e+02     2.28643e+02
   0.17000     2.98915e+03     8.66011e+02    -8.00524e+02
   0.19000     2.62280e+03     8.22218e+02    -2.11668e+01
   0.21000     2.31693e+03     5.24267e+02    -3.23819e+02
   0.23000     2.11477e+03     8.11890e+02     3.60298e+02
   0.25000     1.70437e+03     1.75397e+02    -3.85461e+02
   0.27000     1.59077e+03     3.09773e+02    -2.87828e+02
   0.29000     1.41800e+03     2.55975e+02    -1.74705e+02
   0.31000     1.37484e+03     6.12527e+02     1.07952e+02
   0.33000     1.27804e+03     4.51961e+02     1.91821e+02
   0.35000     1.07658e+03     3.17903e+02     2.52696e+02
   0.37000     9.87011e+02     2.06827e+02     5.62198e+01
   0.39000     9.69893e+02     3.23147e+02     1.00420e+02
   0.41000     8.85168e+02     1.90025e+02    -1.63809e+02
   0.43000     8.19692e+02     2.71577e+02     1.08196e+02
   0.45000     7.48837e+02     1.84128e+02     5.21936e+01
   0.47000     7.20660e+02     1.76209e+02    -4.08824e+01
   0.49000     6.77150e+02     2.71238e+02     5.37423e+01
   0.51000     6.58679e+02     1.81184e+02     3.19630e+01
   0.53000     6.26642e+02     1.75812e+02    -5.83660e+01
   0.55000     5.69010e+02     1.42667e+02    -6.95932e+01
   0.57000     5.78204e+02     1.79233e+02     4.62285e+01
   0.59000     5.28090e+02     1.68465e+02     4.91537e+01
   0.61000     5.18186e+02     2.19326e+02    -2.34230e+01
   0.63000     4.90705e+02     1.68024e+02     4.86753e+01
   0.65000     4.72445e+02     1.71303e+02    -2.08577e+01
   0.67000     4.67798e+02     1.73794e+02    -5.11320e+00
   0.69000     4.38303e+02     1.66648e+02    -2.24958e+01
   0.71000     4.19810e+02     1.50533e+02     2.46909e+01
   0.73000     3.88645e+02     1.52997e+02    -4.20050e+01
   0.75000     3.86877e+02     1.94350e+02     7.67995e+00
   0.77000     3.81184e+02     1.64459e+02     7.15837e+01
   0.79000     3.63746e+02     1.40352e+02     3.51453e+01
   0.81000     3.54636e+02     1.36492e+02     1.33410e+01
   0.83000     3.39130e+02     1.30949e+02    -1.91391e+01
   0.85000     3.19492e+02     1.47947e+02    -1.01725e+01
   0.87000     3.15320e+02     1.43368e+02     5.70616e+01
   0.89000     3.02871e+02     1.32525e+02    -1.10410e+01
   0.91000     2.95795e+02     1.52305e+02     4.59451e+01
   0.93000     2.85510e+02     1.53542e+02     2.34454e+01
   0.95000     2.71460e+02     1.23982e+02     3.29429e-01
   0.97000     2.70465e+02     1.27334e+02     4.22361e+01
   0.99000     2.65552e+02     1.33753e+02     3.67925e+01
   1.01000     2.54952e+02     1.09648e+02     4.38553e+01
   1.03000     2.52872e+02     1.17540e+02     2.36010e+01
   1.05000     2.42736e+02     1.22467e+02     1.78938e+01
   1.07000     2.33509e+02     1.20218e+02     5.53964e+01
   1.09000     2.25733e+02     1.12259e+02     2.86089e+01
   1.11000     2.14558e+02     1.01428e+02     4.69427e+01
   1.13000     2.22345e+02     9.85239e+01     1.69110e+01
   1.15000     2.10243e+02     9.67616e+01     3.01818e+01
   1.17000     2.00092e+02     9.37592e+01     1.23173e+01
   1.19000     1.97861e+02     9.07424e+01     1.49117e+01
   1.21000     1.92757e+02     1.14843e+02     2.50136e+01
   1.23000     1.83828e+02     8.97530e+01     3.22348e+01
   1.25000     1.80042e+02     9.45674e+01     1.59256e+01
   1.27000     1.77027e+02     8.71850e+01    -7.15570e-01
   1.29000     1.71142e+02     8.42022e+01     1.27603e+01
   1.31000     1.64771e+02     8.67553e+01     3.12361e+01
   1.33000     1.58512e+02     6.99450e+01     3.33017e+01
   1.35000     1.61811e+02     7.47745e+01     2.15652e+01
   1.37000     1.52583e+02     7.64884e+01     1.58315e+01
   1.39000     1.49944e+02     7.88310e+01     2.00666e+01
   1.41000     1.48707e+02     8.03212e+01     1.89911e+01
