#        k       b1_x       b1_a            Pkmm
   0.03682    3.42282    3.43603     1.17648e+03
   0.06136    3.33172    3.35720     7.26870e+02
   0.08590    3.27448    3.31057     4.85621e+02
   0.11045    3.37172    3.42107     3.18584e+02
   0.13499    3.39419    3.43901     2.59735e+02
   0.15953    3.44514    3.52411     1.86058e+02
   0.18408    3.40278    3.48816     1.46473e+02
   0.20862    3.48030    3.56925     1.19229e+02
   0.23317    3.59500    3.69117     9.99285e+01
   0.25771    3.45715    3.55349     8.02229e+01
   0.28225    3.52860    3.63591     7.09804e+01
   0.30680    3.62409    3.74061     5.88281e+01
   0.33134    3.65539    3.75989     5.32082e+01
   0.35588    3.65388    3.76754     4.39569e+01
   0.38043    3.64814    3.76105     3.90500e+01
   0.40497    3.77600    3.87782     3.54958e+01
   0.42951    3.78132    3.88610     3.13054e+01
   0.45406    3.80356    3.88770     2.74497e+01
   0.47860    3.84421    3.94273     2.52963e+01
   0.50315    3.87778    3.95126     2.30210e+01
   0.52769    3.96189    4.01654     2.09790e+01
   0.55223    3.96366    4.01744     1.91879e+01
   0.57678    4.01324    4.06517     1.82155e+01
   0.60132    4.00724    4.03144     1.60819e+01
   0.62586    4.07282    4.09008     1.51910e+01
   0.65041    4.13402    4.13272     1.38225e+01
   0.67495    4.15052    4.13827     1.32025e+01
   0.69950    4.17605    4.14925     1.22742e+01
   0.72404    4.22005    4.15120     1.14236e+01
   0.74858    4.27050    4.19197     1.06350e+01
   0.77313    4.30546    4.20688     1.01280e+01
   0.79767    4.33497    4.21903     9.43131e+00
   0.82221    4.41104    4.27552     8.80753e+00
   0.84676    4.37628    4.20837     8.22872e+00
   0.87130    4.44257    4.23509     8.07882e+00
   0.89584    4.49113    4.23721     7.31867e+00
   0.92039    4.53749    4.26046     7.11037e+00
   0.94493    4.56639    4.26508     6.67381e+00
   0.96948    4.59021    4.26273     6.36724e+00
   0.99402    4.63689    4.26100     6.16037e+00
   1.01856    4.66841    4.27609     5.90561e+00
   1.04311    4.72772    4.31146     5.61641e+00
   1.06765    4.74446    4.27698     5.32279e+00
   1.09219    4.78059    4.23957     5.02874e+00
   1.11674    4.82171    4.26940     4.90837e+00
   1.14128    4.86751    4.26090     4.70494e+00
   1.16583    4.88126    4.24513     4.49199e+00
   1.19037    4.91712    4.22122     4.28807e+00
   1.21491    4.94645    4.21629     4.10891e+00
   1.23946    4.98395    4.18879     3.97900e+00
   1.26400    5.01036    4.17608     3.77470e+00
   1.28854    5.06798    4.18143     3.64617e+00
   1.31309    5.08092    4.17140     3.53700e+00
   1.33763    5.15816    4.19569     3.41169e+00
   1.36217    5.17643    4.16940     3.33434e+00
   1.38672    5.19711    4.09776     3.17382e+00
   1.41126    5.28055    4.17497     3.09886e+00
   1.43581    5.24708    4.07104     2.98222e+00
   1.46035    5.30150    4.05721     2.87251e+00
   1.48489    5.34290    4.03917     2.81135e+00
   1.50944    5.36950    3.99480     2.69251e+00
   1.53398    5.43608    4.00301     2.61247e+00
   1.55852    5.47835    3.99020     2.53588e+00
   1.58307    5.50994    3.95885     2.44877e+00
   1.60761    5.52586    3.88368     2.36263e+00
   1.63216    5.53357    3.82187     2.32848e+00
   1.65670    5.58854    3.81351     2.22214e+00
   1.68124    5.61192    3.76128     2.18140e+00
   1.70579    5.63757    3.70897     2.12399e+00
   1.73033    5.68736    3.66900     2.05658e+00
   1.75487    5.74094    3.66758     1.99290e+00
   1.77942    5.78838    3.62216     1.94365e+00
   1.80396    5.80193    3.55698     1.89443e+00
   1.82851    5.83103    3.55598     1.87150e+00
   1.85305    5.86717    3.48813     1.81104e+00
   1.87759    5.92350    3.44354     1.75420e+00
   1.90214    5.96896    3.41929     1.70914e+00
   1.92668    5.99055    3.31422     1.66415e+00
   1.95122    5.99833    3.19899     1.60988e+00
   1.97577    6.05697    3.17781     1.57800e+00
   2.00031    6.09339    3.14846     1.54749e+00
   2.02485    6.10034    3.00371     1.51119e+00
   2.04940    6.14774    2.96963     1.47642e+00
   2.07394    6.19583    2.93565     1.44393e+00
   2.09849    6.18624    2.68456     1.39772e+00
   2.12303    6.26790    2.71851     1.36744e+00
   2.14757    6.27018    2.55625     1.34060e+00
   2.17212    6.30704    2.51688     1.31660e+00
   2.19666    6.34983    2.35078     1.27895e+00
   2.22120    6.34857    2.14390     1.24867e+00
   2.24575    6.40084    2.07064     1.21797e+00
   2.27029    6.41239    1.86852     1.19145e+00
   2.29484    6.46365    1.73426     1.16594e+00
   2.31938    6.51225    1.61567     1.14493e+00
   2.34392    6.53067    1.36530     1.12126e+00
   2.36847    6.54414    0.96859     1.09723e+00
   2.39301    6.60579    0.43060     1.05688e+00
   2.41755    6.61147    0.92474     1.04232e+00
   2.44210    6.65293    0.99046     1.03007e+00
   2.46664    6.69058    1.32094     1.00270e+00
   2.49118    6.73125    1.61279     9.82357e-01
   2.51573    6.75859    1.80013     9.63863e-01
   2.54027    6.78791    2.01240     9.45345e-01
   2.56482    6.82112    2.14674     9.29979e-01
   2.58936    6.85615    2.44974     9.01434e-01
   2.61390    6.90631    2.51005     8.87169e-01
   2.63845    6.90803    2.77278     8.68928e-01
   2.66299    6.95535    2.82556     8.58852e-01
   2.68753    7.01196    2.95422     8.38625e-01
   2.71208    7.00080    3.18177     8.24209e-01
   2.73662    7.02828    3.34684     8.05989e-01
   2.76117    7.05593    3.53361     7.87012e-01
   2.78571    7.10937    3.62047     7.70658e-01
   2.81025    7.13334    3.80918     7.55192e-01
   2.83480    7.13461    3.91989     7.49095e-01
   2.85934    7.18572    4.02569     7.31635e-01
   2.88388    7.22537    4.18852     7.14455e-01
   2.90843    7.24885    4.31435     7.04408e-01
   2.93297    7.28364    4.50262     6.85119e-01
   2.95751    7.29719    4.56476     6.78292e-01
   2.98206    7.33356    4.73795     6.61628e-01
   3.00660    7.39283    4.83735     6.47651e-01
   3.03115    7.42371    4.88555     6.42160e-01
   3.05569    7.44003    5.03270     6.28485e-01
   3.08023    7.47082    5.16288     6.17852e-01
   3.10478    7.48417    5.35787     6.04279e-01
   3.12932    7.51855    5.43241     5.95387e-01
   3.15386    7.55082    5.54879     5.85330e-01
   3.17841    7.57476    5.70689     5.72613e-01
   3.20295    7.62728    5.74514     5.65906e-01
   3.22750    7.65451    5.87268     5.56024e-01
   3.25204    7.67891    6.07578     5.42038e-01
   3.27658    7.70635    6.14925     5.35049e-01
   3.30113    7.71987    6.30430     5.25134e-01
   3.32567    7.77068    6.40856     5.15176e-01
   3.35021    7.78593    6.54479     5.06268e-01
   3.37476    7.83339    6.67226     4.96375e-01
   3.39930    7.86225    6.79392     4.87623e-01
   3.42385    7.88455    6.90801     4.80641e-01
   3.44839    7.90596    7.07891     4.69850e-01
   3.47293    7.93343    7.18543     4.62790e-01
   3.49748    7.95027    7.27833     4.57197e-01
   3.52202    7.99965    7.40646     4.47892e-01
