#        k       b1_x       b1_a            Pkmm
   0.03682    3.83947    3.86231     9.72578e+02
   0.06136    3.73359    3.77528     6.00686e+02
   0.08590    3.66007    3.72103     4.02908e+02
   0.11045    3.77599    3.85971     2.63876e+02
   0.13499    3.80117    3.88075     2.14490e+02
   0.15953    3.85672    3.98994     1.53679e+02
   0.18408    3.80231    3.94929     1.21183e+02
   0.20862    3.90065    4.05549     9.86080e+01
   0.23317    4.03859    4.20891     8.21122e+01
   0.25771    3.84669    4.03115     6.61662e+01
   0.28225    3.94282    4.14699     5.83324e+01
   0.30680    4.05585    4.27711     4.83227e+01
   0.33134    4.09148    4.30288     4.34938e+01
   0.35588    4.08015    4.31845     3.60105e+01
   0.38043    4.07144    4.31313     3.19469e+01
   0.40497    4.23416    4.47307     2.89613e+01
   0.42951    4.22298    4.47409     2.54899e+01
   0.45406    4.26136    4.49614     2.23904e+01
   0.47860    4.29616    4.55649     2.05236e+01
   0.50315    4.33718    4.57557     1.87124e+01
   0.52769    4.44792    4.67105     1.70159e+01
   0.55223    4.43910    4.67222     1.55240e+01
   0.57678    4.49636    4.73122     1.47112e+01
   0.60132    4.49300    4.71242     1.29834e+01
   0.62586    4.56138    4.77678     1.22408e+01
   0.65041    4.63344    4.84295     1.11218e+01
   0.67495    4.65941    4.86113     1.06124e+01
   0.69950    4.68619    4.88125     9.85039e+00
   0.72404    4.73748    4.89180     9.11907e+00
   0.74858    4.78356    4.93761     8.49820e+00
   0.77313    4.83006    4.96117     8.09121e+00
   0.79767    4.86585    4.99758     7.49524e+00
   0.82221    4.96346    5.08074     7.00284e+00
   0.84676    4.90998    4.99906     6.54272e+00
   0.87130    4.98208    5.02233     6.41085e+00
   0.89584    5.03276    5.03868     5.78466e+00
   0.92039    5.10068    5.07652     5.63472e+00
   0.94493    5.12617    5.09177     5.29168e+00
   0.96948    5.15933    5.10739     5.00829e+00
   0.99402    5.21443    5.10530     4.84791e+00
   1.01856    5.26026    5.14335     4.64934e+00
   1.04311    5.31544    5.18348     4.39183e+00
   1.06765    5.33392    5.14295     4.15659e+00
   1.09219    5.37081    5.10358     3.93804e+00
   1.11674    5.42845    5.15314     3.83901e+00
   1.14128    5.49330    5.16824     3.68563e+00
   1.16583    5.49708    5.14834     3.48996e+00
   1.19037    5.54418    5.14100     3.34454e+00
   1.21491    5.57146    5.13256     3.19951e+00
   1.23946    5.61787    5.10654     3.09322e+00
   1.26400    5.64219    5.11350     2.93160e+00
   1.28854    5.72588    5.13720     2.81975e+00
   1.31309    5.71687    5.11063     2.74360e+00
   1.33763    5.83318    5.16612     2.63405e+00
   1.36217    5.83922    5.12483     2.57140e+00
   1.38672    5.87656    5.07470     2.44991e+00
   1.41126    5.97775    5.16844     2.38216e+00
   1.43581    5.92060    5.04715     2.29041e+00
   1.46035    5.98022    5.02868     2.20198e+00
   1.48489    6.04539    5.02557     2.15868e+00
   1.50944    6.07003    4.98823     2.06220e+00
   1.53398    6.14535    4.99253     1.99745e+00
   1.55852    6.20815    4.99944     1.93176e+00
   1.58307    6.22801    4.96206     1.86411e+00
   1.60761    6.25611    4.90281     1.80464e+00
   1.63216    6.26958    4.83415     1.77720e+00
   1.65670    6.31757    4.82118     1.68641e+00
   1.68124    6.33875    4.76116     1.65781e+00
   1.70579    6.38825    4.73748     1.61175e+00
   1.73033    6.45519    4.71716     1.55916e+00
   1.75487    6.51268    4.71927     1.50939e+00
   1.77942    6.57398    4.66313     1.46654e+00
   1.80396    6.57682    4.59606     1.43124e+00
   1.82851    6.62077    4.61093     1.40899e+00
   1.85305    6.65092    4.51724     1.36200e+00
   1.87759    6.72906    4.50237     1.32054e+00
   1.90214    6.78504    4.48109     1.28455e+00
   1.92668    6.80168    4.37179     1.24959e+00
   1.95122    6.80550    4.26247     1.20930e+00
   1.97577    6.88232    4.23821     1.18132e+00
   2.00031    6.92764    4.21426     1.15769e+00
   2.02485    6.94490    4.09781     1.12952e+00
   2.04940    6.98816    4.03516     1.10045e+00
   2.07394    7.03946    4.00039     1.07771e+00
   2.09849    7.01457    3.73316     1.04221e+00
   2.12303    7.11923    3.77895     1.01704e+00
   2.14757    7.13463    3.63339     9.94476e-01
   2.17212    7.17299    3.58493     9.77241e-01
   2.19666    7.21539    3.42137     9.48288e-01
   2.22120    7.21744    3.24442     9.25274e-01
   2.24575    7.27223    3.14228     8.98673e-01
   2.27029    7.30093    3.04498     8.81361e-01
   2.29484    7.34917    2.91204     8.64828e-01
   2.31938    7.40628    2.76956     8.44117e-01
   2.34392    7.42200    2.51724     8.25214e-01
   2.36847    7.43604    2.29451     8.08912e-01
   2.39301    7.52089    2.07160     7.79902e-01
   2.41755    7.53926    1.79481     7.68344e-01
   2.44210    7.58128    1.68039     7.57313e-01
   2.46664    7.62598    1.38200     7.36488e-01
   2.49118    7.67463    0.85900     7.22824e-01
   2.51573    7.71606    0.28467     7.07102e-01
   2.54027    7.74075    1.21978     6.93010e-01
   2.56482    7.76492    1.49988     6.82521e-01
   2.58936    7.80911    2.05750     6.59559e-01
   2.61390    7.86834    2.20215     6.49184e-01
   2.63845    7.86900    2.59122     6.33869e-01
   2.66299    7.91765    2.75913     6.24459e-01
   2.68753    7.98793    2.90144     6.12147e-01
   2.71208    7.99597    3.13731     6.00990e-01
   2.73662    8.00408    3.47474     5.85695e-01
   2.76117    8.03119    3.71423     5.71882e-01
   2.78571    8.12479    3.75882     5.60794e-01
   2.81025    8.13526    4.04197     5.49646e-01
   2.83480    8.14074    4.25166     5.42240e-01
   2.85934    8.19712    4.37359     5.31351e-01
   2.88388    8.24516    4.57827     5.16755e-01
   2.90843    8.27921    4.73985     5.09039e-01
   2.93297    8.30634    4.95806     4.97133e-01
   2.95751    8.32933    5.07593     4.90538e-01
   2.98206    8.36862    5.27005     4.78983e-01
   3.00660    8.43594    5.43030     4.67121e-01
   3.03115    8.46801    5.48680     4.64220e-01
   3.05569    8.50160    5.67985     4.53398e-01
   3.08023    8.55032    5.83864     4.45646e-01
   3.10478    8.55328    6.11354     4.35275e-01
   3.12932    8.59473    6.19642     4.28079e-01
   3.15386    8.61425    6.37689     4.21024e-01
   3.17841    8.64790    6.56396     4.11894e-01
   3.20295    8.72668    6.61532     4.06304e-01
   3.22750    8.72419    6.80604     3.99206e-01
   3.25204    8.77820    7.01774     3.89344e-01
   3.27658    8.78856    7.18303     3.83319e-01
   3.30113    8.82431    7.34661     3.76232e-01
