# Redshift space power spectrum multipoles.
# Subtracting SN=    7.08544e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.05963e+04     5.33596e+03     7.41144e+03
   0.07000     8.74806e+03     4.34676e+03    -2.77945e+03
   0.09000     5.71845e+03     1.26525e+03    -2.74721e+03
   0.11000     4.48970e+03     1.56474e+03     9.74372e+01
   0.13000     3.98288e+03     2.09842e+03     1.54895e+03
   0.15000     2.91688e+03     1.22414e+03     5.09078e+02
   0.17000     2.38433e+03     9.76186e+02    -7.39888e+02
   0.19000     2.02850e+03     8.48118e+02     1.02080e+01
   0.21000     1.80276e+03     8.22801e+02    -2.35554e+02
   0.23000     1.62126e+03     9.14116e+02     2.75628e+02
   0.25000     1.31798e+03     4.53157e+02    -2.12245e+02
   0.27000     1.23836e+03     4.53292e+02    -1.97473e+02
   0.29000     1.04763e+03     4.35391e+02    -1.37411e+02
   0.31000     9.94406e+02     5.97259e+02     5.71954e+01
   0.33000     9.59506e+02     5.49023e+02     2.74817e+02
   0.35000     7.89299e+02     3.85673e+02     2.17152e+02
   0.37000     7.27315e+02     3.41671e+02     3.49238e+01
   0.39000     6.86176e+02     3.76003e+02     4.34222e+01
   0.41000     6.39842e+02     3.31657e+02    -7.00896e+01
   0.43000     5.75488e+02     2.52217e+02     2.33887e+01
   0.45000     5.16425e+02     2.54775e+02     6.33709e+01
   0.47000     5.04122e+02     2.85637e+02     3.62364e+01
   0.49000     4.74892e+02     3.08719e+02     8.40336e+01
   0.51000     4.57638e+02     2.26111e+02    -2.39813e+01
   0.53000     4.13115e+02     2.16591e+02     5.28090e+00
   0.55000     3.86939e+02     2.09314e+02     1.41207e+01
   0.57000     3.69066e+02     1.61973e+02     4.87776e+01
   0.59000     3.48687e+02     1.88286e+02     4.69786e+01
   0.61000     3.25048e+02     1.80757e+02    -1.20011e+01
   0.63000     3.18286e+02     1.76773e+02     5.43967e+01
   0.65000     2.94624e+02     1.64383e+02     2.88140e+01
   0.67000     2.85119e+02     1.81136e+02     2.19353e+01
   0.69000     2.72723e+02     1.62598e+02    -1.78716e+01
   0.71000     2.56495e+02     1.64773e+02     4.36657e+01
   0.73000     2.38994e+02     1.45827e+02     3.67905e+00
   0.75000     2.29997e+02     1.47233e+02     1.30969e+01
   0.77000     2.26450e+02     1.45536e+02     6.77896e+01
   0.79000     2.15306e+02     1.32916e+02     2.63862e+01
   0.81000     2.02426e+02     1.17390e+02     2.74388e+01
   0.83000     1.94864e+02     1.17480e+02    -6.75154e+00
   0.85000     1.81368e+02     1.12941e+02    -1.23031e+01
   0.87000     1.77914e+02     1.08950e+02     3.57388e+01
   0.89000     1.73037e+02     1.16332e+02     1.35106e+01
   0.91000     1.64580e+02     1.14345e+02     3.25621e+01
   0.93000     1.57550e+02     1.10708e+02     1.49942e+01
   0.95000     1.52136e+02     1.13819e+02     9.25262e+00
   0.97000     1.43628e+02     9.96715e+01     2.61451e+01
   0.99000     1.41760e+02     9.11789e+01     1.64642e+01
   1.01000     1.36854e+02     9.00764e+01     2.18277e+01
   1.03000     1.33909e+02     8.10286e+01     8.56011e+00
   1.05000     1.27448e+02     8.59006e+01     1.11278e+01
   1.07000     1.23808e+02     8.82581e+01     1.78193e+01
   1.09000     1.11445e+02     6.91182e+01     1.87051e+01
   1.11000     1.11447e+02     7.24616e+01     2.78656e+01
   1.13000     1.09347e+02     6.93486e+01     1.21822e+01
   1.15000     1.03893e+02     6.61085e+01     2.35978e+01
   1.17000     1.00874e+02     6.89509e+01     5.93522e+00
   1.19000     9.56468e+01     6.97257e+01     1.52699e+01
   1.21000     9.08056e+01     7.38851e+01     1.63072e+01
   1.23000     8.59354e+01     5.98309e+01     1.21105e+01
   1.25000     8.46087e+01     6.19758e+01     1.25270e+01
   1.27000     8.21459e+01     5.88930e+01     8.99826e+00
   1.29000     7.85873e+01     5.27826e+01     1.79654e-01
   1.31000     7.47381e+01     5.39514e+01     1.53142e+01
   1.33000     7.33259e+01     5.01976e+01     1.74297e+01
   1.35000     7.23153e+01     4.74485e+01     9.80224e+00
   1.37000     6.80880e+01     4.65388e+01     1.20110e+01
   1.39000     6.52652e+01     4.58188e+01     1.10065e+01
   1.41000     6.37377e+01     4.41467e+01     1.24475e+01
   1.43000     6.07239e+01     4.55712e+01     1.83029e+01
   1.45000     5.95235e+01     4.40324e+01     1.27382e+01
   1.47000     5.43492e+01     3.58330e+01     8.06630e+00
   1.49000     5.22649e+01     3.63030e+01     6.97380e+00
   1.51000     5.24642e+01     3.71524e+01     7.07684e+00
   1.53000     4.89218e+01     3.19802e+01     1.13772e+01
   1.55000     4.88889e+01     3.51260e+01     1.88554e+01
   1.57000     4.48656e+01     3.27946e+01     9.13969e+00
   1.59000     4.31752e+01     2.94335e+01     6.44390e+00
   1.61000     4.20266e+01     3.13944e+01     7.05437e+00
   1.63000     4.00406e+01     3.05118e+01     9.31944e+00
   1.65000     3.85480e+01     2.78305e+01     8.54403e+00
   1.67000     3.59639e+01     3.10644e+01     1.05707e+01
   1.69000     3.45082e+01     2.60175e+01     9.26215e+00
   1.71000     3.42376e+01     2.87124e+01     8.63325e+00
   1.73000     3.23947e+01     2.79594e+01     6.62033e+00
   1.75000     2.89472e+01     2.35352e+01     1.29272e+01
   1.77000     2.90983e+01     2.52112e+01     9.06846e+00
   1.79000     2.65536e+01     2.20927e+01     5.00081e+00
   1.81000     2.61494e+01     2.19795e+01     5.33438e+00
   1.83000     2.52437e+01     1.91718e+01     6.05754e+00
   1.85000     2.33450e+01     2.10945e+01     1.02820e+01
   1.87000     2.32705e+01     2.20709e+01     8.49349e+00
   1.89000     2.27077e+01     1.95036e+01     1.08175e+01
   1.91000     2.15124e+01     1.91824e+01     7.69858e+00
   1.93000     1.97521e+01     1.95033e+01     3.28724e+00
   1.95000     1.79437e+01     1.83214e+01     7.80526e+00
   1.97000     1.71456e+01     1.76730e+01     9.40256e+00
   1.99000     1.60772e+01     1.77735e+01     7.06598e+00
   2.01000     1.46249e+01     1.57058e+01     5.34157e+00
   2.03000     1.47336e+01     1.56201e+01     4.38011e+00
   2.05000     1.26985e+01     1.63026e+01     7.26903e+00
   2.07000     1.23375e+01     1.43881e+01     8.11558e+00
   2.09000     1.08129e+01     1.38329e+01     5.85300e+00
   2.11000     1.00829e+01     1.44131e+01     5.60466e+00
   2.13000     9.02924e+00     1.24308e+01     3.55935e+00
   2.15000     8.68826e+00     1.14949e+01     2.83305e+00
   2.17000     7.17751e+00     1.23727e+01     9.37760e+00
   2.19000     7.24286e+00     1.24973e+01     6.81909e+00
   2.21000     6.70571e+00     1.10348e+01     5.28033e+00
   2.23000     5.28062e+00     1.27198e+01     4.51307e+00
   2.25000     3.59749e+00     1.10376e+01     3.49180e+00
   2.27000     3.30543e+00     1.14937e+01     4.89102e+00
   2.29000     3.54753e+00     1.05263e+01     7.37397e+00
   2.31000     1.70334e+00     9.05288e+00     4.78601e+00
   2.33000     1.44549e+00     9.28517e+00     5.98825e+00
   2.35000     7.48124e-01     8.36362e+00     5.11036e+00
   2.37000     2.07908e-01     9.21825e+00     4.53472e+00
   2.39000    -1.03256e+00     9.64954e+00     4.78083e+00
   2.41000    -2.29507e+00     7.92485e+00     5.39064e+00
   2.43000    -2.28914e+00     7.89658e+00     5.86676e+00
   2.45000    -2.72267e+00     6.94072e+00     3.14242e+00
   2.47000    -3.15715e+00     7.07236e+00     4.90534e+00
   2.49000    -4.06321e+00     6.57480e+00     3.50978e+00
   2.51000    -5.10560e+00     7.71160e+00     5.33267e+00
   2.53000    -5.01348e+00     7.06249e+00     3.80283e+00
   2.55000    -5.18069e+00     6.23054e+00     4.49755e+00
   2.57000    -6.40650e+00     6.32794e+00     3.79655e+00
   2.59000    -6.87530e+00     5.74121e+00     3.45705e+00
   2.61000    -7.87719e+00     5.40243e+00     5.57361e+00
   2.63000    -8.59911e+00     5.01877e+00     2.88753e+00
   2.65000    -8.48956e+00     6.87877e+00     4.29265e+00
   2.67000    -9.15303e+00     5.80344e+00     4.21697e+00
   2.69000    -9.75837e+00     5.45158e+00     2.83711e+00
   2.71000    -1.02083e+01     5.65458e+00     6.41384e+00
   2.73000    -1.11509e+01     3.72620e+00     3.98698e+00
   2.75000    -1.15378e+01     4.30046e+00     4.63191e+00
   2.77000    -1.19750e+01     4.49484e+00     2.92612e+00
   2.79000    -1.22880e+01     3.96694e+00     2.86228e+00
   2.81000    -1.22834e+01     5.36872e+00     3.58720e+00
   2.83000    -1.32856e+01     3.58133e+00     3.43716e+00
   2.85000    -1.37222e+01     4.93978e+00     3.41273e+00
   2.87000    -1.40733e+01     4.38296e+00     3.34593e+00
   2.89000    -1.48405e+01     3.78322e+00     1.64556e+00
   2.91000    -1.49121e+01     4.49906e+00     3.66339e+00
   2.93000    -1.58296e+01     3.32489e+00     2.77985e+00
   2.95000    -1.60676e+01     3.73594e+00     4.33495e+00
   2.97000    -1.59728e+01     4.09569e+00     1.91601e+00
   2.99000    -1.64787e+01     3.45895e+00     2.69885e+00
   3.01000    -1.70369e+01     3.03243e+00     2.14208e+00
   3.03000    -1.73994e+01     3.63644e+00     2.58214e+00
   3.05000    -1.75219e+01     3.90672e+00     2.98098e+00
