# Subtracting SN=    7.71734e+01.
#        k         Pk_0_HI
   0.03471     1.70514e+04
   0.04533     1.31747e+04
   0.05750     9.84067e+03
   0.07243     8.94081e+03
   0.08030     6.86781e+03
   0.09129     5.31694e+03
   0.10670     4.52864e+03
   0.11962     4.30005e+03
   0.12974     3.99612e+03
   0.14416     2.97356e+03
   0.15607     2.81032e+03
   0.16886     2.47612e+03
   0.18066     2.12715e+03
   0.19462     1.93167e+03
   0.20682     1.80001e+03
   0.21908     1.67070e+03
   0.23113     1.61357e+03
   0.24367     1.45371e+03
   0.25601     1.24672e+03
   0.26906     1.18673e+03
   0.28135     1.16384e+03
   0.29458     9.94187e+02
   0.30676     9.98472e+02
   0.31943     9.43738e+02
   0.33214     9.44241e+02
   0.34474     8.33059e+02
   0.35626     7.42231e+02
   0.36909     7.17883e+02
   0.38137     6.78836e+02
   0.39368     6.70970e+02
   0.40596     6.36200e+02
   0.41935     6.16149e+02
   0.43138     5.39635e+02
   0.44349     5.29514e+02
   0.45625     4.85707e+02
   0.46966     4.96465e+02
   0.48162     4.81321e+02
   0.49397     4.55526e+02
   0.50656     4.31781e+02
   0.51863     4.33969e+02
   0.53044     3.97431e+02
   0.54375     3.94812e+02
   0.55676     3.65728e+02
   0.56902     3.49628e+02
   0.58090     3.39248e+02
   0.59394     3.37012e+02
   0.60659     3.14375e+02
   0.61858     3.10273e+02
   0.63073     3.08903e+02
   0.64386     2.84014e+02
   0.65636     2.79073e+02
   0.66869     2.68273e+02
   0.68131     2.60515e+02
   0.69392     2.61966e+02
   0.70632     2.51755e+02
   0.71842     2.29360e+02
   0.73133     2.31993e+02
   0.74383     2.18686e+02
   0.75642     2.15198e+02
   0.76892     2.06950e+02
   0.78169     2.08695e+02
   0.79408     1.97109e+02
   0.80610     1.89852e+02
   0.81834     1.84088e+02
   0.83113     1.81755e+02
   0.84356     1.67952e+02
   0.85621     1.63531e+02
   0.86876     1.63035e+02
   0.88154     1.57530e+02
   0.89355     1.58978e+02
   0.90634     1.47880e+02
   0.91886     1.50873e+02
   0.93130     1.44681e+02
   0.94392     1.41636e+02
   0.95621     1.36566e+02
   0.96854     1.28576e+02
   0.98126     1.35648e+02
   0.99357     1.22692e+02
   1.00643     1.23826e+02
   1.01870     1.21889e+02
   1.03126     1.18623e+02
   1.04402     1.15080e+02
   1.05654     1.13973e+02
   1.06869     1.12699e+02
   1.08129     1.01177e+02
   1.09371     1.00988e+02
   1.10646     1.00344e+02
   1.11883     9.92631e+01
   1.13137     9.52699e+01
   1.14381     9.23873e+01
   1.15611     9.14475e+01
   1.16847     8.65200e+01
   1.18123     8.57172e+01
   1.19379     8.19064e+01
   1.20615     7.80116e+01
   1.21876     7.79059e+01
   1.23169     7.37915e+01
   1.24362     7.13575e+01
   1.25596     7.28539e+01
   1.26862     6.99845e+01
   1.28125     6.71252e+01
   1.29378     6.89080e+01
   1.30632     6.20117e+01
   1.31873     6.19912e+01
   1.33129     6.23185e+01
   1.34365     6.03685e+01
   1.35617     6.03356e+01
   1.36877     5.67300e+01
   1.38124     5.60130e+01
   1.39384     5.27286e+01
   1.40620     5.20027e+01
   1.41870     5.12204e+01
   1.43133     4.77406e+01
   1.44395     4.92840e+01
   1.45629     4.66686e+01
   1.46888     4.30154e+01
   1.48123     4.42878e+01
   1.49385     4.16245e+01
   1.50637     4.08263e+01
   1.51879     3.91168e+01
   1.53118     3.79653e+01
   1.54377     3.82207e+01
   1.55620     3.81704e+01
   1.56872     3.48792e+01
   1.58120     3.42951e+01
   1.59371     3.34444e+01
   1.60599     3.17300e+01
   1.61865     3.07018e+01
   1.63133     3.10276e+01
   1.64389     2.82783e+01
   1.65620     2.76915e+01
   1.66875     2.73840e+01
   1.68124     2.66636e+01
   1.69373     2.52678e+01
   1.70613     2.50202e+01
   1.71876     2.30636e+01
   1.73122     2.34934e+01
   1.74388     2.14438e+01
   1.75630     2.13179e+01
   1.76889     2.02704e+01
   1.78135     1.80637e+01
   1.79367     1.79214e+01
   1.80623     1.75872e+01
   1.81883     1.54338e+01
   1.83105     1.63868e+01
   1.84372     1.40894e+01
   1.85626     1.43674e+01
   1.86877     1.55900e+01
   1.88126     1.45792e+01
   1.89376     1.34806e+01
   1.90612     1.20139e+01
   1.91872     1.22736e+01
   1.93133     1.06855e+01
   1.94390     9.73546e+00
   1.95627     9.12390e+00
   1.96884     9.54785e+00
   1.98128     8.66297e+00
   1.99360     7.60305e+00
   2.00601     6.82461e+00
   2.01865     6.53400e+00
   2.03129     7.66670e+00
   2.04372     4.92994e+00
   2.05627     4.18790e+00
   2.06890     4.38163e+00
   2.08129     4.09875e+00
   2.09355     2.89789e+00
   2.10609     2.52488e+00
   2.11865     2.35126e+00
   2.13110     1.81665e+00
   2.14358     1.87281e+00
   2.15632     1.31209e+00
   2.16888     5.04049e-01
   2.18136    -4.52121e-01
   2.19375     9.84687e-02
   2.20648    -6.30131e-01
   2.21891    -1.35815e+00
   2.23127    -1.74018e+00
   2.24362    -2.22193e+00
   2.25610    -3.43399e+00
   2.26860    -3.54799e+00
   2.28134    -3.19494e+00
   2.29396    -4.15233e+00
   2.30651    -4.31712e+00
   2.31883    -4.72681e+00
   2.33131    -4.93297e+00
   2.34379    -5.28195e+00
   2.35620    -6.10361e+00
   2.36856    -6.09553e+00
   2.38127    -6.16465e+00
   2.39387    -7.77057e+00
   2.40629    -7.87346e+00
   2.41869    -7.73055e+00
   2.43124    -8.10231e+00
   2.44369    -8.56303e+00
   2.45637    -8.94707e+00
   2.46879    -9.17336e+00
   2.48121    -9.79116e+00
   2.49370    -9.51891e+00
   2.50623    -1.05862e+01
   2.51865    -1.00584e+01
   2.53107    -1.06481e+01
   2.54368    -1.09485e+01
   2.55639    -1.10585e+01
   2.56875    -1.10253e+01
   2.58134    -1.15869e+01
   2.59382    -1.18286e+01
   2.60628    -1.32469e+01
   2.61873    -1.30504e+01
   2.63125    -1.34582e+01
   2.64375    -1.29847e+01
   2.65626    -1.37143e+01
   2.66870    -1.38874e+01
   2.68122    -1.39305e+01
   2.69374    -1.47529e+01
   2.70638    -1.43813e+01
   2.71888    -1.54719e+01
   2.73125    -1.54534e+01
   2.74389    -1.60242e+01
   2.75628    -1.64267e+01
   2.76868    -1.63279e+01
   2.78115    -1.64096e+01
   2.79379    -1.72780e+01
   2.80639    -1.71430e+01
   2.81871    -1.72009e+01
   2.83124    -1.81738e+01
   2.84389    -1.83183e+01
   2.85622    -1.84961e+01
   2.86878    -1.86955e+01
   2.88116    -1.93460e+01
   2.89358    -1.94426e+01
   2.90611    -1.94517e+01
   2.91881    -1.98196e+01
   2.93135    -2.01912e+01
   2.94381    -2.05116e+01
   2.95620    -2.00681e+01
   2.96870    -2.04530e+01
   2.98120    -2.07913e+01
   2.99376    -2.10923e+01
   3.00626    -2.11954e+01
   3.01885    -2.12654e+01
   3.03130    -2.15816e+01
   3.04377    -2.18378e+01
   3.05623    -2.19237e+01
   3.06869    -2.22813e+01
   3.08114    -2.22911e+01
   3.09378    -2.25003e+01
   3.10624    -2.28298e+01
   3.11878    -2.31818e+01
   3.13134    -2.31311e+01
   3.14383    -2.34147e+01
   3.15628    -2.39152e+01
   3.16884    -2.40548e+01
   3.18136    -2.46211e+01
   3.19383    -2.48265e+01
   3.20620    -2.50495e+01
   3.21875    -2.53077e+01
   3.23127    -2.50287e+01
   3.24385    -2.54625e+01
   3.25632    -2.56316e+01
   3.26882    -2.60147e+01
   3.28133    -2.66716e+01
   3.29378    -2.66444e+01
   3.30621    -2.65855e+01
   3.31875    -2.73170e+01
   3.33129    -2.70365e+01
   3.34376    -2.76904e+01
   3.35620    -2.72765e+01
   3.36875    -2.79426e+01
   3.38131    -2.77778e+01
   3.39380    -2.80316e+01
   3.40627    -2.80562e+01
   3.41876    -2.85957e+01
   3.43124    -2.83220e+01
   3.44372    -2.86252e+01
   3.45640    -2.90162e+01
   3.46891    -2.91188e+01
   3.48134    -2.93117e+01
   3.49375    -2.97519e+01
   3.50630    -2.98719e+01
   3.51882    -2.98885e+01
   3.53127    -3.02222e+01
   3.54369    -3.06430e+01
   3.55628    -3.06726e+01
   3.56869    -3.04830e+01
   3.58119    -3.10208e+01
   3.59375    -3.06089e+01
   3.60629    -3.12836e+01
   3.61878    -3.14594e+01
   3.63126    -3.18186e+01
   3.64371    -3.18875e+01
   3.65630    -3.22078e+01
   3.66876    -3.20393e+01
   3.68123    -3.23800e+01
   3.69375    -3.28482e+01
   3.70626    -3.28861e+01
   3.71877    -3.31227e+01
   3.73139    -3.35331e+01
   3.74372    -3.34751e+01
   3.75625    -3.39106e+01
   3.76880    -3.37240e+01
   3.78124    -3.41660e+01
   3.79373    -3.41169e+01
   3.80635    -3.41831e+01
   3.81877    -3.48153e+01
   3.83124    -3.44622e+01
   3.84376    -3.46190e+01
   3.85635    -3.48132e+01
   3.86882    -3.48492e+01
   3.88122    -3.53183e+01
   3.89365    -3.54905e+01
   3.90632    -3.56084e+01
   3.91889    -3.58847e+01
   3.93133    -3.60745e+01
   3.94373    -3.62408e+01
   3.95623    -3.64912e+01
   3.96866    -3.65385e+01
   3.98123    -3.67481e+01
   3.99373    -3.68100e+01
   4.00625    -3.69786e+01
   4.01870    -3.69616e+01
   4.03118    -3.70219e+01
   4.04374    -3.77659e+01
   4.05624    -3.76404e+01
   4.06881    -3.76014e+01
   4.08134    -3.79256e+01
   4.09380    -3.80428e+01
   4.10620    -3.82002e+01
   4.11874    -3.84462e+01
   4.13120    -3.87746e+01
   4.14377    -3.88867e+01
   4.15631    -3.90335e+01
   4.16881    -3.90994e+01
   4.18137    -3.92883e+01
   4.19383    -3.93892e+01
   4.20619    -3.95348e+01
   4.21870    -3.97879e+01
   4.23112    -3.99948e+01
   4.24368    -4.00407e+01
   4.25627    -4.01537e+01
   4.26880    -4.03470e+01
   4.28128    -4.03228e+01
   4.29387    -4.07729e+01
   4.30632    -4.07791e+01
   4.31885    -4.10007e+01
   4.33130    -4.13133e+01
   4.34381    -4.12248e+01
   4.35632    -4.14062e+01
   4.36880    -4.15492e+01
   4.38125    -4.18083e+01
   4.39378    -4.18900e+01
   4.40625    -4.17887e+01
   4.41877    -4.23721e+01
   4.43122    -4.23608e+01
   4.44377    -4.25358e+01
   4.45625    -4.26644e+01
   4.46877    -4.27023e+01
   4.48129    -4.30074e+01
   4.49376    -4.30034e+01
   4.50616    -4.31180e+01
   4.51874    -4.33086e+01
   4.53127    -4.33744e+01
   4.54376    -4.37292e+01
   4.55621    -4.38425e+01
   4.56875    -4.40714e+01
   4.58125    -4.40839e+01
   4.59379    -4.43504e+01
   4.60625    -4.43038e+01
   4.61876    -4.44416e+01
   4.63127    -4.46271e+01
   4.64379    -4.47615e+01
   4.65623    -4.48851e+01
   4.66878    -4.49639e+01
   4.68132    -4.52147e+01
   4.69382    -4.51918e+01
   4.70628    -4.55972e+01
   4.71875    -4.56352e+01
   4.73126    -4.56150e+01
   4.74373    -4.59617e+01
   4.75631    -4.59836e+01
   4.76881    -4.61452e+01
   4.78124    -4.62529e+01
   4.79372    -4.63533e+01
   4.80627    -4.66408e+01
   4.81874    -4.65932e+01
   4.83126    -4.67916e+01
   4.84373    -4.69184e+01
   4.85623    -4.70526e+01
   4.86871    -4.72569e+01
   4.88131    -4.73254e+01
   4.89379    -4.75861e+01
   4.90628    -4.77099e+01
   4.91878    -4.77254e+01
   4.93134    -4.77495e+01
   4.94382    -4.79191e+01
   4.95620    -4.80635e+01
   4.96868    -4.81810e+01
   4.98126    -4.83605e+01
   4.99376    -4.84137e+01
   5.00628    -4.86269e+01
   5.01875    -4.86902e+01
   5.03130    -4.87037e+01
   5.04371    -4.89029e+01
   5.05622    -4.90847e+01
   5.06881    -4.92255e+01
   5.08135    -4.92857e+01
   5.09373    -4.93712e+01
   5.10623    -4.96138e+01
   5.11881    -4.96613e+01
   5.13131    -4.98484e+01
   5.14374    -5.00777e+01
   5.15625    -5.00084e+01
   5.16877    -5.01617e+01
   5.18129    -5.02514e+01
   5.19371    -5.04904e+01
   5.20625    -5.05565e+01
   5.21875    -5.06321e+01
   5.23123    -5.08996e+01
   5.24379    -5.08815e+01
   5.25634    -5.09517e+01
   5.26874    -5.12059e+01
   5.28131    -5.12601e+01
   5.29381    -5.12129e+01
   5.30624    -5.14153e+01
   5.31872    -5.15973e+01
   5.33129    -5.17179e+01
   5.34379    -5.18610e+01
   5.35625    -5.18141e+01
   5.36870    -5.20328e+01
   5.38124    -5.20698e+01
   5.39374    -5.22506e+01
   5.40623    -5.23876e+01
   5.41876    -5.24867e+01
   5.43126    -5.25886e+01
   5.44380    -5.26367e+01
   5.45628    -5.26896e+01
   5.46874    -5.28825e+01
   5.48120    -5.29486e+01
   5.49374    -5.30819e+01
   5.50624    -5.31571e+01
   5.51876    -5.32881e+01
   5.53124    -5.33323e+01
   5.54372    -5.33641e+01
   5.55619    -5.36659e+01
   5.56876    -5.36802e+01
   5.58121    -5.37379e+01
   5.59376    -5.38807e+01
   5.60632    -5.40286e+01
   5.61877    -5.40377e+01
