#        k       b1_x       b1_a            Pkmm
   0.03682    3.03396    3.04058     1.45126e+03
   0.06136    2.95153    2.96343     8.96929e+02
   0.08590    2.91586    2.93244     5.96466e+02
   0.11045    2.99566    3.01852     3.92079e+02
   0.13499    3.02126    3.03863     3.20828e+02
   0.15953    3.05506    3.09143     2.29785e+02
   0.18408    3.03102    3.06791     1.80534e+02
   0.20862    3.09389    3.12882     1.47043e+02
   0.23317    3.17822    3.21522     1.24207e+02
   0.25771    3.08599    3.11405     9.93200e+01
   0.28225    3.14129    3.17470     8.82079e+01
   0.30680    3.21700    3.24946     7.31802e+01
   0.33134    3.25047    3.26922     6.65864e+01
   0.35588    3.25727    3.27264     5.49007e+01
   0.38043    3.25034    3.25995     4.88444e+01
   0.40497    3.34732    3.34126     4.45307e+01
   0.42951    3.36078    3.35082     3.93861e+01
   0.45406    3.37796    3.34057     3.44693e+01
   0.47860    3.41941    3.38676     3.19889e+01
   0.50315    3.44499    3.38618     2.90364e+01
   0.52769    3.50831    3.42877     2.65315e+01
   0.55223    3.51561    3.42430     2.43375e+01
   0.57678    3.55770    3.46235     2.31353e+01
   0.60132    3.55183    3.41739     2.04781e+01
   0.62586    3.61341    3.47020     1.93607e+01
   0.65041    3.66051    3.48958     1.76716e+01
   0.67495    3.67530    3.48882     1.68847e+01
   0.69950    3.69980    3.49303     1.57192e+01
   0.72404    3.73764    3.49177     1.47284e+01
   0.74858    3.78211    3.51900     1.37019e+01
   0.77313    3.81043    3.52364     1.30588e+01
   0.79767    3.83551    3.52188     1.22356e+01
   0.82221    3.89177    3.55527     1.14186e+01
   0.84676    3.87345    3.49576     1.06819e+01
   0.87130    3.93305    3.52511     1.04868e+01
   0.89584    3.97799    3.51651     9.56877e+00
   0.92039    4.00771    3.52448     9.26531e+00
   0.94493    4.04025    3.52293     8.69328e+00
   0.96948    4.05152    3.50545     8.36119e+00
   0.99402    4.08832    3.50392     8.09238e+00
   1.01856    4.11683    3.50314     7.74618e+00
   1.04311    4.17012    3.52892     7.43491e+00
   1.06765    4.18268    3.49392     7.06186e+00
   1.09219    4.22169    3.46129     6.64782e+00
   1.11674    4.24715    3.46921     6.49616e+00
   1.14128    4.28211    3.45037     6.21577e+00
   1.16583    4.29993    3.43971     5.99402e+00
   1.19037    4.32519    3.39359     5.69629e+00
   1.21491    4.35832    3.38983     5.47076e+00
   1.23946    4.37955    3.35484     5.30608e+00
   1.26400    4.40964    3.32994     5.03851e+00
   1.28854    4.44684    3.32252     4.89292e+00
   1.31309    4.47660    3.31995     4.72807e+00
   1.33763    4.52283    3.32107     4.58926e+00
   1.36217    4.54452    3.30013     4.48217e+00
   1.38672    4.55944    3.22195     4.26935e+00
   1.41126    4.61843    3.26482     4.17648e+00
   1.43581    4.61036    3.19076     4.03567e+00
   1.46035    4.65234    3.17174     3.89585e+00
   1.48489    4.68230    3.14396     3.79781e+00
   1.50944    4.70446    3.09180     3.65339e+00
   1.53398    4.76301    3.09498     3.55371e+00
   1.55852    4.79185    3.07316     3.45784e+00
   1.58307    4.82599    3.04580     3.35077e+00
   1.60761    4.83606    2.95018     3.22207e+00
   1.63216    4.84648    2.91172     3.17618e+00
   1.65670    4.89732    2.88977     3.04789e+00
   1.68124    4.91259    2.83037     2.99372e+00
   1.70579    4.93287    2.77349     2.91328e+00
   1.73033    4.97140    2.70601     2.81887e+00
   1.75487    5.01177    2.68765     2.73683e+00
   1.77942    5.04390    2.65915     2.68459e+00
   1.80396    5.06677    2.59504     2.61529e+00
   1.82851    5.09136    2.57998     2.58134e+00
   1.85305    5.12205    2.51484     2.50593e+00
   1.87759    5.15893    2.42905     2.42680e+00
   1.90214    5.19477    2.39579     2.37169e+00
   1.92668    5.21774    2.29031     2.30732e+00
   1.95122    5.23448    2.17834     2.23446e+00
   1.97577    5.27493    2.16671     2.20577e+00
   2.00031    5.30675    2.12153     2.15651e+00
   2.02485    5.30647    1.94519     2.11033e+00
   2.04940    5.34684    1.88495     2.05828e+00
   2.07394    5.38835    1.82818     2.01411e+00
   2.09849    5.39416    1.59037     1.95509e+00
   2.12303    5.44806    1.58365     1.91615e+00
   2.14757    5.45721    1.42879     1.88525e+00
   2.17212    5.49264    1.37437     1.85079e+00
   2.19666    5.52246    1.11177     1.80056e+00
   2.22120    5.52430    0.70473     1.75631e+00
   2.24575    5.56564    0.59158     1.72497e+00
   2.27029    5.57438    0.53860     1.68477e+00
   2.29484    5.61677    0.86552     1.64475e+00
   2.31938    5.65835    0.93989     1.62058e+00
   2.34392    5.67964    1.12547     1.59241e+00
   2.36847    5.69339    1.41891     1.55542e+00
   2.39301    5.73754    1.70241     1.50165e+00
   2.41755    5.73868    1.85963     1.47911e+00
   2.44210    5.78259    1.88275     1.45955e+00
   2.46664    5.81199    2.01139     1.42558e+00
   2.49118    5.83824    2.16696     1.39835e+00
   2.51573    5.85847    2.27546     1.37246e+00
   2.54027    5.89332    2.34019     1.35170e+00
   2.56482    5.92191    2.50462     1.31946e+00
   2.58936    5.94933    2.64165     1.28864e+00
   2.61390    5.98617    2.70425     1.26791e+00
   2.63845    5.99077    2.89434     1.24159e+00
   2.66299    6.02663    2.90507     1.23086e+00
   2.68753    6.06848    3.02154     1.20129e+00
   2.71208    6.07091    3.16808     1.17885e+00
   2.73662    6.08749    3.27845     1.15741e+00
   2.76117    6.12562    3.37406     1.13600e+00
   2.78571    6.15537    3.50665     1.10550e+00
   2.81025    6.18356    3.61666     1.08526e+00
   2.83480    6.18727    3.66466     1.07997e+00
   2.85934    6.22062    3.78951     1.05246e+00
   2.88388    6.26036    3.87294     1.03207e+00
   2.90843    6.27492    4.00523     1.01406e+00
   2.93297    6.31086    4.10841     9.91312e-01
   2.95751    6.31628    4.20693     9.78233e-01
   2.98206    6.35337    4.27986     9.60103e-01
   3.00660    6.40363    4.36424     9.41156e-01
   3.03115    6.42221    4.42704     9.29250e-01
   3.05569    6.42990    4.57331     9.09277e-01
   3.08023    6.46349    4.63030     8.96162e-01
   3.10478    6.46522    4.79574     8.76431e-01
   3.12932    6.51036    4.85389     8.62012e-01
   3.15386    6.53297    4.94197     8.48883e-01
   3.17841    6.56561    5.03799     8.32560e-01
   3.20295    6.58634    5.11980     8.20484e-01
   3.22750    6.61108    5.19842     8.08210e-01
   3.25204    6.63340    5.35292     7.88149e-01
   3.27658    6.66373    5.39282     7.79997e-01
   3.30113    6.68025    5.51812     7.64494e-01
   3.32567    6.72381    5.60577     7.50216e-01
   3.35021    6.73189    5.71603     7.38332e-01
   3.37476    6.77186    5.79102     7.25886e-01
   3.39930    6.78993    5.89387     7.13883e-01
   3.42385    6.81742    5.98819     7.02003e-01
   3.44839    6.84232    6.14832     6.84429e-01
   3.47293    6.85982    6.20141     6.77879e-01
   3.49748    6.86943    6.29648     6.68174e-01
   3.52202    6.90878    6.42264     6.52698e-01
   3.54656    6.94993    6.49878     6.43196e-01
   3.57111    6.97289    6.55798     6.36251e-01
   3.59565    6.99217    6.69105     6.22816e-01
   3.62019    7.00883    6.82089     6.10342e-01
   3.64474    7.04013    6.89833     6.01611e-01
   3.66928    7.07056    6.98128     5.92890e-01
   3.69383    7.08879    7.10301     5.80975e-01
   3.71837    7.09318    7.22078     5.72584e-01
   3.74291    7.13978    7.30384     5.62811e-01
   3.76746    7.14801    7.37694     5.56251e-01
   3.79200    7.18892    7.51501     5.43685e-01
   3.81654    7.20592    7.64122     5.32969e-01
   3.84109    7.21940    7.76638     5.23729e-01
   3.86563    7.25477    7.84485     5.16700e-01
   3.89018    7.26593    7.97498     5.07181e-01
   3.91472    7.29842    8.07681     4.98901e-01
   3.93926    7.31758    8.14046     4.94251e-01
   3.96381    7.34475    8.28028     4.83370e-01
   3.98835    7.37335    8.38265     4.75808e-01
   4.01289    7.38594    8.49081     4.68732e-01
   4.03744    7.43130    8.60585     4.60026e-01
   4.06198    7.45501    8.73668     4.50867e-01
   4.08652    7.46192    8.84983     4.44540e-01
   4.11107    7.48847    8.94045     4.38006e-01
   4.13561    7.50840    9.07244     4.30181e-01
   4.16016    7.51363    9.22513     4.21900e-01
   4.18470    7.56574    9.34197     4.13618e-01
   4.20924    7.58207    9.42426     4.09199e-01
   4.23379    7.60291    9.53125     4.02821e-01
   4.25833    7.62038    9.66583     3.96121e-01
   4.28287    7.65484    9.75391     3.90681e-01
   4.30742    7.65726    9.93562     3.82147e-01
   4.33196    7.71507    9.99784     3.77138e-01
   4.35651    7.73708   10.15410     3.69480e-01
   4.38105    7.74930   10.29429     3.63082e-01
   4.40559    7.77677   10.37536     3.58544e-01
   4.43014    7.78951   10.50852     3.52800e-01
   4.45468    7.82278   10.64222     3.46386e-01
   4.47922    7.82988   10.79716     3.40001e-01
   4.50377    7.86239   10.90874     3.34991e-01
   4.52831    7.88096   11.01728     3.30098e-01
   4.55285    7.90211   11.16829     3.23969e-01
   4.57740    7.93599   11.26476     3.19515e-01
   4.60194    7.95679   11.40519     3.14182e-01
   4.62649    7.99112   11.56374     3.07476e-01
   4.65103    8.00294   11.63597     3.05166e-01
   4.67557    8.02143   11.82693     2.98197e-01
   4.70012    8.05000   11.91893     2.94502e-01
   4.72466    8.10162   12.04363     2.89313e-01
   4.74920    8.10969   12.17130     2.85217e-01
   4.77375    8.11945   12.33509     2.80337e-01
   4.79829    8.14562   12.45759     2.75836e-01
   4.82284    8.16339   12.60503     2.71310e-01
   4.84738    8.19605   12.73940     2.66777e-01
