# Redshift space power spectrum multipoles.
# Subtracting SN=    1.20914e+02 from monopole.
#        k              P0              P2              P4
   0.05000     1.17993e+04     7.89532e+03     9.49853e+03
   0.07000     9.68539e+03     6.30059e+03    -3.62610e+03
   0.09000     6.12823e+03     2.10067e+03    -3.23852e+03
   0.11000     4.73919e+03     2.46369e+03     4.56311e+02
   0.13000     4.35380e+03     3.12773e+03     1.63830e+03
   0.15000     3.10849e+03     1.96833e+03     9.78343e+02
   0.17000     2.52522e+03     1.39208e+03    -1.06937e+03
   0.19000     2.05404e+03     9.75508e+02    -4.01214e+00
   0.21000     1.88617e+03     1.21769e+03    -3.01789e+02
   0.23000     1.65293e+03     1.16739e+03     3.05513e+02
   0.25000     1.39913e+03     7.95697e+02    -1.95187e+01
   0.27000     1.31837e+03     7.28376e+02    -1.35635e+02
   0.29000     1.06023e+03     5.91569e+02    -1.60586e+02
   0.31000     1.00705e+03     7.60332e+02     5.48036e+01
   0.33000     9.84022e+02     6.90163e+02     3.03360e+02
   0.35000     8.07190e+02     4.67647e+02     2.30493e+02
   0.37000     7.48973e+02     4.97909e+02     8.39193e+01
   0.39000     6.78718e+02     4.73872e+02     1.09217e+02
   0.41000     6.46323e+02     4.72569e+02    -5.42463e+01
   0.43000     5.64550e+02     3.27250e+02     3.86093e+01
   0.45000     5.16749e+02     3.69279e+02     1.54584e+02
   0.47000     4.83945e+02     3.45935e+02     5.95874e+01
   0.49000     4.57707e+02     3.18666e+02     5.10767e+01
   0.51000     4.34317e+02     2.95799e+02     1.49250e+01
   0.53000     3.99744e+02     2.80565e+02     4.62508e-01
   0.55000     3.61191e+02     2.50656e+02    -2.01601e+00
   0.57000     3.33917e+02     2.03511e+02     1.00418e+02
   0.59000     3.09937e+02     1.80522e+02     6.00720e+01
   0.61000     3.05053e+02     1.91675e+02     1.38603e+01
   0.63000     2.88181e+02     1.91114e+02     4.63556e+01
   0.65000     2.63921e+02     1.65147e+02     4.52119e+01
   0.67000     2.45741e+02     1.79921e+02     3.49296e+01
   0.69000     2.39317e+02     1.57853e+02     9.52736e-01
   0.71000     2.21800e+02     1.83044e+02     4.90613e+01
   0.73000     2.08706e+02     1.49814e+02     1.16900e+01
   0.75000     1.88401e+02     1.22244e+02     3.25744e+01
   0.77000     1.87421e+02     1.29250e+02     6.27180e+01
   0.79000     1.72063e+02     1.09230e+02     2.51649e+01
   0.81000     1.65684e+02     1.12873e+02     3.89675e+01
   0.83000     1.52558e+02     9.41762e+01     6.42879e+00
   0.85000     1.36029e+02     9.39257e+01     1.51209e+01
   0.87000     1.31934e+02     9.34826e+01     3.54219e+01
   0.89000     1.28480e+02     8.32595e+01     2.30965e+01
   0.91000     1.19808e+02     7.40882e+01     3.59326e+01
   0.93000     1.16755e+02     7.63204e+01     5.50250e-01
   0.95000     1.05197e+02     8.49117e+01     2.77714e+01
   0.97000     1.03850e+02     7.68378e+01     1.29523e+01
   0.99000     9.91405e+01     5.81127e+01     3.46549e+01
   1.01000     8.92168e+01     6.41236e+01     4.19621e+01
   1.03000     8.78335e+01     4.92246e+01     3.99037e+00
   1.05000     8.43119e+01     5.32335e+01     8.57307e+00
   1.07000     7.67274e+01     5.59905e+01     1.06237e+01
   1.09000     7.29513e+01     5.11306e+01     1.01435e+01
   1.11000     7.25721e+01     4.33257e+01     2.64379e+01
   1.13000     6.69847e+01     4.24285e+01     1.75415e+01
   1.15000     6.21765e+01     4.13520e+01     2.58896e+01
   1.17000     5.71655e+01     3.66543e+01     9.19513e+00
   1.19000     5.38107e+01     4.18428e+01     2.16630e+01
   1.21000     5.34235e+01     3.93635e+01     2.01032e+01
   1.23000     4.68621e+01     3.43286e+01     2.11450e+01
   1.25000     4.51384e+01     2.70373e+01     1.72157e+01
   1.27000     4.13413e+01     3.21245e+01     1.10683e+01
   1.29000     4.01675e+01     2.57850e+01     1.16889e+01
   1.31000     3.57958e+01     3.00548e+01     1.66927e+01
   1.33000     3.73684e+01     3.45714e+01     1.32268e+01
   1.35000     3.01786e+01     2.45153e+01     1.07592e+01
   1.37000     3.21005e+01     2.07432e+01     1.29165e+01
   1.39000     2.90037e+01     2.49865e+01     9.47981e+00
   1.41000     2.73266e+01     2.28228e+01     6.63328e+00
   1.43000     2.36387e+01     1.68684e+01     1.68783e+01
   1.45000     2.34299e+01     1.94432e+01     7.09074e+00
   1.47000     1.96590e+01     2.35150e+01     8.51304e+00
