#        k       b1_x       b1_a            Pkmm
   0.03682    2.67546    2.67632     1.83345e+03
   0.06136    2.60514    2.60735     1.13346e+03
   0.08590    2.58700    2.58947     7.49612e+02
   0.11045    2.65052    2.65410     4.93931e+02
   0.13499    2.66979    2.66697     4.06011e+02
   0.15953    2.69779    2.70297     2.90779e+02
   0.18408    2.68938    2.69024     2.27887e+02
   0.20862    2.73694    2.73146     1.85803e+02
   0.23317    2.79643    2.78937     1.58449e+02
   0.25771    2.74322    2.72297     1.26195e+02
   0.28225    2.78100    2.75899     1.12493e+02
   0.30680    2.84495    2.81505     9.35006e+01
   0.33134    2.87223    2.82846     8.57137e+01
   0.35588    2.88873    2.83149     7.05821e+01
   0.38043    2.88055    2.81300     6.28881e+01
   0.40497    2.95539    2.87121     5.75205e+01
   0.42951    2.97209    2.87752     5.10728e+01
   0.45406    2.98794    2.86187     4.46171e+01
   0.47860    3.02594    2.89760     4.17876e+01
   0.50315    3.04629    2.89173     3.78055e+01
   0.52769    3.09495    2.91732     3.46595e+01
   0.55223    3.09962    2.90171     3.18917e+01
   0.57678    3.13736    2.93164     3.03344e+01
   0.60132    3.13440    2.88549     2.70248e+01
   0.62586    3.18693    2.92864     2.55225e+01
   0.65041    3.22604    2.93652     2.34248e+01
   0.67495    3.23541    2.92477     2.23736e+01
   0.69950    3.26231    2.92568     2.08510e+01
   0.72404    3.28812    2.91671     1.96905e+01
   0.74858    3.32790    2.93150     1.83179e+01
   0.77313    3.35170    2.93194     1.74976e+01
   0.79767    3.37086    2.92044     1.65020e+01
   0.82221    3.41187    2.92966     1.53881e+01
   0.84676    3.40845    2.88046     1.44480e+01
   0.87130    3.45763    2.91041     1.41336e+01
   0.89584    3.49745    2.89584     1.30485e+01
   0.92039    3.51955    2.89377     1.25933e+01
   0.94493    3.55324    2.88548     1.18266e+01
   0.96948    3.55594    2.86011     1.14404e+01
   0.99402    3.58528    2.85969     1.10930e+01
   1.01856    3.60755    2.84254     1.05958e+01
   1.04311    3.65221    2.86372     1.02835e+01
   1.06765    3.66175    2.82740     9.79629e+00
   1.09219    3.70040    2.79642     9.19447e+00
   1.11674    3.71869    2.79406     8.99344e+00
   1.14128    3.74471    2.76449     8.60290e+00
   1.16583    3.76531    2.76135     8.37479e+00
   1.19037    3.78261    2.70153     7.92551e+00
   1.21491    3.81579    2.69937     7.64498e+00
   1.23946    3.83353    2.66841     7.41647e+00
   1.26400    3.85734    2.62507     7.06179e+00
   1.28854    3.88058    2.61098     6.88365e+00
   1.31309    3.91581    2.59986     6.62706e+00
   1.33763    3.93661    2.58250     6.48231e+00
   1.36217    3.96816    2.57457     6.30932e+00
   1.38672    3.97840    2.49423     6.03535e+00
   1.41126    4.01155    2.49731     5.89805e+00
   1.43581    4.02230    2.45545     5.74029e+00
   1.46035    4.05697    2.43799     5.55650e+00
   1.48489    4.07562    2.38803     5.38489e+00
   1.50944    4.09084    2.32918     5.20659e+00
   1.53398    4.14108    2.33287     5.08405e+00
