# Subtracting SN=    8.91119e+01.
#        k         Pk_0_HI
   0.03471     1.91964e+04
   0.04533     1.40514e+04
   0.05750     1.10323e+04
   0.07243     1.00108e+04
   0.08030     7.37773e+03
   0.09129     6.20057e+03
   0.10670     5.33530e+03
   0.11962     4.96959e+03
   0.12974     4.32780e+03
   0.14416     3.45029e+03
   0.15607     3.39652e+03
   0.16886     2.96774e+03
   0.18066     2.50968e+03
   0.19462     2.37813e+03
   0.20682     2.16077e+03
   0.21908     2.07511e+03
   0.23113     1.98317e+03
   0.24367     1.80786e+03
   0.25601     1.47152e+03
   0.26906     1.44646e+03
   0.28135     1.41256e+03
   0.29458     1.27786e+03
   0.30676     1.29764e+03
   0.31943     1.19969e+03
   0.33214     1.16958e+03
   0.34474     1.03198e+03
   0.35626     9.46226e+02
   0.36909     9.26881e+02
   0.38137     8.66064e+02
   0.39368     8.95837e+02
   0.40596     8.08837e+02
   0.41935     8.07168e+02
   0.43138     7.27258e+02
   0.44349     7.08838e+02
   0.45625     6.59493e+02
   0.46966     6.54914e+02
   0.48162     6.40568e+02
   0.49397     6.13807e+02
   0.50656     5.79065e+02
   0.51863     6.08839e+02
   0.53044     5.45813e+02
   0.54375     5.48758e+02
   0.55676     5.01625e+02
   0.56902     5.26689e+02
   0.58090     4.95168e+02
   0.59394     4.64294e+02
   0.60659     4.59937e+02
   0.61858     4.41912e+02
   0.63073     4.41100e+02
   0.64386     4.27828e+02
   0.65636     4.17647e+02
   0.66869     4.22444e+02
   0.68131     3.86683e+02
   0.69392     3.95480e+02
   0.70632     3.74266e+02
   0.71842     3.60729e+02
   0.73133     3.41599e+02
   0.74383     3.51250e+02
   0.75642     3.40496e+02
   0.76892     3.27930e+02
   0.78169     3.36435e+02
   0.79408     3.11975e+02
   0.80610     3.05562e+02
   0.81834     3.07637e+02
   0.83113     3.01350e+02
   0.84356     2.88650e+02
   0.85621     2.72668e+02
   0.86876     2.77107e+02
   0.88154     2.76425e+02
   0.89355     2.58836e+02
   0.90634     2.58150e+02
   0.91886     2.50699e+02
   0.93130     2.49937e+02
   0.94392     2.40771e+02
   0.95621     2.34286e+02
   0.96854     2.37019e+02
   0.98126     2.32774e+02
   0.99357     2.27181e+02
   1.00643     2.23096e+02
   1.01870     2.20835e+02
   1.03126     2.16565e+02
   1.04402     2.16229e+02
   1.05654     2.06527e+02
   1.06869     2.03915e+02
   1.08129     1.96671e+02
   1.09371     1.90586e+02
   1.10646     1.85130e+02
   1.11883     1.87479e+02
   1.13137     1.93095e+02
   1.14381     1.79384e+02
   1.15611     1.78731e+02
   1.16847     1.71952e+02
   1.18123     1.71907e+02
   1.19379     1.67955e+02
   1.20615     1.63766e+02
   1.21876     1.60586e+02
   1.23169     1.57047e+02
   1.24362     1.54495e+02
   1.25596     1.50753e+02
   1.26862     1.49946e+02
   1.28125     1.49760e+02
   1.29378     1.42325e+02
   1.30632     1.42082e+02
   1.31873     1.35082e+02
   1.33129     1.35475e+02
   1.34365     1.38727e+02
   1.35617     1.34118e+02
   1.36877     1.30800e+02
   1.38124     1.27709e+02
