# Redshift space power spectrum multipoles.
# Subtracting SN=    7.93691e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.13051e+04     4.13020e+03     7.08293e+03
   0.07000     9.24506e+03     3.68292e+03    -3.06895e+03
   0.09000     6.28102e+03     7.76165e+02    -2.75533e+03
   0.11000     4.95593e+03     1.01249e+03    -2.80475e+02
   0.13000     4.27992e+03     1.67429e+03     1.60104e+03
   0.15000     3.24077e+03     8.29022e+02     3.21337e+02
   0.17000     2.66495e+03     8.82154e+02    -7.05635e+02
   0.19000     2.31237e+03     7.92053e+02    -1.71926e+01
   0.21000     2.04035e+03     6.35170e+02    -2.72676e+02
   0.23000     1.85557e+03     8.26269e+02     3.18847e+02
   0.25000     1.48623e+03     2.69490e+02    -3.28649e+02
   0.27000     1.39424e+03     3.50278e+02    -2.47590e+02
   0.29000     1.21745e+03     3.28747e+02    -1.58605e+02
   0.31000     1.16921e+03     5.88729e+02     9.55719e+01
   0.33000     1.09942e+03     4.63781e+02     2.19800e+02
   0.35000     9.22488e+02     3.46278e+02     2.24947e+02
   0.37000     8.39408e+02     2.62491e+02     2.34734e+01
   0.39000     8.17632e+02     3.34951e+02     6.48180e+01
   0.41000     7.47190e+02     2.36174e+02    -1.26677e+02
   0.43000     6.88616e+02     2.54126e+02     7.40499e+01
   0.45000     6.23583e+02     2.12052e+02     4.53123e+01
   0.47000     6.02671e+02     2.17928e+02    -5.48133e+00
   0.49000     5.66513e+02     2.86584e+02     7.47962e+01
   0.51000     5.47831e+02     1.86514e+02     6.05931e+00
   0.53000     5.09179e+02     1.87351e+02    -2.33693e+01
   0.55000     4.70031e+02     1.58959e+02    -4.12453e+01
   0.57000     4.65858e+02     1.68573e+02     4.00473e+01
   0.59000     4.29469e+02     1.71318e+02     4.73053e+01
   0.61000     4.12033e+02     2.00555e+02    -1.33002e+01
   0.63000     3.94561e+02     1.65505e+02     5.79164e+01
   0.65000     3.75685e+02     1.65300e+02     5.19929e-01
   0.67000     3.71282e+02     1.80685e+02     1.02690e+01
   0.69000     3.48242e+02     1.63454e+02    -1.22579e+01
