# Subtracting SN=    9.31244e+01.
#        k         Pk_0_HI
   0.03471     1.74306e+04
   0.04533     1.37586e+04
   0.05750     1.01494e+04
   0.07243     9.09574e+03
   0.08030     7.08307e+03
   0.09129     5.41027e+03
   0.10670     4.57492e+03
   0.11962     4.35688e+03
   0.12974     4.13056e+03
   0.14416     3.01734e+03
   0.15607     2.84541e+03
   0.16886     2.49650e+03
   0.18066     2.15859e+03
   0.19462     1.92377e+03
   0.20682     1.82154e+03
   0.21908     1.67599e+03
   0.23113     1.61812e+03
   0.24367     1.46018e+03
   0.25601     1.26916e+03
   0.26906     1.20161e+03
   0.28135     1.17384e+03
   0.29458     9.93319e+02
   0.30676     9.95620e+02
   0.31943     9.42544e+02
   0.33214     9.48127e+02
   0.34474     8.31978e+02
   0.35626     7.46666e+02
   0.36909     7.13476e+02
   0.38137     6.77950e+02
   0.39368     6.66147e+02
   0.40596     6.36277e+02
   0.41935     6.10705e+02
   0.43138     5.31808e+02
   0.44349     5.27655e+02
   0.45625     4.79014e+02
   0.46966     4.84434e+02
   0.48162     4.72172e+02
   0.49397     4.46253e+02
   0.50656     4.22780e+02
   0.51863     4.25335e+02
   0.53044     3.89060e+02
   0.54375     3.82777e+02
   0.55676     3.55293e+02
   0.56902     3.32543e+02
   0.58090     3.28796e+02
   0.59394     3.23521e+02
   0.60659     3.07554e+02
   0.61858     3.00914e+02
   0.63073     3.00595e+02
   0.64386     2.72562e+02
   0.65636     2.67000e+02
   0.66869     2.52477e+02
   0.68131     2.47835e+02
   0.69392     2.48983e+02
   0.70632     2.39739e+02
   0.71842     2.15605e+02
   0.73133     2.21986e+02
   0.74383     2.02018e+02
   0.75642     2.01780e+02
   0.76892     1.95900e+02
   0.78169     1.93612e+02
   0.79408     1.83655e+02
   0.80610     1.77323e+02
   0.81834     1.72578e+02
   0.83113     1.66520e+02
   0.84356     1.52435e+02
   0.85621     1.47063e+02
   0.86876     1.45589e+02
   0.88154     1.41094e+02
   0.89355     1.44809e+02
   0.90634     1.32572e+02
