# Subtracting SN=    6.84417e+01.
#        k         Pk_0_HI
   0.03175     1.52062e+04
   0.04446     1.10524e+04
   0.05670     9.12667e+03
   0.06913     7.76285e+03
   0.08163     6.40158e+03
   0.09394     4.99657e+03
   0.10633     4.01306e+03
   0.11897     3.57773e+03
   0.13156     3.27221e+03
   0.14405     2.83335e+03
   0.15655     2.38654e+03
   0.16903     2.12759e+03
   0.18145     1.91250e+03
   0.19391     1.76607e+03
   0.20638     1.58050e+03
   0.21880     1.40808e+03
   0.23135     1.29700e+03
   0.24388     1.19006e+03
   0.25638     1.10717e+03
   0.26888     1.01546e+03
   0.28133     9.51650e+02
   0.29385     8.66712e+02
   0.30628     8.19696e+02
   0.31877     7.57946e+02
   0.33129     7.07751e+02
   0.34378     6.70530e+02
   0.35632     6.26595e+02
   0.36883     5.92503e+02
   0.38133     5.54467e+02
   0.39379     5.23122e+02
   0.40628     4.99479e+02
   0.41878     4.69363e+02
   0.43132     4.44508e+02
   0.44381     4.22296e+02
   0.45630     4.01001e+02
   0.46880     3.84137e+02
   0.48130     3.64646e+02
   0.49379     3.47283e+02
   0.50627     3.28317e+02
   0.51878     3.13402e+02
   0.53128     2.99864e+02
   0.54381     2.85864e+02
   0.55628     2.72736e+02
   0.56880     2.61740e+02
   0.58132     2.47887e+02
   0.59381     2.39155e+02
   0.60631     2.28028e+02
   0.61879     2.20481e+02
   0.63131     2.10570e+02
   0.64381     2.01531e+02
   0.65629     1.93122e+02
   0.66878     1.84307e+02
   0.68130     1.77745e+02
   0.69382     1.69453e+02
   0.70631     1.64068e+02
   0.71877     1.57690e+02
   0.73127     1.50403e+02
   0.74379     1.45229e+02
   0.75629     1.39261e+02
   0.76880     1.33425e+02
   0.78130     1.28453e+02
   0.79378     1.23100e+02
   0.80630     1.18536e+02
   0.81880     1.13670e+02
   0.83127     1.08754e+02
   0.84379     1.04457e+02
   0.85630     1.00554e+02
   0.86879     9.66284e+01
   0.88128     9.26839e+01
   0.89378     8.87616e+01
   0.90628     8.47879e+01
   0.91879     8.21863e+01
   0.93128     7.84981e+01
   0.94378     7.50195e+01
   0.95630     7.21254e+01
   0.96878     6.92332e+01
   0.98127     6.64805e+01
   0.99376     6.32541e+01
   1.00625     6.06725e+01
   1.01876     5.79092e+01
   1.03128     5.56196e+01
   1.04378     5.33342e+01
   1.05626     5.08414e+01
   1.06878     4.82546e+01
   1.08130     4.61615e+01
   1.09378     4.38858e+01
   1.10628     4.18057e+01
   1.11877     3.95760e+01
   1.13126     3.76219e+01
   1.14378     3.58570e+01
   1.15629     3.41602e+01
   1.16880     3.23175e+01
   1.18130     3.03006e+01
   1.19378     2.86654e+01
   1.20627     2.70163e+01
   1.21876     2.56239e+01
   1.23127     2.36585e+01
   1.24378     2.23915e+01
   1.25626     2.08487e+01
   1.26874     1.93397e+01
   1.28126     1.77268e+01
   1.29376     1.67016e+01
   1.30627     1.52197e+01
   1.31878     1.40279e+01
   1.33127     1.25834e+01
   1.34376     1.14722e+01
   1.35626     1.02045e+01
   1.36877     8.99778e+00
   1.38126     7.85233e+00
   1.39377     6.60089e+00
   1.40626     5.69607e+00
   1.41876     4.52125e+00
   1.43128     3.41589e+00
   1.44376     2.41488e+00
   1.45626     1.49807e+00
   1.46878     6.99022e-01
   1.48127    -5.32446e-01
   1.49375    -1.35503e+00
   1.50627    -2.16310e+00
   1.51879    -3.33231e+00
   1.53128    -4.18293e+00
   1.54377    -4.96998e+00
   1.55627    -5.75574e+00
   1.56876    -6.66569e+00
   1.58126    -7.32841e+00
   1.59377    -8.20409e+00
   1.60627    -8.95975e+00
   1.61877    -9.72106e+00
   1.63126    -1.04714e+01
   1.64377    -1.11941e+01
   1.65627    -1.19118e+01
   1.66875    -1.27227e+01
   1.68125    -1.32970e+01
   1.69375    -1.39173e+01
   1.70626    -1.46967e+01
   1.71876    -1.53400e+01
   1.73127    -1.60352e+01
   1.74377    -1.66066e+01
   1.75628    -1.72134e+01
   1.76876    -1.77957e+01
   1.78125    -1.84623e+01
   1.79375    -1.90261e+01
   1.80627    -1.95949e+01
   1.81877    -2.01542e+01
