# Redshift space power spectrum multipoles.
# Subtracting SN=    2.84260e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.91837e+03     2.64707e+03     3.63571e+01
   0.07000     6.92722e+03     2.07907e+03    -1.63440e+02
   0.09000     4.92026e+03     1.49000e+03     3.07476e+02
   0.11000     3.58652e+03     1.01218e+03    -9.14572e+01
   0.13000     3.10260e+03     9.51496e+02     1.22464e+00
   0.15000     2.47341e+03     7.57474e+02     2.90473e+01
   0.17000     1.98025e+03     6.36969e+02     1.01485e+02
   0.19000     1.72019e+03     5.47662e+02     4.29665e+01
   0.21000     1.48505e+03     4.94999e+02    -8.42170e+00
   0.23000     1.25800e+03     4.44781e+02     4.33527e+01
   0.25000     1.12301e+03     3.94812e+02     4.60885e+01
   0.27000     9.95031e+02     3.38925e+02     1.13728e+01
   0.29000     8.85247e+02     3.15380e+02     1.73375e+01
   0.31000     7.99199e+02     2.91352e+02     2.42043e+01
   0.33000     7.21827e+02     2.67631e+02     2.24542e+01
   0.35000     6.58190e+02     2.44443e+02     2.09443e+01
   0.37000     6.06171e+02     2.23986e+02     1.01596e+01
   0.39000     5.57341e+02     2.14993e+02     3.31690e+01
   0.41000     5.15472e+02     2.08885e+02     3.05492e+01
   0.43000     4.74775e+02     1.90995e+02     1.78382e+01
   0.45000     4.40642e+02     1.82825e+02     1.55200e+01
   0.47000     4.13897e+02     1.71578e+02     2.26616e+01
   0.49000     3.85758e+02     1.65439e+02     1.45798e+01
   0.51000     3.59700e+02     1.58278e+02     2.24774e+01
   0.53000     3.39009e+02     1.48661e+02     1.66799e+01
   0.55000     3.20710e+02     1.43747e+02     1.92114e+01
   0.57000     3.00791e+02     1.36614e+02     1.91282e+01
   0.59000     2.84335e+02     1.27962e+02     1.41333e+01
   0.61000     2.70832e+02     1.25798e+02     1.51216e+01
   0.63000     2.56484e+02     1.20101e+02     1.74091e+01
   0.65000     2.43225e+02     1.16368e+02     1.95814e+01
   0.67000     2.31327e+02     1.13244e+02     1.52328e+01
   0.69000     2.19900e+02     1.06735e+02     1.22111e+01
   0.71000     2.08870e+02     1.02620e+02     1.55290e+01
   0.73000     2.00484e+02     1.01279e+02     1.54623e+01
   0.75000     1.90784e+02     9.45980e+01     1.04519e+01
   0.77000     1.81956e+02     9.23083e+01     1.25932e+01
   0.79000     1.74705e+02     9.10314e+01     1.57455e+01
   0.81000     1.66935e+02     8.56119e+01     1.47198e+01
   0.83000     1.59470e+02     8.44623e+01     1.25534e+01
   0.85000     1.52732e+02     8.15281e+01     1.41980e+01
   0.87000     1.46841e+02     7.74635e+01     1.35537e+01
   0.89000     1.40530e+02     7.54907e+01     1.36543e+01
   0.91000     1.34586e+02     7.37343e+01     1.24424e+01
   0.93000     1.28983e+02     7.09436e+01     1.29631e+01
   0.95000     1.24281e+02     6.97615e+01     1.44535e+01
   0.97000     1.19271e+02     6.67358e+01     1.24178e+01
   0.99000     1.14630e+02     6.43020e+01     1.24983e+01
   1.01000     1.10043e+02     6.24684e+01     1.11236e+01
   1.03000     1.05852e+02     6.06538e+01     1.11211e+01
   1.05000     1.02159e+02     6.00629e+01     1.12991e+01
   1.07000     9.74861e+01     5.66710e+01     1.15247e+01
   1.09000     9.40955e+01     5.57768e+01     1.16511e+01
   1.11000     9.04850e+01     5.36262e+01     1.11025e+01
   1.13000     8.69269e+01     5.22768e+01     9.89856e+00
   1.15000     8.35557e+01     5.06632e+01     9.59452e+00
   1.17000     8.07113e+01     4.95315e+01     1.03533e+01
   1.19000     7.73454e+01     4.80732e+01     9.86102e+00
   1.21000     7.43966e+01     4.64812e+01     9.28932e+00
   1.23000     7.15117e+01     4.52588e+01     9.83436e+00
   1.25000     6.89975e+01     4.49482e+01     1.00957e+01
   1.27000     6.61103e+01     4.27189e+01     9.10217e+00
   1.29000     6.36719e+01     4.16684e+01     8.66845e+00
   1.31000     6.11469e+01     4.01221e+01     8.57704e+00
   1.33000     5.87217e+01     3.85760e+01     8.29573e+00
   1.35000     5.64791e+01     3.75419e+01     8.07224e+00
   1.37000     5.42807e+01     3.69462e+01     7.46237e+00
   1.39000     5.21252e+01     3.55702e+01     8.05148e+00
   1.41000     4.99760e+01     3.48546e+01     7.75439e+00
   1.43000     4.79086e+01     3.32137e+01     7.16538e+00
   1.45000     4.59498e+01     3.27330e+01     7.40673e+00
   1.47000     4.42612e+01     3.19074e+01     7.39218e+00
   1.49000     4.22088e+01     3.05386e+01     7.18865e+00
   1.51000     4.04913e+01     2.99948e+01     7.05071e+00
   1.53000     3.88070e+01     2.91010e+01     6.94554e+00
   1.55000     3.71357e+01     2.79630e+01     6.88637e+00
   1.57000     3.53764e+01     2.73371e+01     6.46829e+00
   1.59000     3.38260e+01     2.65060e+01     6.12906e+00
   1.61000     3.22519e+01     2.59433e+01     5.82941e+00
   1.63000     3.07433e+01     2.49068e+01     6.06422e+00
   1.65000     2.92513e+01     2.41799e+01     5.99070e+00
   1.67000     2.78442e+01     2.34920e+01     5.69991e+00
   1.69000     2.64416e+01     2.27537e+01     5.85848e+00
   1.71000     2.51500e+01     2.20218e+01     5.57586e+00
   1.73000     2.37788e+01     2.13472e+01     5.47717e+00
   1.75000     2.25098e+01     2.07232e+01     5.25081e+00
   1.77000     2.12821e+01     2.01617e+01     5.04866e+00
   1.79000     2.01676e+01     1.96747e+01     5.17884e+00
   1.81000     1.88831e+01     1.88179e+01     4.86489e+00
   1.83000     1.77060e+01     1.82744e+01     4.70670e+00
   1.85000     1.66170e+01     1.78903e+01     4.89398e+00
   1.87000     1.55031e+01     1.71073e+01     4.59301e+00
   1.89000     1.44619e+01     1.66435e+01     4.34812e+00
   1.91000     1.33940e+01     1.60515e+01     4.16288e+00
   1.93000     1.24473e+01     1.57500e+01     4.44390e+00
   1.95000     1.14818e+01     1.52430e+01     4.40500e+00
   1.97000     1.04832e+01     1.47444e+01     4.24900e+00
   1.99000     9.52954e+00     1.41368e+01     4.03141e+00
   2.01000     8.67482e+00     1.38970e+01     4.04646e+00
   2.03000     7.70303e+00     1.33294e+01     3.98081e+00
   2.05000     6.86300e+00     1.29497e+01     3.80067e+00
   2.07000     6.07456e+00     1.25470e+01     3.83270e+00
   2.09000     5.21506e+00     1.20859e+01     3.74335e+00
   2.11000     4.42196e+00     1.17692e+01     3.53327e+00
   2.13000     3.65127e+00     1.14120e+01     3.58240e+00
   2.15000     2.84526e+00     1.09468e+01     3.40484e+00
   2.17000     2.14267e+00     1.06493e+01     3.62148e+00
   2.19000     1.38277e+00     1.02728e+01     3.36584e+00
   2.21000     7.13326e-01     9.98364e+00     3.30079e+00
   2.23000     2.59019e-02     9.66054e+00     3.42581e+00
   2.25000    -6.60846e-01     9.29974e+00     3.29346e+00
   2.27000    -1.30977e+00     9.01594e+00     3.15496e+00
   2.29000    -1.95001e+00     8.70287e+00     3.14610e+00
   2.31000    -2.58179e+00     8.46708e+00     3.18777e+00
   2.33000    -3.18627e+00     8.17548e+00     3.13171e+00
   2.35000    -3.81626e+00     7.83735e+00     3.05409e+00
   2.37000    -4.34844e+00     7.57837e+00     3.10338e+00
   2.39000    -4.92365e+00     7.39074e+00     3.16350e+00
   2.41000    -5.47662e+00     7.19352e+00     3.02365e+00
   2.43000    -5.97183e+00     6.98262e+00     3.14302e+00
   2.45000    -6.52594e+00     6.66969e+00     3.07665e+00
   2.47000    -7.02979e+00     6.48819e+00     3.03357e+00
   2.49000    -7.50658e+00     6.29281e+00     3.06834e+00
   2.51000    -8.00435e+00     6.06318e+00     3.04993e+00
   2.53000    -8.46667e+00     5.84485e+00     3.08264e+00
   2.55000    -8.89693e+00     5.69626e+00     3.06182e+00
   2.57000    -9.35404e+00     5.53595e+00     3.05170e+00
   2.59000    -9.77198e+00     5.32408e+00     3.12274e+00
   2.61000    -1.01958e+01     5.14855e+00     3.13188e+00
   2.63000    -1.06012e+01     4.95886e+00     3.16318e+00
   2.65000    -1.09936e+01     4.84759e+00     3.21706e+00
   2.67000    -1.13687e+01     4.69686e+00     3.17332e+00
   2.69000    -1.17583e+01     4.52681e+00     3.16497e+00
   2.71000    -1.21206e+01     4.36819e+00     3.23378e+00
   2.73000    -1.24764e+01     4.19407e+00     3.24403e+00
   2.75000    -1.28012e+01     4.10865e+00     3.28600e+00
   2.77000    -1.31474e+01     3.99788e+00     3.35680e+00
   2.79000    -1.34613e+01     3.89466e+00     3.43438e+00
   2.81000    -1.37668e+01     3.76150e+00     3.49072e+00
   2.83000    -1.40657e+01     3.67495e+00     3.50629e+00
   2.85000    -1.43715e+01     3.55268e+00     3.59283e+00
   2.87000    -1.46388e+01     3.41626e+00     3.66556e+00
   2.89000    -1.49227e+01     3.33479e+00     3.74187e+00
   2.91000    -1.51906e+01     3.26144e+00     3.77391e+00
   2.93000    -1.54418e+01     3.15308e+00     3.91327e+00
   2.95000    -1.56889e+01     3.08869e+00     3.96311e+00
   2.97000    -1.59405e+01     3.00605e+00     4.03585e+00
   2.99000    -1.61629e+01     2.94930e+00     4.10800e+00
   3.01000    -1.63895e+01     2.85923e+00     4.21596e+00
   3.03000    -1.66077e+01     2.81153e+00     4.31300e+00
   3.05000    -1.68231e+01     2.72383e+00     4.42359e+00
   3.07000    -1.70176e+01     2.64817e+00     4.52736e+00
   3.09000    -1.72114e+01     2.61726e+00     4.66410e+00
   3.11000    -1.73961e+01     2.57701e+00     4.78208e+00
   3.13000    -1.75695e+01     2.53354e+00     4.88440e+00
