# Subtracting SN=    3.05036e+01.
#        k         Pk_0_HI
   0.03175     1.39191e+04
   0.04446     1.02037e+04
   0.05670     8.50413e+03
   0.06913     7.25804e+03
   0.08163     6.00093e+03
   0.09394     4.73969e+03
   0.10633     3.84204e+03
   0.11897     3.46096e+03
   0.13156     3.21725e+03
   0.14405     2.78218e+03
   0.15655     2.34763e+03
   0.16903     2.07791e+03
   0.18145     1.87713e+03
   0.19391     1.75942e+03
   0.20638     1.61061e+03
   0.21880     1.41624e+03
   0.23135     1.30916e+03
   0.24388     1.20566e+03
   0.25638     1.13603e+03
   0.26888     1.04960e+03
   0.28133     9.78422e+02
   0.29385     9.08022e+02
   0.30628     8.58082e+02
   0.31877     8.02909e+02
   0.33129     7.54702e+02
   0.34378     7.15101e+02
   0.35632     6.72207e+02
   0.36883     6.39803e+02
   0.38133     6.11145e+02
   0.39379     5.80203e+02
   0.40628     5.55825e+02
   0.41878     5.26334e+02
   0.43132     4.97149e+02
   0.44381     4.76281e+02
   0.45630     4.58744e+02
   0.46880     4.41397e+02
   0.48130     4.20618e+02
   0.49379     4.05600e+02
   0.50627     3.88501e+02
   0.51878     3.70904e+02
   0.53128     3.60798e+02
   0.54381     3.46635e+02
   0.55628     3.36088e+02
   0.56880     3.21891e+02
   0.58132     3.11156e+02
   0.59381     3.01147e+02
   0.60631     2.92272e+02
   0.61879     2.82867e+02
   0.63131     2.73945e+02
   0.64381     2.65912e+02
   0.65629     2.56318e+02
   0.66878     2.48917e+02
   0.68130     2.41771e+02
   0.69382     2.33896e+02
   0.70631     2.27170e+02
   0.71877     2.20544e+02
   0.73127     2.15379e+02
   0.74379     2.08745e+02
   0.75629     2.02672e+02
   0.76880     1.96738e+02
   0.78130     1.92644e+02
   0.79378     1.86712e+02
   0.80630     1.81694e+02
   0.81880     1.77227e+02
   0.83127     1.72253e+02
   0.84379     1.67377e+02
   0.85630     1.63430e+02
   0.86879     1.60095e+02
   0.88128     1.55648e+02
   0.89378     1.51437e+02
   0.90628     1.47473e+02
   0.91879     1.43492e+02
   0.93128     1.40346e+02
   0.94378     1.36928e+02
   0.95630     1.33529e+02
   0.96878     1.30975e+02
   0.98127     1.27049e+02
   0.99376     1.24274e+02
   1.00625     1.21615e+02
   1.01876     1.17741e+02
   1.03128     1.15819e+02
   1.04378     1.13293e+02
   1.05626     1.10350e+02
   1.06878     1.07304e+02
   1.08130     1.04880e+02
   1.09378     1.02940e+02
   1.10628     1.00266e+02
   1.11877     9.80672e+01
   1.13126     9.53703e+01
   1.14378     9.33224e+01
   1.15629     9.10790e+01
   1.16880     8.93381e+01
   1.18130     8.70047e+01
   1.19378     8.50520e+01
   1.20627     8.30090e+01
   1.21876     8.09549e+01
   1.23127     7.91589e+01
   1.24378     7.76406e+01
   1.25626     7.55555e+01
   1.26874     7.36411e+01
   1.28126     7.20057e+01
   1.29376     7.03608e+01
   1.30627     6.88526e+01
   1.31878     6.68377e+01
   1.33127     6.53562e+01
   1.34376     6.39366e+01
   1.35626     6.24098e+01
   1.36877     6.08975e+01
   1.38126     5.94584e+01
   1.39377     5.80607e+01
   1.40626     5.65972e+01
   1.41876     5.50795e+01
   1.43128     5.38273e+01
   1.44376     5.26108e+01
   1.45626     5.12199e+01
   1.46878     5.01230e+01
   1.48127     4.87859e+01
   1.49375     4.74360e+01
   1.50627     4.63321e+01
   1.51879     4.50183e+01
   1.53128     4.40678e+01
   1.54377     4.28561e+01
   1.55627     4.16427e+01
   1.56876     4.03777e+01
   1.58126     3.96229e+01
   1.59377     3.82786e+01
   1.60627     3.73222e+01
   1.61877     3.61314e+01
   1.63126     3.53070e+01
   1.64377     3.41777e+01
   1.65627     3.32713e+01
   1.66875     3.22406e+01
   1.68125     3.13774e+01
   1.69375     3.03870e+01
   1.70626     2.94869e+01
   1.71876     2.86714e+01
   1.73127     2.76245e+01
   1.74377     2.68430e+01
   1.75628     2.59133e+01
   1.76876     2.50721e+01
   1.78125     2.43866e+01
   1.79375     2.35470e+01
   1.80627     2.25950e+01
   1.81877     2.18445e+01
   1.83126     2.10320e+01
   1.84377     2.02234e+01
   1.85627     1.95738e+01
   1.86877     1.87342e+01
   1.88127     1.80270e+01
   1.89376     1.73026e+01
   1.90627     1.65742e+01
   1.91877     1.59265e+01
   1.93127     1.52988e+01
   1.94377     1.45791e+01
   1.95627     1.38724e+01
   1.96877     1.32438e+01
   1.98126     1.25728e+01
   1.99375     1.19593e+01
   2.00625     1.14023e+01
   2.01875     1.06732e+01
   2.03126     1.00412e+01
   2.04377     9.41008e+00
   2.05627     8.93559e+00
   2.06876     8.34662e+00
   2.08126     7.76107e+00
   2.09376     7.11490e+00
   2.10626     6.67453e+00
   2.11877     6.07085e+00
   2.13126     5.54903e+00
   2.14377     5.00305e+00
   2.15626     4.45771e+00
   2.16875     3.93613e+00
   2.18126     3.49176e+00
   2.19376     2.93891e+00
   2.20626     2.47749e+00
   2.21876     1.98497e+00
   2.23126     1.53271e+00
   2.24376     1.03436e+00
   2.25626     5.82485e-01
   2.26876     1.42158e-01
   2.28127    -2.95995e-01
   2.29377    -7.69113e-01
   2.30626    -1.21631e+00
   2.31876    -1.62401e+00
   2.33127    -2.04993e+00
   2.34377    -2.50369e+00
   2.35626    -2.88433e+00
   2.36877    -3.25903e+00
   2.38126    -3.64910e+00
   2.39375    -4.05848e+00
   2.40626    -4.43407e+00
   2.41875    -4.80992e+00
   2.43125    -5.17650e+00
   2.44376    -5.53987e+00
   2.45626    -5.91325e+00
   2.46877    -6.27108e+00
   2.48127    -6.60409e+00
   2.49376    -6.93071e+00
