# Redshift space power spectrum multipoles.
# Subtracting SN=    2.86931e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.50651e+03     3.41213e+03     3.83317e+01
   0.07000     6.58779e+03     2.62469e+03    -9.57481e+01
   0.09000     4.66143e+03     1.90830e+03     3.58905e+02
   0.11000     3.37280e+03     1.28147e+03    -4.77491e+01
   0.13000     2.90541e+03     1.18645e+03     3.04634e+01
   0.15000     2.30677e+03     9.41695e+02     5.09038e+01
   0.17000     1.84329e+03     8.02693e+02     1.19311e+02
   0.19000     1.59506e+03     6.71152e+02     5.78805e+01
   0.21000     1.36642e+03     5.94529e+02     1.08190e+01
   0.23000     1.15863e+03     5.37514e+02     6.53979e+01
   0.25000     1.02814e+03     4.74627e+02     5.64835e+01
   0.27000     9.08318e+02     4.10384e+02     2.60355e+01
   0.29000     8.06080e+02     3.79813e+02     3.22697e+01
   0.31000     7.24481e+02     3.46961e+02     3.18972e+01
   0.33000     6.51999e+02     3.13848e+02     3.19382e+01
   0.35000     5.92822e+02     2.92247e+02     3.11437e+01
   0.37000     5.43486e+02     2.65671e+02     2.41758e+01
   0.39000     4.96219e+02     2.46647e+02     3.96491e+01
   0.41000     4.58449e+02     2.40300e+02     3.65676e+01
   0.43000     4.21743e+02     2.22180e+02     2.79693e+01
   0.45000     3.89597e+02     2.08210e+02     2.23637e+01
   0.47000     3.65253e+02     1.95991e+02     3.16905e+01
   0.49000     3.39235e+02     1.87528e+02     2.35988e+01
   0.51000     3.14807e+02     1.77336e+02     2.75664e+01
   0.53000     2.95869e+02     1.66070e+02     2.21194e+01
   0.55000     2.78292e+02     1.60766e+02     2.52190e+01
   0.57000     2.60371e+02     1.51478e+02     2.63674e+01
   0.59000     2.45462e+02     1.43242e+02     2.08907e+01
   0.61000     2.32575e+02     1.36652e+02     1.93087e+01
   0.63000     2.19527e+02     1.30719e+02     2.19950e+01
   0.65000     2.07242e+02     1.23779e+02     2.22777e+01
   0.67000     1.96780e+02     1.21410e+02     2.08213e+01
   0.69000     1.85984e+02     1.13127e+02     1.76698e+01
   0.71000     1.76293e+02     1.08234e+02     1.78453e+01
   0.73000     1.68349e+02     1.05639e+02     1.94277e+01
   0.75000     1.59361e+02     9.84987e+01     1.42476e+01
   0.77000     1.51535e+02     9.52234e+01     1.60789e+01
   0.79000     1.45114e+02     9.36590e+01     1.84794e+01
   0.81000     1.38008e+02     8.72021e+01     1.62704e+01
   0.83000     1.31174e+02     8.50061e+01     1.48286e+01
   0.85000     1.25026e+02     8.14863e+01     1.50825e+01
   0.87000     1.19843e+02     7.82489e+01     1.62278e+01
   0.89000     1.14063e+02     7.44853e+01     1.46554e+01
   0.91000     1.08733e+02     7.24452e+01     1.36102e+01
   0.93000     1.03554e+02     6.86580e+01     1.40090e+01
   0.95000     9.95084e+01     6.72930e+01     1.45534e+01
   0.97000     9.51350e+01     6.46066e+01     1.40434e+01
   0.99000     9.10662e+01     6.16472e+01     1.27206e+01
   1.01000     8.67995e+01     5.96458e+01     1.20033e+01
   1.03000     8.29517e+01     5.68113e+01     1.15562e+01
   1.05000     7.98326e+01     5.57286e+01     1.22808e+01
   1.07000     7.57813e+01     5.29934e+01     1.20421e+01
   1.09000     7.25030e+01     5.11771e+01     1.20910e+01
   1.11000     6.93725e+01     4.89061e+01     1.14681e+01
   1.13000     6.62906e+01     4.75710e+01     1.07541e+01
   1.15000     6.33227e+01     4.53226e+01     9.73336e+00
   1.17000     6.07529e+01     4.43185e+01     1.10728e+01
   1.19000     5.77741e+01     4.21421e+01     9.35368e+00
   1.21000     5.53575e+01     4.09082e+01     9.47918e+00
   1.23000     5.28488e+01     3.96529e+01     9.39234e+00
   1.25000     5.04126e+01     3.79956e+01     9.18010e+00
   1.27000     4.81387e+01     3.67568e+01     8.80975e+00
   1.29000     4.58072e+01     3.50369e+01     8.14139e+00
   1.31000     4.37959e+01     3.38182e+01     7.91187e+00
   1.33000     4.17965e+01     3.23304e+01     8.14265e+00
   1.35000     3.98037e+01     3.11687e+01     7.45028e+00
   1.37000     3.78659e+01     3.04101e+01     7.06741e+00
   1.39000     3.61031e+01     2.90997e+01     7.36503e+00
   1.41000     3.42261e+01     2.80908e+01     7.18018e+00
   1.43000     3.24509e+01     2.65084e+01     6.37041e+00
   1.45000     3.06842e+01     2.58233e+01     6.62821e+00
   1.47000     2.92476e+01     2.50718e+01     6.24014e+00
   1.49000     2.76342e+01     2.38270e+01     6.09774e+00
   1.51000     2.62067e+01     2.32130e+01     6.13725e+00
   1.53000     2.46901e+01     2.21996e+01     5.82386e+00
   1.55000     2.33107e+01     2.14054e+01     6.03482e+00
   1.57000     2.18687e+01     2.04754e+01     5.69334e+00
   1.59000     2.05751e+01     1.99940e+01     5.24616e+00
   1.61000     1.92825e+01     1.91345e+01     5.17688e+00
   1.63000     1.80872e+01     1.84477e+01     5.22497e+00
   1.65000     1.68369e+01     1.78269e+01     5.13814e+00
   1.67000     1.56880e+01     1.69851e+01     4.84733e+00
   1.69000     1.45047e+01     1.64079e+01     4.79240e+00
   1.71000     1.34693e+01     1.56535e+01     4.48044e+00
   1.73000     1.23228e+01     1.51633e+01     4.37172e+00
   1.75000     1.12659e+01     1.45386e+01     4.16048e+00
   1.77000     1.02671e+01     1.39762e+01     4.02533e+00
   1.79000     9.27792e+00     1.34321e+01     4.16373e+00
