# Subtracting SN=    3.18695e+01.
#        k         Pk_0_HI
   0.03175     1.30779e+04
   0.04446     9.53665e+03
   0.05670     7.90415e+03
   0.06913     6.73590e+03
   0.08163     5.55877e+03
   0.09394     4.34804e+03
   0.10633     3.50791e+03
   0.11897     3.13947e+03
   0.13156     2.89655e+03
   0.14405     2.50056e+03
   0.15655     2.10094e+03
   0.16903     1.86190e+03
   0.18145     1.67985e+03
   0.19391     1.56099e+03
   0.20638     1.41198e+03
   0.21880     1.24604e+03
   0.23135     1.14960e+03
   0.24388     1.05570e+03
   0.25638     9.87193e+02
   0.26888     9.08443e+02
   0.28133     8.47783e+02
   0.29385     7.80093e+02
   0.30628     7.36413e+02
   0.31877     6.83584e+02
   0.33129     6.42262e+02
   0.34378     6.07194e+02
   0.35632     5.67532e+02
   0.36883     5.38043e+02
   0.38133     5.08850e+02
   0.39379     4.82661e+02
   0.40628     4.61616e+02
   0.41878     4.35232e+02
   0.43132     4.11133e+02
   0.44381     3.92077e+02
   0.45630     3.75864e+02
   0.46880     3.61101e+02
   0.48130     3.42638e+02
   0.49379     3.29363e+02
   0.50627     3.13671e+02
   0.51878     2.98377e+02
   0.53128     2.89295e+02
   0.54381     2.76718e+02
   0.55628     2.66052e+02
   0.56880     2.54998e+02
   0.58132     2.44585e+02
   0.59381     2.37420e+02
   0.60631     2.28388e+02
   0.61879     2.20209e+02
   0.63131     2.12444e+02
   0.64381     2.05427e+02
   0.65629     1.96937e+02
   0.66878     1.90866e+02
   0.68130     1.84327e+02
   0.69382     1.77606e+02
   0.70631     1.71609e+02
   0.71877     1.67143e+02
   0.73127     1.61065e+02
   0.74379     1.55575e+02
   0.75629     1.50496e+02
   0.76880     1.45761e+02
   0.78130     1.41960e+02
   0.79378     1.37133e+02
   0.80630     1.32735e+02
   0.81880     1.28703e+02
   0.83127     1.24533e+02
   0.84379     1.20581e+02
   0.85630     1.16924e+02
   0.86879     1.14185e+02
   0.88128     1.10422e+02
   0.89378     1.06845e+02
   0.90628     1.03370e+02
   0.91879     1.00226e+02
   0.93128     9.71293e+01
   0.94378     9.46792e+01
   0.95630     9.19317e+01
   0.96878     8.95401e+01
   0.98127     8.65879e+01
   0.99376     8.41610e+01
   1.00625     8.14369e+01
   1.01876     7.90807e+01
   1.03128     7.67390e+01
   1.04378     7.50554e+01
   1.05626     7.23636e+01
   1.06878     7.02611e+01
   1.08130     6.81409e+01
   1.09378     6.60269e+01
   1.10628     6.41383e+01
   1.11877     6.22041e+01
   1.13126     6.03419e+01
   1.14378     5.83345e+01
   1.15629     5.69083e+01
   1.16880     5.51333e+01
   1.18130     5.32341e+01
   1.19378     5.16763e+01
   1.20627     5.02007e+01
   1.21876     4.85933e+01
   1.23127     4.72829e+01
   1.24378     4.55115e+01
   1.25626     4.40838e+01
   1.26874     4.29084e+01
   1.28126     4.11061e+01
   1.29376     3.99537e+01
   1.30627     3.87995e+01
   1.31878     3.74993e+01
   1.33127     3.63630e+01
   1.34376     3.50723e+01
   1.35626     3.38945e+01
   1.36877     3.27393e+01
   1.38126     3.16643e+01
   1.39377     3.04467e+01
   1.40626     2.93063e+01
   1.41876     2.84098e+01
   1.43128     2.71848e+01
   1.44376     2.61687e+01
   1.45626     2.51360e+01
   1.46878     2.43317e+01
   1.48127     2.32769e+01
   1.49375     2.23846e+01
   1.50627     2.16872e+01
   1.51879     2.04793e+01
   1.53128     1.97150e+01
   1.54377     1.88450e+01
   1.55627     1.79506e+01
   1.56876     1.71904e+01
   1.58126     1.63786e+01
   1.59377     1.55560e+01
   1.60627     1.48219e+01
   1.61877     1.40212e+01
   1.63126     1.33811e+01
   1.64377     1.25886e+01
   1.65627     1.18944e+01
   1.66875     1.11830e+01
   1.68125     1.04892e+01
   1.69375     9.82362e+00
   1.70626     9.20923e+00
   1.71876     8.54177e+00
   1.73127     7.88303e+00
   1.74377     7.15778e+00
   1.75628     6.55078e+00
   1.76876     5.98094e+00
   1.78125     5.41730e+00
   1.79375     4.82865e+00
   1.80627     4.31890e+00
   1.81877     3.73585e+00
   1.83126     3.19221e+00
   1.84377     2.61533e+00
   1.85627     2.10874e+00
   1.86877     1.60234e+00
   1.88127     1.08767e+00
   1.89376     5.47945e-01
   1.90627     9.50981e-02
   1.91877    -4.00042e-01
   1.93127    -8.65271e-01
   1.94377    -1.35068e+00
   1.95627    -1.78297e+00
   1.96877    -2.25143e+00
   1.98126    -2.72615e+00
   1.99375    -3.14081e+00
   2.00625    -3.51694e+00
   2.01875    -4.03721e+00
   2.03126    -4.39842e+00
   2.04377    -4.85525e+00
   2.05627    -5.20920e+00
   2.06876    -5.56598e+00
   2.08126    -5.99605e+00
   2.09376    -6.35344e+00
   2.10626    -6.73041e+00
   2.11877    -7.07987e+00
   2.13126    -7.42545e+00
   2.14377    -7.82608e+00
   2.15626    -8.17429e+00
   2.16875    -8.44382e+00
   2.18126    -8.83141e+00
   2.19376    -9.15096e+00
   2.20626    -9.45733e+00
   2.21876    -9.77609e+00
   2.23126    -1.01021e+01
   2.24376    -1.03973e+01
   2.25626    -1.07261e+01
   2.26876    -1.10096e+01
   2.28127    -1.13055e+01
   2.29377    -1.16050e+01
   2.30626    -1.18610e+01
   2.31876    -1.21500e+01
   2.33127    -1.24083e+01
   2.34377    -1.26936e+01
   2.35626    -1.29661e+01
   2.36877    -1.31839e+01
   2.38126    -1.34760e+01
   2.39375    -1.36986e+01
   2.40626    -1.39403e+01
   2.41875    -1.42102e+01
   2.43125    -1.44266e+01
   2.44376    -1.46806e+01
   2.45626    -1.48707e+01
   2.46877    -1.51419e+01
   2.48127    -1.53751e+01
   2.49376    -1.55762e+01
   2.50625    -1.57885e+01
   2.51875    -1.59984e+01
   2.53126    -1.61994e+01
   2.54376    -1.64095e+01
   2.55626    -1.66110e+01
   2.56876    -1.68021e+01
   2.58126    -1.69952e+01
   2.59377    -1.71959e+01
   2.60626    -1.73820e+01
   2.61876    -1.75469e+01
   2.63126    -1.77371e+01
   2.64376    -1.79117e+01
   2.65626    -1.80982e+01
   2.66876    -1.82610e+01
   2.68126    -1.84263e+01
   2.69376    -1.85963e+01
   2.70626    -1.87793e+01
   2.71876    -1.89218e+01
   2.73126    -1.90848e+01
   2.74376    -1.92378e+01
   2.75626    -1.93852e+01
   2.76877    -1.95428e+01
   2.78127    -1.96827e+01
   2.79377    -1.98218e+01
   2.80626    -1.99510e+01
   2.81875    -2.00878e+01
   2.83126    -2.02287e+01
   2.84377    -2.03593e+01
   2.85627    -2.04954e+01
   2.86876    -2.06145e+01
   2.88127    -2.07556e+01
   2.89377    -2.08791e+01
   2.90626    -2.09902e+01
   2.91876    -2.11135e+01
   2.93126    -2.12184e+01
   2.94376    -2.13332e+01
   2.95626    -2.14411e+01
   2.96876    -2.15551e+01
   2.98126    -2.16634e+01
   2.99376    -2.17610e+01
   3.00625    -2.18711e+01
   3.01875    -2.19619e+01
   3.03125    -2.20627e+01
   3.04376    -2.21534e+01
   3.05626    -2.22534e+01
   3.06876    -2.23393e+01
   3.08126    -2.24406e+01
   3.09376    -2.25139e+01
   3.10626    -2.26065e+01
   3.11876    -2.26887e+01
   3.13126    -2.27688e+01
