# Redshift space power spectrum multipoles.
# Subtracting SN=    3.79812e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.74038e+03     4.32111e+03     9.91542e+01
   0.07000     6.75624e+03     3.26801e+03    -3.64656e+01
   0.09000     4.77459e+03     2.39843e+03     4.52335e+02
   0.11000     3.43828e+03     1.59660e+03    -1.00298e+01
   0.13000     2.95200e+03     1.46255e+03     6.09671e+01
   0.15000     2.34321e+03     1.16012e+03     7.93322e+01
   0.17000     1.87509e+03     9.97340e+02     1.50555e+02
   0.19000     1.61732e+03     8.21970e+02     7.86185e+01
   0.21000     1.37777e+03     7.16257e+02     3.13018e+01
   0.23000     1.17188e+03     6.53475e+02     8.76181e+01
   0.25000     1.03644e+03     5.74077e+02     7.40348e+01
   0.27000     9.13503e+02     4.99454e+02     4.28281e+01
   0.29000     8.09996e+02     4.57228e+02     4.65774e+01
   0.31000     7.26621e+02     4.17752e+02     4.32704e+01
   0.33000     6.51586e+02     3.70989e+02     4.29112e+01
   0.35000     5.92435e+02     3.50038e+02     4.34450e+01
   0.37000     5.41471e+02     3.16537e+02     3.89482e+01
   0.39000     4.91508e+02     2.87073e+02     4.72008e+01
   0.41000     4.53933e+02     2.78589e+02     4.38364e+01
   0.43000     4.17567e+02     2.60698e+02     3.86840e+01
   0.45000     3.84383e+02     2.40396e+02     3.00647e+01
   0.47000     3.59354e+02     2.24751e+02     4.08177e+01
   0.49000     3.33104e+02     2.14760e+02     3.31800e+01
   0.51000     3.07766e+02     1.99541e+02     3.30202e+01
   0.53000     2.88413e+02     1.86106e+02     2.62902e+01
   0.55000     2.69872e+02     1.80080e+02     3.13396e+01
   0.57000     2.52228e+02     1.68266e+02     3.09424e+01
   0.59000     2.36959e+02     1.59154e+02     2.68045e+01
   0.61000     2.23258e+02     1.49476e+02     2.38058e+01
   0.63000     2.10352e+02     1.42994e+02     2.64799e+01
   0.65000     1.97517e+02     1.33446e+02     2.63585e+01
   0.67000     1.86977e+02     1.30029e+02     2.46260e+01
   0.69000     1.75709e+02     1.20301e+02     2.19929e+01
   0.71000     1.66511e+02     1.14930e+02     2.01210e+01
   0.73000     1.57646e+02     1.09340e+02     2.13290e+01
   0.75000     1.48904e+02     1.03552e+02     1.77414e+01
   0.77000     1.40742e+02     9.85356e+01     1.95384e+01
   0.79000     1.34057e+02     9.51094e+01     1.97840e+01
   0.81000     1.26986e+02     8.87405e+01     1.78502e+01
   0.83000     1.19847e+02     8.48870e+01     1.51836e+01
   0.85000     1.13642e+02     8.11634e+01     1.65438e+01
   0.87000     1.08506e+02     7.74029e+01     1.73766e+01
   0.89000     1.02595e+02     7.32006e+01     1.49580e+01
   0.91000     9.70649e+01     6.99961e+01     1.44657e+01
   0.93000     9.20618e+01     6.60096e+01     1.32766e+01
   0.95000     8.75882e+01     6.31220e+01     1.37021e+01
   0.97000     8.35409e+01     6.14928e+01     1.37357e+01
   0.99000     7.92542e+01     5.71596e+01     1.23600e+01
   1.01000     7.50532e+01     5.56866e+01     1.25699e+01
   1.03000     7.11275e+01     5.20817e+01     1.10691e+01
   1.05000     6.79932e+01     5.05059e+01     1.20446e+01
   1.07000     6.41638e+01     4.78624e+01     1.11916e+01
   1.09000     6.09388e+01     4.61577e+01     1.20719e+01
   1.11000     5.75882e+01     4.34720e+01     1.11238e+01
   1.13000     5.45042e+01     4.18141e+01     1.05939e+01
   1.15000     5.18960e+01     3.97715e+01     9.78353e+00
   1.17000     4.90200e+01     3.80462e+01     1.03926e+01
   1.19000     4.62630e+01     3.64112e+01     9.10059e+00
   1.21000     4.36809e+01     3.44563e+01     8.83652e+00
   1.23000     4.14110e+01     3.35808e+01     8.81219e+00
   1.25000     3.88628e+01     3.14867e+01     8.14888e+00
   1.27000     3.67731e+01     3.05998e+01     8.39238e+00
   1.29000     3.42776e+01     2.85771e+01     7.67278e+00
   1.31000     3.24718e+01     2.75117e+01     7.37552e+00
   1.33000     3.05367e+01     2.62170e+01     7.90048e+00
   1.35000     2.85674e+01     2.48627e+01     6.94773e+00
   1.37000     2.67328e+01     2.41418e+01     6.55024e+00
   1.39000     2.50000e+01     2.29103e+01     6.85654e+00
   1.41000     2.32001e+01     2.19615e+01     6.68561e+00
   1.43000     2.15464e+01     2.06379e+01     6.34090e+00
   1.45000     1.98835e+01     1.97455e+01     6.05142e+00
   1.47000     1.83799e+01     1.90779e+01     5.84061e+00
   1.49000     1.69061e+01     1.79035e+01     5.26796e+00
   1.51000     1.55606e+01     1.72086e+01     5.38293e+00
   1.53000     1.41244e+01     1.64130e+01     5.31780e+00
   1.55000     1.27195e+01     1.57072e+01     5.21438e+00
   1.57000     1.13967e+01     1.49166e+01     5.27728e+00
   1.59000     1.01713e+01     1.42379e+01     4.52893e+00
   1.61000     9.03224e+00     1.36375e+01     4.61942e+00
   1.63000     7.79225e+00     1.29560e+01     4.47933e+00
   1.65000     6.67351e+00     1.24644e+01     4.62687e+00
   1.67000     5.62296e+00     1.18670e+01     4.26011e+00
   1.69000     4.51206e+00     1.14562e+01     4.24741e+00
   1.71000     3.52982e+00     1.07590e+01     4.08344e+00
   1.73000     2.47375e+00     1.04145e+01     3.79774e+00
   1.75000     1.43569e+00     9.99756e+00     3.77249e+00
   1.77000     5.47663e-01     9.47988e+00     3.52510e+00
   1.79000    -3.97551e-01     8.85138e+00     3.58289e+00
   1.81000    -1.23210e+00     8.62359e+00     3.53707e+00
   1.83000    -2.09666e+00     8.09292e+00     3.24035e+00
   1.85000    -2.94037e+00     7.81249e+00     3.17490e+00
   1.87000    -3.74783e+00     7.46988e+00     3.26310e+00
   1.89000    -4.56783e+00     7.10790e+00     3.20970e+00
   1.91000    -5.30582e+00     6.73175e+00     2.89384e+00
